Year_Date,DEM,REP,Period_DEM,Period_REP,Total_Period,Dem_Ratio,Rep_Ratio,Segment
2024-05-26,35164.0,4732.0,35164.0,4732.0,39896.0,0.8813916182073391,0.11860838179266092,All
2024-05-27,31606.0,4590.0,31606.0,4590.0,36196.0,0.8731904077798652,0.12680959222013483,All
2024-05-28,82411.0,27169.0,82411.0,27169.0,109580.0,0.7520624201496623,0.24793757985033765,All
2024-05-29,80717.0,16598.0,80717.0,16598.0,97315.0,0.8294404768021374,0.1705595231978626,All
2024-05-30,149113.0,21374.0,149113.0,21374.0,170487.0,0.8746297371647105,0.1253702628352895,All
2024-05-31,84611.0,31774.0,84611.0,31774.0,116385.0,0.726992310005585,0.2730076899944151,All
2024-06-01,34706.0,8281.0,34706.0,8281.0,42987.0,0.8073603647614395,0.1926396352385605,All
2024-06-02,16305.0,6443.0,16305.0,6443.0,22748.0,0.716766309126077,0.28323369087392297,All
2024-06-03,49095.0,8881.0,49095.0,8881.0,57976.0,0.8468159238305506,0.15318407616944943,All
2024-06-04,57418.0,8874.0,57418.0,8874.0,66292.0,0.8661376938393773,0.1338623061606227,All
2024-06-05,75734.0,17423.0,75734.0,17423.0,93157.0,0.8129716500101979,0.18702834998980217,All
2024-06-06,109367.0,51790.0,109367.0,51790.0,161157.0,0.6786363608158504,0.3213636391841496,All
2024-06-07,67444.0,13413.0,67444.0,13413.0,80857.0,0.8341145479055617,0.16588545209443833,All
2024-06-08,27824.0,7695.0,27824.0,7695.0,35519.0,0.7833553872575242,0.21664461274247584,All
2024-06-09,35222.0,3706.0,35222.0,3706.0,38928.0,0.9047986025482943,0.09520139745170571,All
2024-06-10,53934.0,11125.0,53934.0,11125.0,65059.0,0.8290013679890561,0.17099863201094392,All
2024-06-11,58010.0,6744.0,58010.0,6744.0,64754.0,0.895851993699231,0.10414800630076906,All
2024-06-12,76925.0,6752.0,76925.0,6752.0,83677.0,0.9193087706299222,0.0806912293700778,All
2024-06-13,48764.0,26175.0,48764.0,26175.0,74939.0,0.6507159156113639,0.3492840843886361,All
2024-06-14,46017.0,9769.0,46017.0,9769.0,55786.0,0.8248843795934464,0.17511562040655362,All
2024-06-15,38542.0,9180.0,38542.0,9180.0,47722.0,0.8076358912032187,0.19236410879678137,All
2024-06-16,28460.0,3921.0,28460.0,3921.0,32381.0,0.8789104721904821,0.12108952780951793,All
2024-06-17,65138.0,5144.0,65138.0,5144.0,70282.0,0.9268091403204234,0.07319085967957656,All
2024-06-18,86466.0,26612.0,86466.0,26612.0,113078.0,0.7646580236650807,0.23534197633491927,All
2024-06-19,71928.0,6533.0,71928.0,6533.0,78461.0,0.9167357030881584,0.08326429691184155,All
2024-06-20,50949.0,28220.0,50949.0,28220.0,79169.0,0.6435473480781619,0.3564526519218381,All
2024-06-21,74970.0,15920.0,74970.0,15920.0,90890.0,0.8248432170755858,0.17515678292441414,All
2024-06-22,50362.0,5669.0,50362.0,5669.0,56031.0,0.898823865360247,0.10117613463975299,All
2024-06-23,38857.0,8754.0,38857.0,8754.0,47611.0,0.8161349268026297,0.18386507319737036,All
2024-06-24,56800.0,46281.0,56800.0,46281.0,103081.0,0.5510229819268342,0.44897701807316576,All
2024-06-25,100288.0,22153.0,100288.0,22153.0,122441.0,0.8190720428614598,0.1809279571385402,All
2024-06-26,90287.0,54950.0,90287.0,54950.0,145237.0,0.6216528845955231,0.3783471154044768,All
2024-06-27,94763.0,27119.0,94763.0,27119.0,121882.0,0.7774979078124744,0.22250209218752565,All
2024-06-28,111972.0,97226.0,111972.0,97226.0,209198.0,0.5352441227927609,0.4647558772072391,All
2024-06-29,83953.0,8024.0,83953.0,8024.0,91977.0,0.912760798895376,0.08723920110462398,All
2024-06-30,362105.0,144181.0,362105.0,144181.0,506286.0,0.7152182758361875,0.28478172416381253,All
2024-07-01,62312.0,8581.0,62312.0,8581.0,70893.0,0.8789584303104679,0.12104156968953211,All
2024-07-02,31761.0,5168.0,31761.0,5168.0,36929.0,0.8600557827181889,0.13994421728181106,All
2024-07-03,70193.0,7864.0,70193.0,7864.0,78057.0,0.8992531099068629,0.10074689009313707,All
2024-07-04,31253.0,4521.0,31253.0,4521.0,35774.0,0.8736233018393247,0.12637669816067534,All
2024-07-05,42660.0,25122.0,42660.0,25122.0,67782.0,0.6293706293706294,0.3706293706293706,All
2024-07-06,27803.0,6795.0,27803.0,6795.0,34598.0,0.8036013642407076,0.19639863575929245,All
2024-07-07,35984.0,11634.0,35984.0,11634.0,47618.0,0.7556806249737494,0.2443193750262506,All
2024-07-08,111853.0,21717.0,111853.0,21717.0,133570.0,0.8374110953058321,0.16258890469416784,All
2024-07-09,73665.0,19071.0,73665.0,19071.0,92736.0,0.7943517080745341,0.20564829192546583,All
2024-07-10,163500.0,47197.0,163500.0,47197.0,210697.0,0.7759958613554061,0.2240041386445939,All
2024-07-11,38489.0,22911.0,38489.0,22911.0,61400.0,0.62685667752443,0.37314332247557,All
2024-07-12,44409.0,16125.0,44409.0,16125.0,60534.0,0.7336207751015958,0.2663792248984042,All
2024-07-13,36755.0,14888.0,36755.0,14888.0,51643.0,0.711713107294309,0.28828689270569097,All
2024-07-14,17265.0,10003.0,17265.0,10003.0,27268.0,0.6331597476895995,0.36684025231040046,All
2024-07-15,71448.0,42401.0,71448.0,42401.0,113849.0,0.6275680945814193,0.37243190541858073,All
2024-07-16,82943.0,48928.0,82943.0,48928.0,131871.0,0.6289707365531466,0.3710292634468534,All
2024-07-17,119818.0,51369.0,119818.0,51369.0,171187.0,0.6999246438105697,0.30007535618943026,All
2024-07-18,67149.0,26762.0,67149.0,26762.0,93911.0,0.7150280584809021,0.2849719415190979,All
2024-07-19,41341.0,16637.0,41341.0,16637.0,57978.0,0.7130463279174859,0.28695367208251404,All
2024-07-20,50962.0,12722.0,50962.0,12722.0,63684.0,0.800232397462471,0.19976760253752904,All
2024-07-21,102934.0,15724.0,102934.0,15724.0,118658.0,0.8674847039390517,0.13251529606094828,All
2024-07-22,153144.0,34502.0,153144.0,34502.0,187646.0,0.8161325048229112,0.18386749517708878,All
2024-07-23,100360.0,67945.0,100360.0,67945.0,168305.0,0.5962983868571938,0.4037016131428062,All
2024-07-24,158681.0,53548.0,158681.0,53548.0,212229.0,0.7476876392952895,0.25231236070471047,All
2024-07-25,74408.0,35573.0,74408.0,35573.0,109981.0,0.6765532228293978,0.3234467771706022,All
2024-07-26,130669.0,25854.0,130669.0,25854.0,156523.0,0.8348229972591887,0.16517700274081126,All
2024-07-27,90789.0,10461.0,90789.0,10461.0,101250.0,0.8966814814814815,0.10331851851851852,All
2024-07-28,66266.0,9853.0,66266.0,9853.0,76119.0,0.8705579421694978,0.12944205783050225,All
2024-07-29,197001.0,26323.0,197001.0,26323.0,223324.0,0.8821308950224785,0.11786910497752145,All
2024-07-30,345868.0,113012.0,345868.0,113012.0,458880.0,0.7537221059972106,0.2462778940027894,All
2024-07-31,307976.0,42547.0,307976.0,42547.0,350523.0,0.8786185214664943,0.12138147853350564,All
2024-08-01,144564.0,28577.0,144564.0,28577.0,173141.0,0.8349495497889003,0.16505045021109963,All
2024-08-02,88456.0,41289.0,88456.0,41289.0,129745.0,0.6817680835484989,0.318231916451501,All
2024-08-03,70496.0,16896.0,70496.0,16896.0,87392.0,0.8066642255584036,0.1933357744415965,All
2024-08-04,72987.0,19507.0,72987.0,19507.0,92494.0,0.7890998335027137,0.21090016649728632,All
2024-08-05,77010.0,30838.0,77010.0,30838.0,107848.0,0.7140605296343001,0.2859394703656999,All
2024-08-06,98626.0,16092.0,98626.0,16092.0,114718.0,0.8597255879635279,0.14027441203647203,All
2024-08-07,148374.0,60761.0,148374.0,60761.0,209135.0,0.7094651779950749,0.29053482200492503,All
2024-08-08,97754.0,50879.0,97754.0,50879.0,148633.0,0.6576870546917576,0.34231294530824247,All
2024-08-09,75772.0,69666.0,75772.0,69666.0,145438.0,0.52099176281302,0.47900823718698005,All
2024-08-10,116220.0,23475.0,116220.0,23475.0,139695.0,0.8319553312573822,0.16804466874261784,All
2024-08-11,81080.0,15829.0,81080.0,15829.0,96909.0,0.8366611976183843,0.16333880238161574,All
2024-08-12,103261.0,77379.0,103261.0,77379.0,180640.0,0.5716397254207263,0.42836027457927367,All
2024-08-13,105311.0,60428.0,105311.0,60428.0,165739.0,0.6354026511563362,0.36459734884366385,All
2024-08-14,115342.0,116735.0,115342.0,116735.0,232077.0,0.496998840901942,0.503001159098058,All
2024-08-15,125362.0,47984.0,125362.0,47984.0,173346.0,0.7231894592318253,0.27681054076817463,All
2024-08-16,74422.0,23316.0,74422.0,23316.0,97738.0,0.7614438601158199,0.23855613988418015,All
2024-08-17,71453.0,17668.0,71453.0,17668.0,89121.0,0.8017526733317625,0.19824732666823758,All
2024-08-18,57466.0,18138.0,57466.0,18138.0,75604.0,0.760092058621237,0.23990794137876303,All
2024-08-19,134802.0,31739.0,134802.0,31739.0,166541.0,0.8094223044175308,0.19057769558246918,All
2024-08-20,99212.0,46314.0,99212.0,46314.0,145526.0,0.6817475914956778,0.31825240850432224,All
2024-08-21,183246.0,47986.0,183246.0,47986.0,231232.0,0.7924768198173263,0.20752318018267368,All
2024-08-22,213786.0,79821.0,213786.0,79821.0,293607.0,0.7281365907488582,0.27186340925114183,All
2024-08-23,215135.0,45394.0,215135.0,45394.0,260529.0,0.8257621992177454,0.17423780078225456,All
2024-08-24,124281.0,26272.0,124281.0,26272.0,150553.0,0.8254966689471481,0.17450333105285182,All
2024-08-25,103318.0,23310.0,103318.0,23310.0,126628.0,0.8159174906023944,0.1840825093976056,All
2024-08-26,151423.0,40477.0,151423.0,40477.0,191900.0,0.7890724335591454,0.2109275664408546,All
2024-08-27,142894.0,35916.0,142894.0,35916.0,178810.0,0.7991387506291594,0.20086124937084054,All
2024-08-28,98480.0,70982.0,98480.0,70982.0,169462.0,0.5811332334092599,0.4188667665907401,All
2024-08-29,130403.0,47913.0,130403.0,47913.0,178316.0,0.7313028556046569,0.2686971443953431,All
2024-08-30,154419.0,67422.0,154419.0,67422.0,221841.0,0.6960796245959945,0.30392037540400557,All
