timestamp,market_id,market_slug,maker,taker,nonusdc_side,maker_direction,taker_direction,price,usd_amount,token_amount,transactionHash
2024-11-06T03:23:49.000000,500686,will-a-democrat-win-nebraska-us-senate-election,0x1ac02887c7d61a96749fd1f45e4b7822d9ed041f,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.001,0.03103,31.029999999999998,0xd6d35c9b6097cfb1fa7472d0635ec6fb4afdf033096bdd07a1f1596579af8763
2024-11-06T03:23:49.000000,500686,will-a-democrat-win-nebraska-us-senate-election,0xb23cc6e974aaf1f34f0059fbb5ddc5304d7377d1,0x1ac02887c7d61a96749fd1f45e4b7822d9ed041f,token2,SELL,BUY,0.9990000000000001,30.99897,31.029999999999998,0xd6d35c9b6097cfb1fa7472d0635ec6fb4afdf033096bdd07a1f1596579af8763
2024-11-06T02:30:53.000000,500686,will-a-democrat-win-nebraska-us-senate-election,0x430ed984671d00ba19f97524083f655bc70ded6d,0x5f390e4b7d6f06d6756a6c92afdbf7b3176aa78c,token1,SELL,BUY,0.003,0.6144,204.79999999999998,0x2003ab1f017c10d5cac7910080c2e2cb98a42a7d0bd4bd250dfcef53d9af8a72
2024-11-06T02:30:53.000000,500686,will-a-democrat-win-nebraska-us-senate-election,0x5f390e4b7d6f06d6756a6c92afdbf7b3176aa78c,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.003,0.6144,204.79999999999998,0x2003ab1f017c10d5cac7910080c2e2cb98a42a7d0bd4bd250dfcef53d9af8a72
2024-11-05T23:50:29.000000,500686,will-a-democrat-win-nebraska-us-senate-election,0x96b59f71f635da5da031e3e93448c54fe226f5e7,0x4f2ba33b080882c0f6b296f48cfd07b6c326f448,token1,BUY,SELL,0.001,0.08638,86.38,0x60cbb3cede84ad38fdc8f0cef388d34640d33b3e0c13bdd89ab87ce6f5c52384
2024-11-05T23:50:29.000000,500686,will-a-democrat-win-nebraska-us-senate-election,0x0658e3833f6e3db487806cefca5ff913f71ef1c8,0x4f2ba33b080882c0f6b296f48cfd07b6c326f448,token1,BUY,SELL,0.001,0.07962,79.61999999999999,0x60cbb3cede84ad38fdc8f0cef388d34640d33b3e0c13bdd89ab87ce6f5c52384
2024-11-05T23:50:29.000000,500686,will-a-democrat-win-nebraska-us-senate-election,0x0db3d352dce2f7c813080e6f9288b133b57aa375,0x4f2ba33b080882c0f6b296f48cfd07b6c326f448,token1,BUY,SELL,0.001,0.13,130.0,0x60cbb3cede84ad38fdc8f0cef388d34640d33b3e0c13bdd89ab87ce6f5c52384
2024-11-05T23:50:29.000000,500686,will-a-democrat-win-nebraska-us-senate-election,0x4f2ba33b080882c0f6b296f48cfd07b6c326f448,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,BUY,SELL,0.999,295.704,296.0,0x60cbb3cede84ad38fdc8f0cef388d34640d33b3e0c13bdd89ab87ce6f5c52384
2024-11-05T23:50:05.000000,500686,will-a-democrat-win-nebraska-us-senate-election,0xe3726a1b9c6ba2f06585d1c9e01d00afaedaeb38,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.001,0.049999999999999996,50.0,0xb912073b029e2dc39a55abe4b2bcb798a114c6d8feaf1ee2d0e6bfaf6d060e50
2024-11-05T23:50:05.000000,500686,will-a-democrat-win-nebraska-us-senate-election,0x0658e3833f6e3db487806cefca5ff913f71ef1c8,0xe3726a1b9c6ba2f06585d1c9e01d00afaedaeb38,token1,BUY,SELL,0.001,0.049999999999999996,50.0,0xb912073b029e2dc39a55abe4b2bcb798a114c6d8feaf1ee2d0e6bfaf6d060e50
