timestamp,market_id,market_slug,maker,taker,nonusdc_side,maker_direction,taker_direction,price,usd_amount,token_amount,transactionHash
2024-11-06T13:37:40.000000,500687,will-a-republican-win-nebraska-us-senate-election,0x45580feac3b916a88b7513929e26f86b3adea2b3,0x3978a99e028eb590c98d8e9ddbe513298fa92f24,token1,SELL,BUY,0.999,0.049949999999999994,0.049999999999999996,0x40a7b431b55eff57633556488049ec9d0ecc4cdc90f8010b6e6505dcaf36bab4
2024-11-06T13:37:40.000000,500687,will-a-republican-win-nebraska-us-senate-election,0x3978a99e028eb590c98d8e9ddbe513298fa92f24,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,SELL,BUY,0.001,0.000049999999999999996,0.049999999999999996,0x40a7b431b55eff57633556488049ec9d0ecc4cdc90f8010b6e6505dcaf36bab4
2024-11-06T13:24:01.000000,500687,will-a-republican-win-nebraska-us-senate-election,0xf2f6af4f27ec2dcf4072095ab804016e14cd5817,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.998,16164.286639999998,16196.679999999998,0xe90a958d7b78e782d5dcd945c2fdc634a54cb405892e1d0a0eba8a57c42510ea
2024-11-06T13:24:01.000000,500687,will-a-republican-win-nebraska-us-senate-election,0xb74711992caf6d04fa55eecc46b8efc95311b050,0xf2f6af4f27ec2dcf4072095ab804016e14cd5817,token2,SELL,BUY,0.0020000000000000005,32.39336,16196.679999999998,0xe90a958d7b78e782d5dcd945c2fdc634a54cb405892e1d0a0eba8a57c42510ea
2024-11-06T13:20:53.000000,500687,will-a-republican-win-nebraska-us-senate-election,0xe93ad671dc4cf4066b2948ce9138faf35a9423b7,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.998,7.49498,7.51,0xfa8150bc6c5c5000aed1dc51655328b28dde8f562573994a8baf31c895f617d6
2024-11-06T13:20:53.000000,500687,will-a-republican-win-nebraska-us-senate-election,0xb74711992caf6d04fa55eecc46b8efc95311b050,0xe93ad671dc4cf4066b2948ce9138faf35a9423b7,token2,SELL,BUY,0.002,0.015019999999999999,7.51,0xfa8150bc6c5c5000aed1dc51655328b28dde8f562573994a8baf31c895f617d6
2024-11-06T13:09:01.000000,500687,will-a-republican-win-nebraska-us-senate-election,0xde934dfe33e0c1664b4285a1b7004d47389b34f3,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.998,6.017939999999999,6.029999999999999,0x332817d664dc356a198404cafaa1673dd0074546699d7a14f6743ce4b068ad06
2024-11-06T13:09:01.000000,500687,will-a-republican-win-nebraska-us-senate-election,0xb74711992caf6d04fa55eecc46b8efc95311b050,0xde934dfe33e0c1664b4285a1b7004d47389b34f3,token2,SELL,BUY,0.002,0.01206,6.029999999999999,0x332817d664dc356a198404cafaa1673dd0074546699d7a14f6743ce4b068ad06
2024-11-06T13:05:49.000000,500687,will-a-republican-win-nebraska-us-senate-election,0x45580feac3b916a88b7513929e26f86b3adea2b3,0x3978a99e028eb590c98d8e9ddbe513298fa92f24,token1,SELL,BUY,0.999,0.049949999999999994,0.049999999999999996,0xf118c5c4455753dc357806c997c3d8aa4f8f3d7dcbb0ab93f2cd6e00da6d1474
2024-11-06T13:05:49.000000,500687,will-a-republican-win-nebraska-us-senate-election,0x3978a99e028eb590c98d8e9ddbe513298fa92f24,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,SELL,BUY,0.001,0.000049999999999999996,0.049999999999999996,0xf118c5c4455753dc357806c997c3d8aa4f8f3d7dcbb0ab93f2cd6e00da6d1474
