day_offset,segment,agg_yes,agg_no,odds
-44,small,2277.642631,12530.343936,0.15381177047227937
-43,small,315.966659,0.0,1.0
-42,small,1467.2989949999999,6145.945242,0.1927297942011367
-41,small,0.047787000000028,5410.975342,8.831416695285762e-06
-36,small,1156.3210960000001,16485.508213,0.06554428544493975
-35,small,411.0,13671.964277000001,0.02918419672989134
-33,small,0.25683799999999957,11637.102216000001,2.2070127664551094e-05
-32,small,1313.102436,11343.102216,0.10375167533281762
-31,small,0.888238,8945.178455000001,9.928810397702675e-05
-30,small,0.43516,8944.308455,4.864980135039901e-05
-29,small,14.118777999999999,8943.908455,0.0015761034916246495
-28,small,271.186808,0.0,1.0
-27,small,200.0,8840.818455,0.022121890954395897
-26,small,250.0,8845.818455,0.027485157189188862
-24,small,10.989008,0.0,1.0
-23,small,1200.663298,14679.541713,0.07560754393084453
-21,small,2107.378189,8549.548651000001,0.1977472699812585
-20,small,7604.182515999997,6151.3637610000005,0.5528084717881828
-19,small,614.8836100000001,-0.0,1.0
-18,small,615.036798,-0.0,1.0
-17,small,614.740096,-0.0,1.0
-16,small,5507.028117,13410.625917,0.29110523467140387
-15,small,4663.311906,316.0,0.9365374160194254
-14,small,5245.712543000001,-0.0,1.0
-13,small,10513.746389,4026.245599,0.7230916218989047
-12,small,0.6153769999999998,1766.472744,0.0003482435271262852
-11,small,2710.6941879999995,6576.603832,0.2918711321810259
-10,small,167.251401,2052.43691,0.0753490479591934
-9,small,4755.226844,8327.542829,0.3634724880782513
-8,small,3431.59,2374.635015,0.5910191201916415
-7,small,4781.978226,-0.0,1.0
-6,small,4907.9130239999995,200.0,0.9608450654777633
-5,small,2977.326664,26.653336000000003,0.9911273257478412
-4,small,7894.7820280000005,10350.369535,0.4327057520316857
-3,small,5521.11728,14110.349970000001,0.28123813720546026
-2,small,9310.847827000001,22259.98497,0.2949192974055711
-1,small,1500.001746,4029.670485,0.2712641334491422
0,small,4605.125,2520.115,0.6463115628385852
