day_offset,segment,agg_yes,agg_no,odds
-218,all_users,820.0,410.0,0.6666666666666666
-217,all_users,200.0,815.0,0.19704433497536947
-216,all_users,732.0,222.0,0.7672955974842768
-215,all_users,1975.461536,1870.4615359999998,0.5136508190666171
-213,all_users,784.631574,606.362342,0.5640798029198569
-209,all_users,773.315787,857.730768,0.4741224489450579
-207,all_users,2804.631574,2736.730768,0.506126724964848
-205,all_users,38882.315787,41967.145749,0.48092238399988346
-204,all_users,40702.315787,24118.414981,0.6279212730982274
-203,all_users,39693.110655000004,28673.479081,0.5805922279914261
-200,all_users,14299.002455,22872.768313,0.38467369618316805
-199,all_users,2575.98,11427.768313000002,0.18394932145478926
-198,all_users,12297.002455,9925.768313000002,0.5533514512379007
-192,all_users,-0.0,10040.768313000002,-0.0
-191,all_users,13759.002455,10995.768313000002,0.5558121537035595
-181,all_users,-0.0,16297.499081000002,-0.0
-179,all_users,18274.945529,23082.880618000003,0.4418739385393355
-176,all_users,941.357432,21476.12985,0.04199210286854307
-168,all_users,-0.0,20772.800618,-0.0
-161,all_users,33180.013713,43149.353413,0.43469525508089696
-160,all_users,12021.721103,12002.148217000002,0.5004073633131134
-159,all_users,49345.391212999995,31471.602643000002,0.6105818697107663
-158,all_users,23526.607880000003,14207.194626000002,0.6234889228632355
-151,all_users,12121.539291000001,20260.655273000004,0.3743272948052688
-150,all_users,12121.761507000001,20260.877489000002,0.374329019586616
-146,all_users,27327.161808000004,48964.521702,0.35819319420862
-144,all_users,10385.493329,31836.818198,0.2459716901657259
-143,all_users,6759.072151,23229.305265000003,0.22538972540054014
-141,all_users,6758.954507,25047.415265000003,0.21250317327789128
-132,all_users,5609.580061000001,24389.790819,0.18698992333668565
-131,all_users,6873.93,31770.073621000003,0.17787830855767117
-121,all_users,8693.0,38360.893621,0.18474560405178334
-120,all_users,10.0,25039.790819,0.0003992049303826963
-114,all_users,440.0,25479.790819,0.016975445638144057
-112,all_users,1404.9299999999998,30644.970819000002,0.04383570507547784
-111,all_users,0.0,25201.321866000002,0.0
-108,all_users,-0.0,30648.790819,-0.0
-106,all_users,2108.44,32209.761866,0.06143795086446211
-104,all_users,1500.0,30569.350819,0.0467736315732123
-100,all_users,99.76,27167.110819000005,0.00365865231335917
-99,all_users,-0.0,27167.103019000002,-0.0
-98,all_users,178.2439,27339.852947000003,0.006477333842926422
-97,all_users,11822.2639,38439.889721,0.23521204421810823
-96,all_users,5012.2739,33366.592947000005,0.1305998407921155
-95,all_users,422.2539,28331.592947000005,0.014685127254340067
-93,all_users,5232.453074000001,31139.312121000003,0.14386030059160568
-92,all_users,3065.152363,24464.474484000006,0.11134013475863803
-91,all_users,2122.9730740000005,24135.372121,0.08084946169434347
-90,all_users,20.0,25585.85147,0.0007810714681147059
-89,all_users,2124.3436220000003,23760.225092,0.08206988671404912
-87,all_users,9606.05222,31485.948201000003,0.23376939846157602
-83,all_users,216.304337,23938.324405,0.008954984955901666
-80,all_users,2463.577959,27029.405731000003,0.08353098434850151
-79,all_users,2452.434781,20629.958076,0.10624699077748653
-76,all_users,579.5711080000001,21220.590948,0.026585633010947563
-75,all_users,2922.7595619999997,21222.455729,0.12104922349105923
-72,all_users,51201.41851899999,75408.056457,0.40440431909780605
-71,all_users,34809.358767,65820.57784700001,0.34591454529602866
-70,all_users,23578.039039,65050.715301,0.2660314839645528
-69,all_users,10782.442219999999,62261.190859,0.14761645561000913
-68,all_users,10779.349993999998,50042.194187999994,0.17722914041353993
-67,all_users,5510.0,46022.57850799999,0.10692265280582884
-66,all_users,8408.949999999999,46291.185302,0.15372813894470463
-64,all_users,15642.791103999998,46513.248633999996,0.2516696876110103
-62,all_users,35924.514337,59903.058163999995,0.37488703302616916
-61,all_users,5191.151005,49659.03072899999,0.09464236654993907
-60,all_users,108.39999399999999,39221.55961800001,0.002756168454516438
-59,all_users,9890.619733999998,44418.571958,0.182116865043619
-58,all_users,39.876661999999996,40747.036283999994,0.0009776827692940348
-55,all_users,810.3943370000001,43757.034055,0.018183556158368534
-54,all_users,16826.034334,50279.652484,0.2507393207916127
-49,all_users,27563.968952999996,56734.22715400001,0.3269817175923071
-48,all_users,26663.301827,49829.483255,0.3485727679861183
-47,all_users,2965.58,36700.150066999995,0.0747642863245122
-46,all_users,4355.765822,40869.860915,0.09631189518566606
-45,all_users,37268.832223,62046.979935999996,0.3752557766263275
-44,all_users,77416.093452,92936.041977,0.4544474494378485
-43,all_users,36451.490304000006,79787.460849,0.3135910118116997
-42,all_users,10645.661518,89270.34659900001,0.10654610526007108
-41,all_users,28677.950711,71438.901168,0.28644479098943126
-38,all_users,3438.6963830000013,75677.727904,0.04346374869680542
-36,all_users,2832.667430000001,75340.681236,0.03623571816147637
-35,all_users,4276.679921000001,77312.693721,0.05241711916756867
-34,all_users,3744.684349000001,71545.73983899999,0.049736528773560024
-33,all_users,3748.752038000001,74798.73866799999,0.0477259299349412
-32,all_users,3750.205366000001,74113.90662800001,0.048163464142363575
-31,all_users,4305.192038000001,71409.89329600001,0.056860426413159526
-30,all_users,4507.123351000001,70503.621271,0.06008636994223493
-29,all_users,4307.144445000001,70499.779739,0.057576815140880096
-28,all_users,4707.144445000001,51652.217901,0.08352018633748935
-26,all_users,4317.144445000001,70505.31088900001,0.05769851344397476
-25,all_users,4431.944445000001,51767.017901,0.07886167751130102
-21,all_users,5054.182405000002,73687.719896,0.06418669421624852
-20,all_users,5729.425735000002,81458.625214,0.06571342830397008
-19,all_users,6139.931558000001,73268.65724900001,0.07732074892960138
-18,all_users,4543.608228000001,80609.42921000002,0.05335814628231207
-16,all_users,36528.704977,104863.25394600001,0.25835065342642993
-15,all_users,4684.6710410000005,58257.139383,0.07442860333127173
-14,all_users,27163.564466,80007.35498700001,0.2534602166767136
-13,all_users,66762.157968,90894.352358,0.42346591225411573
-12,all_users,3346.5296450000005,75617.48539999999,0.042380439281017826
-11,all_users,3969.9451900000004,75612.76444500001,0.049884518989210716
-10,all_users,3991.6665010000006,68848.52634699999,0.05480032856763094
-9,all_users,12709.226577999998,77489.104881,0.140903122845205
-7,all_users,6398.746256,59882.364493,0.09653951455689115
-5,all_users,4179.736673,58196.80893500001,0.06700814596670987
-4,all_users,28916.637556,89987.675535,0.2431925033187777
-3,all_users,44286.781023,105861.971694,0.29495270670993595
-2,all_users,26832.053806000004,92032.540103,0.2257363014805065
-1,all_users,22259.844295000003,75809.14519699999,0.22698147916386816
0,all_users,11198.902147,64942.99019,0.14707937776794738
