day_offset,segment,agg_yes,agg_no,odds
-215,medium,-0.0,1293.0,-0.0
-213,medium,-0.0,1537.0,-0.0
-207,medium,-0.0,1293.0,-0.0
-205,medium,633.0,1071.0,0.3714788732394366
-176,medium,717.0,987.0,0.42077464788732394
-168,medium,732.99,987.0,0.4261594544154326
-161,medium,742.99,987.0,0.4294764709622599
-160,medium,742.99,989.22222,0.42892550428953796
-158,medium,742.99,990.33333,0.4286505507313514
-155,medium,742.9973329999999,990.33333,0.42865296787287027
-154,medium,742.9973329999999,1168.111107,0.3887782176295553
-153,medium,543.007333,1168.111107,0.31734058865030995
-150,medium,544.210666,1169.222217,0.3176142301221378
-146,medium,744.210666,1169.222217,0.3889400420636546
-145,medium,744.222999,1169.222217,0.388943980615121
-143,medium,744.222999,1170.472217,0.3886900603192398
-120,medium,757.222999,1170.472217,0.39281261514527716
-119,medium,1341.230782,-0.0,1.0
-114,medium,2225.230782,-0.0,1.0
-112,medium,2245.230782,-0.0,1.0
-108,medium,2445.230782,-0.0,1.0
-107,medium,2441.230782,-0.0,1.0
-102,medium,2446.245782,-0.0,1.0
-101,medium,2246.245782,-0.0,1.0
-100,medium,1846.245782,-0.0,1.0
-98,medium,2096.245782,-0.0,1.0
-97,medium,2963.725782,-0.0,1.0
-96,medium,3553.725782,-0.0,1.0
-95,medium,3550.725782,-0.0,1.0
-93,medium,3650.245782,-0.0,1.0
-89,medium,3650.245782,-0.0,1.0
-88,medium,4278.245782,-0.0,1.0
-87,medium,4518.925782,-0.0,1.0
-86,medium,5234.523782,-0.0,1.0
-85,medium,3943.933782,-0.0,1.0
-84,medium,3581.523782,-0.0,1.0
-83,medium,3506.723782,-0.0,1.0
-82,medium,3482.5307820000003,-0.0,1.0
-81,medium,3581.5307820000003,-0.0,1.0
-79,medium,3467.463499,5.922216999999932,0.9982949728350873
-78,medium,3581.542282,515.5,0.8741775250246245
-77,medium,3640.542282,-0.0,1.0
-76,medium,3669.542282,-0.0,1.0
-75,medium,3581.602282,-0.0,1.0
-74,medium,6554.905782,-0.0,1.0
-73,medium,3520.5279989999995,245.95554999999968,0.9346988917380773
-72,medium,7671.637998999999,245.95554999999968,0.9689355675461436
-71,medium,9050.716542,40.955549999999675,0.9954952675827323
-70,medium,11620.322542,40.955549999999675,0.9964879021255743
-69,medium,12447.263542,40.955549999999675,0.9967204651281114
-68,medium,13684.547992,-0.0,1.0
-67,medium,13684.547992,-0.0,1.0
-66,medium,13184.547992,-0.0,1.0
-65,medium,13184.553992,-0.0,1.0
-63,medium,11595.683992,-0.0,1.0
-62,medium,16428.709542,2768.5255499999994,0.8557851931941117
-61,medium,11351.315542,2253.0255499999994,0.834389219237903
-60,medium,11351.329542,2253.0255499999994,0.8343893896650136
-59,medium,11351.329542,2253.0255499999994,0.8343893896650136
-58,medium,11351.329542,2253.0255499999994,0.8343893896650136
-56,medium,11351.329542,2253.0255499999994,0.8343893896650136
-55,medium,11351.329542,2396.6355499999995,0.8256734335618431
-54,medium,11351.329542,2071.6355499999995,0.8456648336786124
-53,medium,11351.329542,1967.3555499999995,0.852286052533691
-52,medium,11351.329542,2147.4955499999996,0.8409124101272561
-51,medium,11351.338542,3333.0655499999993,0.7730200334233625
-50,medium,11351.338542,3613.455549999999,0.7585362332561789
-49,medium,11351.343542,3853.955549999999,0.7465386555909519
-48,medium,11882.773542,4303.95555,0.7341059132121293
-47,medium,11912.943542,4803.95555,0.7126287881764526
-46,medium,8690.943542,3229.955550000001,0.729051011582877
-45,medium,8690.943542,3229.955550000001,0.729051011582877
-44,medium,7952.959042,1048.6355500000013,0.8835055790079731
-43,medium,7953.239542,1048.6355500000013,0.8835092089944763
-42,medium,9003.239542,738.6255500000013,0.9241802731792541
-41,medium,9413.239542,583.6255500000013,0.9416191431384777
-40,medium,9413.240542,583.6255500000013,0.9416191489783936
-39,medium,9413.240542,583.6255500000013,0.9416191489783936
-38,medium,9368.587542000001,583.6255500000013,0.9413572092352863
-37,medium,9368.587542000001,583.6355490000017,0.9413562634535598
-36,medium,9499.627542,583.6355490000017,0.9421183853150735
-35,medium,10255.627542,433.6355490000017,0.9594326058486567
-33,medium,10259.207542,443.53554900000165,0.9585587035745095
-32,medium,10260.650042,443.53554900000165,0.9585642882189073
-31,medium,10261.460042,443.53554900000165,0.958567423477232
-30,medium,14410.171159999998,-0.0,1.0
-29,medium,14410.171159999998,-0.0,1.0
-28,medium,14360.921159999998,-0.0,1.0
-27,medium,14420.981159999998,-0.0,1.0
-26,medium,15496.051159999997,-0.0,1.0
-25,medium,15568.141159999997,-0.0,1.0
-24,medium,15590.771159999997,-0.0,1.0
-23,medium,15604.761159999998,-0.0,1.0
-22,medium,15684.841159999998,-0.0,1.0
-21,medium,14531.872159999997,-0.0,1.0
-20,medium,15033.842159999998,-0.0,1.0
-19,medium,15063.872159999997,-0.0,1.0
-18,medium,22210.33316,709.12,0.9690603438463539
-17,medium,21900.30416,709.12,0.9686360875455398
-16,medium,20841.99416,-0.0,1.0
-15,medium,28939.96416,769.12,0.9741116220258471
-14,medium,24261.490826999998,-0.0,1.0
-13,medium,24444.241826999998,-0.0,1.0
-12,medium,29541.699826999997,2301.82,0.9277146492440105
-11,medium,30435.693160999996,5610.1,0.8443618656151562
-10,medium,30525.817496999996,5520.1,0.8468592178168465
-9,medium,31545.790834,3372.1,0.9034277294687988
-8,medium,17679.430837999997,-0.0,1.0
-7,medium,17679.414172999997,-0.0,1.0
-6,medium,23440.014173,-0.0,1.0
-5,medium,22911.680839999997,-0.0,1.0
-4,medium,25445.300839999996,-0.0,1.0
-3,medium,41452.57084,3322.1,0.9258040330017979
-2,medium,27877.99084,-0.0,1.0
-1,medium,27883.06084,-0.0,1.0
0,medium,34133.940839999996,-0.0,1.0
