day_offset,segment,agg_yes,agg_no,odds
-218,medium,205.0,410.0,0.3333333333333333
-216,medium,365.6533360000001,913.986664,0.2857470351036229
-215,medium,676.333336,326.32,0.6745435453276146
-213,medium,248.000004,327.653332,0.4308148472190909
-209,medium,516.000004,327.653332,0.6116256310281455
-205,medium,9475.000004,9564.999996,0.49763655483193275
-204,medium,5088.0000039999995,-0.0,1.0
-203,medium,5058.0000039999995,8245.653332,0.38019631722610603
-200,medium,9303.653336,8713.653328,0.5163731466362524
-199,medium,26887.0,21516.999991999997,0.5554706223544287
-198,medium,5042.0,16761.68035,0.2312453640424058
-197,medium,5212.653336,10050.013507,0.34152965465473084
-193,medium,4209.0,14845.680349999999,0.22089061179134398
-184,medium,8636.0,13690.013507,0.38681334656060773
-176,medium,4796.653336,15605.680349999999,0.23510317054031152
-175,medium,3459.0,9291.346839,0.2712867378179719
-168,medium,3459.0,9306.013503,0.27097503650795784
-161,medium,26349.42105,35048.101396,0.4291609824024201
-160,medium,3459.0,18537.784998,0.15725025272168186
-158,medium,3459.0,18537.797192,0.15725016554946467
-157,medium,3509.0,26518.17456,0.11686081196178985
-155,medium,3309.07335,26118.32126,0.11244873675889448
-150,medium,4736.073350000001,37434.487882,0.1123075721934229
-149,medium,309.0733500000001,18568.085320000002,0.016372874509509014
-146,medium,21316.647211,33999.272174,0.38536188945239563
-145,medium,9436.07335,21716.116765,0.30290240638511207
-144,medium,9436.07335,16038.137507,0.37041670899913604
-143,medium,9436.07335,16038.161601,0.3704163586521991
-141,medium,1157.9366860000002,13391.005873,0.07958906163140349
-136,medium,10623.876686000001,21266.331235,0.3331391476756123
-135,medium,9975.013350000001,16535.350137,0.3762684489366391
-134,medium,10336.45335,16173.910137,0.38990236233723197
-133,medium,10336.45335,16200.416159,0.3895129132128559
-131,medium,10474.719282,21805.416159,0.32449427918743284
-128,medium,10368.593350000001,20500.276159,0.3358915799289953
-126,medium,14368.593350000001,16500.276159,0.4654719650750654
-121,medium,19958.32335,29226.470227,0.40578239529977395
-120,medium,7961.770015,1917.9632100000008,0.805868927194641
-117,medium,7961.770015,1951.7780200000009,0.8031201328616954
-116,medium,20121.290015,25746.020095,0.43868476190874667
-114,medium,9486.770015,6277.012088000001,0.6018079895429774
-112,medium,8401.770015,7500.332088000001,0.5283433574115317
-110,medium,8401.770015,7512.332088000001,0.5279449610554003
-108,medium,8704.270015,2897.438020000001,0.7502576335088749
-106,medium,8401.770015,7862.332088,0.5165836983678459
-105,medium,8401.770015,276.74715400000065,0.9681112396725385
-104,medium,8522.552861,4133.79,0.6733819520062068
-103,medium,8520.027042,4135.049999999999,0.6732497173840596
-102,medium,8518.697774999999,4136.379267,0.6731446791456048
-101,medium,8233.390015,6115.248573000001,0.5738098401813339
-100,medium,8233.390015,973.3131980000007,0.8942821142941083
-99,medium,8233.390015,2036.5710280000008,0.8016963239224626
-98,medium,8483.390015,6363.218828000001,0.5714025407896307
-97,medium,9732.253351000001,5761.107171,0.6281563859035333
-96,medium,33203.077291,44966.015106,0.4247596623275401
-95,medium,9583.770015,7227.1791410000005,0.5700909523945263
-94,medium,9583.770015,7403.019141000001,0.5641896138809059
-93,medium,27101.299655000003,21961.232798999998,0.5523828122897979
-92,medium,9182.810015000001,10777.037913,0.46006412714789297
-90,medium,9182.810015000001,10783.267913,0.459920573690751
