day_offset,segment,agg_yes,agg_no,odds
-209,small,0.0,422.0,0.0
-184,small,2155.0,622.0,0.7760172848397552
-169,small,2555.0,1422.0,0.6424440533065124
-167,small,6789.799999999999,422.0,0.9414847888183255
-163,small,5562.6,422.0,0.9294856799117736
-162,small,511.11110199999996,-0.0,1.0
-161,small,6776.4,1000.4000000000003,0.8713609710935089
-152,small,6198.0,536.5699999999999,0.9203260193301132
-145,small,6359.476,1492.2875,0.8099423779129364
-132,small,271.92,0.0,1.0
-130,small,281.53000000000003,1019.22,0.21643667115125892
-122,small,6263.1615,1214.42,0.8375918737896738
-121,small,6434.3455,1050.468,0.859653416882064
-120,small,6459.9455,1095.6200000000001,0.8549916614447985
-116,small,6626.6955,2377.14,0.7359858473647147
-115,small,81.40119999999999,100.5024,0.4474963662071559
-114,small,6222.7567,1060.02,0.8544483726927944
-113,small,-0.0,113.28,-0.0
-112,small,10415.235499999999,13131.259999999998,0.44232635383044583
-111,small,676.3612,13307.702,0.04836657202750629
-110,small,135.4812,13116.979999999998,0.010223097276451563
-107,small,8980.5167,1230.1624,0.8795219800806393
-105,small,-0.0,500.00000000000006,-0.0
-101,small,51.153333,10.046666000000014,0.8358387881673003
-100,small,418.03833299999974,10.03,0.9765691614474085
-99,small,1037.6383329999999,2759.7850000000003,0.2732480005541694
-97,small,11135.523833,4414.254,0.7161210888407681
-96,small,1891.0083329999998,3212.0,0.3705673613682496
-95,small,664.3983329999998,0.013999999999896318,0.9999789287475495
-92,small,1210.84,2118.3,0.36370954660963484
-91,small,4164.058332999999,6584.2,0.38741703111240244
-90,small,3065.84,2104.36,0.5929828633321728
-89,small,5166.535333,1536.9340000000002,0.7707255864610367
-88,small,14083.055832999999,1586.03,0.8987796724771442
-87,small,5790.545333,386.01,0.9375040003385654
-86,small,13765.814832999999,2880.048,0.8269811526807502
-85,small,17174.132833,4929.372,0.776986860805868
-84,small,13268.541500000001,3278.54,0.8018659665150015
-83,small,15024.306499999999,3825.62,0.7970485455208539
-82,small,19439.608833000002,3167.812,0.8598773374724836
-81,small,15290.7215,1860.038,0.8915477766451101
-80,small,17220.141499999998,4044.84,0.8097886894470141
-79,small,19301.0025,4788.562,0.8012184072484996
-78,small,19938.1575,8195.67,0.7086898325512233
