day_offset,segment,agg_yes,agg_no,odds
-209,medium,30844.0,30422.0,0.5034439983024842
-184,medium,-0.0,29377.0,-0.0
-169,medium,-0.0,28977.0,-0.0
-167,medium,31022.0,29924.800000000003,0.5090012929308839
-163,medium,15312.8,29881.2,0.3388237376642917
-162,medium,30709.133335,30166.644437,0.5044557040407089
-161,medium,-0.0,29144.955551,-0.0
-152,medium,15625.473335,29259.525551,0.3481223955176194
-145,medium,15614.61,29153.382937,0.34878959219757166
-132,medium,15070.77,28881.462937,0.3428897462752815
-130,medium,-0.0,28485.564051,-0.0
-122,medium,-0.0,28385.564051,-0.0
-121,medium,-0.0,28520.700051,-0.0
-120,medium,-0.0,28485.100051,-0.0
-116,medium,-0.0,28589.550051,-0.0
-115,medium,-0.0,28539.298851,-0.0
-114,medium,-0.0,28220.708851000003,-0.0
-113,medium,15260.113335,28164.068851,0.3514197059517652
-112,medium,16143.653335,22688.058851,0.4157337502316025
-111,medium,17934.354335,22441.897851,0.4441807588377044
-110,medium,-0.0,22329.687851000002,-0.0
-107,medium,-0.0,22301.097851,-0.0
-105,medium,408.7,21801.097851,0.018401788379248947
-101,medium,362.57,21796.074518,0.01636246295234691
-100,medium,0.6999999999999886,21791.059518000002,3.212223406842336e-05
-99,medium,784.8725,20397.677018000002,0.03705278721681022
-97,medium,15038.257,20122.348904,0.42770187297282025
-96,medium,-0.0,19674.060018,-0.0
-95,medium,784.8725000000001,19974.670018,0.03780779366016663
-92,medium,14542.577,19189.118904,0.4311249882421565
-91,medium,13887.579500000002,18008.168904,0.43540535008290887
-90,medium,-0.0,16530.700018,-0.0
-89,medium,13085.387,16747.881903999998,0.4386172712788283
-88,medium,-0.0,16386.588018000002,-0.0
-87,medium,-0.0,16280.583018000001,-0.0
-86,medium,-0.0,17145.842018,-0.0
-85,medium,10832.387,15845.084904000001,0.4060499825088673
-84,medium,9786.647,15656.954904,0.38464078462340023
-83,medium,-0.0,13127.676018000002,-0.0
-82,medium,-0.0,13675.060018,-0.0
-81,medium,664.7125000000001,13624.051018000002,0.04651994549161941
-80,medium,0.0025000000001682565,13688.761018000001,1.826315427891561e-07
-79,medium,8077.647,13742.188904000002,0.37019742199432437
-78,medium,7867.607,12650.363904000002,0.38344956413142206
-77,medium,7214.687,11809.888904000001,0.37922984651043284
-76,medium,6785.017,12817.158904000002,0.3461359102800141
-75,medium,212.493032999999,12060.875551000001,0.017313342424753093
-74,medium,307.8475329999989,12060.875551000001,0.0248891927573531
-73,medium,1169.025532999999,12271.875551000001,0.08697523519398583
-72,medium,8505.512533,12486.164437000001,0.4051849952319459
-71,medium,8835.051532999998,12486.164437000001,0.41437840812791127
-70,medium,8394.541533,12486.164437000001,0.40202383698428173
-69,medium,7466.765532999998,12060.875551000001,0.382369048103711
-68,medium,7196.847032999998,12710.875551000001,0.3615103135294925
-67,medium,25099.741868,12710.335551,0.6638373571641271
-66,medium,23294.077868,15342.005551,0.6029099175343614
-65,medium,9004.563532999999,15342.005551,0.36984938214220864
-64,medium,9004.573532999999,15342.005551,0.36984964096732564
-63,medium,9022.350532999997,15342.005551,0.370309418475662
-62,medium,9745.346532999998,15342.005551,0.3884565617116405
-60,medium,9945.346532999998,15317.025551,0.39368221241974793
-59,medium,10345.346532999998,15728.032217,0.3967781326768016
-58,medium,9945.346532999998,15517.038883000001,0.3905897413189953
-57,medium,39052.93764999999,-0.0,1.0
-56,medium,60024.94265,-0.0,1.0
-55,medium,59418.84264999999,-0.0,1.0
-54,medium,59358.84264999999,-0.0,1.0
-53,medium,51358.84264999999,-0.0,1.0
-52,medium,51363.24431699999,-0.0,1.0
-51,medium,52791.034318,1463.22,0.973030317743865
-50,medium,52796.086984999994,-0.0,1.0
-49,medium,52795.146985,-0.0,1.0
-48,medium,52794.53698499999,-0.0,1.0
-46,medium,52539.81698499999,-0.0,1.0
-45,medium,52180.18698499999,-0.0,1.0
-44,medium,71775.87432,-0.0,1.0
-43,medium,81581.35832,425.288886,0.9948139705683654
-42,medium,33195.463868,38182.854434000015,0.46506368681244015
-41,medium,12030.391032999998,36470.47554800002,0.24804486767073244
-40,medium,12030.394032999999,36565.47554800002,0.24756001151389284
-39,medium,32580.929367999997,20850.36221400001,0.6097724461329679
-38,medium,30754.639367999996,18665.36221400001,0.6223115820215108
-37,medium,30663.339367999997,18665.36221400001,0.6216125376222961
-36,medium,14988.775032999998,21225.62554600001,0.4138899110121315
-35,medium,14989.776032999998,21290.62554600001,0.41316455663700397
-34,medium,16668.156033,31055.11554600001,0.34926683526731644
-33,medium,16726.295033,135724.74554600002,0.10971584693337953
-32,medium,16726.365033,136023.745546,0.10950149214032405
-31,medium,16727.345032999998,136263.745546,0.1093354192698071
-30,medium,16727.355033,136518.745546,0.10915354433032944
-29,medium,16748.355033,138160.485546,0.10811749006964336
-28,medium,16961.364032999998,136508.675546,0.11051905687604252
-27,medium,21104.720032999998,975410.4955460001,0.02117852261868137
-26,medium,23575.237032999998,1199045.9488789998,0.01928253600105443
-25,medium,24994.703032999998,1203780.008879,0.02034116001142935
-24,medium,26198.956071999997,1370939.4088790002,0.018751869341816288
-23,medium,40908.39357199999,2211659.857765,0.018160778723450018
-22,medium,55205.668087,4704702.271098,0.011598053742285699
-21,medium,69335.740087,9370756.302210001,0.007344816107336273
-20,medium,51537.530568999995,9368957.245542,0.00547078808426195
-19,medium,56343.828068999996,9379121.905542,0.005971494111657055
-18,medium,58540.038068999995,9365243.425541999,0.00621194643266651
-17,medium,73922.921404,9376893.245542,0.007821855816277923
-16,medium,74035.93140399999,9369061.534542,0.007840216800789225
-15,medium,60938.454069,9989635.455542,0.006063181527447579
-14,medium,205515.101599,10077539.287821999,0.019985803226950722
-13,medium,58764.802386999996,10071079.002398001,0.005801155824262706
-12,medium,63496.576386999994,10086060.238398,0.006256093497058281
-11,medium,66551.385387,10465739.278394999,0.006318794981214688
-10,medium,89719.90622199999,10473533.957394999,0.008493586103333381
-9,medium,191421.708099,10285813.028395,0.0182702509692033
-8,medium,199044.03609900002,10465323.251251,0.018664401809857456
-7,medium,184387.645099,10482879.248395,0.01728536905844726
-6,medium,88449.154387,10493687.228395,0.008358345724112383
-5,medium,99856.942387,10427770.921251,0.009485227221214936
-4,medium,90029.065387,10508838.728251,0.008494215338834606
-3,medium,108512.80638699999,10546952.646895,0.01018376971543527
-2,medium,231519.473099,10898708.124395,0.02080096485638148
-1,medium,144121.81838699998,10789425.548395,0.013181615586618015
0,medium,144032.738387,10661401.328395,0.013329657790406086
