day_offset,segment,agg_yes,agg_no,odds
-217,small,5088.0,1056.0,0.828125
-215,small,0.0,400.0,0.0
-214,small,2444.0,2444.0,0.5
-213,small,-0.0,3.921566,-0.0
-212,small,98.039212,0.0,1.0
-210,small,276.0,-0.0,1.0
-203,small,0.0,0.0,0.0
-201,small,246.0,-0.0,1.0
-193,small,0.0,4.0,0.0
-189,small,212.0,-0.0,1.0
-185,small,-0.0,3200.0,-0.0
-183,small,-0.0,8998.0,-0.0
-178,small,923.2307639999999,0.0,1.0
-174,small,1600.0,0.0,1.0
-170,small,0.0,600.0,0.0
-163,small,223.206656,-0.0,1.0
-152,small,197.25,0.0,1.0
-151,small,200.0,100.0,0.6666666666666666
-148,small,4.0,-0.0,1.0
-146,small,4.230762,102.115381,0.03978293787297956
-142,small,19.230766,-0.0,1.0
-141,small,2085.711532,302.115381,0.8734768507067245
-138,small,88.461532,-0.0,1.0
-136,small,176.49999400000002,-0.0,1.0
-134,small,76.923072,-0.0,1.0
-133,small,1659.876984,-0.0,1.0
-132,small,1020.8,555.0,0.6477979439015104
-131,small,470.58823,842.631762,0.35834683668142026
-130,small,384.615383,845.8121610000001,0.3125867791854308
-128,small,0.8000000000000114,0.0,1.0
-125,small,592.15686,-0.0,1.0
-120,small,-0.0,303.933561,-0.0
-119,small,175.373188,558.82,0.2388651799912913
-118,small,300.0,600.0,0.3333333333333333
-117,small,692.0,2957.7799999999997,0.1896004690693686
-116,small,210.0,-0.0,1.0
-115,small,320.019229,600.038458,0.3478251782705882
-113,small,6174.146869,12531.804399999999,0.330063239244719
-112,small,2299.996077,12150.083523999998,0.15916840187100642
-111,small,15436.639229,12584.539999999999,0.5508918487279127
-110,small,5387.764914,39.204315,0.9927760204000228
-107,small,510.0,100.0,0.8360655737704918
-106,small,200.075468,200.29720100000003,0.4997230917378129
-105,small,554.65,596.157201,0.4819660491505735
-104,small,220.54755699999998,250.237741,0.468467384043076
-103,small,74.54544599999998,-0.0,1.0
-102,small,3.642509999999991,-0.0,1.0
-101,small,43.99995399999999,-0.0,1.0
-100,small,14.54544,3338.29787,0.004338240309834223
-99,small,4019.1492600000015,3178.864582,0.5583692040918974
-98,small,916.0697239999998,4043.71099,0.18469964234793787
-97,small,1069.9139480000001,4648.484727999999,0.18710027205525329
-95,small,0.018176000000000192,1164.584728,1.5607036473610056e-05
-94,small,11.034000000000006,1113.774728,0.009809667835365521
-93,small,2336.8607680000005,6164.86396,0.2748690227882429
-92,small,633.2885899999999,9123.39845,0.06490815862020309
-91,small,2342.361157,3553.932633,0.39725991282398426
-90,small,124.0,1135.6047279999998,0.09844358094533924
-89,small,1272.620678,-0.0,1.0
-88,small,269.414384,450.0,0.37449123897417097
-87,small,893.378296,1835.3670080000002,0.3273952664949781
-86,small,632.1872569999999,3219.682791,0.1641247625496217
-85,small,767.7288050000001,1592.929483,0.3252181007741007
-84,small,1194.07964,727.4027100000001,0.6214366944354185
-83,small,1374.763854,900.0,0.6043545362225543
-82,small,200.0,-0.0,1.0
-81,small,6792.360951,2066.6755160000002,0.7667155425199583
-80,small,6716.274775000001,2965.4043919999995,0.6937097025371819
-79,small,3941.1167179999993,6143.583105,0.3908015892561882
-78,small,86.206895,3428.608621,0.024526719711908774
-77,small,-0.0,3658.675516,-0.0
-76,small,3135.2207489999996,5387.4927,0.3678664978895737
-75,small,214.24999,1635.374282,0.11583433091972313
-74,small,4637.095778,14277.801926,0.24515574181611235
-73,small,4165.8727579999995,9359.777481999998,0.3079979656490068
-72,small,27.538105000000012,27.517540999999994,0.5001867565045011
-71,small,1.7543819999999999,0.0,1.0
-70,small,5131.483431000001,27121.007643,0.15910347573545072
-69,small,4962.767105,10917.257787999999,0.3125163303231102
-68,small,4763.062068,10702.216284,0.3079842444209245
-67,small,9979.630000000001,12101.858101000002,0.4519455371102482
-66,small,7009.3888210000005,26380.009437,0.2099285757364786
-65,small,13707.793805000001,9203.665771999998,0.598294218617166
-64,small,4188.893188,6594.297788,0.3884650839740446
-63,small,1475.1392200000003,14730.26802,0.09102759333063204
-62,small,6169.7687399999995,1230.0,0.8337785891400709
-61,small,200.0,14110.0,0.013976240391334731
-60,small,1122.297028,322.222972,0.7769342259020298
-59,small,998.5050380000001,386.219043,0.7210859200765211
-58,small,5360.263556,1600.0285729999996,0.7701204858437631
-57,small,2023.765646,501.63666400000005,0.8013636631226492
-56,small,353.414346,473.0280639999999,0.42763336165190274
-55,small,896.2207490000001,682.593336,0.5676543916822228
-54,small,495.2466650000001,355.543336,0.5821021220487993
-53,small,1035.849046,24.958328,0.976472327953482
-52,small,9539.471472,15411.172951000002,0.3823336708372279
-50,small,7461.482609,841.6666579999999,0.898632840271207
-49,small,460.647794,11.428566,0.9757908529882751
-48,small,875.2424500000001,-0.0,1.0
-47,small,643.4415670000001,16913.154682,0.03664956224283221
-46,small,1789.21052,8.979586,0.9950063199824991
-45,small,1813.197654,1417.8799999999999,0.5611742731578435
-44,small,348.48230399999994,7928.967296,0.04210020245849639
-43,small,766.2280589999999,1159.232002,0.3979454440628878
-42,small,816.014052,1230.555978,0.398722760539985
-41,small,2557.341768,2424.651892,0.5133169454896496
-40,small,1244.107548,11703.272326,0.09608952236724957
-39,small,184.968163,177.26414099999997,0.510634090216316
-38,small,4504.521376000001,5719.920507000002,0.4405640354305879
-37,small,3015.5915330000003,210.48461700000001,0.9347552236173966
-36,small,8779.724278,412.67668399999997,0.9551067576679974
-35,small,4331.409624999999,678.8254489999998,0.8645122556179686
-34,small,1542.892328,352.314694,0.8141022643382756
-33,small,3209.2242499999993,8.0,0.9975133844027192
-32,small,2952.905472,490.00039,0.8576782492346867
-31,small,2587.3409779999997,297.27539,0.8969445665989508
-30,small,6768.366835999999,10463.695682999998,0.39277752320926335
-29,small,2604.0347359999987,5.0,0.998083582433377
-28,small,11315.547156,12928.100557,0.4667427645358972
-27,small,4725.143675999998,4823.767556,0.4948358573242624
-26,small,2411.136158,386.13872900000007,0.8619589619902807
-25,small,826.734932,1388.43433,0.3732152419149991
-24,small,14144.541939000002,14703.906057000002,0.4903051263264222
-23,small,4621.709043,14458.585507,0.24222419789635796
-22,small,17344.514803,19942.551999,0.4651616844817001
-21,small,3315.66829,8532.044182999998,0.2798572549389721
-20,small,4838.955517,8542.488036,0.36161685380462183
-19,small,165.93023,7460.644740000001,0.021756847687553774
-18,small,1155.762125,218.725489,0.840867617305426
-17,small,9321.662666,4433.910835000001,0.6776644147423104
-16,small,10261.581385000001,14900.414134,0.4078206506813582
-15,small,5372.839714000001,3952.6346,0.5761465350812182
-14,small,2568.4013419999997,335.7772010000001,0.884381350516713
-13,small,7043.178273,7130.628993,0.496915058940805
-12,small,7361.562947999999,2173.2883489999995,0.7720689834267481
-11,small,3541.9115559999996,2460.2877080000003,0.5901022942113372
-10,small,3265.0143279999998,3757.456437,0.4649381161218689
-9,small,4580.243138,1660.77795,0.7338932321197759
-8,small,19805.150133,21959.607474,0.474207232790944
-7,small,17690.677409999993,10519.213571,0.6271090314356432
-6,small,24233.72317699998,6881.034314999999,0.7788498169471767
-5,small,14973.084732000007,21142.786468000002,0.4145846198499014
-4,small,42434.107529999994,45966.722974,0.4800193311315093
-3,small,71067.99457,20414.987577,0.776843877430711
-2,small,32666.267911999996,58582.264171999996,0.35799225659793243
-1,small,64321.02900899999,25740.312208000003,0.7141913293742814
0,small,4248.106128,3361.9630560000005,0.5582217487498731
