Year_Date,DEM,REP,Period_DEM,Period_REP,Total_Period,Dem_Ratio,Rep_Ratio,Segment
2024-06-13,1866.0,100.0,1866.0,100.0,1966.0,0.9491353001017294,0.0508646998982706,Small
2024-06-14,1029.0,726.0,1029.0,726.0,1755.0,0.5863247863247864,0.41367521367521365,Small
2024-06-15,1191.0,0.0,1191.0,0.0,1191.0,1.0,0.0,Small
2024-06-16,707.0,0.0,707.0,0.0,707.0,1.0,0.0,Small
2024-06-17,1198.0,811.0,1198.0,811.0,2009.0,0.5963165754106521,0.4036834245893479,Small
2024-06-18,496.0,0.0,496.0,0.0,496.0,1.0,0.0,Small
2024-06-19,4649.0,571.0,4649.0,571.0,5220.0,0.8906130268199234,0.10938697318007663,Small
2024-06-20,1177.0,0.0,1177.0,0.0,1177.0,1.0,0.0,Small
2024-06-21,2341.0,2520.0,2341.0,2520.0,4861.0,0.4815881505862991,0.5184118494137009,Small
2024-06-22,773.0,0.0,773.0,0.0,773.0,1.0,0.0,Small
2024-06-23,1034.0,0.0,1034.0,0.0,1034.0,1.0,0.0,Small
2024-06-24,3711.0,790.0,3711.0,790.0,4501.0,0.8244834481226394,0.1755165518773606,Small
2024-06-25,1389.0,0.0,1389.0,0.0,1389.0,1.0,0.0,Small
2024-06-26,925.0,1591.0,925.0,1591.0,2516.0,0.36764705882352944,0.6323529411764706,Small
2024-06-27,1052.0,300.0,1052.0,300.0,1352.0,0.7781065088757396,0.22189349112426035,Small
2024-06-28,1109.0,716.0,1109.0,716.0,1825.0,0.6076712328767123,0.3923287671232877,Small
2024-06-29,1256.0,0.0,1256.0,0.0,1256.0,1.0,0.0,Small
2024-06-30,10167.0,3223.0,10167.0,3223.0,13390.0,0.7592979835698282,0.24070201643017178,Small
2024-07-01,2328.0,0.0,2328.0,0.0,2328.0,1.0,0.0,Small
2024-07-02,1524.0,50.0,1524.0,50.0,1574.0,0.9682337992376112,0.03176620076238882,Small
2024-07-03,1111.0,134.0,1111.0,134.0,1245.0,0.8923694779116466,0.10763052208835341,Small
2024-07-04,1177.0,0.0,1177.0,0.0,1177.0,1.0,0.0,Small
2024-07-05,1428.0,604.0,1428.0,604.0,2032.0,0.702755905511811,0.297244094488189,Small
2024-07-06,829.0,0.0,829.0,0.0,829.0,1.0,0.0,Small
2024-07-07,1074.0,0.0,1074.0,0.0,1074.0,1.0,0.0,Small
2024-07-08,2188.0,253.0,2188.0,253.0,2441.0,0.8963539532978287,0.10364604670217124,Small
2024-07-09,1420.0,0.0,1420.0,0.0,1420.0,1.0,0.0,Small
2024-07-10,1402.0,1704.0,1402.0,1704.0,3106.0,0.4513844172569221,0.5486155827430779,Small
2024-07-11,3765.0,110.0,3765.0,110.0,3875.0,0.9716129032258064,0.02838709677419355,Small
2024-07-12,3302.0,890.0,3302.0,890.0,4192.0,0.7876908396946565,0.21230916030534353,Small
2024-07-13,1567.0,0.0,1567.0,0.0,1567.0,1.0,0.0,Small
2024-07-14,786.0,0.0,786.0,0.0,786.0,1.0,0.0,Small
2024-07-15,7316.0,876.0,7316.0,876.0,8192.0,0.89306640625,0.10693359375,Small
2024-07-16,3544.0,0.0,3544.0,0.0,3544.0,1.0,0.0,Small
2024-07-17,3777.0,2416.0,3777.0,2416.0,6193.0,0.609882124979816,0.3901178750201841,Small
2024-07-18,2459.0,0.0,2459.0,0.0,2459.0,1.0,0.0,Small
2024-07-19,7644.0,1069.0,7644.0,1069.0,8713.0,0.8773097670148055,0.12269023298519453,Small
2024-07-20,1970.0,0.0,1970.0,0.0,1970.0,1.0,0.0,Small
2024-07-21,4177.0,0.0,4177.0,0.0,4177.0,1.0,0.0,Small
2024-07-22,3508.0,1423.0,3508.0,1423.0,4931.0,0.711417562360576,0.28858243763942404,Small
2024-07-23,3005.0,437.0,3005.0,437.0,3442.0,0.8730389308541545,0.12696106914584543,Small
2024-07-24,8923.0,2971.0,8923.0,2971.0,11894.0,0.7502101900117707,0.24978980998822936,Small
2024-07-25,2398.0,15.0,2398.0,15.0,2413.0,0.9937836717778699,0.006216328222130129,Small
2024-07-26,2857.0,1527.0,2857.0,1527.0,4384.0,0.6516879562043796,0.3483120437956204,Small
2024-07-27,2523.0,0.0,2523.0,0.0,2523.0,1.0,0.0,Small
2024-07-28,1836.0,0.0,1836.0,0.0,1836.0,1.0,0.0,Small
2024-07-29,7393.0,746.0,7393.0,746.0,8139.0,0.9083425482245976,0.09165745177540238,Small
2024-07-30,4314.0,0.0,4314.0,0.0,4314.0,1.0,0.0,Small
2024-07-31,6761.0,23180.0,6761.0,23180.0,29941.0,0.22581076116362178,0.7741892388363782,Small
2024-08-01,3571.0,350.0,3571.0,350.0,3921.0,0.9107370568732466,0.08926294312675338,Small
2024-08-02,2647.0,3391.0,2647.0,3391.0,6038.0,0.43839019542894997,0.56160980457105,Small
2024-08-03,1807.0,0.0,1807.0,0.0,1807.0,1.0,0.0,Small
2024-08-04,1945.0,0.0,1945.0,0.0,1945.0,1.0,0.0,Small
2024-08-05,10683.0,1073.0,10683.0,1073.0,11756.0,0.9087274583191561,0.09127254168084382,Small
2024-08-06,1975.0,25.0,1975.0,25.0,2000.0,0.9875,0.0125,Small
2024-08-07,1976.0,2733.0,1976.0,2733.0,4709.0,0.41962200042471864,0.5803779995752814,Small
2024-08-08,6497.0,260.0,6497.0,260.0,6757.0,0.9615213852301318,0.03847861476986828,Small
2024-08-09,2823.0,1963.0,2823.0,1963.0,4786.0,0.5898453823652319,0.41015461763476807,Small
2024-08-10,2793.0,0.0,2793.0,0.0,2793.0,1.0,0.0,Small
2024-08-11,2580.0,0.0,2580.0,0.0,2580.0,1.0,0.0,Small
2024-08-12,10850.0,720.0,10850.0,720.0,11570.0,0.9377700950734659,0.06222990492653414,Small
2024-08-13,2772.0,35.0,2772.0,35.0,2807.0,0.9875311720698254,0.012468827930174564,Small
2024-08-14,6618.0,3403.0,6618.0,3403.0,10021.0,0.660413132421914,0.33958686757808604,Small
2024-08-15,2585.0,0.0,2585.0,0.0,2585.0,1.0,0.0,Small
2024-08-16,2998.0,2476.0,2998.0,2476.0,5474.0,0.5476799415418341,0.45232005845816586,Small
2024-08-17,1584.0,0.0,1584.0,0.0,1584.0,1.0,0.0,Small
2024-08-18,2386.0,0.0,2386.0,0.0,2386.0,1.0,0.0,Small
2024-08-19,7225.0,1222.0,7225.0,1222.0,8447.0,0.8553332544098496,0.14466674559015036,Small
2024-08-20,3578.0,0.0,3578.0,0.0,3578.0,1.0,0.0,Small
2024-08-21,2870.0,3975.0,2870.0,3975.0,6845.0,0.4192841490138787,0.5807158509861212,Small
2024-08-22,4811.0,0.0,4811.0,0.0,4811.0,1.0,0.0,Small
2024-08-23,3484.0,1354.0,3484.0,1354.0,4838.0,0.7201322860686235,0.2798677139313766,Small
2024-08-24,2656.0,0.0,2656.0,0.0,2656.0,1.0,0.0,Small
2024-08-25,2280.0,0.0,2280.0,0.0,2280.0,1.0,0.0,Small
2024-08-26,7327.0,1007.0,7327.0,1007.0,8334.0,0.8791696664266858,0.12083033357331413,Small
2024-08-27,2753.0,820.0,2753.0,820.0,3573.0,0.7705009795689897,0.22949902043101036,Small
2024-08-28,7530.0,2945.0,7530.0,2945.0,10475.0,0.718854415274463,0.28114558472553697,Small
2024-08-29,3232.0,25.0,3232.0,25.0,3257.0,0.9923242247466995,0.007675775253300584,Small
2024-08-30,8377.0,2543.0,8377.0,2543.0,10920.0,0.7671245421245422,0.23287545787545788,Small
2024-08-31,4254.0,45734.0,4254.0,45734.0,49988.0,0.08510042410178442,0.9148995758982156,Small
2024-09-01,1920.0,0.0,1920.0,0.0,1920.0,1.0,0.0,Small
2024-09-02,1418.0,770.0,1418.0,770.0,2188.0,0.6480804387568556,0.35191956124314444,Small
2024-09-03,6498.0,953.0,6498.0,953.0,7451.0,0.8720977050060394,0.12790229499396055,Small
2024-09-04,6361.0,3201.0,6361.0,3201.0,9562.0,0.6652373980338842,0.3347626019661159,Small
2024-09-05,2420.0,165.0,2420.0,165.0,2585.0,0.9361702127659575,0.06382978723404255,Small
2024-09-06,2866.0,7060.0,2866.0,7060.0,9926.0,0.28873665121902076,0.7112633487809793,Small
2024-09-07,1858.0,0.0,1858.0,0.0,1858.0,1.0,0.0,Small
2024-09-08,1986.0,0.0,1986.0,0.0,1986.0,1.0,0.0,Small
2024-09-09,6075.0,1540.0,6075.0,1540.0,7615.0,0.7977675640183848,0.20223243598161522,Small
2024-09-10,2815.0,846.0,2815.0,846.0,3661.0,0.7689155968314668,0.23108440316853318,Small
2024-09-11,1940.0,4069.0,1940.0,4069.0,6009.0,0.32284905974371775,0.6771509402562822,Small
2024-09-12,6625.0,85.0,6625.0,85.0,6710.0,0.9873323397913562,0.012667660208643815,Small
2024-09-13,4353.0,1965.0,4353.0,1965.0,6318.0,0.6889838556505223,0.31101614434947766,Small
2024-09-14,4660.0,0.0,4660.0,0.0,4660.0,1.0,0.0,Small
2024-09-15,3027.0,0.0,3027.0,0.0,3027.0,1.0,0.0,Small
2024-09-16,10592.0,1861.0,10592.0,1861.0,12453.0,0.8505580984501726,0.14944190154982734,Small
2024-09-17,3005.0,200.0,3005.0,200.0,3205.0,0.9375975039001561,0.062402496099843996,Small
2024-09-18,2603.0,6375.0,2603.0,6375.0,8978.0,0.2899309423034083,0.7100690576965917,Small
2024-09-19,6810.0,145.0,6810.0,145.0,6955.0,0.9791516894320632,0.020848310567936738,Small
2024-09-20,3265.0,3850.0,3265.0,3850.0,7115.0,0.45888966971187634,0.5411103302881237,Small
2024-09-21,2379.0,0.0,2379.0,0.0,2379.0,1.0,0.0,Small
2024-09-22,3424.0,0.0,3424.0,0.0,3424.0,1.0,0.0,Small
2024-09-23,9427.0,3743.0,9427.0,3743.0,13170.0,0.715793470007593,0.284206529992407,Small
2024-09-24,2931.0,1484.0,2931.0,1484.0,4415.0,0.6638731596828992,0.3361268403171008,Small
2024-09-25,3438.0,6489.0,3438.0,6489.0,9927.0,0.34632819582955576,0.6536718041704442,Small
2024-09-26,6250.0,0.0,6250.0,0.0,6250.0,1.0,0.0,Small
2024-09-27,3257.0,3455.0,3257.0,3455.0,6712.0,0.48525029797377833,0.5147497020262217,Small
2024-09-28,2466.0,0.0,2466.0,0.0,2466.0,1.0,0.0,Small
2024-09-29,2380.0,0.0,2380.0,0.0,2380.0,1.0,0.0,Small
2024-09-30,9597.0,74230.0,9597.0,74230.0,83827.0,0.11448578620253617,0.8855142137974639,Small
2024-10-01,10265.0,0.0,10265.0,0.0,10265.0,1.0,0.0,Small
2024-10-02,3047.0,0.0,3047.0,0.0,3047.0,1.0,0.0,Small
2024-10-03,7387.0,1297.0,7387.0,1297.0,8684.0,0.8506448641179181,0.149355135882082,Small
2024-10-04,6633.0,2904.0,6633.0,2904.0,9537.0,0.6955017301038062,0.3044982698961938,Small
2024-10-05,4949.0,0.0,4949.0,0.0,4949.0,1.0,0.0,Small
2024-10-06,5834.0,0.0,5834.0,0.0,5834.0,1.0,0.0,Small
2024-10-07,10319.0,2352.0,10319.0,2352.0,12671.0,0.8143792912950832,0.18562070870491673,Small
2024-10-08,4971.0,25.0,4971.0,25.0,4996.0,0.994995996797438,0.0050040032025620495,Small
2024-10-09,10001.0,8903.0,10001.0,8903.0,18904.0,0.5290414727041896,0.4709585272958104,Small
2024-10-10,7724.0,600.0,7724.0,600.0,8324.0,0.9279192695819317,0.07208073041806824,Small
2024-10-11,5746.0,5395.0,5746.0,5395.0,11141.0,0.5157526254375729,0.48424737456242706,Small
2024-10-12,4830.0,0.0,4830.0,0.0,4830.0,1.0,0.0,Small
2024-10-13,6428.0,0.0,6428.0,0.0,6428.0,1.0,0.0,Small
2024-10-14,14531.0,2590.0,14531.0,2590.0,17121.0,0.848723789498277,0.15127621050172302,Small
2024-10-15,6725.0,1872.0,6725.0,1872.0,8597.0,0.7822496219611492,0.21775037803885075,Small
2024-10-16,7603.0,75214.0,7603.0,75214.0,82817.0,0.09180482268133354,0.9081951773186665,Small
2024-10-17,19627.0,0.0,19627.0,0.0,19627.0,1.0,0.0,Small
2024-10-18,10205.0,3735.0,10205.0,3735.0,13940.0,0.7320659971305595,0.26793400286944047,Small
2024-10-19,8343.0,0.0,8343.0,0.0,8343.0,1.0,0.0,Small
2024-10-20,7694.0,0.0,7694.0,0.0,7694.0,1.0,0.0,Small
2024-10-21,17215.0,3610.0,17215.0,3610.0,20825.0,0.8266506602641056,0.17334933973589436,Small
2024-10-22,10733.0,4848.0,10733.0,4848.0,15581.0,0.6888518066876324,0.31114819331236765,Small
2024-10-23,12854.0,12176.0,12854.0,12176.0,25030.0,0.5135437475029964,0.4864562524970036,Small
2024-10-24,10233.0,5127.0,10233.0,5127.0,15360.0,0.6662109375,0.3337890625,Small
2024-10-25,12266.0,5816.0,12266.0,5816.0,18082.0,0.6783541643623493,0.3216458356376507,Small
2024-10-26,8695.0,0.0,8695.0,0.0,8695.0,1.0,0.0,Small
2024-10-27,11116.0,0.0,11116.0,0.0,11116.0,1.0,0.0,Small
2024-10-28,18617.0,5116.0,18617.0,5116.0,23733.0,0.7844351746513294,0.21556482534867064,Small
2024-10-29,16325.0,9397.0,16325.0,9397.0,25722.0,0.6346707098981417,0.36532929010185833,Small
2024-10-30,13686.0,13660.0,13686.0,13660.0,27346.0,0.5004753894536678,0.4995246105463322,Small
2024-10-31,13830.0,9684.0,13830.0,9684.0,23514.0,0.588160244960449,0.4118397550395509,Small
2024-11-01,11824.0,9065.0,11824.0,9065.0,20889.0,0.5660395423428599,0.43396045765714014,Small
2024-11-02,8628.0,0.0,8628.0,0.0,8628.0,1.0,0.0,Small
2024-11-03,9916.0,1181.0,9916.0,1181.0,11097.0,0.8935748400468595,0.10642515995314049,Small
2024-11-04,10445.0,76556.0,10445.0,76556.0,87001.0,0.1200560913092953,0.8799439086907047,Small
2024-11-05,8985.0,94726.0,8985.0,94726.0,103711.0,0.08663497603918581,0.9133650239608142,Small
2024-04-03,3193.0,569.0,3193.0,569.0,3762.0,0.8487506645401383,0.15124933545986177,Medium
2024-04-04,6121.0,626.0,6121.0,626.0,6747.0,0.9072180228249592,0.09278197717504076,Medium
2024-04-05,2287.0,812.0,2287.0,812.0,3099.0,0.7379799935463053,0.2620200064536947,Medium
2024-04-06,1628.0,0.0,1628.0,0.0,1628.0,1.0,0.0,Medium
2024-04-07,3198.0,0.0,3198.0,0.0,3198.0,1.0,0.0,Medium
2024-04-08,4365.0,921.0,4365.0,921.0,5286.0,0.825766174801362,0.17423382519863792,Medium
2024-04-09,2647.0,1506.0,2647.0,1506.0,4153.0,0.6373705754875993,0.36262942451240066,Medium
2024-04-10,3446.0,4153.0,3446.0,4153.0,7599.0,0.4534807211475194,0.5465192788524806,Medium
2024-04-11,4721.0,755.0,4721.0,755.0,5476.0,0.8621256391526662,0.13787436084733382,Medium
2024-04-12,5129.0,1239.0,5129.0,1239.0,6368.0,0.8054334170854272,0.19456658291457288,Medium
2024-04-13,2323.0,0.0,2323.0,0.0,2323.0,1.0,0.0,Medium
2024-04-14,1420.0,0.0,1420.0,0.0,1420.0,1.0,0.0,Medium
2024-04-15,3875.0,2290.0,3875.0,2290.0,6165.0,0.6285482562854826,0.37145174371451745,Medium
2024-04-16,7821.0,250.0,7821.0,250.0,8071.0,0.9690249039772023,0.03097509602279767,Medium
2024-04-17,1434.0,3527.0,1434.0,3527.0,4961.0,0.2890546260834509,0.7109453739165491,Medium
2024-04-18,7996.0,1385.0,7996.0,1385.0,9381.0,0.8523611555271293,0.1476388444728707,Medium
2024-04-19,1840.0,1206.0,1840.0,1206.0,3046.0,0.6040709126723572,0.3959290873276428,Medium
2024-04-20,3056.0,0.0,3056.0,0.0,3056.0,1.0,0.0,Medium
2024-04-21,3135.0,0.0,3135.0,0.0,3135.0,1.0,0.0,Medium
2024-04-22,10752.0,1944.0,10752.0,1944.0,12696.0,0.8468809073724007,0.15311909262759923,Medium
2024-04-23,2495.0,500.0,2495.0,500.0,2995.0,0.8330550918196995,0.1669449081803005,Medium
2024-04-24,6550.0,1203.0,6550.0,1203.0,7753.0,0.8448342577066942,0.15516574229330582,Medium
2024-04-25,4927.0,727.0,4927.0,727.0,5654.0,0.8714184648036788,0.12858153519632118,Medium
2024-04-26,4939.0,1221.0,4939.0,1221.0,6160.0,0.8017857142857143,0.1982142857142857,Medium
2024-04-27,1433.0,0.0,1433.0,0.0,1433.0,1.0,0.0,Medium
2024-04-28,4362.0,0.0,4362.0,0.0,4362.0,1.0,0.0,Medium
2024-04-29,7630.0,1282.0,7630.0,1282.0,8912.0,0.856149012567325,0.14385098743267505,Medium
2024-04-30,5760.0,39567.0,5760.0,39567.0,45327.0,0.12707657687471044,0.8729234231252896,Medium
2024-05-01,6989.0,3018.0,6989.0,3018.0,10007.0,0.698411112221445,0.301588887778555,Medium
2024-05-02,5298.0,157.0,5298.0,157.0,5455.0,0.9712190650779102,0.028780934922089826,Medium
2024-05-03,1178.0,2520.0,1178.0,2520.0,3698.0,0.3185505678745268,0.6814494321254733,Medium
2024-05-04,2251.0,0.0,2251.0,0.0,2251.0,1.0,0.0,Medium
2024-05-05,2538.0,0.0,2538.0,0.0,2538.0,1.0,0.0,Medium
2024-05-06,9881.0,537.0,9881.0,537.0,10418.0,0.9484545978114801,0.05154540218851987,Medium
2024-05-07,4367.0,250.0,4367.0,250.0,4617.0,0.9458522850335715,0.054147714966428416,Medium
2024-05-08,4587.0,3843.0,4587.0,3843.0,8430.0,0.5441281138790035,0.45587188612099644,Medium
2024-05-09,3496.0,0.0,3496.0,0.0,3496.0,1.0,0.0,Medium
2024-05-10,6032.0,562.0,6032.0,562.0,6594.0,0.9147710039429785,0.08522899605702154,Medium
2024-05-11,1708.0,0.0,1708.0,0.0,1708.0,1.0,0.0,Medium
2024-05-12,1959.0,0.0,1959.0,0.0,1959.0,1.0,0.0,Medium
2024-05-13,3761.0,1338.0,3761.0,1338.0,5099.0,0.7375956069817611,0.26240439301823887,Medium
2024-05-14,6304.0,8.0,6304.0,8.0,6312.0,0.9987325728770595,0.0012674271229404308,Medium
2024-05-15,2755.0,3609.0,2755.0,3609.0,6364.0,0.43290383406662475,0.5670961659333752,Medium
2024-05-16,6301.0,0.0,6301.0,0.0,6301.0,1.0,0.0,Medium
2024-05-17,3091.0,2657.0,3091.0,2657.0,5748.0,0.5377522616562282,0.46224773834377175,Medium
2024-05-18,3050.0,0.0,3050.0,0.0,3050.0,1.0,0.0,Medium
2024-05-19,1311.0,0.0,1311.0,0.0,1311.0,1.0,0.0,Medium
2024-05-20,8917.0,1971.0,8917.0,1971.0,10888.0,0.8189750183688465,0.18102498163115358,Medium
2024-05-21,3152.0,40.0,3152.0,40.0,3192.0,0.9874686716791979,0.012531328320802004,Medium
2024-05-22,4270.0,38308.0,4270.0,38308.0,42578.0,0.10028653295128939,0.8997134670487106,Medium
2024-05-23,6775.0,500.0,6775.0,500.0,7275.0,0.9312714776632303,0.06872852233676977,Medium
2024-05-24,5093.0,76.0,5093.0,76.0,5169.0,0.9852969626620236,0.014703037337976397,Medium
2024-05-25,2427.0,0.0,2427.0,0.0,2427.0,1.0,0.0,Medium
2024-05-26,2374.0,0.0,2374.0,0.0,2374.0,1.0,0.0,Medium
2024-05-27,2569.0,375.0,2569.0,375.0,2944.0,0.8726222826086957,0.12737771739130435,Medium
2024-05-28,11326.0,0.0,11326.0,0.0,11326.0,1.0,0.0,Medium
2024-05-29,6358.0,3379.0,6358.0,3379.0,9737.0,0.6529731950292698,0.3470268049707302,Medium
2024-05-30,7183.0,13.0,7183.0,13.0,7196.0,0.9981934408004447,0.0018065591995553086,Medium
2024-05-31,13062.0,19279.0,13062.0,19279.0,32341.0,0.40388361522525584,0.5961163847747442,Medium
2024-06-01,2140.0,0.0,2140.0,0.0,2140.0,1.0,0.0,Medium
2024-06-02,2978.0,0.0,2978.0,0.0,2978.0,1.0,0.0,Medium
2024-06-03,11862.0,1551.0,11862.0,1551.0,13413.0,0.8843659136658466,0.11563408633415344,Medium
2024-06-04,6017.0,3.0,6017.0,3.0,6020.0,0.9995016611295681,0.0004983388704318936,Medium
2024-06-05,3358.0,5527.0,3358.0,5527.0,8885.0,0.3779403489026449,0.6220596510973551,Medium
2024-06-06,5157.0,50.0,5157.0,50.0,5207.0,0.9903975417706933,0.009602458229306703,Medium
2024-06-07,4757.0,1784.0,4757.0,1784.0,6541.0,0.7272588289252407,0.2727411710747592,Medium
2024-06-08,4483.0,0.0,4483.0,0.0,4483.0,1.0,0.0,Medium
2024-06-09,3958.0,0.0,3958.0,0.0,3958.0,1.0,0.0,Medium
2024-06-10,9227.0,1091.0,9227.0,1091.0,10318.0,0.8942624539639465,0.1057375460360535,Medium
2024-06-11,24898.0,69751.0,24898.0,69751.0,94649.0,0.26305613371509473,0.7369438662849053,Medium
2024-06-12,18695.0,268.0,18695.0,268.0,18963.0,0.9858672151030955,0.014132784896904498,Medium
2024-06-13,9834.0,5.0,9834.0,5.0,9839.0,0.9994918182742148,0.0005081817257851408,Medium
2024-06-14,4857.0,2050.0,4857.0,2050.0,6907.0,0.7031996525264225,0.29680034747357753,Medium
2024-06-15,9586.0,0.0,9586.0,0.0,9586.0,1.0,0.0,Medium
2024-06-16,4046.0,0.0,4046.0,0.0,4046.0,1.0,0.0,Medium
2024-06-17,6167.0,4327.0,6167.0,4327.0,10494.0,0.5876691442729178,0.41233085572708217,Medium
2024-06-18,7600.0,500.0,7600.0,500.0,8100.0,0.9382716049382716,0.06172839506172839,Medium
2024-06-19,10704.0,2582.0,10704.0,2582.0,13286.0,0.8056600933313262,0.1943399066686738,Medium
2024-06-20,4077.0,940.0,4077.0,940.0,5017.0,0.812637034084114,0.187362965915886,Medium
2024-06-21,12249.0,8616.0,12249.0,8616.0,20865.0,0.58705966930266,0.41294033069734004,Medium
2024-06-22,5201.0,0.0,5201.0,0.0,5201.0,1.0,0.0,Medium
2024-06-23,5444.0,0.0,5444.0,0.0,5444.0,1.0,0.0,Medium
2024-06-24,13412.0,3445.0,13412.0,3445.0,16857.0,0.7956338613039093,0.20436613869609063,Medium
2024-06-25,8509.0,300.0,8509.0,300.0,8809.0,0.9659439209898967,0.0340560790101033,Medium
2024-06-26,4681.0,5860.0,4681.0,5860.0,10541.0,0.4440755146570534,0.5559244853429466,Medium
2024-06-27,11938.0,1125.0,11938.0,1125.0,13063.0,0.9138788945877669,0.08612110541223303,Medium
2024-06-28,7166.0,2397.0,7166.0,2397.0,9563.0,0.7493464394018613,0.25065356059813865,Medium
2024-06-29,9444.0,0.0,9444.0,0.0,9444.0,1.0,0.0,Medium
2024-06-30,33473.0,13923.0,33473.0,13923.0,47396.0,0.7062410329985653,0.2937589670014347,Medium
2024-07-01,11597.0,250.0,11597.0,250.0,11847.0,0.978897611209589,0.021102388790411073,Medium
2024-07-02,7517.0,1113.0,7517.0,1113.0,8630.0,0.8710312862108922,0.12896871378910776,Medium
2024-07-03,4153.0,1001.0,4153.0,1001.0,5154.0,0.8057819169577027,0.19421808304229723,Medium
2024-07-04,4518.0,3.0,4518.0,3.0,4521.0,0.9993364299933643,0.0006635700066357001,Medium
2024-07-05,6391.0,529.0,6391.0,529.0,6920.0,0.9235549132947977,0.07644508670520231,Medium
2024-07-06,2852.0,0.0,2852.0,0.0,2852.0,1.0,0.0,Medium
2024-07-07,5887.0,0.0,5887.0,0.0,5887.0,1.0,0.0,Medium
2024-07-08,6612.0,1776.0,6612.0,1776.0,8388.0,0.7882689556509299,0.2117310443490701,Medium
2024-07-09,3893.0,500.0,3893.0,500.0,4393.0,0.8861825631686775,0.11381743683132256,Medium
2024-07-10,6222.0,8477.0,6222.0,8477.0,14699.0,0.4232941016395673,0.5767058983604327,Medium
2024-07-11,8627.0,1029.0,8627.0,1029.0,9656.0,0.8934341342170671,0.1065658657829329,Medium
2024-07-12,6881.0,3533.0,6881.0,3533.0,10414.0,0.6607451507585942,0.3392548492414058,Medium
2024-07-13,5609.0,0.0,5609.0,0.0,5609.0,1.0,0.0,Medium
2024-07-14,4203.0,0.0,4203.0,0.0,4203.0,1.0,0.0,Medium
2024-07-15,21240.0,4669.0,21240.0,4669.0,25909.0,0.819792350148597,0.180207649851403,Medium
2024-07-16,12874.0,1000.0,12874.0,1000.0,13874.0,0.9279227331699582,0.0720772668300418,Medium
2024-07-17,12699.0,10032.0,12699.0,10032.0,22731.0,0.5586643790418372,0.44133562095816287,Medium
2024-07-18,11884.0,250.0,11884.0,250.0,12134.0,0.9793967364430526,0.02060326355694742,Medium
2024-07-19,18572.0,5628.0,18572.0,5628.0,24200.0,0.7674380165289256,0.23256198347107437,Medium
2024-07-20,8826.0,0.0,8826.0,0.0,8826.0,1.0,0.0,Medium
2024-07-21,14126.0,0.0,14126.0,0.0,14126.0,1.0,0.0,Medium
2024-07-22,20149.0,12455.0,20149.0,12455.0,32604.0,0.6179916574653417,0.3820083425346583,Medium
2024-07-23,20171.0,7976.0,20171.0,7976.0,28147.0,0.7166305467723025,0.28336945322769747,Medium
2024-07-24,20362.0,25849.0,20362.0,25849.0,46211.0,0.4406310185886477,0.5593689814113523,Medium
2024-07-25,10392.0,53.0,10392.0,53.0,10445.0,0.9949258018190522,0.005074198180947822,Medium
2024-07-26,14133.0,9078.0,14133.0,9078.0,23211.0,0.6088923355305674,0.39110766446943257,Medium
2024-07-27,8935.0,0.0,8935.0,0.0,8935.0,1.0,0.0,Medium
2024-07-28,10130.0,0.0,10130.0,0.0,10130.0,1.0,0.0,Medium
2024-07-29,26611.0,6805.0,26611.0,6805.0,33416.0,0.7963550395020349,0.20364496049796504,Medium
2024-07-30,17290.0,300.0,17290.0,300.0,17590.0,0.9829448550312677,0.017055144968732235,Medium
2024-07-31,28274.0,96022.0,28274.0,96022.0,124296.0,0.22747312866061659,0.7725268713393834,Medium
2024-08-01,15685.0,1996.0,15685.0,1996.0,17681.0,0.8871104575533058,0.11288954244669419,Medium
2024-08-02,11134.0,9171.0,11134.0,9171.0,20305.0,0.5483378478207338,0.4516621521792662,Medium
2024-08-03,9840.0,0.0,9840.0,0.0,9840.0,1.0,0.0,Medium
2024-08-04,13056.0,0.0,13056.0,0.0,13056.0,1.0,0.0,Medium
2024-08-05,23920.0,3751.0,23920.0,3751.0,27671.0,0.8644429185790178,0.13555708142098225,Medium
2024-08-06,10390.0,250.0,10390.0,250.0,10640.0,0.9765037593984962,0.023496240601503758,Medium
2024-08-07,13739.0,13211.0,13739.0,13211.0,26950.0,0.509795918367347,0.49020408163265305,Medium
2024-08-08,17268.0,1728.0,17268.0,1728.0,18996.0,0.9090334807327859,0.09096651926721415,Medium
2024-08-09,7974.0,4714.0,7974.0,4714.0,12688.0,0.6284678436317781,0.37153215636822196,Medium
2024-08-10,14042.0,0.0,14042.0,0.0,14042.0,1.0,0.0,Medium
2024-08-11,11006.0,0.0,11006.0,0.0,11006.0,1.0,0.0,Medium
2024-08-12,27925.0,2061.0,27925.0,2061.0,29986.0,0.9312679250316814,0.06873207496831855,Medium
2024-08-13,12209.0,1585.0,12209.0,1585.0,13794.0,0.8850949688270262,0.11490503117297375,Medium
2024-08-14,17943.0,14064.0,17943.0,14064.0,32007.0,0.5605961195988377,0.43940388040116224,Medium
2024-08-15,13491.0,0.0,13491.0,0.0,13491.0,1.0,0.0,Medium
2024-08-16,13108.0,9542.0,13108.0,9542.0,22650.0,0.578719646799117,0.42128035320088303,Medium
2024-08-17,14667.0,0.0,14667.0,0.0,14667.0,1.0,0.0,Medium
2024-08-18,10876.0,0.0,10876.0,0.0,10876.0,1.0,0.0,Medium
2024-08-19,24141.0,5414.0,24141.0,5414.0,29555.0,0.8168161055658941,0.1831838944341059,Medium
2024-08-20,12148.0,1800.0,12148.0,1800.0,13948.0,0.8709492400344135,0.12905075996558646,Medium
