timestamp,market_id,market_slug,maker,taker,nonusdc_side,maker_direction,taker_direction,price,usd_amount,token_amount,transactionHash
2024-11-06T19:31:07.000000,500690,will-a-republican-win-minnesota-us-senate-election,0x903793863c59df190f63eefa42b6f3d1be10459c,0xd42f6a1634a3707e27cbae14ca966068e5d1047d,token2,SELL,BUY,0.999,1884.36375,1886.25,0x3ea0157f4c6136f11c861afd4106daee1efac443cfd680534b18d666a2a1dac1
2024-11-06T19:31:07.000000,500690,will-a-republican-win-minnesota-us-senate-election,0xd42f6a1634a3707e27cbae14ca966068e5d1047d,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,BUY,SELL,0.999,1884.36375,1886.25,0x3ea0157f4c6136f11c861afd4106daee1efac443cfd680534b18d666a2a1dac1
2024-11-06T19:27:20.000000,500690,will-a-republican-win-minnesota-us-senate-election,0xd42f6a1634a3707e27cbae14ca966068e5d1047d,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.001,0.32631,326.31,0xf0b63abfa9ef5de29f9861bae81fd15c11c8a22f97ddb209a0d88bf4cb290b73
2024-11-06T19:27:20.000000,500690,will-a-republican-win-minnesota-us-senate-election,0x903793863c59df190f63eefa42b6f3d1be10459c,0xd42f6a1634a3707e27cbae14ca966068e5d1047d,token2,SELL,BUY,0.9989999999999999,325.98368999999997,326.31,0xf0b63abfa9ef5de29f9861bae81fd15c11c8a22f97ddb209a0d88bf4cb290b73
2024-11-06T05:50:57.000000,500690,will-a-republican-win-minnesota-us-senate-election,0x78ec920f3ea178e25bfeb92dcfd856c4e97f2d07,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.001,0.5,500.0,0x10b6557e3857217de9e1467490f2797788c114cb1f6ba558c77b3d3272063ef2
2024-11-06T05:50:57.000000,500690,will-a-republican-win-minnesota-us-senate-election,0x903793863c59df190f63eefa42b6f3d1be10459c,0x78ec920f3ea178e25bfeb92dcfd856c4e97f2d07,token2,SELL,BUY,0.9989999999999999,252.74699999999999,253.0,0x10b6557e3857217de9e1467490f2797788c114cb1f6ba558c77b3d3272063ef2
2024-11-06T05:50:57.000000,500690,will-a-republican-win-minnesota-us-senate-election,0x903793863c59df190f63eefa42b6f3d1be10459c,0x78ec920f3ea178e25bfeb92dcfd856c4e97f2d07,token2,SELL,BUY,0.9989999999999999,246.753,247.0,0x10b6557e3857217de9e1467490f2797788c114cb1f6ba558c77b3d3272063ef2
2024-11-06T05:24:14.000000,500690,will-a-republican-win-minnesota-us-senate-election,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,0x903793863c59df190f63eefa42b6f3d1be10459c,token1,BUY,SELL,0.003,0.75,250.0,0x743f094b9d013a58b5446bf4e8d463f460f36cdadacc3de66b156a810527057c
2024-11-06T05:24:14.000000,500690,will-a-republican-win-minnesota-us-senate-election,0x903793863c59df190f63eefa42b6f3d1be10459c,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,BUY,SELL,0.997,249.25,250.0,0x743f094b9d013a58b5446bf4e8d463f460f36cdadacc3de66b156a810527057c
2024-11-06T02:44:37.000000,500690,will-a-republican-win-minnesota-us-senate-election,0x78ec920f3ea178e25bfeb92dcfd856c4e97f2d07,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.009,0.8999999999999999,100.0,0x757a41df5ef0f4ea9dc63d968f86b55d4e51e678050e429044ffee929a57ba26
2024-11-06T02:44:37.000000,500690,will-a-republican-win-minnesota-us-senate-election,0xd42f6a1634a3707e27cbae14ca966068e5d1047d,0x78ec920f3ea178e25bfeb92dcfd856c4e97f2d07,token1,BUY,SELL,0.009,0.8999999999999999,100.0,0x757a41df5ef0f4ea9dc63d968f86b55d4e51e678050e429044ffee929a57ba26
2024-11-06T01:58:07.000000,500690,will-a-republican-win-minnesota-us-senate-election,0x98e7bb1801edd0c7a6f08399db0e3ecb2ee50a64,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.009,1.84608,205.12,0xaf6c0187fa0970bc5b043acd655eef9ded122c4d62e54d675fcd55fc464090be
2024-11-06T01:58:07.000000,500690,will-a-republican-win-minnesota-us-senate-election,0xd42f6a1634a3707e27cbae14ca966068e5d1047d,0x98e7bb1801edd0c7a6f08399db0e3ecb2ee50a64,token1,BUY,SELL,0.009,1.84608,205.12,0xaf6c0187fa0970bc5b043acd655eef9ded122c4d62e54d675fcd55fc464090be
2024-11-05T13:51:37.000000,500690,will-a-republican-win-minnesota-us-senate-election,0xd42f6a1634a3707e27cbae14ca966068e5d1047d,0x21aeec95d2274b962f41e9d2f41cd994077a7a7e,token1,BUY,SELL,0.009000000660671732,0.081735,9.081666,0x2f966666342fcc15880f3a590e667bc8dee508bed0725b465dd701c1a572d101
2024-11-05T13:51:37.000000,500690,will-a-republican-win-minnesota-us-senate-election,0x21aeec95d2274b962f41e9d2f41cd994077a7a7e,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,BUY,SELL,0.9909999993393283,8.999931,9.081666,0x2f966666342fcc15880f3a590e667bc8dee508bed0725b465dd701c1a572d101
2024-11-05T13:12:15.000000,500690,will-a-republican-win-minnesota-us-senate-election,0xd42f6a1634a3707e27cbae14ca966068e5d1047d,0x8bc4fee8df4e5a447ed494a3fd314180ecc1880b,token1,BUY,SELL,0.00900000066067173,0.10898,12.108888,0x150a0cd2a4d3c130bb7c2e3054e346dfadaa7ceee22db3b5e49390c91bd12b43
2024-11-05T13:12:15.000000,500690,will-a-republican-win-minnesota-us-senate-election,0x8bc4fee8df4e5a447ed494a3fd314180ecc1880b,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,BUY,SELL,0.9909999993393283,11.999908,12.108888,0x150a0cd2a4d3c130bb7c2e3054e346dfadaa7ceee22db3b5e49390c91bd12b43
2024-11-05T04:01:08.000000,500690,will-a-republican-win-minnesota-us-senate-election,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,0x99231a92691082ea93065c5c8569ceb30665e925,token1,BUY,SELL,0.015,0.15,10.0,0x42b9dacec7c2b18e48df564f4761e1308970ca555814d67ccb6bcaa007d0ac43
2024-11-05T04:01:08.000000,500690,will-a-republican-win-minnesota-us-senate-election,0x99231a92691082ea93065c5c8569ceb30665e925,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,BUY,SELL,0.985,9.85,10.0,0x42b9dacec7c2b18e48df564f4761e1308970ca555814d67ccb6bcaa007d0ac43
2024-11-04T21:50:40.000000,500690,will-a-republican-win-minnesota-us-senate-election,0x66e1b28c46f5dc265147e020d7a20b2cb492a24a,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.015000000000000001,4.05405,270.27,0xc74848fa3f7a8ab8454c4dd0b17e12cc583c0019868daca9645a533255931434
2024-11-04T21:50:40.000000,500690,will-a-republican-win-minnesota-us-senate-election,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,0x66e1b28c46f5dc265147e020d7a20b2cb492a24a,token1,BUY,SELL,0.015,0.9040499999999999,60.269999999999996,0xc74848fa3f7a8ab8454c4dd0b17e12cc583c0019868daca9645a533255931434
2024-11-04T21:50:40.000000,500690,will-a-republican-win-minnesota-us-senate-election,0x903793863c59df190f63eefa42b6f3d1be10459c,0x66e1b28c46f5dc265147e020d7a20b2cb492a24a,token2,SELL,BUY,0.985,206.85,210.0,0xc74848fa3f7a8ab8454c4dd0b17e12cc583c0019868daca9645a533255931434
2024-11-04T10:06:29.000000,500690,will-a-republican-win-minnesota-us-senate-election,0x96b59f71f635da5da031e3e93448c54fe226f5e7,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,SELL,BUY,0.9771936620396218,1522.69248,1558.23,0x2b1ea9039f447d86b8e770014f6f316232b52b231553cccdd25aa1e5aa2e997f
2024-11-04T10:06:29.000000,500690,will-a-republican-win-minnesota-us-senate-election,0x903793863c59df190f63eefa42b6f3d1be10459c,0x96b59f71f635da5da031e3e93448c54fe226f5e7,token2,BUY,SELL,0.981,206.01,210.0,0x2b1ea9039f447d86b8e770014f6f316232b52b231553cccdd25aa1e5aa2e997f
