day_offset,segment,agg_yes,agg_no,odds
-77,large,7464.049854999999,10767.137751999999,0.4094110606450082
-76,large,7464.049854999999,11416.477751999999,0.3953305760498285
-75,large,7464.049854999999,11418.977751999999,0.3952782366442685
-73,large,7464.049854999999,11543.977751999999,0.3926788201975911
-72,large,7214.049854999999,12793.977751999999,0.3605577719453014
-71,large,7214.049854999999,12806.477751999999,0.36033265439406664
-70,large,7214.049854999999,12812.727751999999,0.36022020100120644
-69,large,7214.049854999999,9747.067751999999,0.4253286854176814
-68,large,5351.359855,13302.643799,0.28687460098425044
-66,large,3931.7198549999994,13352.643799,0.22747264138301723
-65,large,5757.359855,12352.643799,0.31791047450884186
-64,large,5807.359855,12352.643799,0.3197884739258214
-63,large,5807.359855,12302.643799,0.32067137952881164
-60,large,5857.359855,12290.143799,0.32276394410362574
-58,large,5857.359855,12292.582820999998,0.32272057050324976
-54,large,5857.359855,13492.582821,0.3027068324220394
-53,large,5857.359855,13144.752820999998,0.30824782248544125
-52,large,5857.359855,13206.462576,0.3072500216680181
-51,large,5857.359855,14006.462576,0.29487576599853466
-50,large,5857.359855,22591.997454,0.2058872469905327
-49,large,4956.359855,22592.338627,0.1799126684056754
-47,large,4956.359855,22007.808627,0.18381282027326862
-44,large,1956.3598549999997,25863.268627,0.0703230043588042
-43,large,2372.2098549999996,25863.268627,0.08401521711460541
-42,large,2372.2098549999996,25755.108627,0.08433828686933269
-40,large,2564.0498549999998,25755.108627,0.09054117397696478
-38,large,2564.0498549999998,26323.290443,0.08876032990747577
-37,large,3277.2298549999996,26323.290443,0.11071527871830786
-35,large,3487.2298549999996,26323.290443,0.11697983866567935
-34,large,3687.2298549999996,26323.290443,0.12286457610152558
-33,large,3687.2298549999996,26439.199526,0.12239186424546697
-32,large,3687.2298549999996,25892.383161,0.12465443185499175
-31,large,3887.2298549999996,26306.439969,0.12874320603155576
-30,large,3887.2298549999996,26517.66996,0.1278487966956651
-29,large,3887.2298549999996,27438.742087,0.1240896806712718
-28,large,3887.2298549999996,26456.042868,0.12810845720189915
-27,large,3887.2298549999996,24668.461048,0.13612802674620683
-26,large,3937.2298549999996,24668.461048,0.13763799197687218
-25,large,3837.2298549999996,24668.461048,0.13461276444964754
-24,large,3768.8298549999995,24888.053774,0.13151569109161768
-23,large,3768.8298549999995,24888.058757,0.13151566822302585
-22,large,3715.4598549999996,24888.060573,0.1298951946964869
-21,large,3031.6898549999996,24889.061023000002,0.1085819599998223
-20,large,3131.6898549999996,24889.087363,0.11176313314351122
-19,large,12944.399855,26188.498989,0.33078050022825445
-18,large,13609.399855,26592.332951,0.33852769284036516
-17,large,15680.964399,30986.378369,0.33601579753438426
-16,large,16070.873488,30772.123369,0.34307953304226824
-15,large,18676.843488,30753.963369,0.377838127183132
-14,large,19564.843488,32091.265906,0.3787517820742518
-13,large,20424.843488,32091.265906,0.3889252978502926
-12,large,20304.843488,32589.055369,0.3838787445579434
-11,large,21147.413488,31299.145345,0.4032183227757126
-10,large,22800.12305,36151.825914,0.38675774848297684
-9,large,22389.26305,37374.949764,0.37462658664442794
-8,large,22772.92305,42942.158898,0.3465402823056676
-7,large,23521.92305,42737.614312,0.3549967896921942
-6,large,27013.875356,43198.867304,0.3847432009145788
-5,large,32478.761427999998,46516.514116,0.4111481503714672
-4,large,33931.504584,50446.284117,0.40213787427209335
-3,large,105500.98918099998,184076.19023999997,0.36432770493844074
-2,large,124976.175859,759500.1539410001,0.1412996274159874
