day_offset,segment,agg_yes,agg_no,odds
-220,all_users,1010.0,505.0,0.6666666666666666
-219,all_users,200.0,100.0,0.6666666666666666
-218,all_users,1771.0,422.0,0.8075695394436845
-215,all_users,1338.694914,-0.0,1.0
-214,all_users,1377.677966,-0.0,1.0
-211,all_users,5981.184686999999,2124.6666649999997,0.7378848226132633
-189,all_users,8.33333,209.166665,0.03831416180032556
-180,all_users,3652.66,9113.313605,0.2861246711781839
-166,all_users,4329.66,5875.820275,0.42424852954801284
-165,all_users,4021.212282,2091.3725569999997,0.657857909201283
-164,all_users,3839.9595679999998,2093.2244069999997,0.6472004886718518
-159,all_users,3916.697034,2130.2614409999996,0.6477135654549042
-158,all_users,8477.93333,2325.2614409999996,0.7847616848266117
-156,all_users,3492.986665,2325.2547759999998,0.6003509308475258
-153,all_users,3844.474816,2122.953291,0.6442431726140609
-150,all_users,3779.66,6337.439956,0.37359124812822003
-146,all_users,3925.877496,6422.546336,0.3793696083320604
-144,all_users,4041.267491,5977.607731,0.40336538797548466
-142,all_users,24089.316106,20360.927731,0.5419388967659219
-141,all_users,3919.56912,10243.796996000001,0.27673994217886955
-139,all_users,3525.603018,10247.186824,0.2559832146170346
-138,all_users,3573.060642,10298.034275999998,0.25759038223892283
-134,all_users,3590.009798,10365.830883999999,0.25724066932279704
-133,all_users,4146.57421,10106.128009999999,0.2909324944838425
-132,all_users,3525.603018,10170.550711999998,0.2574155553086071
-128,all_users,3624.06689,10198.150889,0.26219141876826885
-127,all_users,10265.866245000001,8056.790889,0.5602826145750658
-126,all_users,4772.21319,7198.150889,0.3986690094390738
-122,all_users,4832.21319,6467.310888999999,0.427647497028711
-120,all_users,3960.475723,6408.977553999999,0.381936792346087
-119,all_users,3802.21319,6870.367376999999,0.3562599660064014
-118,all_users,4082.3763799999997,10823.464219,0.2738776356077414
-115,all_users,10524.678153,10643.447553999998,0.4971946169763929
-114,all_users,3197.06652,6778.330706999999,0.3204951589643599
-113,all_users,11112.18319,8331.774218999999,0.5714980215322072
-106,all_users,5377.74652,10807.454219,0.3322631956637853
-104,all_users,5169.915000999999,7565.7960299999995,0.4059384661300737
-103,all_users,12734.443315,7226.722825,0.6379608899442786
-102,all_users,12667.296395000001,7065.777824999999,0.6419322328480047
-101,all_users,15594.866395000001,9170.472825,0.6297053416658187
-100,all_users,11911.901395,8113.492824999999,0.5948397951188997
-99,all_users,5597.583045,14378.064417,0.28022035609350704
-97,all_users,5519.658968,8113.4852519999995,0.4048705770971445
-96,all_users,6617.930815,11079.440148,0.3739499402954341
-95,all_users,4750.150525,11170.677752,0.2983607663090178
-94,all_users,4996.310525,8920.037752,0.35902453902059667
-92,all_users,4312.469058000001,10349.877752,0.29411860965250214
-88,all_users,17994.369058,15357.928032,0.5395241296107081
-85,all_users,17496.978801,11169.076697999999,0.6103727386424118
-84,all_users,13270.660909,9796.496697999999,0.5753054249290281
-83,all_users,8612.629855,8903.656697999999,0.49169267863598193
-81,all_users,19070.129043,8486.691502,0.6920293657194115
-80,all_users,23863.909043,11046.481501999999,0.6835761121674956
-79,all_users,7664.049854999999,10867.061501999999,0.4135774540097919
-78,all_users,7584.049854999999,10987.061501999999,0.4083788906979629
-77,all_users,7864.706104999999,11687.137751999999,0.4022488192173373
-76,all_users,8762.733605,11666.477751999999,0.42893156529008536
-75,all_users,7989.049854999999,11522.057751999999,0.4094616264703378
-73,all_users,8234.049855,11772.057751999999,0.41157680528115137
-72,all_users,13483.529854999999,13574.921501999997,0.49831121807759415
-71,all_users,10488.529854999999,12869.341501999997,0.4490362026014304
-70,all_users,10476.029854999999,12881.841501999997,0.44850105109687116
-69,all_users,17427.499855,13666.591501999997,0.5604762543117912
-68,all_users,19952.330253,20186.145292,0.4970873951261818
-66,all_users,8718.019854999999,18101.053799,0.3250678963588933
-65,all_users,21107.242793,26334.283321000003,0.4449107042273509
-64,all_users,7097.639854999999,12552.643799,0.3611978320503892
-63,all_users,7147.645614999999,12302.643799,0.3674827383213764
-60,all_users,7285.139854999999,12590.143799,0.366542685972375
-58,all_users,5862.237899,20157.125318,0.22530289654321176
-54,all_users,10156.039854999999,22557.125318,0.3104572670143929
-53,all_users,12397.969855,24749.875318,0.3337466762139722
-52,all_users,8026.96961,23333.905073,0.2559549021236717
-51,all_users,11756.039854999999,26533.314828000002,0.3070315483854194
-50,all_users,23333.554732999997,32132.387454,0.42068256326255776
-49,all_users,4957.042200999999,31232.0698,0.13697606619535244
-47,all_users,21062.309855,22592.333748999998,0.4824758173737581
-44,all_users,18183.244977000002,30468.5398,0.3737426090398246
-43,all_users,6643.519854999999,31300.239800000003,0.17508860258987424
-42,all_users,2480.3698549999995,25755.108627,0.08784585876882606
-40,all_users,2864.0498549999998,26138.788627,0.09875067424098892
-38,all_users,3700.413487,27480.152259000002,0.1186769193716348
-37,all_users,3777.2298549999996,27749.652259000002,0.11980981314110545
-35,all_users,3697.2298549999996,27574.990443000002,0.11822728990037379
-34,all_users,3687.2298549999996,36885.392695,0.09087975149883427
-33,all_users,3919.0480209999996,28166.808609,0.12214253981723909
-32,all_users,11292.065305999999,26708.991345000002,0.2971513505454814
-31,all_users,27350.450866,35957.878087,0.43201978820677656
-30,all_users,17523.618159999998,28544.889043,0.38038172330573916
-29,all_users,6377.094099999999,35643.420242,0.15176144794653354
-28,all_users,13062.297782,36160.853894,0.26536898465948605
-27,all_users,22756.850603,26361.014683,0.4633110675818876
-26,all_users,3937.2298549999996,25098.461048,0.13559966140131352
-25,all_users,9196.061674999999,29173.732221,0.23966930080275145
