day_offset,segment,agg_yes,agg_no,odds
-162,small,176.0,528.0,0.25
-156,small,270.736842,0.0,1.0
-141,small,1279.933158,1073.34,0.5438948528558367
-140,small,2387.0760149999996,300.0,0.8883544796182478
-138,small,1641.3957139999998,451.55999999999995,0.7842477043448803
-134,small,1675.2857139999999,519.3399999999999,0.7633582816937686
-128,small,1955.218872,350.0,0.8481705992210877
-126,small,2025.2857139999999,600.0,0.7714534472189644
-119,small,178.0,719.3399999999999,0.1983640537588874
-115,small,1000.0,2244.0,0.3082614056720099
-113,small,1234.933158,350.0,0.7791704979901746
-106,small,1029.933158,2960.0,0.2581329353688386
-99,small,2862.933158,1726.0,0.6238777204695122
-96,small,4056.933158,350.0,0.9205796894457913
-95,small,3820.7103009999996,2547.84,0.5999340698306278
-92,small,11032.533158,2450.0,0.818283406293997
-91,small,3229.933158,1450.013464,0.6901645294021903
-90,small,3893.2466219999997,1350.0,0.7425259391126919
-89,small,76.02,0.0,1.0
-88,small,97.02,0.0,1.0
-87,small,88.02,0.0,1.0
-85,small,3785.933158,1439.98,0.7244538980148127
-84,small,666.1320000000001,490.26399999999995,0.5760414252557083
-83,small,1296.0118000000002,0.03079999999997396,0.9999762353490541
-82,small,1801.0118000000002,1000.004121,0.6429852063664868
-80,small,1924.6418000000003,1401.7413619999998,0.578598948547708
-79,small,1738.3618000000001,680.392567,0.7187012553722452
-77,small,349.09180000000015,0.0,1.0
-75,small,6350.969958000001,2626.99,0.7073956653527771
-74,small,3029.933158,2154.99,0.5843737825362001
-72,small,2832.0999580000002,2157.162999,0.5676389443507938
-71,small,2833.852957,2158.933666,0.5675894387205419
-70,small,2832.7766229999997,2157.790333,0.5676262132089507
-69,small,2836.1569560000003,2161.175,0.5675342324607423
-68,small,914.4867970000003,1820.0559979999998,0.3344203640448056
-67,small,914.4884630000003,0.0033320000000001126,0.9999963564462598
-65,small,1825.8784630000002,4002.8199999999997,0.3132566343224814
-64,small,412.962,1027.364,0.28671425774442727
-63,small,1299.8809630000003,0.004999999999962257,0.9999961535087367
-60,small,4493.257677,0.0020000000000000018,0.999999554888846
-59,small,505.82846300000034,0.8378770000000222,0.9983462943285317
-57,small,53.78349999999999,0.0,1.0
-56,small,53.78516599999999,0.0033319999999998906,0.9999380536708796
-55,small,59.24516599999999,0.0,1.0
-54,small,48.58783199999999,0.005332000000000114,0.9998902726317636
-53,small,48.830497999999984,0.005331999999999892,0.9998908178687655
-52,small,47.77283099999998,0.004666000000000059,0.9999023389609548
-51,small,47.47283099999999,0.0,1.0
-50,small,2956.6522940000004,4200.0,0.4131334278289307
-48,small,1616.6539600000003,0.0033320000000000016,0.9999979389571206
-47,small,1616.6846260000004,0.061332,0.9999620645410019
-46,small,1616.6861260000005,0.0030000000000001137,0.9999981443556762
-44,small,5438.319792,0.027332000000005685,0.9999949742082702
-43,small,3099.312331,832.150877,0.7883355806798129
-42,small,240.69450000000006,0.009000000000000008,0.9999626096006082
-41,small,241.52600000000007,1.663,0.9931616972807158
-40,small,243.30850000000004,0.06500000000000011,0.9997329207986901
-39,small,7671.120831,1074.156877,0.8771729254501108
-38,small,5689.3315,854.1859999999999,0.8694607296457907
-37,small,15073.505961,134.065,0.9911843252059246
-36,small,7487.6865,134.14499999999998,0.9823998995517021
-35,small,7197.8414999999995,1252.01,0.8518305321697074
-34,small,7197.8495,0.016000000000000014,0.9999977771187861
-33,small,9150.749831,2203.736,0.8059149456170562
-32,small,7362.163163999999,-0.0,1.0
-31,small,2101.5489979999998,0.0,1.0
-30,small,11041.871158000002,12689.496877,0.4652859094222885
-29,small,0.0,4158.715999999999,0.0
-28,small,0.0,21.242,0.0
-27,small,3499.290961,17787.276876999997,0.16438962765773799
-26,small,3734.040961,16745.78,0.18232781273385082
-25,small,3616.550961,16662.21,0.17834181131457344
-24,small,3517.4009610000003,52.07,0.985412404087632
-23,small,3275.070627,100.80099799999999,0.97014074905766
-21,small,3692.4149610000004,523.466,0.8758347294806362
-20,small,2966.394961,16680.61,0.15098458858683036
-19,small,26559.89,25913.456041000005,0.5061596411108881
-18,small,14350.22,1113.5010020000002,0.927992686763038
-17,small,0.0,25101.07,0.0
-16,small,0.0,13103.86,0.0
-15,small,18540.05,13351.89,0.5813396739113393
-14,small,12619.32,28157.329999999994,0.3094741721058498
-13,small,12669.75,19153.07,0.39813410627970747
-12,small,12657.18,6744.371,0.652379802006551
-11,small,12614.56,26894.459,0.31928304775170446
-10,small,-0.0,4421.689,-0.0
-8,small,3153.996,17517.4575,0.1525773695594265
-7,small,5009.6241580000005,15197.26,0.24791670595175191
-6,small,138230.39182400002,3044.942,0.9784467541673384
-5,small,4501.7446660000005,18290.672,0.19751063399588348
-4,small,39829.565714000004,63555.00200000001,0.3852563936252394
-3,small,51565.93,46989.882,0.5232155156917585
-2,small,21126.304165999998,7707.8099999999995,0.732684348975467
-1,small,10265.0325,-0.0,1.0
0,small,401.995,17383.329999999998,0.02260262323010685
