day_offset,segment,agg_yes,agg_no,odds
-162,all_users,176.0,528.0,0.25
-156,all_users,622.736842,94.736842,0.867957746586842
-141,all_users,1830.6031580000001,1668.076842,0.5232268049664445
-140,all_users,2937.7460149999997,1701.879699,0.6331859930285747
-138,all_users,2219.175714,1853.439699,0.5449018600961623
-134,all_users,2286.9557139999997,1921.219699,0.5434554146519367
-128,all_users,2616.8888719999995,1751.879699,0.5989991983944805
-126,all_users,2986.9557139999997,2001.879699,0.5987280530876075
-119,all_users,1239.67,2121.219699,0.3688517360057522
-115,all_users,2883.67,3645.879699,0.4416338236068
-113,all_users,3118.603158,746.879699,0.8067823020745064
-106,all_users,3213.603158,3356.879699,0.4890969549637164
-99,all_users,5599.603158,2122.879699,0.7251039933257051
-96,all_users,7562.723459,350.0,0.9557674419163598
-95,all_users,7375.420602,2547.84,0.7432456828266214
-92,all_users,13846.123158,5357.679699,0.7210094407396467
-91,all_users,6043.536622,4357.693163000001,0.5810405833659793
-90,all_users,6109.550085999999,4257.679699,0.5893136558851724
-89,all_users,2292.323464,2917.6796990000003,0.4399850426731881
-88,all_users,2313.323464,2918.6796990000003,0.4421487128217931
-87,all_users,2304.323464,2907.6796990000003,0.44211858510723623
-85,all_users,5867.236622,3947.6596990000003,0.597788955696499
-84,all_users,2992.567464,2997.9436990000004,0.4995512707635697
-83,all_users,3377.3370640000003,1632.7204990000002,0.6741114291664277
-82,all_users,3882.341185,2632.6938200000004,0.5959048849346896
-80,all_users,4409.086668,2909.431061,0.6024562392639659
-79,all_users,3819.710187,2320.0422660000004,0.622127718705274
-77,all_users,2430.440187,1699.6496990000003,0.5884714991890614
-75,all_users,8227.328345,5756.664699,0.5883389900948238
-74,all_users,4906.291545,5084.664699,0.4910732691824608
-72,all_users,4708.466344,5086.837698,0.4806860842513091
-71,all_users,4710.253009000001,5088.608365,0.4806939122027017
-70,all_users,4709.177008,5087.465032,0.4806929750798571
-69,all_users,4712.562341,5090.849699,0.4807063420135506
-68,all_users,3700.9201810000004,4749.730697000001,0.43794498606430304
-67,all_users,3700.923513,2929.678031,0.5581580326371667
-65,all_users,5523.7035129999995,6932.494699,0.44345019395071905
-64,all_users,4444.46905,3957.038699,0.5290085045186096
-63,all_users,4997.708513,2929.6796990000003,0.6304356970224785
-60,all_users,8191.086227,4175.766699000001,0.6623420102117579
-59,all_users,4203.658013,4176.602576,0.5016142360200297
-57,all_users,3751.61305,4175.764699,0.47324767013572017
-56,all_users,3751.616382,4175.7680310000005,0.4732476926245408
-55,all_users,3757.076382,4181.224699,0.47328469198433515
-54,all_users,3746.421714,4181.490031,0.47256097627005056
-53,all_users,3746.667046,4182.250031,0.47253200022336417
-52,all_users,3745.611712,4182.709365,0.47243441273663744
-51,all_users,3745.3117119999993,4183.324699000001,0.4723777857695485
-50,all_users,8754.491175000001,8113.324699000001,0.5190056163995806
-48,all_users,7414.494507,3913.328031,0.654538370646922
-47,all_users,7414.555839,3913.3860310000005,0.6545368897624825
-46,all_users,7414.558839,3913.3276990000004,0.654540351735292
-44,all_users,11313.891472,0.027332000000005685,0.999997584214588
-43,all_users,9385.746011,832.150877,0.9185594759742305
-42,all_users,6527.132679999999,0.009000000000000008,0.9999986211422333
-41,all_users,6528.795679999999,1.663,0.9997453471369335
-40,all_users,6530.610680000001,0.06500000000000011,0.9999900469716788
-39,all_users,13952.737710000001,2061.311576,0.8712810520820574
-38,all_users,12126.041378999998,1841.340699,0.8681685165683057
-37,all_users,21510.24834,5505.947198999999,0.7961982770278764
-36,all_users,13857.501379,5756.027199000001,0.7065277073368434
-35,all_users,13777.811378999999,6873.892199000001,0.6671513237134261
-34,all_users,13777.827379,5621.898199,0.7102073337895336
-33,all_users,15798.74571,7777.618199000001,0.670109511839059
-32,all_users,14010.159043,4678.685532,0.7496535693673294
-31,all_users,8749.544877,2109.675532,0.8057249551494944
-30,all_users,17580.507037000003,17321.086409000003,0.503716458224198
-29,all_users,7233.663879,8790.305532,0.4514277139117786
-28,all_users,7244.284879,4652.831532000001,0.6089109855478911
-27,all_users,12635.041307999998,17787.276876999997,0.4153214502315547
-26,all_users,12598.831307999999,16745.78,0.4293405414630684
-25,all_users,12521.941308,16662.21,0.4290664880348077
-24,all_users,12400.241307999999,52.07,0.9958184469764624
-23,all_users,12163.033306,100.80099799999999,0.9917806294914533
-21,all_users,12285.610639999999,523.466,0.9591331979101969
-20,all_users,11559.57064,16680.61,0.4093306196358665
-19,all_users,37668.835211,43100.725573,0.4663741494365286
-18,all_users,25458.055211,18400.770534,0.5804545556923004
-17,all_users,14242.775211,42377.339532,0.25154974121208135
-16,all_users,14644.865211,30255.889531999997,0.3261607804773733
-15,all_users,33431.915211,32032.889531999997,0.5106853269057493
-14,all_users,28941.185211,46527.32953199999,0.3834868793901156
-13,all_users,30291.615211,37523.069531999994,0.4466822388955628
-12,all_users,30279.046211,25147.380532000003,0.5462925898398104
-11,all_users,30899.896211,45297.468532000006,0.4055244733885454
-10,all_users,18806.746211,23867.518532000002,0.44070463367702034
-8,all_users,23939.702211,30920.807031999997,0.43637404284676085
-7,all_users,25965.360369,28606.609532,0.4758003131663422
-6,all_users,159397.899035,136954.128198,0.5378667408597716
-5,all_users,26106.937877000004,151592.008198,0.1469166725726176
-4,all_users,62841.048925,176551.22819799997,0.2625024068454481
-3,all_users,95770.903211,182437.048198,0.3442421495358519
-2,all_users,65331.277377000006,124630.397031,0.3439182012929691
-1,all_users,54470.005711000005,117942.587031,0.3159282326466112
0,all_users,45013.963211,162579.817031,0.21683676244310163
