timestamp,outcome_label,price
1712556003,Kari Lake,0.34
1712559603,Kari Lake,0.34
1712563203,Kari Lake,0.34
1712566803,Kari Lake,0.34
1712570403,Kari Lake,0.34
1712574003,Kari Lake,0.34
1712577603,Kari Lake,0.34
1712581203,Kari Lake,0.34
1712584803,Kari Lake,0.34
1712588403,Kari Lake,0.34
1712592003,Kari Lake,0.34
1712595602,Kari Lake,0.34
1712599202,Kari Lake,0.34
1712602803,Kari Lake,0.34
1712606402,Kari Lake,0.34
1712610002,Kari Lake,0.34
1712613603,Kari Lake,0.34
1712617203,Kari Lake,0.34
1712620803,Kari Lake,0.34
1712624403,Kari Lake,0.34
1712628003,Kari Lake,0.34
1712631603,Kari Lake,0.34
1712635203,Kari Lake,0.34
1712638803,Kari Lake,0.34
1712642402,Kari Lake,0.34
1712646002,Kari Lake,0.34
1712649603,Kari Lake,0.34
1712653202,Kari Lake,0.34
1712656802,Kari Lake,0.34
1712660402,Kari Lake,0.34
1712664003,Kari Lake,0.34
1712667603,Kari Lake,0.34
1712671203,Kari Lake,0.34
1712674802,Kari Lake,0.34
1712678402,Kari Lake,0.34
1712682003,Kari Lake,0.34
1712685602,Kari Lake,0.34
1712689203,Kari Lake,0.34
1712692803,Kari Lake,0.34
1712696402,Kari Lake,0.34
1712700002,Kari Lake,0.34
1712703603,Kari Lake,0.34
1712707203,Kari Lake,0.34
1712710803,Kari Lake,0.34
1712714402,Kari Lake,0.34
1712718002,Kari Lake,0.34
1712721603,Kari Lake,0.34
1712725202,Kari Lake,0.34
1712728803,Kari Lake,0.34
1712732403,Kari Lake,0.34
1712736002,Kari Lake,0.34
1712739602,Kari Lake,0.34
1712743202,Kari Lake,0.34
1712746802,Kari Lake,0.34
1712750402,Kari Lake,0.34
1712754002,Kari Lake,0.34
1712757602,Kari Lake,0.34
1712761203,Kari Lake,0.34
1712764803,Kari Lake,0.335
1712768403,Kari Lake,0.335
1712772003,Kari Lake,0.335
1712775603,Kari Lake,0.335
1712779203,Kari Lake,0.335
1712782803,Kari Lake,0.335
1712786402,Kari Lake,0.335
1712790002,Kari Lake,0.335
1712793603,Kari Lake,0.335
1712797203,Kari Lake,0.335
1712800803,Kari Lake,0.335
1712804402,Kari Lake,0.335
1712808003,Kari Lake,0.335
1712811602,Kari Lake,0.335
1712815202,Kari Lake,0.335
1712818803,Kari Lake,0.335
1712822402,Kari Lake,0.335
1712826003,Kari Lake,0.335
1712829602,Kari Lake,0.335
1712833203,Kari Lake,0.33
1712836803,Kari Lake,0.33
1712840402,Kari Lake,0.33
1712844003,Kari Lake,0.33
1712847604,Kari Lake,0.33
1712851203,Kari Lake,0.33
1712854803,Kari Lake,0.33
1712858403,Kari Lake,0.33
1712862002,Kari Lake,0.33
1712865602,Kari Lake,0.33
1712869203,Kari Lake,0.33
1712872803,Kari Lake,0.33
1712876403,Kari Lake,0.33
1712880003,Kari Lake,0.33
1712883603,Kari Lake,0.33
1712887203,Kari Lake,0.33
1712890803,Kari Lake,0.33
1712894403,Kari Lake,0.33
1712898003,Kari Lake,0.33
1712901603,Kari Lake,0.33
1712905203,Kari Lake,0.33
1712908803,Kari Lake,0.33
1712912403,Kari Lake,0.33
1712916003,Kari Lake,0.33
1712919603,Kari Lake,0.33
1712923203,Kari Lake,0.33
1712926803,Kari Lake,0.33
1712930403,Kari Lake,0.33
1712934003,Kari Lake,0.33
1712937603,Kari Lake,0.33
1712941203,Kari Lake,0.33
1712944803,Kari Lake,0.33
1712948402,Kari Lake,0.33
1712952003,Kari Lake,0.33
1712955603,Kari Lake,0.33
1712959203,Kari Lake,0.33
1712962802,Kari Lake,0.33
1712966402,Kari Lake,0.33
1712970003,Kari Lake,0.33
1712973603,Kari Lake,0.33
1712977203,Kari Lake,0.33
1712980803,Kari Lake,0.33
1712984403,Kari Lake,0.33
1712988003,Kari Lake,0.33
1712991603,Kari Lake,0.33
1712995203,Kari Lake,0.33
1712998803,Kari Lake,0.33
1713002403,Kari Lake,0.33
1713006003,Kari Lake,0.33
1713009603,Kari Lake,0.33
1713013203,Kari Lake,0.33
1713016802,Kari Lake,0.33
1713020402,Kari Lake,0.33
1713024003,Kari Lake,0.33
1713027602,Kari Lake,0.33
1713031203,Kari Lake,0.33
1713034803,Kari Lake,0.33
1713038403,Kari Lake,0.33
1713042003,Kari Lake,0.33
1713045603,Kari Lake,0.33
1713049203,Kari Lake,0.33
1713052803,Kari Lake,0.33
1713056403,Kari Lake,0.33
1713060003,Kari Lake,0.33
1713063603,Kari Lake,0.33
1713067203,Kari Lake,0.33
1713070803,Kari Lake,0.33
1713074403,Kari Lake,0.33
1713078003,Kari Lake,0.33
1713081603,Kari Lake,0.33
1713085202,Kari Lake,0.33
1713088803,Kari Lake,0.33
1713092403,Kari Lake,0.33
1713096002,Kari Lake,0.33
1713099603,Kari Lake,0.33
1713103203,Kari Lake,0.33
1713106803,Kari Lake,0.33
1713110403,Kari Lake,0.33
1713114003,Kari Lake,0.33
1713117603,Kari Lake,0.33
1713121203,Kari Lake,0.33
1713124803,Kari Lake,0.33
1713128403,Kari Lake,0.33
1713132003,Kari Lake,0.33
1713135603,Kari Lake,0.33
1713139203,Kari Lake,0.33
1713142802,Kari Lake,0.33
1713146404,Kari Lake,0.33
1713150003,Kari Lake,0.33
1713153602,Kari Lake,0.33
1713157204,Kari Lake,0.33
