timestamp,market_id,market_slug,maker,taker,nonusdc_side,maker_direction,taker_direction,price,usd_amount,token_amount,transactionHash
2024-11-09T09:38:11.000000,500105,will-a-democrat-win-michigan-senate-election,0xc6ccf558eecc3835b1cc70d097fe3b64921f31fd,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.998,1884.224,1888.0,0x215c03a910ddef49329e96522919aa8f44bf1f70d2520bd4a18606e87141dea3
2024-11-09T09:38:11.000000,500105,will-a-democrat-win-michigan-senate-election,0x6b7ec4ba079c0a258435ea36025f6190cd424562,0xc6ccf558eecc3835b1cc70d097fe3b64921f31fd,token1,BUY,SELL,0.998,1884.224,1888.0,0x215c03a910ddef49329e96522919aa8f44bf1f70d2520bd4a18606e87141dea3
2024-11-09T07:15:58.000000,500105,will-a-democrat-win-michigan-senate-election,0x6b7ec4ba079c0a258435ea36025f6190cd424562,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.999,1998.0,2000.0,0x7c6eec0511bd773ba209cce40d92fbe0a9d815848f79365f706a76e013879802
2024-11-09T07:15:58.000000,500105,will-a-democrat-win-michigan-senate-election,0xd42f6a1634a3707e27cbae14ca966068e5d1047d,0x6b7ec4ba079c0a258435ea36025f6190cd424562,token2,BUY,SELL,0.001,2.0,2000.0,0x7c6eec0511bd773ba209cce40d92fbe0a9d815848f79365f706a76e013879802
2024-11-09T07:14:18.000000,500105,will-a-democrat-win-michigan-senate-election,0xd3a6e523c440f94f9259398fbcf7b5cc5ccffd55,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.999,9404.39619,9413.81,0xb4d533ec7659d0ec2cdbea77612409661f34e6baede56bc6813947586f441864
2024-11-09T07:14:18.000000,500105,will-a-democrat-win-michigan-senate-election,0x6b7ec4ba079c0a258435ea36025f6190cd424562,0xd3a6e523c440f94f9259398fbcf7b5cc5ccffd55,token1,BUY,SELL,0.999,9404.39619,9413.81,0xb4d533ec7659d0ec2cdbea77612409661f34e6baede56bc6813947586f441864
2024-11-09T06:56:12.000000,500105,will-a-democrat-win-michigan-senate-election,0x6b7ec4ba079c0a258435ea36025f6190cd424562,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.9989999999999999,99.89999999999999,100.0,0x96bdd166a2eb69cd7db78725bac711b81eb56ecf50598a3588e2fcfa0fa46937
2024-11-09T06:56:12.000000,500105,will-a-democrat-win-michigan-senate-election,0x21f90e5ff30c12f52fbb2fb220aa268f22faed12,0x6b7ec4ba079c0a258435ea36025f6190cd424562,token2,BUY,SELL,0.001,0.049999999999999996,50.0,0x96bdd166a2eb69cd7db78725bac711b81eb56ecf50598a3588e2fcfa0fa46937
2024-11-09T06:56:12.000000,500105,will-a-democrat-win-michigan-senate-election,0x69a446e10073a7f79fe91c1cd067a37e45c2bba9,0x6b7ec4ba079c0a258435ea36025f6190cd424562,token2,BUY,SELL,0.001,0.049999999999999996,50.0,0x96bdd166a2eb69cd7db78725bac711b81eb56ecf50598a3588e2fcfa0fa46937
2024-11-09T06:31:08.000000,500105,will-a-democrat-win-michigan-senate-election,0xd28e607b987dca18eb4fd06ac81186d548c02f42,0x6bab41a0dc40d6dd4c1a915b8c01969479fd1292,token1,SELL,BUY,0.9989999999999999,18775.206,18794.0,0xae8e3ed3e1626be3098c7b3ebaaeb1039e01fb05cfdbd6351899a984f1dd4e7f
2024-11-09T06:31:08.000000,500105,will-a-democrat-win-michigan-senate-election,0x6bab41a0dc40d6dd4c1a915b8c01969479fd1292,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.999,28399.61196,28428.039999999997,0xae8e3ed3e1626be3098c7b3ebaaeb1039e01fb05cfdbd6351899a984f1dd4e7f
2024-11-09T06:31:08.000000,500105,will-a-democrat-win-michigan-senate-election,0x69a446e10073a7f79fe91c1cd067a37e45c2bba9,0x6bab41a0dc40d6dd4c1a915b8c01969479fd1292,token2,BUY,SELL,0.001,0.049999999999999996,50.0,0xae8e3ed3e1626be3098c7b3ebaaeb1039e01fb05cfdbd6351899a984f1dd4e7f
2024-11-09T06:31:08.000000,500105,will-a-democrat-win-michigan-senate-election,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,0x6bab41a0dc40d6dd4c1a915b8c01969479fd1292,token2,BUY,SELL,0.001,7.3620399999999995,7362.04,0xae8e3ed3e1626be3098c7b3ebaaeb1039e01fb05cfdbd6351899a984f1dd4e7f
2024-11-09T06:31:08.000000,500105,will-a-democrat-win-michigan-senate-election,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0x6bab41a0dc40d6dd4c1a915b8c01969479fd1292,token2,BUY,SELL,0.001,2.222,2222.0,0xae8e3ed3e1626be3098c7b3ebaaeb1039e01fb05cfdbd6351899a984f1dd4e7f
2024-11-09T06:25:04.000000,500105,will-a-democrat-win-michigan-senate-election,0x7a146c5e70c092d06be27097a5c770b49d0bd748,0x96b59f71f635da5da031e3e93448c54fe226f5e7,token1,SELL,BUY,0.999,59.46048,59.519999999999996,0xc72aae8de7abf2308dc3f67d68f744b36036f713d42d9c11523da3956556a874
2024-11-09T06:25:04.000000,500105,will-a-democrat-win-michigan-senate-election,0x96b59f71f635da5da031e3e93448c54fe226f5e7,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,SELL,BUY,0.0009999999999999998,1.1974799999999999,1197.48,0xc72aae8de7abf2308dc3f67d68f744b36036f713d42d9c11523da3956556a874
2024-11-09T06:25:04.000000,500105,will-a-democrat-win-michigan-senate-election,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,0x96b59f71f635da5da031e3e93448c54fe226f5e7,token2,BUY,SELL,0.001,0.13796,137.96,0xc72aae8de7abf2308dc3f67d68f744b36036f713d42d9c11523da3956556a874
2024-11-09T06:25:04.000000,500105,will-a-democrat-win-michigan-senate-election,0x21f90e5ff30c12f52fbb2fb220aa268f22faed12,0x96b59f71f635da5da031e3e93448c54fe226f5e7,token2,BUY,SELL,0.001,1.0,1000.0,0xc72aae8de7abf2308dc3f67d68f744b36036f713d42d9c11523da3956556a874
2024-11-09T06:23:26.000000,500105,will-a-democrat-win-michigan-senate-election,0x03840968649d45d0173405c6e924a6711c72d4ef,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.999,1196.28252,1197.48,0xe09dcd9b9eac3bb77dc7d1e6a248f941147b1408da0b582b59fa6080e3e43a67
2024-11-09T06:23:26.000000,500105,will-a-democrat-win-michigan-senate-election,0x96b59f71f635da5da031e3e93448c54fe226f5e7,0x03840968649d45d0173405c6e924a6711c72d4ef,token2,BUY,SELL,0.0009999999999999998,1.1974799999999999,1197.48,0xe09dcd9b9eac3bb77dc7d1e6a248f941147b1408da0b582b59fa6080e3e43a67
2024-11-09T06:20:49.000000,500105,will-a-democrat-win-michigan-senate-election,0x5a1fec75b97552c362fe02f82f7d630c96f7ec73,0x40aae064996d223447e0515558b7c9d6390a9fe9,token1,SELL,BUY,0.998,43.912,44.0,0x534f40e996d7345a346d80f42e383a740c5eef0af68253ac354b094927b26644
2024-11-09T06:20:49.000000,500105,will-a-democrat-win-michigan-senate-election,0x40aae064996d223447e0515558b7c9d6390a9fe9,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.9979999999999999,7222.1068399999995,7236.58,0x534f40e996d7345a346d80f42e383a740c5eef0af68253ac354b094927b26644
2024-11-09T06:20:49.000000,500105,will-a-democrat-win-michigan-senate-election,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,0x40aae064996d223447e0515558b7c9d6390a9fe9,token2,BUY,SELL,0.002,14.385159999999999,7192.58,0x534f40e996d7345a346d80f42e383a740c5eef0af68253ac354b094927b26644
2024-11-09T06:20:35.000000,500105,will-a-democrat-win-michigan-senate-election,0x815faf650a093427c1386f3fc7465d03bdc7f1b3,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.9980000000000001,306.80516,307.41999999999996,0xe4418d0ae05f5621ebaf1fadd3944583043ef6460421aaf708193903edecb434
2024-11-09T06:20:35.000000,500105,will-a-democrat-win-michigan-senate-election,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,0x815faf650a093427c1386f3fc7465d03bdc7f1b3,token2,BUY,SELL,0.002,0.6148399999999999,307.41999999999996,0xe4418d0ae05f5621ebaf1fadd3944583043ef6460421aaf708193903edecb434
