day_offset,segment,agg_yes,agg_no,odds
-11,medium,60031.672312,68428.47364899999,0.46731748483475477
-10,medium,77153.52197300001,88147.389951,0.4667458943509803
-9,medium,62801.965307000006,100508.253671,0.384556249449768
-8,medium,65061.973442,95572.25518299999,0.40503181668638594
-7,medium,71322.136646,77828.594335,0.4781883144447048
-6,medium,134762.038107,133212.20017599998,0.5028917666506496
-5,medium,74286.22497,131820.052322,0.3604267950789066
-4,medium,163007.218399,173156.74678000002,0.48490390191644184
-3,medium,119365.845515,160097.95621,0.42712453197233474
-2,medium,160100.055691,203758.98701,0.44000570798665484
-1,medium,179097.733959,236325.298714,0.43112133866678665
0,medium,110400.21159600001,119210.70260199999,0.4808143026720358
