day_offset,segment,agg_yes,agg_no,odds
-103,medium,0.0,0.0,0.0
-100,medium,0.0,0.0,0.0
-99,medium,805.02,200.0,0.800998985094824
-96,medium,805.02,200.0,0.800998985094824
-95,medium,810.02,200.0,0.8019841191263539
-94,medium,816.02,200.0,0.8031534812306844
-93,medium,900.02,200.0,0.8181851239068381
-92,medium,805.02,200.0,0.800998985094824
-91,medium,272.61750000000006,200.0,0.5768248107613452
-89,medium,1072.6175,200.0,0.842843588116618
-88,medium,1429.953166,200.0,0.8772970879336296
-87,medium,1430.9599660000001,200.0,0.8773728330741872
-86,medium,2054.2899660000003,200.0,0.9112802687247555
-85,medium,2354.388632,200.0,0.9217033784544341
-84,medium,2054.298632,200.0,0.9112806097821382
-83,medium,2456.5459650000003,-0.0,1.0
-82,medium,1962.4059650000002,-0.0,1.0
-81,medium,1955.305965,-0.0,1.0
-80,medium,1965.475965,-0.0,1.0
-79,medium,1966.1959650000001,-0.0,1.0
-78,medium,1955.300631,-0.0,1.0
-77,medium,1955.300631,-0.0,1.0
-76,medium,3705.800631,-0.0,1.0
-74,medium,3705.800631,-0.0,1.0
-73,medium,7974.660631,-0.0,1.0
-72,medium,5183.312631,1237.6400000000003,0.8072497850202563
-71,medium,8070.843631,486.3900000000003,0.9431603692298443
-70,medium,8074.743630999999,653.0566650000003,0.9251751136767761
-69,medium,8351.920630999999,653.0566650000003,0.9274782552433434
-68,medium,8207.103965999999,-0.0,1.0
-67,medium,8390.933965999999,-0.0,1.0
-64,medium,8791.673965999998,-0.0,1.0
-62,medium,8778.673965999998,-0.0,1.0
-61,medium,8771.673965999998,-0.0,1.0
-60,medium,8658.340631,3269.9999980000002,0.7258629595092191
-59,medium,8658.340631,3284.9999980000002,0.7249513264300954
-58,medium,8658.340631,3484.9999980000002,0.713011427046909
-56,medium,8658.340631,3484.9999980000002,0.713011427046909
-55,medium,8658.360631,3485.0033310000003,0.7130117040133561
-54,medium,8658.362555,9921.913331,0.4659975238324618
-53,medium,10263.712555,10449.449997,0.49551643932852574
-52,medium,11220.199555,11122.949997,0.5021762723687112
-51,medium,11220.199555,10073.419996999999,0.5269277741907503
-50,medium,11220.199555,10073.819997,0.5269178760543668
-49,medium,11227.206554999999,10074.399997,0.5270591458720696
-48,medium,11227.206554999999,10024.659997,0.528292727960096
-47,medium,12277.211555,11919.659997,0.507388384015504
-46,medium,13217.211555,11919.659997,0.5258097264672692
-45,medium,12673.867055,13749.299997,0.47964980995874607
-44,medium,15191.272555,30151.346663000004,0.3350329737671926
-43,medium,16716.578054999998,26170.569994999998,0.38978059430557077
-42,medium,16828.578054999998,26170.569994999998,0.3913700344814157
-41,medium,23932.959555,30322.226661,0.4411183745590409
-40,medium,23933.031055,25737.519994,0.48183542460380724
-39,medium,24565.032055,30368.523327,0.44717717402739215
-38,medium,24612.902055,31678.523325,0.43724069676417915
-37,medium,24593.602055,25398.543325,0.49194932259976554
-36,medium,24593.602055,25385.293325,0.49207974422022926
-35,medium,25487.172055,33452.413325,0.4324287639737719
-34,medium,25487.202055,25385.293325,0.5010016093100877
-33,medium,27379.313555,33255.323325,0.45154576598166973
-32,medium,27379.333555,24691.103325,0.5258134019135966
-31,medium,27379.333555,24931.103325,0.5234009728844
-30,medium,27379.338555,25003.439991,0.5226782411123304
-29,medium,27379.338555,25023.899991,0.5224741698161687
-28,medium,27731.339555,25637.889991,0.5196128891292651
-27,medium,27419.382555,25851.169991,0.5147193194837413
-26,medium,27509.612555,22226.579991,0.5531105447920428
-25,medium,27569.672555,41864.679991,0.39706098701986453
-24,medium,27788.724555,42114.679991,0.39753034541706195
-23,medium,27678.786555000002,42686.969991,0.39335591505941714
-22,medium,27728.876555000003,42617.999991,0.3941735286124327
-21,medium,28268.916555,44326.333324,0.3894044941248628
-20,medium,29936.476555,63214.893324000004,0.3213745175608938
-19,medium,31973.748555000002,65673.213324,0.3274423283606153
-18,medium,37275.768555,78125.073324,0.32301123586329084
-17,medium,37349.401555000004,78187.313324,0.32326868211646415
-16,medium,37428.401555000004,46653.193324,0.44514381070985154
-15,medium,37754.622555,46584.193324,0.4476541692162972
-14,medium,38771.183555,162503.49332399998,0.1926282240577538
-13,medium,39319.592555,165216.23332399997,0.1922381684774423
-12,medium,39267.523555,154673.113324,0.20247187070700967
-11,medium,39379.535555,154673.113324,0.20293222371602254
-10,medium,41179.236555,174905.663324,0.19056970930434722
-9,medium,42189.814555,190658.18165699998,0.18119036986080672
-8,medium,42547.504555,170235.636657,0.1999571221321951
-7,medium,45277.164555,196917.72999,0.18694516513265094
-6,medium,48089.554555,171170.19999,0.21932686486306494
-5,medium,49566.014555,196617.83999,0.20133738927196712
-4,medium,52649.697555,214734.860823,0.1969062756442705
-3,medium,65863.185555,236712.150823,0.21767532788171054
-2,medium,70927.226555,236670.910823,0.23058405736650878
-1,medium,78600.434555,249451.460823,0.23959756264914162
0,medium,86499.471555,260544.46082299997,0.24924645984239494
