day_offset,segment,agg_yes,agg_no,odds
-216,all_users,3089.96,1544.98,0.6666666666666666
-214,all_users,4156.626664,2833.646664,0.5946300622252292
-213,all_users,-0.0,2611.6433319999996,-0.0
-209,all_users,2756.63,2609.3177539999997,0.513726582213756
-205,all_users,2597.8,2649.3105429999996,0.4950915325131926
-183,all_users,1673.78,2498.510543,0.4011657344448747
-176,all_users,1459.4666639999998,1989.6905429999997,0.42313718291472474
-156,all_users,0.574707,1568.26525,0.0003663260853573479
-143,all_users,991.2413709999998,1407.115836,0.4133001406574879
-133,all_users,1109.2380389999998,1525.1125039999997,0.42106698440246265
-132,all_users,315.94285599999995,1420.928692,0.18190340924394022
-126,all_users,899.9947070000001,1123.0186919999999,0.4448782728996646
-124,all_users,1013.631065,788.4750499999998,0.5624702433241564
-117,all_users,1707.303854,3268.506188,0.3431207862818168
-114,all_users,2030.283854,1467.506188,0.5804476053797399
-112,all_users,2200.2838540000002,1589.326188,0.5806095692206845
-111,all_users,1550.283854,1679.326188,0.4800219945563322
-104,all_users,5619.592063,4191.526188,0.5727779361366093
-100,all_users,4124.303854,2493.506188,0.6232127890986691
-99,all_users,4468.848764,2537.420033,0.6378357573025898
-98,all_users,4271.052099,3696.729518,0.536040306361725
-97,all_users,2706.667482,1922.458236,0.5847038181476324
-95,all_users,2135.436716,1972.458236,0.5198372258668215
-93,all_users,5056.546716,6447.375416000001,0.43954980379555997
-91,all_users,3733.1967160000004,1472.458236,0.7171425594709682
-90,all_users,17511.480209999998,20022.644586,0.46654824923122207
-89,all_users,5753.264428,8466.834901,0.40458679611801185
-87,all_users,9026.743954,13481.304901,0.4010451555419817
-85,all_users,8319.396173000001,9514.580455,0.4664913690611348
-84,all_users,6988.255895,12950.331629999999,0.35048901464247534
-83,all_users,7457.051727,13076.663912999999,0.3631613419479496
-82,all_users,7086.6584,11873.327183999998,0.3737691871443356
-80,all_users,5780.625065,11137.117183999999,0.3416901014283801
-77,all_users,16800.630619,24258.588358999998,0.4091804724293945
-76,all_users,337.84061900000006,18508.608358999998,0.017925956205032106
-74,all_users,27374.373954,45675.818359,0.37473376985386064
-73,all_users,26466.840619,35872.797183999995,0.424558780765427
-72,all_users,41893.595065,50313.547184,0.454342191322542
-71,all_users,7237.8406190000005,34833.367184,0.1720378614488906
-70,all_users,36726.823954,42563.512738,0.46319419851455307
-69,all_users,9093.488711,45127.916451,0.16771031078650453
-68,all_users,42548.825618999996,60772.05145100001,0.4118124702926507
-67,all_users,16129.123119,27972.16623,0.3657290604671568
-66,all_users,34223.613119,33960.485276,0.5019295396521609
-65,all_users,30001.215059999995,36751.754101,0.4494364136468707
-64,all_users,24554.993119,32166.145275999996,0.432907269032607
-63,all_users,21161.053119,29370.265276,0.4187710471669359
-62,all_users,15154.288830999998,17883.401941999997,0.45869697537652415
-61,all_users,10991.236412999999,20075.474282,0.3537946621033482
