day_offset,segment,agg_yes,agg_no,odds
-222,small,0.0,4000.0,0.0
-221,small,128.571426,0.0,1.0
-220,small,444.0,0.0,1.0
-218,small,20.0,2.985072,0.8701299695732952
-214,small,0.0,102.04,0.0
-211,small,0.0,0.0,0.0
-191,small,62.5,0.0,1.0
-190,small,192.6875,0.0,1.0
-186,small,232.9375,0.0,1.0
-177,small,150.0,-0.0,1.0
-176,small,282.27083000000005,-0.0,1.0
-174,small,318.51082999999994,-0.0,1.0
-129,small,50.0,-0.0,1.0
-127,small,52.786665,42.77583500000003,0.5523784434270763
-122,small,800.0,-0.0,1.0
-121,small,239.87095800000003,110.821294,0.6839927504300837
-117,small,382.41935,42.580650000000006,0.8998102352941176
-116,small,2933.18,805.0,0.7846545645207026
-114,small,2610.0,-0.0,1.0
-113,small,114.02,-0.0,1.0
-109,small,57.01,201.93753399999997,0.2201604283283115
-108,small,32.258061999999995,-0.0,1.0
-107,small,607.032256,-0.0,1.0
-103,small,333.33333,-0.0,1.0
-101,small,2699.0,1905.0,0.5862293657688966
-99,small,-0.0,400.0,-0.0
-98,small,16.0,-0.0,1.0
-97,small,200.0,725.0,0.21621621621621623
-96,small,5894.4400000000005,1498.72,0.7972828939181622
-95,small,1625.647056,-0.0,1.0
-94,small,589.0040309999999,1052.5484689999998,0.3588091340362249
-93,small,380.0,716.4375,0.34657698227213135
-92,small,10708.0,1361.720928,0.887178756151602
-91,small,702.117644,1200.0,0.369124194928082
-89,small,2149.0,1734.6575,0.5533443667470677
-87,small,823.529408,8566.202204000001,0.08770531917520795
-85,small,4141.0728149999995,18257.608087,0.1848802093801086
-84,small,3818.4465339999997,8454.423439,0.3111290629168633
-83,small,1662.021648,1181.795788,0.5844333138127648
-82,small,13972.98197,10878.07117,0.5622692081209723
-81,small,2891.49871,346.01,0.8931246118562566
-80,small,2751.2731519999998,345.51,0.8884293852551933
-79,small,1667.2273659999998,6567.07117,0.2024735147397138
-78,small,1993.52,8217.07117,0.19524040937582657
-77,small,2326.9747939999997,7261.230464,0.24269138294244053
-76,small,1631.0789439999999,15987.070116,0.09257947236371038
-75,small,7609.069275,15659.263259000001,0.3270139475564708
-74,small,2483.940939,180.45006999999998,0.9322734278150389
-72,small,1929.990475,50.0,0.9747473532669393
-71,small,1093.3,1290.0,0.4587336885830571
-69,small,1589.4624159999998,91.31994399999999,0.9456681922815992
-68,small,161.111108,-0.0,1.0
-67,small,1139.5555519999998,-0.0,1.0
-65,small,700.27411,429.65760399999994,0.6197490532600451
-64,small,200.0,-0.0,1.0
-63,small,333.333328,20.0,0.9433962255606978
-62,small,6117.355606,8905.095498,0.4072142131566761
-60,small,6757.51,5157.0,0.567166421447462
-59,small,4805.133526,783.46,0.8598108815115855
-58,small,3953.0,1091.21,0.7836707829372687
-56,small,494.11764,0.0,1.0
-55,small,328.173368,-0.0,1.0
-54,small,300.0,359.99555399999997,0.4545485165495524
-52,small,1647.023804,-0.0,1.0
-50,small,317.647042,-0.0,1.0
-49,small,3058.82352,-0.0,1.0
-48,small,1176.470586,-0.0,1.0
-47,small,4877.345878,7569.561434,0.39185202843904654
-46,small,4195.0,-0.0,1.0
-45,small,4020.0,-0.0,1.0
-44,small,2334.999994,1363.879997,0.6312721687866191
-43,small,4966.393805000001,1536.926662,0.7636704711387245
-41,small,4804.5174099999995,-0.0,1.0
-40,small,1556.0,500.0,0.7568093385214008
-39,small,6270.179604,-0.0,1.0
-38,small,9649.12972,-0.0,1.0
-37,small,542.85714,-0.0,1.0
-36,small,532.689033,261.52150099999994,0.6707151444052744
-35,small,4830.843478,600.0,0.889519924035638
-34,small,13849.280454,362.44942000000003,0.9744964600922303
-33,small,7466.600505,215.348312,0.9719669686520901
-32,small,21616.524403999996,7308.853832000001,0.7473203713234928
-31,small,12665.487304,206.861002,0.9839298162943914
-30,small,6261.885394999999,-0.0,1.0
-29,small,19315.956677,180.0,0.9907673163732277
-28,small,3064.5150929999995,124.187901,0.9610537885674278
-27,small,6799.512814,-0.0,1.0
-26,small,15926.878652999998,203.59091499999997,0.9873784880135239
-25,small,4653.343885,103.828064,0.9781744143131454
-24,small,7898.353182,4848.698794,0.6196219484215587
-23,small,970.1544929999999,85.939567,0.9186250825044883
-22,small,332.68648200000007,2389.9250750000006,0.12219388445062712
-21,small,11690.603679000002,1470.75,0.8882523761711001
-20,small,13103.737013,4888.531080000001,0.7282982303992063
-19,small,14951.039364999999,6425.669113999999,0.6994079270757501
-18,small,5024.539502,146.653335,0.9716403275564021
-17,small,9320.476814000001,5845.178515,0.6145779138325294
-16,small,6045.45454,6615.54,0.47748654506567695
-15,small,18750.532281,11550.138857,0.6188157415921063
-14,small,30132.89852899999,10264.240477,0.7459166483182014
-13,small,55130.298992,13550.932297000001,0.8026981747024923
-12,small,14015.518862,7611.662848999999,0.6480510983486785
-11,small,19072.762071999994,37353.17175,0.3380141147892476
-10,small,6690.224497,15729.814117,0.29840379011757573
-9,small,48634.48859,21298.788133000002,0.6954412958888976
-8,small,21534.304267000007,24003.399774999998,0.4728895476842364
-7,small,107379.51250200001,27518.820321999996,0.7960032585584033
-6,small,204307.242531,36860.64692100001,0.8471577331262568
-5,small,343884.55691699963,71001.80649699998,0.8288644487788336
-4,small,530783.0724689997,97120.18441900003,0.8453261973821493
-3,small,807169.368891,158615.844117,0.8357648864565023
-2,small,1262149.1680139992,311531.3395280001,0.802036475615629
-1,small,779641.2340469995,120157.18820700013,0.8664621039165574
0,small,194539.82549,32730.785703999994,0.8559832019985164
