day_offset,segment,agg_yes,agg_no,odds
-18,large,157198.62618,231375.885262,0.4045520783044567
-17,large,165812.80617999999,298110.23080799996,0.3574144695562704
-16,large,168366.123798,297271.118308,0.36158216863519754
-15,large,174214.236652,310418.208308,0.35947703969010797
-14,large,203622.357558,311956.80923799996,0.3949390717692974
-13,large,262606.600888,336218.516625,0.4385363826731917
-12,large,267620.541998,346200.812894,0.4359909277595711
-11,large,266071.37943,341647.031249,0.43782017255774774
-10,large,266811.05942999996,358458.49708,0.4267136575771106
-9,large,244134.29732299998,365480.492891,0.4004730548569839
-8,large,263724.463988,402041.47351399995,0.39612189379575724
-7,large,297413.187069,413803.024835,0.41817548881906647
-6,large,372898.91673299996,471803.506809,0.44145595696217255
-5,large,688987.753831,729221.357915,0.485815348473376
-4,large,1341656.833149,959963.631078,0.5829183629541614
-3,large,1490712.271677,1207131.937871,0.552556840161929
-2,large,1554379.006805,1304906.8359649999,0.5436249092532697
-1,large,1501714.059471,1301084.020718,0.535791026148318
0,large,1338209.566471,1441597.4557989999,0.4814037649916481
