day_offset,segment,agg_yes,agg_no,odds
-222,all_users,4877.0,4544.0,0.5176732830909669
-221,all_users,7489.705712999999,2623.7057130000003,0.7405716426946833
-220,all_users,5797.424287,2645.7057130000003,0.6866439681729405
-218,all_users,5242.916823,1021.492536,0.8369371352572236
-216,all_users,5652.409358999999,998.0,0.8499340497514778
-214,all_users,5298.936823,102.04,0.9811071212960101
-211,all_users,6584.409359,998.0,0.8683795673976088
-191,all_users,6584.409359,998.0,0.8683795673976088
-190,all_users,6584.409359,998.0,0.8683795673976088
-186,all_users,6524.409359,998.0,0.8673297407291498
-178,all_users,6307.60089,1014.1290309999999,0.8614905163202892
-177,all_users,11098.319042,3889.29,0.7404996361260168
-176,all_users,8705.923207,3913.956665,0.6898578508909597
-174,all_users,8724.043206999999,3932.076665,0.6893142049247493
-173,all_users,8487.790439,3982.076665,0.680664065479683
-154,all_users,8621.123771,4115.409997,0.6768814756068253
-140,all_users,8621.121408,199.45763700000003,0.9773872400006366
-132,all_users,8621.121407999999,496.957637,0.9454975511237192
-129,all_users,8289.99238,4130.409997,0.6674495824186293
-127,all_users,8934.617101,42.77583500000003,0.9952351606635746
-122,all_users,8799.24238,4530.409997,0.6601254204635437
-121,all_users,10268.006562,6316.586122999999,0.6191292579218385
-117,all_users,7585.362702,892.3615110000001,0.894740441116069
-116,all_users,8027.904324000001,1469.159889,0.8453037848276366
-114,all_users,6399.724324000001,7510.764829,0.46006465003567515
-113,all_users,3846.7343240000005,7567.774829,0.33700391952368697
-110,all_users,4098.843352000001,8090.485801,0.3362648838628831
-109,all_users,6909.413700000001,12099.847107,0.3634761903764121
-108,all_users,4775.597122,9121.21386,0.34364697974129793
-107,all_users,5369.435832,9747.310632,0.3551978492718074
-103,all_users,11548.751456,12983.907976999999,0.4707500826618596
-101,all_users,10325.011232,7098.484633,0.5925912521803787
-99,all_users,7186.487446000001,400.0,0.9472746771352134
-98,all_users,5688.575623000001,622.98,0.9012953323694411
-97,all_users,8053.487446,725.0,0.9174117404097499
-96,all_users,29125.132413,24801.34068,0.5400896951441949
-95,all_users,16298.143359,17221.980746,0.48621966040301445
-94,all_users,15345.961621999999,13229.487474,0.5370330863548224
-93,all_users,13730.496303,3828.219208,0.7819761243012487
-92,all_users,26150.421017,22921.768964000003,0.532896963170485
-91,all_users,28391.338660999998,21791.707512999998,0.5657555853137837
-90,all_users,18934.138055,18939.790418999997,0.4999253792222283
-89,all_users,16405.856766999997,21705.21803,0.43047478598770517
-87,all_users,52925.577089,55922.481085,0.4862335440508765
-85,all_users,93040.34738299999,92878.83895399999,0.5004343511613353
-84,all_users,85722.83798099999,75460.12907499999,0.5318355875110378
-83,all_users,83349.339939,53207.72979599999,0.6103626864632209
-82,all_users,64949.946987999996,136184.876926,0.3229174626457072
-81,all_users,33439.895952,82733.91030099998,0.28784368034886926
-80,all_users,20333.454606,66157.000786,0.23509478027191374
-79,all_users,18047.862345999998,70382.950475,0.20409020080514406
-78,all_users,23131.985704,73717.76705,0.2388440346642457
-77,all_users,16212.512036,61594.596154,0.2083680066403455
-76,all_users,31721.916081000003,121271.25074399999,0.20734204500312658
-75,all_users,31097.299508,72302.18045,0.3007490900402155
-74,all_users,20840.648181,55778.866152999995,0.2720018308932551
-73,all_users,79762.075948,56243.91719099999,0.5864600089091814
-72,all_users,21011.771967,55827.038446,0.2734525932151224
-71,all_users,98234.029169,75814.512995,0.5644059292173642
-70,all_users,19627.756088,75488.160549,0.20635616815750502
-69,all_users,17617.379657999998,73267.312711,0.19384320064012384
-68,all_users,16189.028349999999,73287.103875,0.18093124889764423
-67,all_users,17167.472794,74426.65942699999,0.1874298317776297
-66,all_users,26523.097242,96171.81672399999,0.21617112221415974
-65,all_users,28592.931116,87900.297632,0.24544715107736162
-64,all_users,100157.87260999998,101866.800322,0.4957704975159761
-63,all_users,17843.75057,94994.338305,0.1581358807819493
-62,all_users,33034.119274000004,116895.924121,0.22033021885393286
-60,all_users,100363.77627500001,102388.64792100001,0.4950065414654609
-59,all_users,44996.46504,92075.022887,0.3282700561619621
-58,all_users,24667.647242,55941.035603,0.3060172474153023
-56,all_users,22484.798511,55963.38553099999,0.2866197450658893
-55,all_users,22260.030711,56022.20905899999,0.28435607842087685
-54,all_users,25605.492767,61161.541704,0.29510623387224416
-53,all_users,21931.167343,56832.679646,0.2784420540817777
-52,all_users,23368.441146999998,57076.429646,0.2904901321444279
-51,all_users,36469.716885,94839.59051000001,0.2777390088220715
-50,all_users,30311.974284,78192.228165,0.2793622145487635
-49,all_users,33053.150762,81251.051685,0.2891682900051371
-48,all_users,33523.739002,84780.463445,0.28336896161417896
-47,all_users,45555.170411,113738.474276,0.2859823472588155
-46,all_users,28433.200283,67439.434922,0.29657263746013246
-45,all_users,27191.930182,67722.663814,0.286488400120491
-44,all_users,31256.930176,76365.352655,0.2904317707614786
-43,all_users,48173.411102,76480.947138,0.38645589117109397
-41,all_users,32784.127592000004,94633.629652,0.2572963792575605
-40,all_users,60874.09314699999,134332.036127,0.31184519345473216
-39,all_users,86555.885827,145975.454566,0.3722332038370069
-38,all_users,78712.596563,125153.82024799999,0.3860988866840815
-37,all_users,44659.506628999996,103440.270492,0.3015501271991276
-36,all_users,126431.697216,141765.975747,0.4714123572333987
-35,all_users,87938.60440600001,154905.68088399997,0.3621193074442144
-34,all_users,105707.464275,163122.77846000003,0.39321269511779355
-33,all_users,146329.843935,266209.793996,0.35470493131007846
-32,all_users,232556.12733099994,336701.84471,0.4085250251256041
