day_offset,segment,agg_yes,agg_no,odds
-222,medium,1222.0,544.0,0.6919592298980748
-221,medium,1785.71,2623.7057130000003,0.40497655839872493
-220,medium,122.0,2645.7057130000003,0.04407983096864749
-218,medium,-0.0,1018.507464,-0.0
-216,medium,404.492536,998.0,0.2884097602070946
-211,medium,448.492536,998.0,0.3100552023864712
-191,medium,417.242536,998.0,0.29482051689831346
-190,medium,352.148786,998.0,0.2608222068941667
-186,medium,302.023786,998.0,0.23232173845779155
-178,medium,334.28184799999997,1014.1290309999999,0.2479080028247087
-177,medium,2500.0,3889.29,0.39127978226062676
-176,medium,-0.0,3913.956665,-0.0
-174,medium,-0.0,3932.076665,-0.0
-173,medium,132.258062,3982.076665,0.03214567379072655
-154,medium,398.92472599999996,4115.409997,0.08836844196942814
-140,medium,199.46236299999998,199.45763700000003,0.5000059234934322
-132,medium,366.12902799999995,496.957637,0.4242088805763208
-129,medium,-0.0,4130.409997,-0.0
-127,medium,482.58805599999994,-0.0,1.0
-122,medium,-0.0,4530.409997,-0.0
-121,medium,3593.418056,6205.764829,0.36670588743685845
-117,medium,366.12902799999995,849.7808610000001,0.3011152646361937
-116,medium,-0.0,664.159889,-0.0
-114,medium,-0.0,7510.764829,-0.0
-113,medium,-0.0,7567.774829,-0.0
-110,medium,622.379028,8090.485801,0.07143219138766693
-109,medium,2092.9356089999997,11897.909572999999,0.1495932219800901
-108,medium,-0.0,9121.21386,-0.0
-107,medium,645.161288,9747.310632,0.062079675842896094
-103,medium,7105.911823,11249.977297,0.38711891189501807
-101,medium,2145.4356089999997,5193.484633,0.29233668417894215
-99,medium,1505.911823,-0.0,1.0
-98,medium,-0.0,622.98,-0.0
-97,medium,2905.9118229999995,-0.0,1.0
-96,medium,9880.19611,19453.98,0.33681519034147506
-95,medium,1322.0,12310.516538,0.09697402503162106
-94,medium,1406.461288,9245.157297,0.1320420250477829
-92,medium,1747.0642500000001,15423.266328,0.10174901654127023
-91,medium,13293.864249999999,8534.126982999998,0.6090282934465389
-90,medium,4538.781288,5119.709889,0.4699265345718087
-89,medium,-0.0,5088.48,-0.0
-87,medium,37245.190914000006,20025.770314999998,0.6503329106887829
-85,medium,71586.03732599999,30690.697925,0.699924935522422
-84,medium,64738.01420499999,18360.159955,0.7790545924673539
-83,medium,64645.161048999995,2568.62519,0.9617842509144413
-82,medium,38652.607776000004,62198.594937999995,0.3832637265181004
-81,medium,18224.04,31355.060915999995,0.36757503995234414
-80,medium,5257.8242119999995,13951.519825,0.27371180410287116
-79,medium,3956.2777379999998,11004.934661,0.2644356374664152
-78,medium,8964.108462,11547.751235999998,0.4370207574535059
-77,medium,1973.04,271.578944,0.8790088871316236
-76,medium,11730.559895000002,50966.614409999995,0.1870987014173063
-75,medium,5131.522991,644.501108,0.8884178637496366
-73,medium,61405.368705999994,644.501108,0.9896131755000945
-72,medium,725.07425,227.62236299999998,0.7610757087891526
-71,medium,81317.811927,11907.774690999999,0.8722692436380889
-70,medium,3599.8388459999996,11729.366691,0.23483531728445375
-69,medium,-0.0,8860.032245999999,-0.0
-68,medium,-0.0,8915.587799999998,-0.0
-67,medium,-0.0,9485.365575999998,-0.0
-66,medium,10495.18,28730.522872999998,0.26755874927161816
-65,medium,11894.739764,19804.737291,0.37523457384997544
-64,medium,82959.95536799998,34099.786475,0.7086975766550512
-63,medium,502.5,27040.657794,0.01824409545769166
-62,medium,6360.616426,41787.934783,0.13210400450867696
-60,medium,73107.119033,40401.75408100001,0.6440652349669312
-59,medium,19692.184272000002,36749.487284,0.3488944201884934
-58,medium,215.5,0.0,1.0
-56,medium,1491.533629,866.501108,0.6325325092104442
-55,medium,1432.710101,866.501108,0.6231311396672996
-54,medium,4806.345525000001,4469.367612,0.5181645285932693
-53,medium,1432.020101,866.501108,0.6230180062697869
-52,medium,1222.270101,866.501108,0.5851622694403005
-51,medium,15970.569643,36267.544326,0.3057263830864475
-50,medium,9495.18,19461.35846,0.3279114322700021
-49,medium,9495.18,20990.77022,0.3114608510306752
-48,medium,11848.121174,22755.4761,0.3423956497985915
-47,medium,17505.894351000003,43505.249028,0.2869294588081023
-46,medium,1066.270101,2688.271108,0.28399477902760717
-45,medium,0.0,2396.5,0.0
-44,medium,5750.0,11012.248846999999,0.3430327310186126
-43,medium,20035.087115000002,6589.125,0.7525138031676173
-41,medium,4807.68,26078.019176,0.15566039067478354
-40,medium,21470.553658,63508.84565099999,0.25265598289215135
-39,medium,41106.166734000006,65716.424606,0.38480780346514293
-38,medium,29520.817354,40165.405682,0.42362487257703013
-37,medium,4574.0,18180.427356,0.20101582555510478
-36,medium,86326.998694,48782.8254,0.638939464786363
-35,medium,32666.501439000003,60869.400299,0.3492402471352759
-34,medium,40963.699622,62131.30857000001,0.3973393119646574
-33,medium,83148.905075,136474.848042,0.37859705015925194
-32,medium,148180.714798,162118.682675,0.4775410974199317
-31,medium,137202.954878,190817.14267,0.4182760626669308
-30,medium,84225.860772,38831.656736,0.6844430350752401
-29,medium,88705.164548,192279.452732,0.3156940241308857
-28,medium,18601.35598,130294.31545599998,0.12492878940403211
-27,medium,87179.59598,199131.98720099998,0.30449203281058645
-26,medium,142708.892046,96834.37322400001,0.5957541402182457
-25,medium,53159.664663999996,78836.065685,0.4027377591945173
