day_offset,segment,agg_yes,agg_no,odds
-223,small,500.0,-0.0,1.0
-222,small,280.0,-0.0,1.0
-221,small,300.0,-0.0,1.0
-220,small,694.0,95.25,0.8793158061450744
-218,small,3.125,-0.0,1.0
-214,small,505.88694799999996,432.693474,0.5389915836109354
-208,small,600.0,-0.0,1.0
-204,small,40.0,0.0,1.0
-200,small,1449.2753599999999,0.0,1.0
-177,small,4.811592,0.0,1.0
-176,small,9.828566,-0.0,1.0
-172,small,799.2753599999999,0.0,1.0
-168,small,5.71428,-0.0,1.0
-159,small,446.142856,-0.0,1.0
-154,small,443.28571400000004,-0.0,1.0
-153,small,441.857144,-0.0,1.0
-140,small,612.4285739999999,-0.0,1.0
-119,small,2.85714,-0.0,1.0
-116,small,2.85714,-0.0,1.0
-113,small,0.017139999999999933,-0.0,1.0
-112,small,0.005711999999999939,-0.0,1.0
-109,small,0.3571399999999999,0.34286000000000005,0.5101999999999999
-108,small,4214.50714,-0.0,1.0
-106,small,369.97086399999995,-0.0,1.0
-105,small,364.346086,-0.0,1.0
-104,small,2.4230180000000003,2.4,0.5023862651974346
-103,small,222.0,107.68207799999999,0.6733760031687255
-102,small,323.42857,159.09350799999999,0.6702876090987903
-101,small,242.0,684.4120780000001,0.2612228464491155
-100,small,27.777774,0.0,1.0
-99,small,536.895466,18.194534,0.9672223711470213
-97,small,3213.0899999999997,2210.44727,0.5924343910703871
-96,small,3156.0785309999997,7909.208739,0.28522337052709884
-95,small,14.777774,200.0,0.0688049499944999
-94,small,11.764692,578.102346,0.019944650645150986
-93,small,500.0,615.0,0.4484304932735426
-92,small,500.0,1999.992346,0.2000006123218747
-91,small,52.370706000000006,250.0,0.17320032979649824
-87,small,281.65,2416.0,0.10440568643078234
-85,small,536.775,19662.732078,0.02657366825473779
-84,small,5564.575836999999,3010.666656,0.6489117761442177
-83,small,1.097554,-0.0,1.0
-82,small,1092.682922,14446.004724,0.07032015488652162
-81,small,158.03455599999998,2238.0932970000003,0.06595414172166879
-80,small,606.753888,-0.0,1.0
-79,small,1693.5553060000002,14038.795788,0.107647947587814
-78,small,802.441458,13934.1,0.05445249553886201
-77,small,149.529022,17349.674211999998,0.008544904587968511
-76,small,1313.9185619999998,19012.160305999998,0.06464200845292126
-75,small,485.987953,20155.487489000003,0.023544244904661303
-74,small,283.21428099999997,283.205719,0.5000075579958335
-73,small,23.809512,568.95,0.04016723733317332
-72,small,2.38095,-0.0,1.0
-70,small,2000.0,5025.0,0.2846975088967972
-69,small,359.546382,2723.0842119999998,0.11663622060321381
-64,small,239.810476,105.263154,0.6949545115922072
-63,small,107.709022,108.0,0.49932553122418777
-62,small,107.458911,5034.16,0.020899820243406603
-60,small,14.466016,-0.0,1.0
-59,small,117.66,-0.0,1.0
-58,small,103.8019,-0.0,1.0
-57,small,23.8095,-0.0,1.0
-56,small,20.166635999999997,-0.0,1.0
-55,small,1161.99475,350.83,0.7680960732563372
-54,small,1098.402854,291.57,0.7902333134341918
-53,small,405.01357400000006,0.0,1.0
-52,small,741.6795300000001,-0.0,1.0
-51,small,759.07953,0.0,1.0
-50,small,786.704591,0.0,1.0
-49,small,25.344304,0.0,1.0
-48,small,765.825702,0.0,1.0
-47,small,306.68336200000005,5282.394702,0.05487190525668065
-46,small,325.43291100000005,301.88235099999997,0.5187709126707012
-43,small,21.176451999999998,-0.0,1.0
-42,small,8.000933999999999,-0.0,1.0
-41,small,3552.357986,-0.0,1.0
-40,small,3927.68741,6101.57,0.39162295366791267
-39,small,1646.9700939999998,2838.0,0.3672198608867691
-38,small,11.363631999999999,3078.681816,0.0036774967201064932
-37,small,2.3333299999999997,408.008486,0.0056863081192778065
-36,small,281.962038,2924.363633,0.0879393009107714
-35,small,4884.877025999999,5434.311258,0.4733780304768785
-34,small,2230.923516,3396.1258629999998,0.39646417966861064
-33,small,951.926254,6250.508481000001,0.13216728634473351
-32,small,4789.765843,10669.724736,0.30982688714894424
-31,small,817.5729960000002,9587.442240999999,0.07857489656456523
-30,small,80.05399200000001,-0.0,1.0
-29,small,415.732445,5452.829968999999,0.07084059360231591
-28,small,474.8843229999998,7466.002741000004,0.05980242750874609
-27,small,4764.209787,27.550095000000002,0.9942505268046735
-26,small,1437.819153,20512.870492000002,0.06550223142203238
-25,small,1790.4928000000002,25417.454459999994,0.0658077135658194
-24,small,951.1335829999999,31824.773865,0.029019290602678296
-23,small,1142.3312850000002,1103.059891,0.508744889180058
-22,small,635.0948,-0.0,1.0
-21,small,1756.650434,16376.809214999997,0.09687343000191768
-20,small,8077.410547999999,4534.9355319999995,0.6404367987339592
-19,small,1465.4439200000006,6328.6219500000025,0.1880204689622414
-18,small,2814.155022,50.0,0.9825428443586529
-17,small,9083.780356,16869.91371,0.34999951578761895
-16,small,763.0355539999998,8891.635235999998,0.07903278843959421
-15,small,15636.858092,15656.51,0.49968600522733403
-14,small,7953.6841960000065,26081.672281999996,0.2336888758941356
-13,small,13773.830700999999,23793.964931,0.36663931085878093
-12,small,14924.375017,4717.778119,0.7598135964863603
-11,small,12194.311132,19562.142063,0.38399474453652066
-10,small,3564.8053389999995,13843.620965,0.20477470374107856
-9,small,11750.688637,32578.431579999997,0.2650783182584722
-8,small,12300.603865,51295.936211999986,0.19341624324384551
-7,small,33944.996325,60621.34303999999,0.3589543229962796
-6,small,78254.56347899996,89017.45482700001,0.467828177548767
-5,small,107660.62137600011,123701.20459999995,0.4653344211899854
-4,small,114122.06616599998,343286.11975,0.2494972098880577
-3,small,167759.04708000008,309390.81003500015,0.3515856592608549
