day_offset,segment,agg_yes,agg_no,odds
-223,small,9444.0,2500.0,0.790689886135298
-218,small,8977.0,333.0,0.9642320085929108
-214,small,0.0,384.02000000000004,0.0
-210,small,18553.0,170.98,0.9908683944332348
-209,small,9084.51,-0.0,1.0
-207,small,4255.0,744.0,0.8511702340468094
-188,small,3163.51,0.0,1.0
-186,small,2863.51,200.0,0.9347154081429472
-140,small,250.0,700.0,0.2631578947368421
-106,small,5.0402499999999995,10.080499999999999,0.33333333333333337
-101,small,450.0,1400.0,0.24324324324324326
-99,small,526.99,1403.98,0.2729146491141758
-98,small,545.4764,554.203075,0.49603217337488276
-96,small,1264.99,2249.183075,0.3599680416992553
-94,small,1268.51,557.726075,0.6946035166893744
-93,small,1481.74025,558.287575,0.7263333528306164
-92,small,1075.60275,2400.996,0.30938363249425893
-91,small,1548.6490829999998,1250.952666,0.5531676366301628
-90,small,11012.842749999998,3835.426333,0.7416920240628427
-89,small,3712.9120829999997,5003.78,0.4259542550827535
-88,small,5318.603083,6478.312,0.4508469413893127
-87,small,6619.55,8545.022,0.43651413307279624
-86,small,2031.346,0.0,1.0
-85,small,10946.523000000001,20556.104,0.34747968796380063
-84,small,37031.571499,856.397,0.9773965975498897
-83,small,15921.146501000001,169.05299999999994,0.989493418028192
-82,small,27477.816001000003,20487.690075000002,0.5728661750688541
-81,small,26626.113331,10640.293075,0.7144803027402481
-80,small,26607.701001,2089.3740750000006,0.927192089456274
-79,small,10264.73,13693.227075,0.42844763298750504
-78,small,14853.279999999999,14547.283075,0.5052039296699762
-77,small,21482.836,11682.867074999998,0.6477425173655843
-76,small,13093.27,17524.648,0.4276342369197017
-75,small,24214.199999999997,16940.051075000003,0.588376640747799
-74,small,19031.239999999998,810.0,0.9591759386006117
-73,small,18221.25,0.01999999999998181,0.9999989023816671
-72,small,18221.250999999997,0.0019999999999527063,0.9999998902380642
-71,small,18221.266999999996,0.03199999999961989,0.9999982438134625
-70,small,18426.277,0.020000000000218066,0.9999989145947229
-69,small,18426.286999999997,0.019999999999999574,0.999998914595312
-66,small,18426.286999999997,-0.0,1.0
-65,small,36654.253,1367.135075,0.9640429993691124
-64,small,25348.789999999997,0.0019999999999988916,0.9999999211007767
-63,small,17361.879664,47.286,0.9972838445613863
-62,small,11843.607,23877.350000000002,0.33155906209343716
-61,small,15421.503999999999,0.013999999999450452,0.9999990921775664
-60,small,10471.503999999999,-0.0,1.0
-59,small,10371.503999999999,-0.0,1.0
-58,small,10782.655,22.022,0.9979618085760453
-57,small,10559.025,0.006000000000000227,0.99999943176604
-56,small,10348.732999999998,0.015999999999991132,0.9999984539194061
-55,small,10208.399,0.012000000000000455,0.9999988244987392
-54,small,9953.378999999999,-0.0,1.0
-53,small,10177.538999999999,-0.0,1.0
-52,small,9205.538999999999,-0.0,1.0
-51,small,17004.709,3554.64,0.8271034749203392
-50,small,23869.451999999997,7425.741075,0.7627194356269361
-49,small,14471.118999999999,0.7040000000000077,0.9999513537444453
-48,small,136979.909,28.028,0.9997954279101364
-47,small,114091.36833299998,12362.755575000001,0.9022352518610278
-46,small,731.0225,201.0274999999998,0.7843168284963254
-45,small,18264.72,0.0039999999999998925,0.9999997809986069
-44,small,20918.943998000002,2902.2825,0.8781640189583155
-43,small,548.55425,3140.58825,0.14869424263226483
-42,small,2937.8385,5332.467,0.3552273250365419
-40,small,1880.2545840000002,14.027999999999999,0.9925945578983373
-39,small,20890.814584,0.023000000000000114,0.9999988990388773
-38,small,22109.964584,-0.0,1.0
-37,small,22289.964583999998,-0.0,1.0
-36,small,42070.17,0.18,0.9999957214522817
-35,small,138587.794584,3282.373074999999,0.9768635427083617
-34,small,186355.80691700004,11030.688000000002,0.9441162983078536
-33,small,462778.70191699994,14884.780000000002,0.9688383546921713
-32,small,830334.531,2293.384,0.9972456076013257
-31,small,183617.04866399997,27443.067248,0.869975115244217
-30,small,48077.247,19246.6745,0.7141183390512985
-29,small,415316.775001,17067.4485,0.9605271247831259
-28,small,54638.795333999995,80.26799999999999,0.998533088925334
-27,small,48445.622001,80.08,0.9983497405148647
-26,small,79443.93666699999,7891.9025,0.9096372969530936
-25,small,77103.290001,9403.1125,0.8913015426818691
-24,small,63470.083999999995,24024.438,0.7254178038711955
-23,small,63269.630999999994,408.8339999999996,0.9935797133300873
-22,small,57451.761,6998.592000000001,0.8914111145364867
-21,small,60475.831999999995,14003.063999999998,0.8119861497409951
-20,small,102628.22200099999,21560.784,0.8263873373797163
-19,small,86807.48,15062.002499999999,0.8521441148972166
-18,small,95720.087659,47.88999999999999,0.9994999372319365
-17,small,96225.301998,23257.728999999996,0.8053470119921105
-16,small,95958.34833499999,9870.1,0.9067349077182328
-15,small,98136.53316600001,7267.167,0.9310539669048149
-14,small,112748.809171,11961.824747999999,0.9040833618425094
-13,small,66990.45666899999,36952.561499999996,0.6444921250995506
-12,small,81183.41767,16217.725575,0.8334955316262931
-11,small,189281.807994,17897.249075,0.9136145837895218
-10,small,196588.40439799998,24464.805875,0.8893261679177333
-9,small,2441.666666,20394.445874999998,0.10692129238793281
-8,small,905.223334,14563.8008,0.05851845120665192
-7,small,29006.814649999997,39028.61339999999,0.4263486757029377
-6,small,738437.26,13467.589600000001,0.9820887049642458
-5,small,1340210.1273339998,9742.3825,0.9927831664973177
-4,small,109551.0,0.0050000000000003375,0.999999954359159
-3,small,90340.0,13996.792,0.8658498911869937
-2,small,145193.0,37266.048,0.7957566456227482
-1,small,68422.0,0.020600000000008833,0.9999996989273362
0,small,90638.0,0.0,1.0
