day_offset,segment,agg_yes,agg_no,odds
-216,medium,600.0,500.0,0.5454545454545454
-212,medium,0.0,501.136358,0.0
-209,medium,0.0,501.704533,0.0
-207,medium,38.461537,301.704533,0.1130669410973293
-203,medium,8.461537,263.244533,0.031142245000268118
-187,medium,8.461537,285.971804,0.02873837919055505
-182,medium,8.461537,138.701804,0.05749758698397585
-164,medium,158.62928299999996,507.374983,0.23818058096342581
-144,medium,155.73153699999997,515.840869,0.2318909109556237
-136,medium,155.73153699999997,531.749951,0.22652469880032605
-128,medium,8.461537,232.73861100000002,0.03508097764517126
-126,medium,8.461537,227.058611,0.03592701971298014
-113,medium,8.461537,271.518611,0.030221917733967332
-110,medium,8.461537,270.958611,0.030282487002333127
-99,medium,4091.379336,3897.74134,0.5121188553692588
-98,medium,2264.1061609999997,3897.74134,0.36743949937621145
-97,medium,8499.461537,3582.187624,0.7035017673279711
-96,medium,14847.015253,3009.74134,0.831450839108159
-95,medium,8249.561537,5858.2875,0.5847497740700413
-94,medium,8848.943948999999,2392.949279,0.7871400100972387
-93,medium,9589.041537000001,1561.949279,0.859927310068372
-92,medium,10207.933949,3643.0502079999997,0.7369825734614766
-91,medium,10677.933949,7122.200207999999,0.5998794084819211
-90,medium,9973.041537000001,9750.940841,0.5056302193883455
-89,medium,9973.041537000001,9860.756916999999,0.5028306383232748
-88,medium,9973.041537000001,9750.956917,0.5056298072755873
-85,medium,16956.103949,9932.150167,0.6306137942556181
-84,medium,11590.041537000001,3567.2314959999994,0.7646521581927355
-82,medium,11884.159183,3567.2314959999994,0.7691320108261693
-80,medium,11884.159183,3566.111495999999,0.7691877656973961
-78,medium,15342.699183,6304.030166999999,0.7087767826228215
-77,medium,15048.589183,6598.140167,0.69518997256738
-75,medium,15205.976404000001,6598.140167,0.6973901627468052
-74,medium,15205.976404000001,6740.997302999999,0.6928507140440071
-73,medium,17789.098816,12943.867302999999,0.5788279187605738
-72,medium,18541.548816000002,11121.500524,0.6250722440392233
-71,medium,18642.098816,6369.6188329999995,0.7453346098661615
-70,medium,18187.206404,5184.084271999999,0.7781857945345081
-69,medium,19472.927918,5381.905029,0.7834664573897447
-68,medium,18187.206404,5278.2350289999995,0.7750634675221966
-66,medium,29308.050330000002,13757.68807,0.6805421529704923
-65,medium,36228.60128,15720.807329,0.6973823619952346
-64,medium,21778.966404000003,21313.87767,0.505396356912546
-63,medium,24365.127104000007,19915.146833,0.5502478855181795
-62,medium,39958.319789999994,25473.301148,0.6106882149207746
-61,medium,61607.800650000005,34947.853997,0.6380548179724259
-60,medium,54748.159811000005,29467.251492,0.6500966861519052
-59,medium,52128.180026,20231.375432999997,0.7204049236529183
-58,medium,23638.476404,20231.387627,0.5388317681426187
-56,medium,77592.122882,43531.635905999996,0.6406020062323827
-55,medium,41252.244196,45700.801563999994,0.47441977259612905
-54,medium,34202.926404,32651.397909,0.5116038005839085
-52,medium,26089.926404,26584.581625,0.4953046052112374
-51,medium,34472.926404,32693.825248999998,0.5132439124359569
-49,medium,28823.846404000004,36689.431985999996,0.4399695315568225
-47,medium,34092.944196,42111.89406399999,0.44738555942707675
-46,medium,86738.173716,53942.873934,0.6165590544349346
-45,medium,29228.146404,29469.702451999998,0.4979423773382855
-44,medium,83234.893994,49507.757272,0.6270395626437163
-43,medium,30706.606404,49517.757272,0.3827591145255318
-42,medium,40041.626404,65559.861071,0.37917672716001677
-41,medium,91236.71113000001,64157.72584,0.5871298413830214
-39,medium,38509.536404,29822.516431,0.563564751917935
-38,medium,38509.536404,29823.721247999998,0.5635548154328757
-37,medium,41540.216404,53755.121247999996,0.4359102704027009
-35,medium,41540.216404,29950.599292,0.5810566853879696
-34,medium,50633.656404,46021.499515999996,0.5238588249333405
-32,medium,104217.00844,33200.11148,0.7583990153531956
-31,medium,45700.356404,33201.818796,0.5792027442609718
-30,medium,50620.796404,49947.964097,0.5033451357242954
-29,medium,62542.036404,58792.072297,0.5154530500415219
-28,medium,53159.036404,51941.084097,0.5057942479094893
-27,medium,57627.306403999995,59033.156704,0.4939746068953176
-26,medium,32284.656404,36262.815153999996,0.4709824544977275
-24,medium,29301.656404,36262.815153999996,0.4469136364208932
-23,medium,47676.336404,63450.996849999996,0.4290243903813278
-22,medium,42085.236404,46162.38817599999,0.476899368162007
-21,medium,42225.296404,46792.11995,0.47434870762908415
-20,medium,41752.836404,46892.132162,0.47101191505204515
-19,medium,30442.836404,36574.942327,0.45425015541313735
-18,medium,33371.383064,36494.942327,0.4776461747092086
-17,medium,32830.619734,36594.776766999996,0.4728906335238159
-16,medium,39881.973064,52814.734194,0.43024152900056833
-15,medium,34529.233064,35465.499797,0.49331187723182474
-14,medium,38326.949728,35276.279908,0.5207237497259759
-13,medium,53177.046398000006,52565.581942,0.5028912864452071
-12,medium,31438.693066,38236.941901,0.4512150205863226
-11,medium,43276.573066,53316.294641,0.44803073035654145
-10,medium,43276.573066,53286.711811,0.44816798766865334
-9,medium,31726.193066,38884.959889,0.44930852617884437
-8,medium,43564.073066,53289.485606999995,0.4497932101089066
-7,medium,48584.073066,51276.279349,0.4865201442920423
-6,medium,71037.786396,48664.068248999996,0.5934560212678148
-5,medium,51421.406396,36519.921967,0.5847240126251582
-4,medium,53759.893066000004,38310.819356,0.583897872100686
-3,medium,80378.37576099999,66909.079581,0.5457245192699012
-2,medium,87938.80256099999,29360.805692,0.749693915186208
-1,medium,122811.589006,74255.964155,0.6231953816652178
0,medium,60008.989008,59632.200120999994,0.5015746620780981
