day_offset,segment,agg_yes,agg_no,odds
-216,all_users,400.0,200.0,0.6666666666666666
-215,all_users,786.92,393.46,0.6666666666666667
-212,all_users,2.24718,743.17718,0.0030146318266282583
-211,all_users,167.790254,960.1266639999999,0.14876118207139086
-209,all_users,334.456934,1493.460008,0.18297162541425802
-208,all_users,154.96974,997.306154,0.13449013453022912
-204,all_users,308.815902,1732.798388,0.15126064874869188
-203,all_users,327.790262,1267.5625340000001,0.20546568935840567
-196,all_users,241.12359,1416.429288,0.14546962163339203
-182,all_users,238.923508,1560.5756450000001,0.13277222587278426
-155,all_users,251.123508,1572.7756450000002,0.13768497429638313
-136,all_users,2201.12359,3791.344827,0.36731500891279545
-131,all_users,16.666664,2648.341491,0.0062538885551740465
-118,all_users,16.666664,2665.008155,0.0062150205095392675
-98,all_users,8608.523589999999,11645.158126,0.4250349991033699
-96,all_users,1247.32359,8682.891745,0.125608916616711
-94,all_users,9150.827179999998,10105.70587,0.47520637054654025
-93,all_users,12541.68359,10433.095870000001,0.545889183042456
-92,all_users,3537.80359,14141.57587,0.20010903651931683
-91,all_users,4437.8035899999995,11551.53587,0.277547649863955
-90,all_users,3208.0893029999997,6781.901612,0.3211303523993245
-89,all_users,3179.517877,7120.901612,0.30867848444380963
-87,all_users,3444.517877,7081.901612,0.3272259746630358
-86,all_users,3273.2278770000003,11612.287457999999,0.21989348728180932
-85,all_users,7562.677180000001,20893.287458,0.26576773186950153
-84,all_users,4485.22359,14285.287458,0.23895053142295242
-78,all_users,10097.22359,23027.287458,0.30482634371171047
-73,all_users,14116.30359,31227.447458000002,0.3113175082285706
-72,all_users,8101.260254000001,21988.737458,0.26923432602220465
-71,all_users,9173.72359,27463.841612,0.2503911911018371
-70,all_users,8257.473152,22332.35702,0.26994177821746684
-69,all_users,7658.44359,20360.686393000004,0.2733291003199098
-68,all_users,4952.69359,17440.846393,0.2211661753237686
-67,all_users,5438.39359,17426.546393,0.23784858364130523
-66,all_users,15351.44718,32086.58702,0.3236105255811802
-65,all_users,14236.29718,24169.957019999998,0.3706765337193441
-63,all_users,21807.843508,24463.08702,0.4713076495144914
-62,all_users,12662.723508,39690.92702,0.24186896959988813
-61,all_users,53533.006066,63520.145959,0.45733929535333245
-60,all_users,17479.84359,40222.465877,0.30293143812548334
-59,all_users,11181.596744,28578.404071999998,0.28122727652209617
-58,all_users,20681.133488000003,35270.877226,0.36962270388658763
-57,all_users,17508.088756,32773.985565999996,0.3481974240736456
-56,all_users,41893.13718,66199.470607,0.3875670874973411
-55,all_users,16183.553590000001,45031.219748999996,0.2643733319141352
-52,all_users,15674.373590000001,44533.039749,0.2603395947562948
-49,all_users,13833.85359,36322.119778,0.2758166706984124
-48,all_users,18547.520255,36216.786443,0.3386789931858547
-47,all_users,17734.186925,36236.786443,0.32858749469052195
-46,all_users,20111.137039,37426.280377999996,0.34953145173766464
-45,all_users,17994.933907,36736.786443,0.32878436475092454
-44,all_users,28555.160180000003,44040.01630799999,0.39334789942579973
-42,all_users,28344.250841999998,46443.944944999996,0.3789936438997091
-41,all_users,78242.02208499999,66871.421675,0.5391783149630354
-40,all_users,28284.795648,48505.451927,0.36833838333929864
-39,all_users,41604.036056,72969.809625,0.36311983602117387
-38,all_users,14663.46009,62100.748240999994,0.19101949214108413
-37,all_users,26438.25009,61053.309625,0.3021805780594318
-36,all_users,16176.533255999999,57305.250443,0.22014344837168323
-35,all_users,31936.944256,74836.403305,0.2991097028006386
-34,all_users,61807.689619000004,114789.40417499999,0.3499926770657874
-33,all_users,42517.624228,69032.28087,0.38115338772047336
-32,all_users,53427.41740200001,78981.790312,0.4035022814833365
-30,all_users,37235.454228,67165.84087,0.3566570145805913
-29,all_users,37242.07384600001,73299.635108,0.33690517541661713
-28,all_users,20425.208474,64128.854464000004,0.24156389136471135
-27,all_users,53998.188505000006,101102.13211199999,0.34815007660971564
-26,all_users,71722.31364899999,78670.61577900001,0.4768995053277206
-24,all_users,73546.46495499999,76622.978535,0.48975652599989533
-23,all_users,39664.08945500001,62236.956380999996,0.38924124016190736
-22,all_users,23059.270491,48947.737964,0.32023647400114724
-21,all_users,47403.282599,71975.928617,0.3970815531125464
-20,all_users,32231.922562,67018.867689,0.324752301523113
-19,all_users,33323.24478,64293.666777000006,0.3413675381498015
-18,all_users,42132.884834,65706.531134,0.3907002319680812
-17,all_users,25040.294909,60219.114626,0.2936953826629618
-16,all_users,62022.084834,75803.534626,0.450004034641761
-15,all_users,30619.740664999998,73217.890331,0.29488096339735953
-14,all_users,37241.471859000005,67540.909346,0.35541730805047705
-13,all_users,112750.47054299997,115489.18179399999,0.49400036053560875
-12,all_users,41581.333212,71171.769571,0.3687821637336733
-11,all_users,60181.536255,81481.600913,0.42482142819998403
-10,all_users,57695.186619,71434.599386,0.44679998630808543
-9,all_users,57812.654675,77444.292212,0.42742835769684645
-8,all_users,58730.278,72384.621315,0.4479298562316865
-7,all_users,78422.294499,105384.053362,0.4266571607108224
-6,all_users,121351.106499,150523.22321199998,0.44634999791262076
-5,all_users,53823.650409999995,142652.469237,0.2739449990497704
-4,all_users,65093.668774,154679.004787,0.2961863625685594
-3,all_users,77652.95925999999,127766.13874399998,0.37802210220243454
-2,all_users,94554.306709,149228.68345299998,0.38786260947150686
-1,all_users,107611.63257300001,220480.52292900003,0.32799209236913324
0,all_users,116671.538183,205847.127612,0.36175127382288935
