day_offset,segment,agg_yes,agg_no,odds
-216,small,400.0,200.0,0.6666666666666666
-212,small,2.272716,-0.0,1.0
-209,small,1.13635,-0.0,1.0
-207,small,38.461537,76.923074,0.3333333333333333
-203,small,208.46,16.923074,0.9249141752321649
-187,small,192.727271,0.0,1.0
-182,small,108.81153699999999,0.0,1.0
-164,small,11.3409,-0.0,1.0
-144,small,11.363631999999999,-0.0,1.0
-136,small,15.909081999999998,-0.0,1.0
-128,small,444.0,407.728463,0.5212928994249192
-126,small,56.816357999999994,5.678184,0.9091411214758562
-113,small,100.2609,452.18846299999996,0.18148432546930102
-110,small,52.262716999999995,0.5518249999999999,0.9895516465900622
-99,small,130.21325900000002,267.58359,0.3273360744996751
-98,small,879.613329,682.396765,0.5631290939660215
-97,small,2039.833353,6893.867673,0.22833015645625662
-96,small,1869.38,6740.596136,0.21711790723597424
-95,small,4637.00599,8886.44225,0.34288636357438373
-94,small,-0.0,7228.98,-0.0
-93,small,480.0,9052.964756,0.0503515970409825
-92,small,5120.491769,2202.11641,0.6992715769887433
-91,small,11763.283273999998,10710.438423,0.5234239096041787
-90,small,500.0,977.8399999999999,0.3383316191197965
-89,small,109.816076,-0.0,1.0
-88,small,54.908038,54.891962,0.5000732058287796
-85,small,4723.135608,13512.461673,0.25900635637096026
-84,small,-0.0,10442.621673,-0.0
-82,small,-0.0,6011.74839,-0.0
-80,small,312.0,5735.513098,0.05159145502358364
-78,small,1750.0,14614.603098,0.1069381267312176
-77,small,0.0,0.01529199999993125,0.0
-75,small,38.127221,948.5144419999999,0.03864343300086245
-74,small,142.857136,-0.0,1.0
-73,small,11722.722829,7909.0,0.5971316389860183
-72,small,2445.754838,2116.376373,0.5360991880511697
-71,small,2130.27,7442.987008,0.22252301366398247
-70,small,246.913578,123.456789,0.6666666666666667
-69,small,2578.5481199999995,2061.000757,0.5557756127503773
-68,small,7375.973727999999,679.54,0.9156428723300414
-66,small,3973.4245419999997,12091.383029999999,0.24733720115797975
-65,small,2284.19,5261.67303,0.302707588372433
-64,small,2495.68,300.0,0.892691581296858
-63,small,532.542729,3246.32,0.14092671980729152
-62,small,3324.747458,17587.20618,0.15898789350596398
-61,small,3678.052729,44695.896066999994,0.07603374999446262
-60,small,2007.8,10074.727191,0.16617384494657414
-59,small,148.74390299999996,3990.173098,0.03593788011792991
-58,small,70.70731899999997,400.0,0.1502150405271263
-56,small,3567.1016679999993,17639.607402,0.16820628114553557
-55,small,644.4607599999999,9570.828998,0.06308785901009778
-54,small,3.349386,-0.0,1.0
-52,small,1213.9518,9038.296826999998,0.11840834573626852
-51,small,84.33734,-0.0,1.0
-49,small,234.12,3602.293098,0.06102575348886477
-47,small,306.17365899999993,400.0,0.4335670908959802
-46,small,3203.3427519999996,3725.3417680000002,0.4623305827756175
-45,small,1603.48,40.0,0.9756614014165065
-44,small,2880.24453,6260.201966,0.3151098287441909
-43,small,10.0,-0.0,1.0
-42,small,-0.0,10441.097069,-0.0
-41,small,-0.0,20721.561232999997,-0.0
-39,small,38.192752,18753.966010999997,0.0020323770398959144
-38,small,2.409634,6275.7608279999995,0.0003838114964518465
-37,small,4046.214542,10524.029035,0.2777039738983631
-35,small,253.756088,826.878044,0.23482146314438268
-34,small,1267.317066,20330.428904,0.058678209650226756
-32,small,1260.0,7730.948085,0.14014094932903842
-31,small,425.8546319999999,4994.225401000001,0.07856980513335529
-30,small,267.90361,-0.0,1.0
-29,small,260.7417630000001,2222.017069,0.10502097893654784
-28,small,68.0,1435.017069,0.045242333838059694
-27,small,5106.757903,38879.069274,0.11610007656444168
-26,small,12.615396999999563,12939.276989,0.0009740195968301773
-24,small,8217.462927999999,25271.676024,0.24537695459349051
-23,small,372.7620469999997,1670.03,0.18247674673857772
-22,small,1109.9969189999993,3712.0,0.2301944479944201
-21,small,973.0775590000001,4005.5566799999997,0.19545070239894763
-20,small,2606.409984,21658.600441000002,0.10741433604803406
-19,small,215.033326,3376.394332,0.05987405190273222
-18,small,3265.21,8755.343926,0.27163556855208437
-17,small,2510.77898,12676.931605999998,0.1653164883398839
-16,small,2917.063931,0.0,1.0
-15,small,3219.005268,324.8899,0.9083240658658219
-14,small,4880.027081,12036.661103999999,0.28847414030644086
-13,small,512.574612,6907.596342,0.06907854484453432
-12,small,5551.484041000001,13883.467271000001,0.2856443503191216
-11,small,3838.063979,8093.179525999999,0.3216818077169904
-10,small,2258.8485849999997,0.39141499999999996,0.9998267492608134
-9,small,317.68,575.0,0.355872205045481
-8,small,323.153382,2.699585999999999,0.9917153248087033
-7,small,783.7037419999999,13103.177066,0.056434828874495795
-6,small,8313.321528999999,36493.65863,0.18553630482348346
-5,small,12238.663518,38448.529303999996,0.2414547509265101
-4,small,1371.524778,45540.63669299999,0.029236017591042884
-3,small,1676.0314280000002,713.1273049999999,0.7015153094894847
-2,small,727.0940409999997,15601.040537,0.04453013524151513
-1,small,11902.142758,62711.39005899999,0.1595172123425874
0,small,26448.663794,50902.74392,0.3419286678245288
