day_offset,segment,agg_yes,agg_no,odds
-216,all_users,1000.0,700.0,0.5882352941176471
-212,all_users,2.272716,501.136358,0.004514650445097063
-209,all_users,1.13635,501.704533,0.0022598600042630186
-207,all_users,76.923074,378.627607,0.1688573351073533
-203,all_users,216.921537,280.167607,0.43638357348636847
-187,all_users,201.188808,285.971804,0.41298250113865936
-182,all_users,117.27307399999998,138.701804,0.4581429041642125
-164,all_users,169.97018299999996,507.374983,0.2509358470862697
-144,all_users,167.09516899999997,515.840869,0.244671769686285
-136,all_users,171.640619,531.749951,0.24401893673382624
-128,all_users,452.461537,640.467074,0.4139900195183014
-126,all_users,65.277895,232.736795,0.21904254115795435
-113,all_users,108.72243700000001,723.7070739999999,0.13060858074264023
-110,all_users,60.724253999999995,271.510436,0.18277517618644817
-99,all_users,4221.592595,4165.32493,0.5033544901826132
-98,all_users,3143.7194899999995,4580.138105,0.4070141702295328
-97,all_users,10539.294890000001,10476.055296999999,0.5015046047873882
-96,all_users,16716.395253,9750.337476,0.631600259244829
-95,all_users,12886.567527,14744.72975,0.46637576939706854
-94,all_users,8848.943948999999,9621.929279,0.4790755607366675
-93,all_users,10069.041537000001,10614.914035,0.4868044461781056
-92,all_users,15328.425718000002,5845.166617999999,0.7239407217611409
-91,all_users,22441.217223,17832.638630999998,0.5572155123252531
-90,all_users,10473.041537000001,10728.780841,0.49396893107959045
-89,all_users,10082.857613,9860.756916999999,0.5055682157230302
-88,all_users,10027.949575,9805.848879,0.5055990459042707
-85,all_users,21679.239557,23444.611839999998,0.48043859036468056
-84,all_users,11590.041537000001,14009.853168999998,0.4527378596711015
-82,all_users,11884.159183,9578.979886,0.5537008889890076
-80,all_users,12196.159183,9301.624593999999,0.5673216974136841
-78,all_users,17092.699183,20918.633264999997,0.4496737704836587
-77,all_users,15048.589183,6598.155459,0.6951894814614316
-75,all_users,15244.103625000002,7546.654608999999,0.6688721572351353
-74,all_users,15348.833540000001,6740.997302999999,0.6948370790654498
-73,all_users,29511.821645000004,20852.867303,0.5859625515700108
-72,all_users,20987.303654000003,13237.876897000002,0.6132123575718226
-71,all_users,20772.368816000002,13812.605841,0.6006183038158067
-70,all_users,18434.119982,5307.541060999999,0.7764460940038196
-69,all_users,22051.476038,7442.905785999999,0.7476500497479964
-68,all_users,25563.180132,5957.775028999999,0.8109900223971833
-66,all_users,33281.474872,25849.071099999997,0.562847413716757
-65,all_users,38512.79128,20982.480358999997,0.6473252448309575
-64,all_users,24274.646404000003,21613.87767,0.5289916573663301
-63,all_users,24897.669833,23161.466833,0.5180631938112644
-62,all_users,43283.067248,43060.50732799999,0.5012888041819725
-61,all_users,65285.85337900001,79643.75006399999,0.4504659629782025
-60,all_users,56755.959811,39541.978683,0.5893787623972477
