Year_Date,DEM,REP,Period_DEM,Period_REP,Total_Period,Dem_Ratio,Rep_Ratio,Segment
2024-05-29,18005.0,3394.0,18005.0,3394.0,21399.0,0.8413944576849386,0.15860554231506147,Large
2024-05-30,33821.0,16888.0,33821.0,16888.0,50709.0,0.6669624721449842,0.3330375278550159,Large
2024-05-31,56760.0,29706.0,56760.0,29706.0,86466.0,0.656442994934425,0.3435570050655749,Large
2024-06-01,21831.0,1842.0,21831.0,1842.0,23673.0,0.9221898365226207,0.07781016347737929,Large
2024-06-02,9977.0,50612.0,9977.0,50612.0,60589.0,0.164666853719322,0.835333146280678,Large
2024-06-03,28173.0,83876.0,28173.0,83876.0,112049.0,0.25143464020205447,0.7485653597979456,Large
2024-06-04,38693.0,4502.0,38693.0,4502.0,43195.0,0.8957749739553189,0.10422502604468109,Large
2024-06-05,24338.0,18330.0,24338.0,18330.0,42668.0,0.5704040498734415,0.42959595012655855,Large
2024-06-06,54204.0,51816.0,54204.0,51816.0,106020.0,0.511262026032824,0.488737973967176,Large
2024-06-07,30765.0,52174.0,30765.0,52174.0,82939.0,0.37093526567718443,0.6290647343228155,Large
2024-06-08,11710.0,5982.0,11710.0,5982.0,17692.0,0.6618810761926295,0.3381189238073706,Large
2024-06-09,14767.0,4700.0,14767.0,4700.0,19467.0,0.7585657779832538,0.24143422201674627,Large
2024-06-10,36267.0,8140.0,36267.0,8140.0,44407.0,0.8166955660143671,0.1833044339856329,Large
2024-06-11,10767.0,9596.0,10767.0,9596.0,20363.0,0.5287531306781909,0.47124686932180915,Large
2024-06-12,48017.0,9710.0,48017.0,9710.0,57727.0,0.8317944809188075,0.16820551908119252,Large
2024-06-13,36344.0,6438.0,36344.0,6438.0,42782.0,0.8495161516525641,0.15048384834743583,Large
2024-06-14,27610.0,15604.0,27610.0,15604.0,43214.0,0.6389133151293562,0.36108668487064377,Large
2024-06-15,15539.0,70236.0,15539.0,70236.0,85775.0,0.18116001165840862,0.8188399883415913,Large
2024-06-16,21055.0,250.0,21055.0,250.0,21305.0,0.9882656653367754,0.011734334663224596,Large
2024-06-17,37293.0,3250.0,37293.0,3250.0,40543.0,0.9198381964827467,0.08016180351725329,Large
2024-06-18,55087.0,23840.0,55087.0,23840.0,78927.0,0.6979487374409264,0.30205126255907355,Large
2024-06-19,50633.0,8522.0,50633.0,8522.0,59155.0,0.8559377905502493,0.14406220944975065,Large
2024-06-20,25725.0,31296.0,25725.0,31296.0,57021.0,0.4511495764718262,0.5488504235281738,Large
2024-06-21,35274.0,175228.0,35274.0,175228.0,210502.0,0.16757085443368708,0.8324291455663129,Large
2024-06-22,26981.0,8340.0,26981.0,8340.0,35321.0,0.7638798448515047,0.23612015514849524,Large
2024-06-23,18359.0,64.0,18359.0,64.0,18423.0,0.9965260815285242,0.0034739184714758726,Large
2024-06-24,51587.0,34464.0,51587.0,34464.0,86051.0,0.5994933237266272,0.4005066762733728,Large
2024-06-25,59577.0,19530.0,59577.0,19530.0,79107.0,0.7531191929917707,0.24688080700822937,Large
2024-06-26,63964.0,22192.0,63964.0,22192.0,86156.0,0.7424207251961558,0.2575792748038442,Large
2024-06-27,51757.0,160900.0,51757.0,160900.0,212657.0,0.24338253619678638,0.7566174638032136,Large
2024-06-28,82397.0,170194.0,82397.0,170194.0,252591.0,0.326207188696351,0.673792811303649,Large
2024-06-29,61348.0,30176.0,61348.0,30176.0,91524.0,0.6702941305012893,0.3297058694987107,Large
2024-06-30,145520.0,102198.0,145520.0,102198.0,247718.0,0.5874421721473612,0.4125578278526389,Large
2024-07-01,37740.0,16384.0,37740.0,16384.0,54124.0,0.6972877097036435,0.3027122902963565,Large
2024-07-02,44146.0,4478.0,44146.0,4478.0,48624.0,0.9079055610398157,0.09209443896018427,Large
2024-07-03,42450.0,61344.0,42450.0,61344.0,103794.0,0.40898317821839414,0.5910168217816059,Large
2024-07-04,21744.0,3024.0,21744.0,3024.0,24768.0,0.877906976744186,0.12209302325581395,Large
2024-07-05,27639.0,36450.0,27639.0,36450.0,64089.0,0.43125965454290127,0.5687403454570987,Large
2024-07-06,16607.0,2342.0,16607.0,2342.0,18949.0,0.8764050873397013,0.12359491266029869,Large
2024-07-07,17559.0,2480.0,17559.0,2480.0,20039.0,0.8762413294076551,0.12375867059234492,Large
2024-07-08,35410.0,5570.0,35410.0,5570.0,40980.0,0.8640800390434358,0.13591996095656417,Large
2024-07-09,44052.0,42518.0,44052.0,42518.0,86570.0,0.5088598821762735,0.49114011782372646,Large
2024-07-10,40016.0,2802.0,40016.0,2802.0,42818.0,0.9345602316782662,0.06543976832173386,Large
2024-07-11,29564.0,24282.0,29564.0,24282.0,53846.0,0.5490472829922372,0.4509527170077629,Large
2024-07-12,39923.0,10962.0,39923.0,10962.0,50885.0,0.7845730568929941,0.215426943107006,Large
2024-07-13,45916.0,12964.0,45916.0,12964.0,58880.0,0.7798233695652174,0.2201766304347826,Large
2024-07-14,14933.0,4524.0,14933.0,4524.0,19457.0,0.7674872796422881,0.23251272035771187,Large
2024-07-15,51847.0,69732.0,51847.0,69732.0,121579.0,0.42644700153809456,0.5735529984619054,Large
2024-07-16,37036.0,29314.0,37036.0,29314.0,66350.0,0.5581914091936699,0.44180859080633006,Large
2024-07-17,33930.0,6006.0,33930.0,6006.0,39936.0,0.849609375,0.150390625,Large
2024-07-18,27508.0,7190.0,27508.0,7190.0,34698.0,0.7927834457317424,0.20721655426825752,Large
2024-07-19,56869.0,47588.0,56869.0,47588.0,104457.0,0.5444249786993691,0.4555750213006309,Large
2024-07-20,38345.0,9036.0,38345.0,9036.0,47381.0,0.8092906439290011,0.19070935607099893,Large
2024-07-21,73079.0,4486.0,73079.0,4486.0,77565.0,0.9421646361116482,0.057835363888351705,Large
2024-07-22,83069.0,31020.0,83069.0,31020.0,114089.0,0.7281070041809464,0.2718929958190536,Large
2024-07-23,123865.0,9042.0,123865.0,9042.0,132907.0,0.931967465972447,0.0680325340275531,Large
2024-07-24,116726.0,84042.0,116726.0,84042.0,200768.0,0.5813974338540007,0.4186025661459994,Large
2024-07-25,48296.0,9202.0,48296.0,9202.0,57498.0,0.8399596507704615,0.16004034922953841,Large
2024-07-26,35655.0,8636.0,35655.0,8636.0,44291.0,0.8050168205730284,0.19498317942697163,Large
2024-07-27,37658.0,8508.0,37658.0,8508.0,46166.0,0.8157085300870771,0.18429146991292292,Large
2024-07-28,22299.0,6770.0,22299.0,6770.0,29069.0,0.7671058515944821,0.2328941484055179,Large
2024-07-29,77365.0,59272.0,77365.0,59272.0,136637.0,0.5662082744790943,0.4337917255209058,Large
2024-07-30,82967.0,168360.0,82967.0,168360.0,251327.0,0.33011574562223717,0.6698842543777629,Large
2024-07-31,85618.0,21480.0,85618.0,21480.0,107098.0,0.7994360305514575,0.20056396944854246,Large
2024-08-01,54402.0,35124.0,54402.0,35124.0,89526.0,0.6076670464446082,0.3923329535553917,Large
2024-08-02,29722.0,7026.0,29722.0,7026.0,36748.0,0.808805921410689,0.19119407858931098,Large
2024-08-03,18129.0,4876.0,18129.0,4876.0,23005.0,0.7880460769397957,0.2119539230602043,Large
2024-08-04,18450.0,10922.0,18450.0,10922.0,29372.0,0.628149257796541,0.3718507422034591,Large
2024-08-05,68851.0,82156.0,68851.0,82156.0,151007.0,0.45594575085923167,0.5440542491407683,Large
2024-08-06,52443.0,7210.0,52443.0,7210.0,59653.0,0.8791343268569896,0.12086567314301042,Large
2024-08-07,63493.0,45192.0,63493.0,45192.0,108685.0,0.5841928508993881,0.41580714910061184,Large
2024-08-08,59848.0,58466.0,59848.0,58466.0,118314.0,0.5058403908244163,0.4941596091755836,Large
2024-08-09,65612.0,9836.0,65612.0,9836.0,75448.0,0.869632064468243,0.13036793553175696,Large
2024-08-10,42017.0,9802.0,42017.0,9802.0,51819.0,0.8108415832030722,0.18915841679692777,Large
2024-08-11,32305.0,2478.0,32305.0,2478.0,34783.0,0.9287583014691084,0.07124169853089153,Large
2024-08-12,128304.0,52598.0,128304.0,52598.0,180902.0,0.7092458900399111,0.2907541099600889,Large
2024-08-13,88141.0,178148.0,88141.0,178148.0,266289.0,0.33099752524512843,0.6690024747548716,Large
2024-08-14,67032.0,59170.0,67032.0,59170.0,126202.0,0.5311484762523573,0.46885152374764266,Large
2024-08-15,109309.0,30186.0,109309.0,30186.0,139495.0,0.7836051471378902,0.21639485286210974,Large
2024-08-16,48526.0,24688.0,48526.0,24688.0,73214.0,0.6627967328652989,0.337203267134701,Large
2024-08-17,39098.0,11346.0,39098.0,11346.0,50444.0,0.7750773134565062,0.2249226865434938,Large
2024-08-18,36799.0,24942.0,36799.0,24942.0,61741.0,0.5960220922887547,0.40397790771124537,Large
2024-08-19,60562.0,55108.0,60562.0,55108.0,115670.0,0.5235756894613988,0.4764243105386012,Large
2024-08-20,50899.0,104082.0,50899.0,104082.0,154981.0,0.32842090320748996,0.67157909679251,Large
2024-08-21,84361.0,37564.0,84361.0,37564.0,121925.0,0.6919089604264917,0.3080910395735083,Large
2024-08-22,51367.0,22818.0,51367.0,22818.0,74185.0,0.692417604637056,0.307582395362944,Large
2024-08-23,44712.0,105448.0,44712.0,105448.0,150160.0,0.2977623867874267,0.7022376132125733,Large
2024-08-24,52984.0,16110.0,52984.0,16110.0,69094.0,0.7668393782383419,0.23316062176165803,Large
2024-08-25,39043.0,59514.0,39043.0,59514.0,98557.0,0.3961463924429518,0.6038536075570482,Large
2024-08-26,75171.0,90912.0,75171.0,90912.0,166083.0,0.45261104387565254,0.5473889561243475,Large
2024-08-27,84929.0,45988.0,84929.0,45988.0,130917.0,0.6487240007027353,0.35127599929726466,Large
2024-08-28,90023.0,86400.0,90023.0,86400.0,176423.0,0.5102679355866299,0.48973206441337014,Large
2024-08-29,79817.0,28942.0,79817.0,28942.0,108759.0,0.7338886896716593,0.2661113103283406,Large
2024-08-30,56333.0,103238.0,56333.0,103238.0,159571.0,0.3530278058043128,0.6469721941956872,Large
2024-08-31,56171.0,25770.0,56171.0,25770.0,81941.0,0.6855054246347982,0.3144945753652018,Large
2024-09-01,26500.0,24562.0,26500.0,24562.0,51062.0,0.5189769300066586,0.48102306999334143,Large
2024-09-02,19019.0,26640.0,19019.0,26640.0,45659.0,0.41654438336363037,0.5834556166363696,Large
2024-09-03,52864.0,55400.0,52864.0,55400.0,108264.0,0.4882878888642577,0.5117121111357422,Large
2024-09-04,74079.0,36264.0,74079.0,36264.0,110343.0,0.6713520567684402,0.32864794323155977,Large
2024-09-05,100012.0,74432.0,100012.0,74432.0,174444.0,0.5733186581367087,0.4266813418632914,Large
2024-09-06,91765.0,226918.0,91765.0,226918.0,318683.0,0.2879507221910174,0.7120492778089826,Large
2024-09-07,50482.0,23416.0,50482.0,23416.0,73898.0,0.6831308019161547,0.3168691980838453,Large
2024-09-08,47835.0,13014.0,47835.0,13014.0,60849.0,0.7861263126756397,0.2138736873243603,Large
2024-09-09,92439.0,26732.0,92439.0,26732.0,119171.0,0.7756836814325633,0.2243163185674367,Large
2024-09-10,59298.0,26556.0,59298.0,26556.0,85854.0,0.6906841847788106,0.30931581522118945,Large
2024-09-11,86316.0,42882.0,86316.0,42882.0,129198.0,0.6680908373194632,0.33190916268053683,Large
2024-09-12,112017.0,223340.0,112017.0,223340.0,335357.0,0.33402314548376805,0.665976854516232,Large
2024-09-13,52453.0,36640.0,52453.0,36640.0,89093.0,0.588744345795966,0.411255654204034,Large
2024-09-14,53589.0,79976.0,53589.0,79976.0,133565.0,0.4012203795904616,0.5987796204095385,Large
2024-09-15,47624.0,39478.0,47624.0,39478.0,87102.0,0.5467612683979702,0.4532387316020298,Large
2024-09-16,56679.0,55740.0,56679.0,55740.0,112419.0,0.5041763402983481,0.4958236597016519,Large
2024-09-17,64996.0,141724.0,64996.0,141724.0,206720.0,0.3144156346749226,0.6855843653250774,Large
2024-09-18,162755.0,27770.0,162755.0,27770.0,190525.0,0.8542448497572497,0.1457551502427503,Large
2024-09-19,84466.0,134038.0,84466.0,134038.0,218504.0,0.38656500567495333,0.6134349943250467,Large
2024-09-20,89527.0,57048.0,89527.0,57048.0,146575.0,0.6107931093296947,0.3892068906703053,Large
2024-09-21,47776.0,18408.0,47776.0,18408.0,66184.0,0.7218663120996011,0.2781336879003989,Large
2024-09-22,63086.0,33620.0,63086.0,33620.0,96706.0,0.6523483548073542,0.34765164519264574,Large
2024-09-23,122050.0,203688.0,122050.0,203688.0,325738.0,0.37468763239167674,0.6253123676083232,Large
2024-09-24,121594.0,78444.0,121594.0,78444.0,200038.0,0.6078545076435478,0.3921454923564523,Large
2024-09-25,116365.0,60730.0,116365.0,60730.0,177095.0,0.6570767102402665,0.34292328975973346,Large
2024-09-26,104938.0,237704.0,104938.0,237704.0,342642.0,0.306261345661069,0.693738654338931,Large
2024-09-27,107599.0,37610.0,107599.0,37610.0,145209.0,0.7409940155224538,0.25900598447754614,Large
2024-09-28,59311.0,50220.0,59311.0,50220.0,109531.0,0.5414996667610082,0.4585003332389917,Large
2024-09-29,64430.0,42394.0,64430.0,42394.0,106824.0,0.6031416161162285,0.3968583838837714,Large
2024-09-30,187697.0,208432.0,187697.0,208432.0,396129.0,0.4738279701814308,0.5261720298185693,Large
2024-10-01,49779.0,64824.0,49779.0,64824.0,114603.0,0.43436035705871573,0.5656396429412842,Large
2024-10-02,130444.0,44562.0,130444.0,44562.0,175006.0,0.7453687302149641,0.2546312697850359,Large
2024-10-03,90719.0,110632.0,90719.0,110632.0,201351.0,0.45055152445232455,0.5494484755476755,Large
2024-10-04,84284.0,37674.0,84284.0,37674.0,121958.0,0.6910903753751292,0.30890962462487087,Large
2024-10-05,52885.0,28530.0,52885.0,28530.0,81415.0,0.6495731744764478,0.35042682552355214,Large
2024-10-06,67775.0,211522.0,67775.0,211522.0,279297.0,0.24266282845859424,0.7573371715414058,Large
2024-10-07,108701.0,48434.0,108701.0,48434.0,157135.0,0.6917682247748751,0.3082317752251249,Large
2024-10-08,143121.0,176024.0,143121.0,176024.0,319145.0,0.44845133089974776,0.5515486691002522,Large
2024-10-09,177022.0,224168.0,177022.0,224168.0,401190.0,0.44124230414516813,0.5587576958548319,Large
2024-10-10,171480.0,140964.0,171480.0,140964.0,312444.0,0.54883435111572,0.45116564888428007,Large
2024-10-11,140926.0,132454.0,140926.0,132454.0,273380.0,0.5154949155022314,0.4845050844977687,Large
2024-10-12,89716.0,41660.0,89716.0,41660.0,131376.0,0.6828948970892705,0.3171051029107295,Large
2024-10-13,110532.0,77190.0,110532.0,77190.0,187722.0,0.5888068526864193,0.4111931473135807,Large
2024-10-14,183773.0,87930.0,183773.0,87930.0,271703.0,0.6763745707629286,0.3236254292370714,Large
2024-10-15,153859.0,77348.0,153859.0,77348.0,231207.0,0.6654599557971861,0.3345400442028139,Large
2024-10-16,218312.0,125126.0,218312.0,125126.0,343438.0,0.6356664084929449,0.36433359150705513,Large
2024-10-17,114022.0,127196.0,114022.0,127196.0,241218.0,0.4726927509555672,0.5273072490444328,Large
2024-10-18,131979.0,181934.0,131979.0,181934.0,313913.0,0.42043177568307144,0.5795682243169286,Large
2024-10-19,84585.0,146722.0,84585.0,146722.0,231307.0,0.3656828370952889,0.6343171629047111,Large
2024-10-20,44882.0,43904.0,44882.0,43904.0,88786.0,0.5055076250760255,0.4944923749239745,Large
2024-10-21,112305.0,161874.0,112305.0,161874.0,274179.0,0.4096046743186021,0.590395325681398,Large
2024-10-22,116521.0,101136.0,116521.0,101136.0,217657.0,0.5353423046352748,0.46465769536472523,Large
2024-10-23,184925.0,273588.0,184925.0,273588.0,458513.0,0.40331462793857537,0.5966853720614247,Large
2024-10-24,141397.0,141658.0,141397.0,141658.0,283055.0,0.4995389588595856,0.5004610411404145,Large
2024-10-25,116704.0,91492.0,116704.0,91492.0,208196.0,0.560548713712079,0.439451286287921,Large
2024-10-26,139921.0,39572.0,139921.0,39572.0,179493.0,0.779534577950115,0.22046542204988495,Large
2024-10-27,93708.0,58490.0,93708.0,58490.0,152198.0,0.6156979723780864,0.38430202762191357,Large
2024-10-28,250363.0,132054.0,250363.0,132054.0,382417.0,0.6546858534008687,0.3453141465991313,Large
2024-10-29,165350.0,198356.0,165350.0,198356.0,363706.0,0.4546254392283878,0.5453745607716123,Large
2024-10-30,145473.0,73062.0,145473.0,73062.0,218535.0,0.6656736907131581,0.3343263092868419,Large
2024-10-31,151807.0,147766.0,151807.0,147766.0,299573.0,0.5067445998137349,0.4932554001862651,Large
2024-11-01,75314.0,87478.0,75314.0,87478.0,162792.0,0.4626394417416089,0.5373605582583911,Large
2024-11-02,66269.0,74664.0,66269.0,74664.0,140933.0,0.47021634393648043,0.5297836560635195,Large
2024-11-03,77508.0,47476.0,77508.0,47476.0,124984.0,0.6201433783524292,0.3798566216475709,Large
2024-11-04,75796.0,56456.0,75796.0,56456.0,132252.0,0.5731179868735444,0.4268820131264556,Large
2024-11-05,38500.0,43260.0,38500.0,43260.0,81760.0,0.4708904109589041,0.5291095890410958,Large
