day_offset,segment,agg_yes,agg_no,odds
-205,small,333.0,0.0,1.0
-199,small,200.0,-0.0,1.0
-165,small,2333.0,8377.7779,0.21781797940185094
-164,small,0.0,2177.7779,0.0
-163,small,343.0,23.0,0.9371584699453552
-157,small,1000.0,177.7779,0.8490565156639465
-156,small,2533.0,1033.8890099999999,0.7101426461262388
-155,small,214.90223,507.63456,0.29742738774588906
-154,small,900.0,791.95679,0.5319284779134342
-153,small,778.0,-0.0,1.0
-152,small,788.0,20.0,0.9752475247524752
-149,small,1400.0,791.95679,0.63869872179369
-139,small,-0.0,0.009436,-0.0
-132,small,283.92,791.95679,0.26389638910232466
-131,small,800.0,-0.0,1.0
-113,small,400.0,-0.0,1.0
-112,small,300.0,299.88,0.5001000200040008
-111,small,10.0,-0.0,1.0
-110,small,100.0,-0.0,1.0
-109,small,200.0,0.0,1.0
-92,small,927.88,1500.0,0.38217704334645863
-89,small,666.666665,-0.0,1.0
-85,small,166.66666700000002,0.0,1.0
-81,small,894.5466680000001,0.0,1.0
-79,small,977.873329,0.0,1.0
-77,small,676.67332,-0.0,1.0
-76,small,466.66666399999997,-0.0,1.0
-75,small,583.47736,0.29472,0.9994951454341564
-73,small,1195.339992,-0.0,1.0
-70,small,666.0,-0.0,1.0
-69,small,7687.493332,200.0,0.9746434017017056
-65,small,83.34666000000004,83.32666799999998,0.5000599736029752
-57,small,100.0,8.48,0.9218289085545722
-56,small,1027.824028,999.98,0.5068655618628646
-51,small,200.0,200.0,0.5
-49,small,0.9326599999999998,0.9473399999999998,0.49609574468085105
-48,small,0.8757999999999999,0.8842,0.49761363636363637
-45,small,-0.0,0.12628,-0.0
-40,small,1.7137399999999996,1.72626,0.4981802325581395
-37,small,2.08424,2.11576,0.4962476190476191
-34,small,0.24738,0.25262,0.49476
-32,small,0.1999999999999999,2.4946799999999993,0.07422031558478186
-31,small,2.5126999999999997,2.5473,0.4965810276679842
-30,small,14.96738,28.29262,0.3459865926953306
-29,small,13.32,13.32,0.5
-28,small,0.0,220.89946999999998,0.0
-27,small,15.662229999999997,226.94777,0.06455723177115534
-23,small,600.0,-0.0,1.0
-22,small,493.32,264.59,0.6508952250267183
-20,small,435.0,420.0,0.5087719298245614
-18,small,-0.0,1499.8370819999998,-0.0
-17,small,1300.0,8809.8825,0.12858705331145046
-16,small,-0.0,1544.02,-0.0
-15,small,200.0,7106.568259,0.027372631433867235
-14,small,200.0,1660.0,0.10752688172043011
-13,small,46.000000000000014,3954.4786940000004,0.01149862391943038
-12,small,156.51013600000002,2327.448767,0.0630083435804735
-11,small,45.468693000000016,360.567386,0.1119819034603573
-10,small,645.759995,360.852604,0.641517894412923
-9,small,1014.213593,4351.672168,0.18901140243637773
-8,small,3001.447865,3832.6122659999996,0.43918956044666974
-7,small,4219.302576,6064.142103,0.41030050802104384
-2,small,420.07367999999997,4878.53348,0.07928001969483618
-1,small,15962.826315999999,3375.7640909999996,0.8254389787490367
0,small,693.3493199999999,3529.0584109999995,0.16420709798098843
