day_offset,segment,agg_yes,agg_no,odds
-165,medium,1500.006406,0.0,1.0
-164,medium,1498.895296,0.0,1.0
-163,medium,1496.62564,0.0,1.0
-156,medium,3598.378452,-0.0,1.0
-155,medium,3485.977241,-0.0,1.0
-153,medium,3563.977241,-0.0,1.0
-152,medium,3626.651671,2.32557,0.9993591665514664
-151,medium,3539.4326069999997,218.604634,0.9418301043919858
-148,medium,4816.654495,401.16274599999997,0.9231167502671832
-147,medium,5076.535446999999,567.441794,0.8994606516344739
-146,medium,5207.900113,698.837128,0.8816881300984216
-145,medium,5275.338256000001,766.2789849999999,0.873166578677009
-142,medium,6913.791757999999,852.325483,0.8902507576758846
-141,medium,6913.206181,879.6510599999999,0.887120855317103
-137,medium,9543.526181,879.6510599999999,0.9156062456138752
-132,medium,7399.876181,-0.0,1.0
-129,medium,7417.116180999999,-0.0,1.0
-125,medium,7639.116180999999,-0.0,1.0
-120,medium,10936.016180999999,879.6510599999999,0.9255521468184515
-117,medium,13147.186181000001,879.6510599999999,0.9372879969385538
-115,medium,12233.695231,879.6510599999999,0.9329194058877461
-113,medium,7559.415231,297.6510599999999,0.9621167686543578
-112,medium,4660.063485999999,-0.0,1.0
-111,medium,6484.203486,-0.0,1.0
-110,medium,6475.203486,-0.0,1.0
-107,medium,10865.693011,297.6510599999999,0.9733367476531307
-105,medium,10867.973011,297.6510599999999,0.9733421922404609
-103,medium,10870.233011,297.6510599999999,0.9733475868743193
-102,medium,10989.341901,297.6510599999999,0.9736288433041045
-100,medium,10990.450791,297.6510599999999,0.9736314338824262
-98,medium,7535.360156,-0.0,1.0
-97,medium,11904.819680999999,297.6510599999999,0.9756073121322963
-96,medium,11909.279681,297.6510599999999,0.9756162243961731
-92,medium,7395.428621000001,-0.0,1.0
-91,medium,7395.593361,-0.0,1.0
-76,medium,6954.646521000001,-0.0,1.0
-75,medium,3810.099106,-0.0,1.0
-74,medium,3811.2591060000004,-0.0,1.0
-60,medium,3812.409106,-0.0,1.0
-57,medium,3810.1538060000003,-0.0,1.0
-52,medium,6955.309644999999,-0.0,1.0
-51,medium,5151.911233000001,-0.0,1.0
-48,medium,2910.0838120000003,-0.0,1.0
-41,medium,5152.5622889999995,-0.0,1.0
-40,medium,5152.209663,-0.0,1.0
-37,medium,5151.930721000001,-0.0,1.0
-36,medium,2912.208556,-0.0,1.0
-32,medium,5149.993895,-0.0,1.0
-31,medium,5147.671799,-0.0,1.0
-30,medium,5159.121813,-0.0,1.0
-28,medium,4753.846563,-0.0,1.0
-27,medium,4751.846563,-0.0,1.0
-25,medium,4745.530777,-0.0,1.0
-23,medium,4343.530777,-0.0,1.0
-22,medium,4341.425517,-0.0,1.0
-21,medium,4126.3348940000005,538.7893770000003,0.8845069615081215
-19,medium,3270.9780610000003,-0.0,1.0
-17,medium,23695.292367,21615.54,0.522949836257198
-16,medium,16819.132804,-0.0,1.0
-15,medium,46081.755522,23958.584442,0.6579316369064676
-14,medium,56340.739786,58774.264442,0.48943002837762095
-13,medium,35155.447913,20708.99,0.629299232684468
-12,medium,35266.556809999995,-0.0,1.0
-11,medium,35221.491759,-0.0,1.0
-10,medium,35379.76307,-0.0,1.0
-9,medium,40880.569606,-0.0,1.0
-8,medium,28167.318764,26199.951602,0.5180933045631655
-7,medium,16497.269111999998,20445.310877,0.44656515914460265
-6,medium,15220.624251999998,-0.0,1.0
-5,medium,15127.547601999997,-0.0,1.0
-4,medium,14948.547774999997,23879.095084999997,0.3849975603437906
-3,medium,14948.547774999997,24029.095084999997,0.3835159511490275
-2,medium,15013.947774999997,5109.869334,0.7460785244507759
-1,medium,37526.789448999996,10323.09377,0.7842608366930987
0,medium,51109.02544499999,24087.597773999998,0.6796718157961944
