Year_Date,DEM,REP,Period_DEM,Period_REP,Total_Period,Dem_Ratio,Rep_Ratio,Segment
2024-04-13,3804,423,3804,423,4227,0.8999290276792051,0.10007097232079488,Medium
2024-04-14,3598,297,3598,297,3895,0.9237483953786906,0.07625160462130937,Medium
2024-04-15,14144,7549,14144,7549,21693,0.65200756004241,0.34799243995759,Medium
2024-04-16,5107,810,5107,810,5917,0.8631063038702045,0.13689369612979552,Medium
2024-04-17,9656,929,9656,929,10585,0.9122342938119982,0.08776570618800189,Medium
2024-04-18,12571,1884,12571,1884,14455,0.8696644759598755,0.13033552404012452,Medium
2024-04-19,7968,1570,7968,1570,9538,0.8353952610610191,0.16460473893898092,Medium
2024-04-20,3785,968,3785,968,4753,0.7963391542183884,0.20366084578161162,Medium
2024-04-21,4030,368,4030,368,4398,0.9163256025466121,0.08367439745338791,Medium
2024-04-22,14517,3900,14517,3900,18417,0.7882391268936308,0.21176087310636912,Medium
2024-04-23,8213,1501,8213,1501,9714,0.8454807494338069,0.15451925056619312,Medium
2024-04-24,6529,1086,6529,1086,7615,0.8573867367038739,0.14261326329612606,Medium
2024-04-25,5978,1005,5978,1005,6983,0.8560790491192897,0.1439209508807103,Medium
2024-04-26,5595,2822,5595,2822,8417,0.6647261494594273,0.3352738505405726,Medium
2024-04-27,5643,1045,5643,1045,6688,0.84375,0.15625,Medium
2024-04-28,7077,1096,7077,1096,8173,0.8658999143521351,0.1341000856478649,Medium
2024-04-29,6243,2364,6243,2364,8607,0.7253398396653886,0.2746601603346114,Medium
2024-04-30,14259,5431,14259,5431,19690,0.7241747079735906,0.2758252920264093,Medium
2024-05-01,14062,2961,14062,2961,17023,0.8260588615402691,0.17394113845973094,Medium
2024-05-02,8684,1129,8684,1129,9813,0.8849485376541323,0.11505146234586773,Medium
2024-05-03,6774,2673,6774,2673,9447,0.7170530327087964,0.28294696729120355,Medium
2024-05-04,8662,316,8662,316,8978,0.9648028514145689,0.035197148585431055,Medium
2024-05-05,3217,565,3217,565,3782,0.8506081438392386,0.1493918561607615,Medium
2024-05-06,8839,4548,8839,4548,13387,0.6602674236199297,0.3397325763800702,Medium
2024-05-07,8038,1401,8038,1401,9439,0.8515732598792245,0.1484267401207755,Medium
2024-05-08,10082,4089,10082,4089,14171,0.711452967327641,0.28854703267235904,Medium
2024-05-09,3912,7779,3912,7779,11691,0.3346163715678727,0.6653836284321273,Medium
2024-05-10,17719,919,17719,919,18638,0.9506921343491791,0.0493078656508209,Medium
2024-05-11,5874,314,5874,314,6188,0.9492566257272139,0.05074337427278604,Medium
2024-05-12,5854,541,5854,541,6395,0.9154026583268178,0.08459734167318217,Medium
2024-05-13,22504,883,22504,883,23387,0.9622439816992346,0.03775601830076538,Medium
2024-05-14,15960,964,15960,964,16924,0.9430394705743324,0.05696052942566769,Medium
2024-05-15,20975,3096,20975,3096,24071,0.8713804993560716,0.12861950064392838,Medium
2024-05-16,7621,1019,7621,1019,8640,0.8820601851851851,0.11793981481481482,Medium
2024-05-17,6287,1080,6287,1080,7367,0.8534002986290213,0.1465997013709787,Medium
2024-05-18,7215,726,7215,726,7941,0.9085757461276918,0.09142425387230828,Medium
2024-05-19,4019,350,4019,350,4369,0.9198901350423437,0.08010986495765622,Medium
2024-05-20,5577,1053,5577,1053,6630,0.8411764705882353,0.1588235294117647,Medium
2024-05-21,6371,1218,6371,1218,7589,0.8395045460534984,0.16049545394650153,Medium
2024-05-22,10975,4424,10975,4424,15399,0.7127086174426911,0.2872913825573089,Medium
2024-05-23,11344,3015,11344,3015,14359,0.7900271606657845,0.20997283933421548,Medium
2024-05-24,11407,693,11407,693,12100,0.9427272727272727,0.057272727272727274,Medium
2024-05-25,5993,457,5993,457,6450,0.9291472868217054,0.07085271317829457,Medium
2024-05-26,9257,190,9257,190,9447,0.9798877950672171,0.020112204932782894,Medium
2024-05-27,6194,879,6194,879,7073,0.8757245864555351,0.12427541354446486,Medium
2024-05-28,8344,4282,8344,4282,12626,0.6608585458577538,0.33914145414224617,Medium
2024-05-29,9147,725,9147,725,9872,0.9265599675850892,0.07344003241491086,Medium
2024-05-30,20670,2663,20670,2663,23333,0.8858697981399735,0.11413020186002658,Medium
2024-05-31,22570,2890,22570,2890,25460,0.8864886095836606,0.11351139041633936,Medium
2024-06-01,6950,1834,6950,1834,8784,0.7912112932604736,0.2087887067395264,Medium
