timestamp,market_id,market_slug,maker,taker,nonusdc_side,maker_direction,taker_direction,price,usd_amount,token_amount,transactionHash
2024-11-06T15:53:36.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0x899d495a5e1ca2c1b415b8a2c87edb026f7607c8,0x856f95bfdbb9b1401cfe56274c9a08df1e8ae1d7,token1,SELL,BUY,0.999,5979.97404,5985.96,0xb2da313167f9142267d1c0310b8e5f431594c9bb86e48be2655dee13dc69e354
2024-11-06T15:53:36.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0x856f95bfdbb9b1401cfe56274c9a08df1e8ae1d7,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.999,6243.75,6250.0,0xb2da313167f9142267d1c0310b8e5f431594c9bb86e48be2655dee13dc69e354
2024-11-06T15:53:36.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0x4f2ba33b080882c0f6b296f48cfd07b6c326f448,0x856f95bfdbb9b1401cfe56274c9a08df1e8ae1d7,token2,BUY,SELL,0.001,0.26404,264.03999999999996,0xb2da313167f9142267d1c0310b8e5f431594c9bb86e48be2655dee13dc69e354
2024-11-06T15:48:06.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0x899d495a5e1ca2c1b415b8a2c87edb026f7607c8,0x3978a99e028eb590c98d8e9ddbe513298fa92f24,token1,SELL,BUY,0.999,9.99,10.0,0x97044f4e3bca26d2dc07bd481c16ea2fca92e0e809301259d867fd2c05bbee34
2024-11-06T15:48:06.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0x3978a99e028eb590c98d8e9ddbe513298fa92f24,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,SELL,BUY,0.001,0.01,10.0,0x97044f4e3bca26d2dc07bd481c16ea2fca92e0e809301259d867fd2c05bbee34
2024-11-06T15:45:26.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0xdf3709bc0f9086221f6e44e7af3189eb22968b49,0x4bb2547d10d4af0c3366ab96988fb06102b26c95,token1,SELL,BUY,0.9979999999999999,5.528919999999999,5.54,0x7def3bd93475d996fe498d771e1cdcaa41ce9fe9070ef3222fd1cc8e7b38941b
2024-11-06T15:45:26.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0x4bb2547d10d4af0c3366ab96988fb06102b26c95,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.9979999999999999,5.528919999999999,5.54,0x7def3bd93475d996fe498d771e1cdcaa41ce9fe9070ef3222fd1cc8e7b38941b
2024-11-06T14:45:43.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0xe367cdc74034fce504b3cdc7c278470b0daaf235,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.9969999999999999,9.969999999999999,10.0,0x2bf22fb7b9f9a851f973f73797ec6648c54c3e945c08ad4e4c1022efbf4d56ef
2024-11-06T14:45:43.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0x3978a99e028eb590c98d8e9ddbe513298fa92f24,0xe367cdc74034fce504b3cdc7c278470b0daaf235,token2,BUY,SELL,0.003,0.03,10.0,0x2bf22fb7b9f9a851f973f73797ec6648c54c3e945c08ad4e4c1022efbf4d56ef
2024-11-06T06:59:49.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0xc5324b621f02703025ab1077827fec6bbca2d78e,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.9000000000000001,0.972,1.0799999999999998,0x0b5dfcba03741b6f2a88f03b0eef9dc183ec96c663a075b9af3529849c53e1a1
2024-11-06T06:59:49.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0xdf3709bc0f9086221f6e44e7af3189eb22968b49,0xc5324b621f02703025ab1077827fec6bbca2d78e,token1,BUY,SELL,0.9000000000000001,0.972,1.0799999999999998,0x0b5dfcba03741b6f2a88f03b0eef9dc183ec96c663a075b9af3529849c53e1a1
2024-11-06T06:59:45.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0x36c9f642eb6a239e794c8aa416c9455a20d7e8ac,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.8999999999999999,0.7919999999999999,0.88,0x744cf6f1e259a70184c3dace81810d90aa72333c238226a02c46340055af93ba
2024-11-06T06:59:45.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0xdf3709bc0f9086221f6e44e7af3189eb22968b49,0x36c9f642eb6a239e794c8aa416c9455a20d7e8ac,token1,BUY,SELL,0.8999999999999999,0.7919999999999999,0.88,0x744cf6f1e259a70184c3dace81810d90aa72333c238226a02c46340055af93ba
2024-11-06T06:59:41.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0x41adb2ddb138ded2342bf48dbe7b579983099e2b,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.9,1.1969999999999998,1.3299999999999998,0x86bbad9a1c86c5a1c24880dad6a596b29dfd0d07cdb37afea92d3ac8227b9f8f
2024-11-06T06:59:41.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0x9b9173ba492085b4ffd420297fe579b36d2d8daa,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.9000000000000001,0.99,1.0999999999999999,0x8c4bfa754918787033c6267d9b6ab11e51258f455cbe88e1b088384094822658
2024-11-06T06:59:41.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0xdf3709bc0f9086221f6e44e7af3189eb22968b49,0x41adb2ddb138ded2342bf48dbe7b579983099e2b,token1,BUY,SELL,0.9,1.1969999999999998,1.3299999999999998,0x86bbad9a1c86c5a1c24880dad6a596b29dfd0d07cdb37afea92d3ac8227b9f8f
2024-11-06T06:59:41.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0xdf3709bc0f9086221f6e44e7af3189eb22968b49,0x9b9173ba492085b4ffd420297fe579b36d2d8daa,token1,BUY,SELL,0.9000000000000001,0.99,1.0999999999999999,0x8c4bfa754918787033c6267d9b6ab11e51258f455cbe88e1b088384094822658
2024-11-06T06:59:25.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0x5ff6365ad00600bda286a3c7da98ccde191bcebd,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.9,1.035,1.15,0x00bc21f9fdf8d2df8052a94797db3358e458078ea2cd6050f89dbbee934cd50c
2024-11-06T06:59:25.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0xdf3709bc0f9086221f6e44e7af3189eb22968b49,0x5ff6365ad00600bda286a3c7da98ccde191bcebd,token1,BUY,SELL,0.9,1.035,1.15,0x00bc21f9fdf8d2df8052a94797db3358e458078ea2cd6050f89dbbee934cd50c
2024-11-06T06:40:35.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0x899d495a5e1ca2c1b415b8a2c87edb026f7607c8,0xfba36d249faebb61e49d80589a630fd3a222c2bc,token1,SELL,BUY,0.9989990019989989,0.999999,1.001001,0xa0f42def12c2c8b4965be37c873a66529870394041666b7fae3bd843e816fa79
2024-11-06T06:40:35.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0xfba36d249faebb61e49d80589a630fd3a222c2bc,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.999000000999,1.0,1.001001,0xa0f42def12c2c8b4965be37c873a66529870394041666b7fae3bd843e816fa79
2024-11-06T06:32:57.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0x899d495a5e1ca2c1b415b8a2c87edb026f7607c8,0x0b4c4da0ca0185e9d47aab39e755cc6a2cf31207,token1,SELL,BUY,0.9989990019989989,0.999999,1.001001,0xad9ee77d61c153b5885c515a053fbd20d4c9ed593950c1a865fee34f47bb4f4b
2024-11-06T06:32:57.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0x0b4c4da0ca0185e9d47aab39e755cc6a2cf31207,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.999000000999,1.0,1.001001,0xad9ee77d61c153b5885c515a053fbd20d4c9ed593950c1a865fee34f47bb4f4b
2024-11-06T06:29:29.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0x899d495a5e1ca2c1b415b8a2c87edb026f7607c8,0x4a974347e9cea78cc32f9683ab8631b245d07019,token1,SELL,BUY,0.9989990019989989,0.999999,1.001001,0xb847f954a0b24d77fbf3a2d932c511a68d0faff674eb9c5090028927c3326fb3
2024-11-06T06:29:29.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0x4a974347e9cea78cc32f9683ab8631b245d07019,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.999000000999,1.0,1.001001,0xb847f954a0b24d77fbf3a2d932c511a68d0faff674eb9c5090028927c3326fb3
2024-11-06T03:36:55.000000,500715,will-a-democrat-win-new-jersey-us-senate-election,0x899d495a5e1ca2c1b415b8a2c87edb026f7607c8,0xb77c8eeb3e568bd2bd4ef7c1c6b075272374f3f2,token1,SELL,BUY,0.9989990019989989,0.999999,1.001001,0x4e4c732a3e97bdd8fa19d3f1c7ff04fcd52456a3c45e04fca4aaa97faebaf362
