timestamp,market_id,market_slug,maker,taker,nonusdc_side,maker_direction,taker_direction,price,usd_amount,token_amount,transactionHash
2024-11-07T10:01:13.000000,500113,will-a-candidate-from-another-party-win-wisconsin-us-senate-election,0xd42f6a1634a3707e27cbae14ca966068e5d1047d,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.002,0.01,5.0,0xd6446a7b54dca2c06f96e84aeef13d11a7cb67df9d3a8d8f191edfa8d5a9bbce
2024-11-07T10:01:13.000000,500113,will-a-candidate-from-another-party-win-wisconsin-us-senate-election,0x663e21166595acf8b7c387233cc2daf6ba8161c8,0xd42f6a1634a3707e27cbae14ca966068e5d1047d,token1,BUY,SELL,0.002,0.01,5.0,0xd6446a7b54dca2c06f96e84aeef13d11a7cb67df9d3a8d8f191edfa8d5a9bbce
2024-11-07T08:38:01.000000,500113,will-a-candidate-from-another-party-win-wisconsin-us-senate-election,0x663e21166595acf8b7c387233cc2daf6ba8161c8,0x4a7384e79a5165358ca57e3f6e57a7baa4005e49,token1,SELL,BUY,0.003,0.014549999999999999,4.85,0x8ab6350927a0fbb6d245d365784dc0655ad7248131be9dd1e380fdb436557536
2024-11-07T08:38:01.000000,500113,will-a-candidate-from-another-party-win-wisconsin-us-senate-election,0x4a7384e79a5165358ca57e3f6e57a7baa4005e49,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.003,0.014549999999999999,4.85,0x8ab6350927a0fbb6d245d365784dc0655ad7248131be9dd1e380fdb436557536
2024-11-07T02:10:08.000000,500113,will-a-candidate-from-another-party-win-wisconsin-us-senate-election,0x663e21166595acf8b7c387233cc2daf6ba8161c8,0x02023fdfac548e1cebcc945c9d8219c8527cc84d,token1,SELL,BUY,0.003,0.00045,0.15,0xb94a64ef7131f8ce567f7e339fdaa59c331a40e3355b2f8af879d71b7caf62b4
2024-11-07T02:10:08.000000,500113,will-a-candidate-from-another-party-win-wisconsin-us-senate-election,0x02023fdfac548e1cebcc945c9d8219c8527cc84d,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,SELL,BUY,0.997,0.14955,0.15,0xb94a64ef7131f8ce567f7e339fdaa59c331a40e3355b2f8af879d71b7caf62b4
2024-11-06T21:22:33.000000,500113,will-a-candidate-from-another-party-win-wisconsin-us-senate-election,0x349d03e77f5f98c79306e6b6752c7dcf65e6f963,0x3436f8169749b4f67c896b9201bca27117c1600b,token1,BUY,SELL,0.001,0.11,110.0,0x4578963cba454b330be26f160dbf738bff97f6c11565ac24eb544fe3e498114d
2024-11-06T21:22:33.000000,500113,will-a-candidate-from-another-party-win-wisconsin-us-senate-election,0xd35911f258315861800b91228d241d68786e52dc,0x3436f8169749b4f67c896b9201bca27117c1600b,token1,BUY,SELL,0.0009999999999999998,0.13999999999999999,140.0,0x4578963cba454b330be26f160dbf738bff97f6c11565ac24eb544fe3e498114d
2024-11-06T21:22:33.000000,500113,will-a-candidate-from-another-party-win-wisconsin-us-senate-election,0x1b0543bba8a70ba76840695b87ec057323d81c78,0x3436f8169749b4f67c896b9201bca27117c1600b,token1,BUY,SELL,0.0009999999999999998,0.141,141.0,0x4578963cba454b330be26f160dbf738bff97f6c11565ac24eb544fe3e498114d
2024-11-06T21:22:33.000000,500113,will-a-candidate-from-another-party-win-wisconsin-us-senate-election,0xdcb9bb53ab45319bf5d6774c6b6cbe36bd805120,0x3436f8169749b4f67c896b9201bca27117c1600b,token1,BUY,SELL,0.001,0.11,110.0,0x4578963cba454b330be26f160dbf738bff97f6c11565ac24eb544fe3e498114d
