timestamp,market_id,market_slug,maker,taker,nonusdc_side,maker_direction,taker_direction,price,usd_amount,token_amount,transactionHash
2024-11-07T19:05:28.000000,500112,will-a-republican-win-wisconsin-us-senate-election,0x21f90e5ff30c12f52fbb2fb220aa268f22faed12,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.001,0.06,60.0,0xdf6b1b2a983a4f76841b18592db07df33f654d007f4afc741e524c79a27bdd4f
2024-11-07T19:05:28.000000,500112,will-a-republican-win-wisconsin-us-senate-election,0xa3e22cd32aa9238ef7dbcfb4761e33b9eaa1fdf8,0x21f90e5ff30c12f52fbb2fb220aa268f22faed12,token1,BUY,SELL,0.001,0.06,60.0,0xdf6b1b2a983a4f76841b18592db07df33f654d007f4afc741e524c79a27bdd4f
2024-11-07T19:04:20.000000,500112,will-a-republican-win-wisconsin-us-senate-election,0xa3e22cd32aa9238ef7dbcfb4761e33b9eaa1fdf8,0x3436f8169749b4f67c896b9201bca27117c1600b,token1,BUY,SELL,0.001,0.06,60.0,0x203b45174b68a281f8000d742efa63f88543994fdee014ed8c637744c395991d
2024-11-07T19:04:20.000000,500112,will-a-republican-win-wisconsin-us-senate-election,0x21f90e5ff30c12f52fbb2fb220aa268f22faed12,0x3436f8169749b4f67c896b9201bca27117c1600b,token1,BUY,SELL,0.001,0.049999999999999996,50.0,0x203b45174b68a281f8000d742efa63f88543994fdee014ed8c637744c395991d
2024-11-07T19:04:20.000000,500112,will-a-republican-win-wisconsin-us-senate-election,0x3436f8169749b4f67c896b9201bca27117c1600b,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,BUY,SELL,0.999,109.89,110.0,0x203b45174b68a281f8000d742efa63f88543994fdee014ed8c637744c395991d
2024-11-07T18:40:20.000000,500112,will-a-republican-win-wisconsin-us-senate-election,0xa3e22cd32aa9238ef7dbcfb4761e33b9eaa1fdf8,0x6b7ec4ba079c0a258435ea36025f6190cd424562,token1,BUY,SELL,0.001,0.061,61.0,0xee69d765cdf621487c7b87fae380ad82cfd0c9726cf8752d9352c99ceee08a83
2024-11-07T18:40:20.000000,500112,will-a-republican-win-wisconsin-us-senate-election,0x21f90e5ff30c12f52fbb2fb220aa268f22faed12,0x6b7ec4ba079c0a258435ea36025f6190cd424562,token1,BUY,SELL,0.001,0.049999999999999996,50.0,0xee69d765cdf621487c7b87fae380ad82cfd0c9726cf8752d9352c99ceee08a83
2024-11-07T18:40:20.000000,500112,will-a-republican-win-wisconsin-us-senate-election,0x6b7ec4ba079c0a258435ea36025f6190cd424562,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,BUY,SELL,0.999,110.889,111.0,0xee69d765cdf621487c7b87fae380ad82cfd0c9726cf8752d9352c99ceee08a83
2024-11-07T18:36:56.000000,500112,will-a-republican-win-wisconsin-us-senate-election,0x21f90e5ff30c12f52fbb2fb220aa268f22faed12,0x6b7ec4ba079c0a258435ea36025f6190cd424562,token1,BUY,SELL,0.001,0.049999999999999996,50.0,0xaca41eabc2042cacd8ef57229dac27421e1a239e667a29243b684d1d08128b79
2024-11-07T18:36:56.000000,500112,will-a-republican-win-wisconsin-us-senate-election,0x6b7ec4ba079c0a258435ea36025f6190cd424562,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,BUY,SELL,0.9989999999999999,49.949999999999996,50.0,0xaca41eabc2042cacd8ef57229dac27421e1a239e667a29243b684d1d08128b79
2024-11-07T18:33:32.000000,500112,will-a-republican-win-wisconsin-us-senate-election,0x6c51a9ccc3c8d82c5530e835633b7c420629827e,0x6b7ec4ba079c0a258435ea36025f6190cd424562,token1,BUY,SELL,0.001,10.0,10000.0,0x3085ecd1467510550716358f07352d887bbffd99718f374d0e8cf6c8972f2d14
2024-11-07T18:33:32.000000,500112,will-a-republican-win-wisconsin-us-senate-election,0x6c51a9ccc3c8d82c5530e835633b7c420629827e,0x6b7ec4ba079c0a258435ea36025f6190cd424562,token1,BUY,SELL,0.001,0.02487,24.869999999999997,0x3085ecd1467510550716358f07352d887bbffd99718f374d0e8cf6c8972f2d14
2024-11-07T18:33:32.000000,500112,will-a-republican-win-wisconsin-us-senate-election,0x6b7ec4ba079c0a258435ea36025f6190cd424562,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,BUY,SELL,0.9990000000000001,10014.84513,10024.869999999999,0x3085ecd1467510550716358f07352d887bbffd99718f374d0e8cf6c8972f2d14
2024-11-07T18:21:48.000000,500112,will-a-republican-win-wisconsin-us-senate-election,0x6c51a9ccc3c8d82c5530e835633b7c420629827e,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.001,7.47513,7475.13,0x04a31fa61ce14982e169e70bfa25c1d317875a2af554e0ea4c5bc4969c0d0c32
2024-11-07T18:21:48.000000,500112,will-a-republican-win-wisconsin-us-senate-election,0x9b979a065641e8cfde3022a30ed2d9415cf55e12,0x6c51a9ccc3c8d82c5530e835633b7c420629827e,token2,BUY,SELL,0.9989999999999999,7467.654869999999,7475.13,0x04a31fa61ce14982e169e70bfa25c1d317875a2af554e0ea4c5bc4969c0d0c32
2024-11-07T18:20:46.000000,500112,will-a-republican-win-wisconsin-us-senate-election,0x6c51a9ccc3c8d82c5530e835633b7c420629827e,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.001,0.5,500.0,0xd64911ba699c3ebc00889ab8f44ddb11c5491f5d2c28c9e89bbfacb7dfa25587
2024-11-07T18:20:46.000000,500112,will-a-republican-win-wisconsin-us-senate-election,0x9b979a065641e8cfde3022a30ed2d9415cf55e12,0x6c51a9ccc3c8d82c5530e835633b7c420629827e,token2,BUY,SELL,0.999,499.5,500.0,0xd64911ba699c3ebc00889ab8f44ddb11c5491f5d2c28c9e89bbfacb7dfa25587
