day_offset,segment,agg_yes,agg_no,odds
-232,small,3000.0,1500.0,0.6666666666666666
-231,small,4444.0,4444.0,0.5
-130,small,618.0,1236.0,0.3333333333333333
-124,small,400.0,200.0,0.6666666666666666
-121,small,16.666664,208.333332,0.07407406353909446
-115,small,50.0,100.0,0.3333333333333333
-112,small,650.0,1200.0,0.35135135135135137
-110,small,1173.68,1228.6799999999998,0.4885529229590903
-109,small,977.3399999999999,0.0,1.0
-108,small,4949.34,1500.0,0.7674180613830253
-107,small,3495.0,1495.0,0.7004008016032064
-106,small,3527.5,2185.0,0.6175054704595186
-103,small,1947.4299999999998,1283.606999,0.6027259980627662
-101,small,552.43,0.0,1.0
-100,small,1433.7020000000002,2640.544,0.3518938228079503
-99,small,1221.1787500000003,164.2235,0.8814615033287263
-98,small,2090.59375,1159.6104999999998,0.6432191915323476
-97,small,2286.8605000000002,880.9537499999999,0.7219048591627492
-96,small,3415.79425,1291.023001,0.7257121039220904
-94,small,1500.0,1276.053001,0.5403355049271986
-92,small,1960.7992500000003,0.009999999999999787,0.9999949000648585
-91,small,7595.369250000001,5493.146333000001,0.5803079197052136
-89,small,2369.619,3640.651,0.39426165546639336
-88,small,2325.7200000000003,114.0,0.9532733264472972
-87,small,2373.7200000000003,0.0,1.0
-86,small,7058.823,4775.633,0.5964636650810143
-85,small,5164.326,412.212,0.9260810201598195
-84,small,4958.251,0.06200000000000024,0.9999874957470414
-83,small,4959.046,1.5899999999997925,0.9996794765832445
-82,small,4958.306,1.48,0.999701600028711
-80,small,9554.806,208.333332,0.978661235396164
-79,small,5189.106,22.525,0.9956779365231345
-78,small,5677.851,3561.26,0.6145451656550072
-75,small,7597.851000000001,1931.26,0.7973305169810699
-74,small,11315.436000000002,6134.263332,0.6484602275782065
-73,small,9233.691,2926.47,0.7593395350604323
-71,small,16246.901,10128.380000000001,0.6159896836738914
-70,small,0.0,0.0,0.0
-68,small,0.0,0.1019999999999998,0.0
-67,small,11896.911,1020.031,0.9210315413663699
-66,small,11897.691,1000.0,0.922466742302944
-65,small,1581.9767500000003,1999.975001,0.4416521661851944
-64,small,11994.68425,1030.033,0.9209170548404804
-63,small,11994.68425,1000.0,0.9230454560679302
-62,small,2079.81925,4016.9419999999996,0.3411350985738535
-61,small,2079.4592500000003,596.121,0.7771993570366652
-60,small,2093.19925,5719.124000000001,0.26793556577424005
-59,small,2061.90925,0.0040000000000000036,0.9999980600541755
-58,small,2059.86925,1262.4859999999999,0.6200027074166738
-57,small,499.6384999999999,0.0,1.0
-56,small,58716.903833000004,4017.922,0.9359538829246821
-55,small,14943.432,3262.38,0.8208055757139533
-54,small,22345.811998999998,1000.0,0.9571657648899582
-53,small,21788.082001,1000.1,0.9561132169316485
-52,small,21788.082001,1000.0,0.9561174126038288
-51,small,21788.082001,1000.0,0.9561174126038288
-50,small,7323.900000999998,0.0,1.0
-49,small,7251.903333999999,0.0,1.0
-48,small,8800.903333999999,1734.0,0.8354042799421096
-47,small,10453.970001999998,7086.54,0.5959900824324958
-46,small,10382.090001999999,0.24,0.9999768838016174
-45,small,10642.180001999997,3624.4199999999996,0.7459506820481473
-44,small,7133.313334999999,3678.85,0.6597489432950746
-43,small,7899.517668999998,4317.242,0.6466131677326031
-42,small,31125.295335,8614.260000000002,0.7832320989154823
-41,small,5687.2300000000005,100.1,0.9827035956131757
-40,small,11413.13,11598.220000000001,0.4959782889747885
-39,small,11990.190000000002,13645.300000000003,0.4677183857222936
-38,small,39088.293999999994,3972.8063319999997,0.9077402504494831
-37,small,18222.204334000002,2562.5899999999997,0.8767084264188226
-36,small,18282.264334,2600.1,0.8754882369441951
-35,small,22748.572,14326.642000000003,0.6135789802858588
-34,small,18233.146,1674.1319999999998,0.9159035203105115
-33,small,18474.166,1690.04,0.9161861369597196
-32,small,20191.097,3627.882,0.8476894412644639
-31,small,21663.819,12146.284000000001,0.6407498669850251
-30,small,115544.93299999999,3402.268,0.9713968216872964
-29,small,41448.472667999995,5897.3369999999995,0.8754412050115201
-28,small,32965.039000000004,1721.04,0.9503823998094452
-27,small,52390.86765900001,5173.08,0.9101333350060609
-26,small,28695.612009,2520.022,0.9192705168418672
-25,small,43632.961172999996,8904.0815,0.8305180298133528
-24,small,8081.666665999999,13661.069999999998,0.37169500740160416
-23,small,8537.495798,7108.104928,0.5456802808352582
-22,small,1460.132464,6904.629999999999,0.17455755262436584
-21,small,29409.342464,6508.639999999999,0.8187916037176225
-20,small,37562.04,16572.870000000003,0.6938598401659852
-19,small,7762.396667,0.0019999999999988916,0.9999997423476832
-18,small,50752.074167,3902.9815000000003,0.9285888294802969
-17,small,31234.553,1808.086,0.9452802180842758
-16,small,30567.938000000002,1500.0959999999998,0.9532214541122165
-15,small,28773.947,10951.82,0.7243144481011531
-14,small,100.0,0.0,1.0
-13,small,8981.0,5221.37,0.6323592470834094
-12,small,55696.014,8566.764000000001,0.866691664029837
-11,small,70590.492,0.002665999999999835,0.9999999622328755
-10,small,22713.642,0.0,1.0
-9,small,88978.2,48395.74600000001,0.6477079722234957
-8,small,65823.442,59999.3,0.523144234132173
-7,small,12040.0,0.007999999999998675,0.9999993355486143
-6,small,680.0,0.0,1.0
-5,small,8205.0,0.0,1.0
-4,small,36000.0,0.0,1.0
-3,small,43817.479999999996,0.0,1.0
-2,small,23602.1,92862.676,0.20265440599825646
-1,small,23780.418999999998,1842.028000000002,0.9281088180219477
0,small,19032.418999999998,0.0,1.0
