day_offset,segment,agg_yes,agg_no,odds
-232,all_users,3000.0,1500.0,0.6666666666666666
-231,all_users,5916.0,5916.0,0.5
-130,all_users,2708.0,2708.0,0.5
-124,all_users,2490.0,1872.0,0.5708390646492435
-121,all_users,2106.666664,1888.6666639999999,0.5272818288366853
-115,all_users,2190.0,1780.333332,0.5515909665188786
-112,all_users,3390.0,2880.333332,0.5406411143566299
-110,all_users,4478.02,2368.353332,0.6540718396219647
-109,all_users,4281.68,780.3333320000002,0.8458452633723723
-108,all_users,8945.346668,1500.0,0.856395383736248
-107,all_users,7491.006668,1495.0,0.8336302147066246
-106,all_users,7701.006668,2185.0,0.7789805253649461
-103,all_users,6121.453667,1283.606999,0.8266581386843158
-101,all_users,4726.453667,-0.0,1.0
-100,all_users,6476.997667000001,2640.544,0.7103886007390373
-99,all_users,6281.3811670000005,164.2235,0.9745216300899144
-98,all_users,7467.621667,1159.6104999999998,0.8655871920967164
-97,all_users,7293.708417,880.9537499999999,0.892233619934009
-96,all_users,8437.642167,1291.023001,0.8672970054261405
-94,all_users,6521.877917,1276.053001,0.8363600531450617
-92,all_users,6922.682167,0.009999999999999787,0.9999985554752748
-91,all_users,15205.302167000002,5493.146333000001,0.734610720557147
-89,all_users,11398.542917,3640.651,0.7579224644557125
-88,all_users,11297.643917000001,114.0,0.990010203540423
-87,all_users,11345.643917000001,-0.0,1.0
-86,all_users,16256.296917,4775.633,0.7729341520798868
-85,all_users,14567.905917,412.212,0.9724827266191138
-84,all_users,14155.755917,0.06200000000000024,0.9999956201753679
-83,all_users,14157.345917,1.5899999999997925,0.9998877034256444
-82,all_users,14155.865917,1.48,0.9998954606316272
-80,all_users,18488.865917,208.333332,0.9888575112654298
-79,all_users,14123.170917,22.525,0.9984076428524856
-78,all_users,15111.915916999998,3561.26,0.8092847185808472
-75,all_users,17031.915917,1931.26,0.8981573546302086
-74,all_users,20749.495917,6134.263332,0.7718227099423166
-73,all_users,18667.750917000005,2926.47,0.864479019120521
-71,all_users,30373.960916999997,10128.380000000001,0.7499309973031997
-70,all_users,14127.059917,-0.0,1.0
-68,all_users,14127.110917,0.1019999999999998,0.9999927798922122
-67,all_users,26034.037417,1020.031,0.9622965764602325
-66,all_users,26034.817417000002,1000.0,0.9630106619706194
-65,all_users,16219.084166999999,1999.975001,0.8902262195562347
-64,all_users,26646.808167000003,1030.033,0.962783578017995
-63,all_users,26646.808167000003,1000.0,0.9638294593010694
-62,all_users,18731.944167,4016.9419999999996,0.8234224756978626
-61,all_users,19029.644667,596.121,0.9696255926971372
-60,all_users,19482.946667,5719.124000000001,0.7730692816646724
-59,all_users,19451.658667,0.0040000000000000036,0.9999997943620518
-58,all_users,19562.671667,1262.4859999999999,0.9393768815493501
-57,all_users,18808.440917,1612.0,0.9210594909996281
-56,all_users,70032.10058200001,37872.323665,0.6490197327005993
-55,all_users,26758.628749000003,37886.781665,0.41392928867855083
-54,all_users,34161.008748,34869.958331,0.49486498876519674
-53,all_users,33603.32875,34870.058331,0.49075020504315403
-52,all_users,33603.32875,34869.958331,0.4907509217463034
-51,all_users,33603.32875,34869.958331,0.4907509217463034
-50,all_users,19139.14675,33905.958331,0.36080891386254166
-49,all_users,19067.150083,33905.961664,0.35994015556542835
-48,all_users,22165.150082999997,38615.96833,0.364671639182264
-47,all_users,25363.296750999998,40956.508330000004,0.38243925355363184
-46,all_users,25291.536751,33870.20833,0.42749815301040645
-45,all_users,25801.716751,40906.38833,0.38678533470063925
