Year_Date,DEM,REP,Period_DEM,Period_REP,Total_Period,Dem_Ratio,Rep_Ratio,Segment
2024-08-12,9840.0,793.0,9840.0,793.0,10633.0,0.9254208595880749,0.07457914041192513,Medium
2024-08-13,16428.0,829.0,16428.0,829.0,17257.0,0.9519615228602886,0.04803847713971142,Medium
2024-08-14,11438.0,2186.0,11438.0,2186.0,13624.0,0.8395478567234292,0.16045214327657076,Medium
2024-08-15,23192.0,13549.0,23192.0,13549.0,36741.0,0.6312294167279061,0.36877058327209383,Medium
2024-08-16,9649.0,2011.0,9649.0,2011.0,11660.0,0.8275300171526586,0.17246998284734133,Medium
2024-08-17,8594.0,1008.0,8594.0,1008.0,9602.0,0.8950218704436576,0.10497812955634243,Medium
2024-08-18,6899.0,958.0,6899.0,958.0,7857.0,0.8780705103729158,0.12192948962708412,Medium
2024-08-19,8024.0,455.0,8024.0,455.0,8479.0,0.9463380115579667,0.05366198844203326,Medium
2024-08-20,29333.0,5177.0,29333.0,5177.0,34510.0,0.8499855114459577,0.1500144885540423,Medium
2024-08-21,39775.0,6336.0,39775.0,6336.0,46111.0,0.8625924399817831,0.1374075600182169,Medium
2024-08-22,15395.0,1498.0,15395.0,1498.0,16893.0,0.9113242171313561,0.08867578286864382,Medium
2024-08-23,19091.0,1895.0,19091.0,1895.0,20986.0,0.9097017058991709,0.09029829410082912,Medium
2024-08-24,14597.0,1401.0,14597.0,1401.0,15998.0,0.9124265533191649,0.08757344668083511,Medium
2024-08-25,12247.0,2213.0,12247.0,2213.0,14460.0,0.8469571230982019,0.15304287690179808,Medium
2024-08-26,14582.0,11781.0,14582.0,11781.0,26363.0,0.553123696089216,0.44687630391078403,Medium
2024-08-27,35529.0,10112.0,35529.0,10112.0,45641.0,0.778444819351022,0.2215551806489779,Medium
2024-08-28,30194.0,5992.0,30194.0,5992.0,36186.0,0.8344110982147792,0.16558890178522082,Medium
2024-08-29,23157.0,5767.0,23157.0,5767.0,28924.0,0.8006154058913013,0.19938459410869866,Medium
2024-08-30,24702.0,5329.0,24702.0,5329.0,30031.0,0.8225500316339782,0.17744996836602178,Medium
2024-08-31,24866.0,7887.0,24866.0,7887.0,32753.0,0.7591976307513816,0.24080236924861845,Medium
2024-09-01,15504.0,549.0,15504.0,549.0,16053.0,0.9658007849000186,0.03419921509998131,Medium
2024-09-02,11792.0,1697.0,11792.0,1697.0,13489.0,0.8741937875305805,0.12580621246941953,Medium
2024-09-03,25217.0,2426.0,25217.0,2426.0,27643.0,0.9122381796476504,0.0877618203523496,Medium
2024-09-04,36353.0,3911.0,36353.0,3911.0,40264.0,0.9028660838466124,0.09713391615338764,Medium
2024-09-05,12640.0,16556.0,12640.0,16556.0,29196.0,0.43293601863268943,0.5670639813673106,Medium
2024-09-06,17804.0,13582.0,17804.0,13582.0,31386.0,0.5672592875804499,0.43274071241955014,Medium
2024-09-07,13666.0,1688.0,13666.0,1688.0,15354.0,0.8900612218314445,0.10993877816855542,Medium
2024-09-08,15759.0,1991.0,15759.0,1991.0,17750.0,0.8878309859154929,0.11216901408450704,Medium
2024-09-09,24040.0,5245.0,24040.0,5245.0,29285.0,0.8208980706846508,0.17910192931534916,Medium
2024-09-10,26220.0,3283.0,26220.0,3283.0,29503.0,0.8887231806934888,0.1112768193065112,Medium
2024-09-11,31080.0,2256.0,31080.0,2256.0,33336.0,0.9323254139668826,0.06767458603311735,Medium
2024-09-12,20416.0,1835.0,20416.0,1835.0,22251.0,0.9175317963237607,0.08246820367623928,Medium
2024-09-13,19783.0,5200.0,19783.0,5200.0,24983.0,0.7918584637553536,0.20814153624464635,Medium
2024-09-14,15479.0,979.0,15479.0,979.0,16458.0,0.9405152509417912,0.059484749058208775,Medium
2024-09-15,18989.0,2139.0,18989.0,2139.0,21128.0,0.8987599394168876,0.10124006058311245,Medium
2024-09-16,18456.0,15840.0,18456.0,15840.0,34296.0,0.5381385584324703,0.46186144156752973,Medium
2024-09-17,22559.0,2890.0,22559.0,2890.0,25449.0,0.8864395457581831,0.11356045424181696,Medium
2024-09-18,21437.0,3893.0,21437.0,3893.0,25330.0,0.8463087248322148,0.15369127516778525,Medium
2024-09-19,27639.0,2096.0,27639.0,2096.0,29735.0,0.929510677652598,0.07048932234740204,Medium
2024-09-20,18041.0,2743.0,18041.0,2743.0,20784.0,0.8680234795996921,0.13197652040030794,Medium
2024-09-21,15699.0,1247.0,15699.0,1247.0,16946.0,0.926413312876195,0.07358668712380503,Medium
2024-09-22,17201.0,1808.0,17201.0,1808.0,19009.0,0.9048871587142933,0.09511284128570677,Medium
2024-09-23,25066.0,4325.0,25066.0,4325.0,29391.0,0.8528461093532034,0.14715389064679663,Medium
2024-09-24,26886.0,6722.0,26886.0,6722.0,33608.0,0.7999880980718876,0.20001190192811236,Medium
2024-09-25,34192.0,3397.0,34192.0,3397.0,37589.0,0.9096278166484876,0.09037218335151241,Medium
2024-09-26,20965.0,5265.0,20965.0,5265.0,26230.0,0.7992756385817766,0.20072436141822342,Medium
2024-09-27,28383.0,2279.0,28383.0,2279.0,30662.0,0.9256734720500945,0.07432652794990542,Medium
2024-09-28,19104.0,1847.0,19104.0,1847.0,20951.0,0.9118419168536108,0.08815808314638919,Medium
2024-09-29,20104.0,6491.0,20104.0,6491.0,26595.0,0.7559315660838504,0.24406843391614966,Medium
2024-09-30,42928.0,13234.0,42928.0,13234.0,56162.0,0.764360243581069,0.23563975641893095,Medium
2024-10-01,19773.0,2435.0,19773.0,2435.0,22208.0,0.8903548270893372,0.10964517291066282,Medium
2024-10-02,14426.0,1859.0,14426.0,1859.0,16285.0,0.8858458704329137,0.11415412956708627,Medium
2024-10-03,12283.0,2708.0,12283.0,2708.0,14991.0,0.8193582816356481,0.18064171836435194,Medium
2024-10-04,17056.0,2163.0,17056.0,2163.0,19219.0,0.8874551225349914,0.11254487746500859,Medium
2024-10-05,12109.0,2985.0,12109.0,2985.0,15094.0,0.8022393003842586,0.19776069961574136,Medium
2024-10-06,10742.0,3208.0,10742.0,3208.0,13950.0,0.7700358422939068,0.2299641577060932,Medium
2024-10-07,18835.0,3163.0,18835.0,3163.0,21998.0,0.8562142012910264,0.14378579870897354,Medium
2024-10-08,18812.0,6014.0,18812.0,6014.0,24826.0,0.7577539676145976,0.2422460323854024,Medium
2024-10-09,11773.0,2534.0,11773.0,2534.0,14307.0,0.822883902984553,0.17711609701544698,Medium
2024-10-10,20803.0,19228.0,20803.0,19228.0,40031.0,0.5196722540031475,0.48032774599685246,Medium
2024-10-11,19887.0,7506.0,19887.0,7506.0,27393.0,0.7259883911948308,0.2740116088051692,Medium
2024-10-12,9573.0,1943.0,9573.0,1943.0,11516.0,0.8312782216047239,0.16872177839527613,Medium
2024-10-13,10442.0,1455.0,10442.0,1455.0,11897.0,0.8777002605698916,0.12229973943010843,Medium
2024-10-14,15713.0,3538.0,15713.0,3538.0,19251.0,0.8162173393589943,0.18378266064100565,Medium
2024-10-15,19077.0,3330.0,19077.0,3330.0,22407.0,0.8513857276743875,0.14861427232561253,Medium
2024-10-16,16463.0,4441.0,16463.0,4441.0,20904.0,0.7875526215078454,0.21244737849215461,Medium
2024-10-17,16285.0,4074.0,16285.0,4074.0,20359.0,0.7998919396826956,0.20010806031730438,Medium
2024-10-18,9483.0,5546.0,9483.0,5546.0,15029.0,0.6309801051300818,0.36901989486991815,Medium
2024-10-19,6919.0,1508.0,6919.0,1508.0,8427.0,0.8210513824611368,0.17894861753886318,Medium
2024-10-20,10925.0,2705.0,10925.0,2705.0,13630.0,0.801540719002201,0.19845928099779897,Medium
2024-10-21,15626.0,2553.0,15626.0,2553.0,18179.0,0.8595632323010066,0.14043676769899335,Medium
2024-10-22,12192.0,10069.0,12192.0,10069.0,22261.0,0.5476842909123579,0.45231570908764207,Medium
2024-10-23,14571.0,2575.0,14571.0,2575.0,17146.0,0.8498191998133675,0.15018080018663246,Medium
2024-10-24,11553.0,3423.0,11553.0,3423.0,14976.0,0.7714342948717948,0.22856570512820512,Medium
2024-10-25,13640.0,6741.0,13640.0,6741.0,20381.0,0.6692507727785683,0.33074922722143174,Medium
2024-10-26,9507.0,2172.0,9507.0,2172.0,11679.0,0.8140251733881325,0.18597482661186746,Medium
2024-10-27,9949.0,1126.0,9949.0,1126.0,11075.0,0.8983295711060948,0.1016704288939052,Medium
2024-10-28,15712.0,5245.0,15712.0,5245.0,20957.0,0.7497256286682255,0.2502743713317746,Medium
2024-10-29,12326.0,3918.0,12326.0,3918.0,16244.0,0.7588032504309283,0.24119674956907167,Medium
2024-10-30,15613.0,12898.0,15613.0,12898.0,28511.0,0.5476132019220652,0.45238679807793486,Medium
2024-10-31,13460.0,6819.0,13460.0,6819.0,20279.0,0.6637408156220721,0.3362591843779279,Medium
2024-11-01,10628.0,2101.0,10628.0,2101.0,12729.0,0.8349438290517716,0.16505617094822844,Medium
2024-11-02,9036.0,1080.0,9036.0,1080.0,10116.0,0.8932384341637011,0.10676156583629894,Medium
2024-11-03,9312.0,434.0,9312.0,434.0,9746.0,0.9554689103221835,0.04453108967781654,Medium
2024-11-04,10121.0,1903.0,10121.0,1903.0,12024.0,0.8417332002661344,0.1582667997338656,Medium
2024-11-05,7023.0,8640.0,7023.0,8640.0,15663.0,0.4483815361041946,0.5516184638958054,Medium
2024-04-03,17998.0,21743.0,17998.0,21743.0,39741.0,0.4528824136282429,0.5471175863717571,Large
2024-04-04,19963.0,2829.0,19963.0,2829.0,22792.0,0.8758775008775008,0.12412249912249912,Large
2024-04-05,8070.0,14885.0,8070.0,14885.0,22955.0,0.35155739490307125,0.6484426050969287,Large
2024-04-06,1781.0,3860.0,1781.0,3860.0,5641.0,0.3157241623825563,0.6842758376174437,Large
2024-04-07,3883.0,8465.0,3883.0,8465.0,12348.0,0.3144638807904114,0.6855361192095886,Large
2024-04-08,2978.0,9610.0,2978.0,9610.0,12588.0,0.236574515411503,0.763425484588497,Large
2024-04-09,17565.0,20423.0,17565.0,20423.0,37988.0,0.4623828577445509,0.5376171422554491,Large
2024-04-10,9374.0,16274.0,9374.0,16274.0,25648.0,0.3654865876481597,0.6345134123518403,Large
2024-04-11,35119.0,3493.0,35119.0,3493.0,38612.0,0.9095358955765047,0.09046410442349528,Large
2024-04-12,7963.0,2936.0,7963.0,2936.0,10899.0,0.7306174878429214,0.26938251215707865,Large
2024-04-13,9022.0,3442.0,9022.0,3442.0,12464.0,0.7238446726572529,0.2761553273427471,Large
2024-04-14,7650.0,2794.0,7650.0,2794.0,10444.0,0.7324779777862888,0.26752202221371124,Large
2024-04-15,18591.0,11195.0,18591.0,11195.0,29786.0,0.6241522863090042,0.3758477136909958,Large
2024-04-16,36131.0,14123.0,36131.0,14123.0,50254.0,0.7189676443666175,0.2810323556333824,Large
2024-04-17,18230.0,4156.0,18230.0,4156.0,22386.0,0.8143482533726436,0.1856517466273564,Large
2024-04-18,13662.0,98506.0,13662.0,98506.0,112168.0,0.12179944369160545,0.8782005563083946,Large
2024-04-19,19686.0,17568.0,19686.0,17568.0,37254.0,0.5284264776936705,0.47157352230632954,Large
2024-04-20,5036.0,9391.0,5036.0,9391.0,14427.0,0.3490677202467595,0.6509322797532404,Large
2024-04-21,14175.0,7900.0,14175.0,7900.0,22075.0,0.6421291053227633,0.3578708946772367,Large
2024-04-22,13525.0,10333.0,13525.0,10333.0,23858.0,0.5668958001508928,0.4331041998491072,Large
2024-04-23,13956.0,16267.0,13956.0,16267.0,30223.0,0.46176752804155774,0.5382324719584423,Large
2024-04-24,10783.0,114107.0,10783.0,114107.0,124890.0,0.08633997918167988,0.9136600208183201,Large
2024-04-25,13850.0,10121.0,13850.0,10121.0,23971.0,0.5777814859622044,0.42221851403779564,Large
2024-04-26,15377.0,22993.0,15377.0,22993.0,38370.0,0.40075579880114676,0.5992442011988532,Large
2024-04-27,5057.0,2607.0,5057.0,2607.0,7664.0,0.6598382045929019,0.3401617954070981,Large
2024-04-28,4817.0,4873.0,4817.0,4873.0,9690.0,0.4971104231166151,0.502889576883385,Large
2024-04-29,18779.0,6477.0,18779.0,6477.0,25256.0,0.7435460880582831,0.2564539119417168,Large
2024-04-30,12656.0,8103.0,12656.0,8103.0,20759.0,0.6096632785779662,0.3903367214220338,Large
2024-05-01,6259.0,26168.0,6259.0,26168.0,32427.0,0.19301816387578252,0.8069818361242175,Large
2024-05-02,19536.0,27482.0,19536.0,27482.0,47018.0,0.415500446637458,0.584499553362542,Large
2024-05-03,6537.0,3979.0,6537.0,3979.0,10516.0,0.6216241917078738,0.3783758082921263,Large
2024-05-04,8800.0,3263.0,8800.0,3263.0,12063.0,0.7295034402719058,0.27049655972809417,Large
2024-05-05,11243.0,2248.0,11243.0,2248.0,13491.0,0.8333703950782003,0.1666296049217997,Large
2024-05-06,11567.0,10298.0,11567.0,10298.0,21865.0,0.529018980105191,0.47098101989480906,Large
2024-05-07,16817.0,4400.0,16817.0,4400.0,21217.0,0.7926191261724089,0.20738087382759107,Large
2024-05-08,25955.0,10619.0,25955.0,10619.0,36574.0,0.709657133482802,0.290342866517198,Large
2024-05-09,24208.0,19534.0,24208.0,19534.0,43742.0,0.5534269123496868,0.4465730876503132,Large
2024-05-10,24406.0,105297.0,24406.0,105297.0,129703.0,0.18816835385457545,0.8118316461454246,Large
2024-05-11,3689.0,16403.0,3689.0,16403.0,20092.0,0.1836054150905833,0.8163945849094166,Large
2024-05-12,5447.0,27180.0,5447.0,27180.0,32627.0,0.16694762006926778,0.8330523799307322,Large
2024-05-13,7401.0,44208.0,7401.0,44208.0,51609.0,0.143405220019764,0.856594779980236,Large
2024-05-14,90068.0,116222.0,90068.0,116222.0,206290.0,0.4366086577148674,0.5633913422851325,Large
2024-05-15,206598.0,16570.0,206598.0,16570.0,223168.0,0.925751003728133,0.07424899627186693,Large
2024-05-16,41256.0,5527.0,41256.0,5527.0,46783.0,0.8818587948613813,0.11814120513861873,Large
2024-05-17,20355.0,4291.0,20355.0,4291.0,24646.0,0.8258946685060456,0.1741053314939544,Large
2024-05-18,26281.0,9756.0,26281.0,9756.0,36037.0,0.7292782418070317,0.27072175819296834,Large
2024-05-19,18704.0,795.0,18704.0,795.0,19499.0,0.9592286783937638,0.04077132160623622,Large
2024-05-20,14488.0,64172.0,14488.0,64172.0,78660.0,0.18418510043224,0.81581489956776,Large
2024-05-21,19805.0,12595.0,19805.0,12595.0,32400.0,0.6112654320987654,0.38873456790123456,Large
2024-05-22,30479.0,15884.0,30479.0,15884.0,46363.0,0.6573992192049695,0.34260078079503054,Large
2024-05-23,16926.0,37583.0,16926.0,37583.0,54509.0,0.3105175292153589,0.6894824707846411,Large
2024-05-24,11799.0,7127.0,11799.0,7127.0,18926.0,0.6234280883440769,0.3765719116559231,Large
2024-05-25,12887.0,208.0,12887.0,208.0,13095.0,0.9841160748377243,0.01588392516227568,Large
2024-05-26,6534.0,10783.0,6534.0,10783.0,17317.0,0.3773170872552983,0.6226829127447018,Large
2024-05-27,11257.0,3791.0,11257.0,3791.0,15048.0,0.7480728335991493,0.2519271664008506,Large
2024-05-28,10825.0,13482.0,10825.0,13482.0,24307.0,0.4453449623565228,0.5546550376434772,Large
2024-05-29,12710.0,24595.0,12710.0,24595.0,37305.0,0.34070499932984855,0.6592950006701515,Large
2024-05-30,15428.0,21941.0,15428.0,21941.0,37369.0,0.41285557547699964,0.5871444245230003,Large
2024-05-31,26406.0,35494.0,26406.0,35494.0,61900.0,0.42659127625201937,0.5734087237479806,Large
2024-06-01,2916.0,10211.0,2916.0,10211.0,13127.0,0.22213757903557554,0.7778624209644245,Large
2024-06-02,5555.0,4653.0,5555.0,4653.0,10208.0,0.5441810344827587,0.4558189655172414,Large
2024-06-03,17375.0,26539.0,17375.0,26539.0,43914.0,0.3956596985016168,0.6043403014983832,Large
2024-06-04,39834.0,25363.0,39834.0,25363.0,65197.0,0.6109790327775818,0.3890209672224182,Large
2024-06-05,13097.0,5960.0,13097.0,5960.0,19057.0,0.6872540273915096,0.3127459726084903,Large
2024-06-06,27551.0,8025.0,27551.0,8025.0,35576.0,0.774426579716663,0.22557342028333707,Large
2024-06-07,10060.0,16923.0,10060.0,16923.0,26983.0,0.372827335729904,0.627172664270096,Large
2024-06-08,5711.0,2597.0,5711.0,2597.0,8308.0,0.6874097255657198,0.3125902744342802,Large
2024-06-09,10225.0,2138.0,10225.0,2138.0,12363.0,0.827064628326458,0.17293537167354203,Large
2024-06-10,6127.0,9105.0,6127.0,9105.0,15232.0,0.4022452731092437,0.5977547268907563,Large
2024-06-11,21470.0,2598.0,21470.0,2598.0,24068.0,0.8920558417816188,0.10794415821838126,Large
2024-06-12,6816.0,20366.0,6816.0,20366.0,27182.0,0.25075417555735413,0.7492458244426459,Large
2024-06-13,15105.0,12199.0,15105.0,12199.0,27304.0,0.5532156460591855,0.44678435394081456,Large
2024-06-14,13526.0,70193.0,13526.0,70193.0,83719.0,0.16156428050980065,0.8384357194901993,Large
2024-06-15,10971.0,2849.0,10971.0,2849.0,13820.0,0.793849493487699,0.20615050651230102,Large
2024-06-16,15056.0,230.0,15056.0,230.0,15286.0,0.984953552270051,0.015046447729948974,Large
2024-06-17,21975.0,10205.0,21975.0,10205.0,32180.0,0.6828775637041641,0.3171224362958359,Large
2024-06-18,13101.0,4602.0,13101.0,4602.0,17703.0,0.7400440603287578,0.25995593967124214,Large
2024-06-19,14392.0,4712.0,14392.0,4712.0,19104.0,0.7533500837520938,0.2466499162479062,Large
2024-06-20,45627.0,23371.0,45627.0,23371.0,68998.0,0.6612800371025247,0.3387199628974753,Large
2024-06-21,22930.0,9699.0,22930.0,9699.0,32629.0,0.7027490882343927,0.2972509117656073,Large
2024-06-22,19044.0,2996.0,19044.0,2996.0,22040.0,0.864065335753176,0.13593466424682396,Large
2024-06-23,11515.0,308.0,11515.0,308.0,11823.0,0.9739490822972173,0.02605091770278271,Large
2024-06-24,33263.0,7417.0,33263.0,7417.0,40680.0,0.8176745329400197,0.18232546705998035,Large
2024-06-25,30194.0,7980.0,30194.0,7980.0,38174.0,0.7909571959972757,0.20904280400272438,Large
2024-06-26,42761.0,8735.0,42761.0,8735.0,51496.0,0.830375174770856,0.16962482522914402,Large
2024-06-27,26139.0,32884.0,26139.0,32884.0,59023.0,0.4428612574758992,0.5571387425241008,Large
2024-06-28,83302.0,34195.0,83302.0,34195.0,117497.0,0.7089712928840737,0.2910287071159264,Large
2024-06-29,12204.0,13503.0,12204.0,13503.0,25707.0,0.47473450811063134,0.5252654918893687,Large
2024-06-30,67406.0,126935.0,67406.0,126935.0,194341.0,0.34684394955259057,0.6531560504474094,Large
2024-07-01,9361.0,6725.0,9361.0,6725.0,16086.0,0.581934601516847,0.41806539848315305,Large
2024-07-02,13973.0,5539.0,13973.0,5539.0,19512.0,0.7161234112341124,0.28387658876588767,Large
2024-07-03,25145.0,2387.0,25145.0,2387.0,27532.0,0.9133008862414644,0.08669911375853552,Large
2024-07-04,5463.0,435.0,5463.0,435.0,5898.0,0.9262461851475077,0.07375381485249237,Large
2024-07-05,11522.0,1480.0,11522.0,1480.0,13002.0,0.8861713582525765,0.11382864174742348,Large
2024-07-06,7809.0,682.0,7809.0,682.0,8491.0,0.919679660817336,0.080320339182664,Large
2024-07-07,9780.0,921.0,9780.0,921.0,10701.0,0.9139332772638071,0.08606672273619288,Large
2024-07-08,13881.0,1333.0,13881.0,1333.0,15214.0,0.9123833311423689,0.08761666885763113,Large
2024-07-09,9841.0,2841.0,9841.0,2841.0,12682.0,0.7759817063554645,0.22401829364453557,Large
2024-07-10,66298.0,12540.0,66298.0,12540.0,78838.0,0.840939648392907,0.15906035160709303,Large
2024-07-11,22223.0,5955.0,22223.0,5955.0,28178.0,0.7886649158918305,0.2113350841081695,Large
2024-07-12,17609.0,4085.0,17609.0,4085.0,21694.0,0.8116990873052456,0.1883009126947543,Large
2024-07-13,4414.0,436.0,4414.0,436.0,4850.0,0.9101030927835052,0.08989690721649485,Large
2024-07-14,18833.0,964.0,18833.0,964.0,19797.0,0.9513057533969793,0.04869424660302066,Large
2024-07-15,18631.0,1568.0,18631.0,1568.0,20199.0,0.9223723946730036,0.07762760532699639,Large
2024-07-16,18221.0,4370.0,18221.0,4370.0,22591.0,0.8065601345668629,0.1934398654331371,Large
2024-07-17,40142.0,5441.0,40142.0,5441.0,45583.0,0.8806353245727574,0.1193646754272426,Large
2024-07-18,16946.0,44334.0,16946.0,44334.0,61280.0,0.27653394255874675,0.7234660574412533,Large
2024-07-19,34772.0,9697.0,34772.0,9697.0,44469.0,0.7819379792664553,0.21806202073354472,Large
2024-07-20,13189.0,1848.0,13189.0,1848.0,15037.0,0.8771031455742502,0.12289685442574981,Large
2024-07-21,26939.0,3314.0,26939.0,3314.0,30253.0,0.8904571447459756,0.1095428552540244,Large
2024-07-22,68916.0,5549.0,68916.0,5549.0,74465.0,0.9254817699590412,0.07451823004095884,Large
2024-07-23,47999.0,23596.0,47999.0,23596.0,71595.0,0.6704239122843774,0.3295760877156226,Large
2024-07-24,28146.0,2069.0,28146.0,2069.0,30215.0,0.9315240774449777,0.06847592255502234,Large
2024-07-25,25516.0,64588.0,25516.0,64588.0,90104.0,0.2831838764094824,0.7168161235905176,Large
2024-07-26,31081.0,7368.0,31081.0,7368.0,38449.0,0.80836952846628,0.19163047153371998,Large
2024-07-27,21901.0,4845.0,21901.0,4845.0,26746.0,0.8188514170343228,0.18114858296567712,Large
2024-07-28,23597.0,3445.0,23597.0,3445.0,27042.0,0.8726055765106131,0.12739442348938687,Large
2024-07-29,48781.0,1981.0,48781.0,1981.0,50762.0,0.9609747448879082,0.03902525511209172,Large
2024-07-30,45815.0,24745.0,45815.0,24745.0,70560.0,0.6493055555555556,0.3506944444444444,Large
2024-07-31,78746.0,13701.0,78746.0,13701.0,92447.0,0.8517961642887276,0.1482038357112724,Large
2024-08-01,39280.0,6965.0,39280.0,6965.0,46245.0,0.8493891231484485,0.15061087685155153,Large
2024-08-02,36792.0,37405.0,36792.0,37405.0,74197.0,0.4958691052198876,0.5041308947801124,Large
2024-08-03,19511.0,1664.0,19511.0,1664.0,21175.0,0.9214167650531286,0.0785832349468713,Large
2024-08-04,16618.0,3456.0,16618.0,3456.0,20074.0,0.8278370030885723,0.17216299691142772,Large
2024-08-05,19146.0,1940.0,19146.0,1940.0,21086.0,0.9079958266148155,0.09200417338518448,Large
2024-08-06,27486.0,5679.0,27486.0,5679.0,33165.0,0.8287652645861601,0.17123473541383988,Large
2024-08-07,81418.0,1338.0,81418.0,1338.0,82756.0,0.9838319880129538,0.016168011987046257,Large
2024-08-08,26098.0,31406.0,26098.0,31406.0,57504.0,0.4538466889259878,0.5461533110740122,Large
2024-08-09,38673.0,4396.0,38673.0,4396.0,43069.0,0.8979312266363277,0.10206877336367225,Large
2024-08-10,27430.0,5814.0,27430.0,5814.0,33244.0,0.8251112982793888,0.17488870172061124,Large
2024-08-11,22381.0,2081.0,22381.0,2081.0,24462.0,0.9149292780639359,0.0850707219360641,Large
2024-08-12,29116.0,6196.0,29116.0,6196.0,35312.0,0.8245355686452197,0.17546443135478024,Large
2024-08-13,41053.0,5866.0,41053.0,5866.0,46919.0,0.8749760225068736,0.12502397749312646,Large
2024-08-14,52095.0,445.0,52095.0,445.0,52540.0,0.9915302626570233,0.00846973734297678,Large
2024-08-15,40279.0,46293.0,40279.0,46293.0,86572.0,0.46526590583560506,0.534734094164395,Large
2024-08-16,19824.0,6087.0,19824.0,6087.0,25911.0,0.7650804677550075,0.23491953224499248,Large
2024-08-17,19587.0,3107.0,19587.0,3107.0,22694.0,0.8630915660527012,0.13690843394729885,Large
2024-08-18,14640.0,1379.0,14640.0,1379.0,16019.0,0.9139147262625632,0.0860852737374368,Large
2024-08-19,27048.0,10975.0,27048.0,10975.0,38023.0,0.7113589143413197,0.2886410856586803,Large
2024-08-20,61341.0,12600.0,61341.0,12600.0,73941.0,0.8295938653791537,0.17040613462084636,Large
2024-08-21,86916.0,27917.0,86916.0,27917.0,114833.0,0.7568904409011347,0.2431095590988653,Large
2024-08-22,48031.0,4716.0,48031.0,4716.0,52747.0,0.9105920715870097,0.0894079284129903,Large
2024-08-23,64271.0,9301.0,64271.0,9301.0,73572.0,0.8735796226825423,0.12642037731745773,Large
2024-08-24,23236.0,2843.0,23236.0,2843.0,26079.0,0.8909850837838874,0.10901491621611258,Large
2024-08-25,35920.0,5950.0,35920.0,5950.0,41870.0,0.8578934798184857,0.1421065201815142,Large
2024-08-26,27959.0,34427.0,27959.0,34427.0,62386.0,0.4481614464783766,0.5518385535216235,Large
2024-08-27,89129.0,28622.0,89129.0,28622.0,117751.0,0.7569277543290502,0.2430722456709497,Large
2024-08-28,97700.0,14450.0,97700.0,14450.0,112150.0,0.8711547035220687,0.12884529647793133,Large
2024-08-29,60383.0,15604.0,60383.0,15604.0,75987.0,0.7946490847118586,0.2053509152881414,Large
2024-08-30,46429.0,30959.0,46429.0,30959.0,77388.0,0.5999508967798625,0.4000491032201375,Large
2024-08-31,59396.0,22291.0,59396.0,22291.0,81687.0,0.7271169219092389,0.27288307809076107,Large
2024-09-01,36873.0,5100.0,36873.0,5100.0,41973.0,0.8784933171324423,0.12150668286755771,Large
2024-09-02,48874.0,12441.0,48874.0,12441.0,61315.0,0.7970969583299355,0.20290304167006443,Large
2024-09-03,53948.0,20647.0,53948.0,20647.0,74595.0,0.7232120115289229,0.27678798847107716,Large
2024-09-04,101948.0,23072.0,101948.0,23072.0,125020.0,0.8154535274356103,0.1845464725643897,Large
2024-09-05,49930.0,37235.0,49930.0,37235.0,87165.0,0.5728216600699823,0.4271783399300178,Large
2024-09-06,99345.0,49624.0,99345.0,49624.0,148969.0,0.6668837140613147,0.33311628593868525,Large
2024-09-07,24182.0,2647.0,24182.0,2647.0,26829.0,0.9013381042901338,0.09866189570986619,Large
2024-09-08,22244.0,3250.0,22244.0,3250.0,25494.0,0.8725190240840982,0.12748097591590177,Large
2024-09-09,48987.0,26393.0,48987.0,26393.0,75380.0,0.6498673388166623,0.35013266118333775,Large
2024-09-10,56416.0,9787.0,56416.0,9787.0,66203.0,0.8521668202347326,0.14783317976526744,Large
2024-09-11,136593.0,16306.0,136593.0,16306.0,152899.0,0.8933544365888593,0.10664556341114069,Large
2024-09-12,75431.0,21380.0,75431.0,21380.0,96811.0,0.7791573271632356,0.22084267283676443,Large
2024-09-13,40576.0,13581.0,40576.0,13581.0,54157.0,0.7492290931920158,0.2507709068079842,Large
2024-09-14,42457.0,4354.0,42457.0,4354.0,46811.0,0.9069876738373459,0.09301232616265408,Large
2024-09-15,53374.0,4721.0,53374.0,4721.0,58095.0,0.9187365521989844,0.08126344780101558,Large
2024-09-16,52442.0,65063.0,52442.0,65063.0,117505.0,0.4462959023020297,0.5537040976979704,Large
2024-09-17,59166.0,10363.0,59166.0,10363.0,69529.0,0.8509542780710208,0.14904572192897927,Large
2024-09-18,83792.0,11173.0,83792.0,11173.0,94965.0,0.8823461275206655,0.1176538724793345,Large
2024-09-19,64404.0,10849.0,64404.0,10849.0,75253.0,0.8558329900469084,0.14416700995309156,Large
2024-09-20,51435.0,10158.0,51435.0,10158.0,61593.0,0.8350786615362136,0.16492133846378648,Large
2024-09-21,39857.0,7457.0,39857.0,7457.0,47314.0,0.8423933719406518,0.1576066280593482,Large
2024-09-22,32593.0,8433.0,32593.0,8433.0,41026.0,0.7944474235850436,0.20555257641495636,Large
2024-09-23,52959.0,26604.0,52959.0,26604.0,79563.0,0.6656234681950153,0.3343765318049847,Large
2024-09-24,58197.0,54215.0,58197.0,54215.0,112412.0,0.5177116322100843,0.4822883677899157,Large
2024-09-25,123122.0,13584.0,123122.0,13584.0,136706.0,0.9006334762190394,0.0993665237809606,Large
