day_offset,segment,agg_yes,agg_no,odds
-73,medium,19448.415327,19291.930927,0.5020196567032985
-72,medium,17688.598662999997,17688.660009000003,0.49999913297408694
-71,medium,17945.008917,15780.132108000002,0.532095889642021
-70,medium,19153.435580999998,19238.470487000002,0.498892541231876
-69,medium,27353.755581,26932.708388000003,0.503878012696134
-67,medium,16437.646870999997,32847.687874,0.3335200411247607
-66,medium,18124.993789999997,17870.869111000004,0.503529915086338
-65,medium,17235.585581,16589.069177,0.5095568810476488
-64,medium,11681.070887999998,34514.480478,0.25286138042714834
-63,medium,10952.680307999997,13124.276839000002,0.45490301125384136
-62,medium,13640.429146999997,34896.106839,0.28103425326715686
-61,medium,19986.221591999998,20811.207479000004,0.48988924172692005
-60,medium,11812.034927999997,9546.812291000002,0.5530277363233569
-58,medium,11812.034927999997,9564.994108000003,0.5525573693195595
-57,medium,11812.034927999997,11625.162009000001,0.5039866738224352
-56,medium,14501.339560999997,18990.407756,0.4329824724802965
-53,medium,14034.787026999997,11351.174108000001,0.5528562402015983
-52,medium,18395.551605,18098.758473,0.5040662932298988
-51,medium,21906.455811,33877.282781,0.39270325661072897
-50,medium,16732.219147,32122.994108000003,0.3424858481256874
-48,medium,31502.683690999995,26065.135939,0.5472273206363226
-46,medium,18768.660308,25805.150602,0.4210692315695472
-45,medium,22392.687475,9090.961824000002,0.71124815494979
-43,medium,23387.228429,8096.420870000002,0.7428372806116487
-41,medium,25497.145290999997,8334.516107000003,0.7536474484964931
-39,medium,69141.420671,61092.063075,0.530903563985507
-38,medium,74445.346663,81821.00606500001,0.47640035979198214
-37,medium,10049.491613999999,9174.664234,0.5227533366592795
-36,medium,24776.897523,25838.106516,0.4895168536173353
-35,medium,24154.897523,25216.106516,0.48925271003034787
-34,medium,59940.84752299999,53286.076516,0.5293868753544334
-33,medium,10827.051613999998,59703.360797999994,0.1535089792294748
-32,medium,16977.787522999995,59147.65889199999,0.22302381559045467
-31,medium,9389.051613999998,35897.595257,0.20732494593262593
-30,medium,17606.215833,64655.037695,0.21402805182159318
-29,medium,23313.281742,91163.67286699999,0.20365043620899353
-28,medium,8007.887522999998,39486.93373,0.1686054881719169
-27,medium,40272.342445999995,88188.811055,0.3134982159854769
-26,medium,17725.902307999997,103237.03862,0.14653994167148163
-25,medium,15100.429571999997,51335.693502,0.22729245587043595
-24,medium,14028.793129,81431.435937,0.14695955861682114
-23,medium,26242.80389,84052.333337,0.2379325557752316
-22,medium,8875.733300999998,57129.387197,0.1344703749350619
-21,medium,22005.208518999996,79225.322995,0.2173771903583922
-20,medium,30106.65623,86883.679707,0.2573431043587448
-19,medium,36833.659227,119478.903556,0.23564106794240275
-18,medium,18342.915792,81691.80431800001,0.1833654932190523
-17,medium,40535.185729,95357.27671,0.29828869829476823
-16,medium,9133.202325999999,68067.496039,0.11830465940630223
-15,medium,80282.72388099998,143269.29699600002,0.3591232303159189
-14,medium,78616.549085,93917.731592,0.4556575584661775
-13,medium,67704.669085,74377.32683399999,0.4765182854244107
-12,medium,67733.654587,61988.176834,0.5221453771121747
-11,medium,94948.984001,97660.701592,0.49296058870910037
-10,medium,73238.811317,178757.240598,0.2906347570147803
-9,medium,29030.269381,103123.26096199999,0.2196707822004673
-8,medium,59994.33512699999,148103.755939,0.2882983443993838
-7,medium,152114.877625,178985.16946,0.4594227000697136
-6,medium,112891.270452,126819.55677800001,0.47094773213427704
-5,medium,59194.960118999996,97497.043589,0.3777790743509253
-4,medium,109134.306371,144559.74802600002,0.43018078066669324
-3,medium,99294.399381,85214.74023699999,0.5381543677813195
-2,medium,111384.905904,129558.183442,0.46228719904910254
-1,medium,196687.39407699998,213383.15724899995,0.47964281619588056
0,medium,112221.68319999998,246344.426874,0.3129734797771043
