day_offset,segment,agg_yes,agg_no,odds
-218,small,900.0,200.0,0.8181818181818182
-217,small,0.0,0.0,0.0
-213,small,2.7026999999999997,1.3513499999999998,0.6666666666666667
-209,small,1960.0,4000.0,0.3288590604026846
-207,small,1903.698629,-0.0,1.0
-205,small,1876.452053,-0.0,1.0
-196,small,1889.8579470000002,-0.0,1.0
-189,small,1893.9502770000001,-0.0,1.0
-167,small,1886.416031,-0.0,1.0
-166,small,1886.416033,-0.0,1.0
-158,small,-0.0,10.0,-0.0
-156,small,1922.032471,-0.0,1.0
-154,small,1859.018767,-0.0,1.0
-149,small,0.0,0.0,0.0
-148,small,1904.2242620000002,-0.0,1.0
-147,small,0.006298000000015236,0.0,1.0
-143,small,-0.0,40.0,-0.0
-132,small,1.9019140000000334,1.9,0.5002517153202353
-131,small,6.8586279999999995,6.84,0.5006799221060678
-129,small,450.0,1309.001208,0.25582699884081034
-120,small,-0.0,60.0,-0.0
-117,small,200.0,0.0,1.0
-116,small,0.0,0.0,0.0
-115,small,52.647882,-0.0,1.0
-114,small,2.352932,4001.176466,0.0005877144304661354
-113,small,75.0,-0.0,1.0
-112,small,26.323941,26.316059,0.5000748670212766
-111,small,75.765452,5417.878785,0.013791474061919674
-110,small,-0.0,12.0,-0.0
-109,small,-0.0,962.118785,-0.0
-107,small,0.01972399999999963,0.0,1.0
-104,small,655.1524999999999,1312.595801,0.33294527540288293
-102,small,1294.792363,783.58125,0.6229834496075274
-101,small,308.3332399999997,-0.0,1.0
-100,small,393.27458999999993,1310.8788579999998,0.2307741655902808
-99,small,279.573793,43.44113799999998,0.8655135294659182
-98,small,5453.156575999999,7192.070939,0.43124226666000004
-97,small,676.7861049999999,4115.248495999999,0.1412314729235821
-96,small,510.42,-0.0,1.0
-95,small,466.77756,689.1899999999999,0.40379814810720116
-94,small,1334.658609,646.621115,0.6736346174812013
-92,small,0.01972399999999963,0.0,1.0
-90,small,285.78378,274.21622,0.5103281785714285
-88,small,2490.038463,852.619353,0.744927719218269
-87,small,238.473767,6423.936233,0.035793919467580045
-86,small,285.78378,285.77622,0.5000066134788999
-82,small,200.0,0.0,1.0
-79,small,14.66442,3.8689079999999993,0.7912459111499026
-78,small,23.999994,0.0,1.0
-77,small,1660.079724,5506.58,0.23163925565499613
-76,small,1727.2794299999998,0.0,1.0
-75,small,318.666664,0.0,1.0
-74,small,250.0,0.0,1.0
-73,small,2.631576,0.0,1.0
-72,small,511.915343,11.896233,0.9772890987044547
-70,small,1025.641018,32.0,0.9697439873686896
-69,small,1728.340511,0.0,1.0
-68,small,2087.314872,0.0,1.0
-66,small,4087.0,4055.0,0.5019651191353476
-65,small,800.0,-0.0,1.0
-64,small,3444.0841060000002,8370.74,0.2915053220513853
-63,small,12.009993999999999,2132.2699999999995,0.005600944854965616
-58,small,156.0,-0.0,1.0
-57,small,1485.583119,-0.0,1.0
-56,small,1905.0,-0.0,1.0
-55,small,0.0,0.0,0.0
-53,small,10196.0,997.64,0.910874389385401
-52,small,293.569584,2629.4447920000002,0.10043384884125524
-51,small,522.764796,220.330263,0.7034965307177478
-50,small,50.975,-0.0,1.0
-49,small,19.975,-0.0,1.0
-48,small,7.243885,1.3711149999999999,0.8408456181079512
-47,small,1156.133328,1132.110263,0.5052492368151901
-45,small,2800.0,1400.0,0.6666666666666666
-44,small,2.617272,-0.0,1.0
-43,small,7.475,1403.7375,0.005296863512759418
-42,small,18.15,1412.8125,0.012683770539060247
-41,small,12.5,1419.0625,0.008731717965509714
-40,small,12.5,1425.3125,0.008693762225603129
-39,small,3689.959106,14493.32334,0.202931407844447
-38,small,1295.599976,2899.9800000000005,0.3088011629884849
-37,small,996.201412,2.7225,0.9972745671944632
-36,small,47.678976000000006,-0.0,1.0
-35,small,61.728374,-0.0,1.0
-34,small,80.0,15568.2,0.00511240909497578
-33,small,12.525,1912.5325,0.006506299162492549
-32,small,5850.012466,16117.927082,0.2662977314380217
-31,small,126.582276,0.0,1.0
-30,small,376.0,2177.24,0.14726386865316227
-29,small,5998.495244000001,16078.26,0.27171090940233467
-28,small,436.509714,1000.0,0.3038682646875578
-27,small,3623.9898159999993,19918.373817,0.15393483307343658
-26,small,574.208856,5021.42,0.10261739489464095
-25,small,145.554482,16232.079759,0.008887393616082649
-24,small,361.85538499999996,12616.084388000001,0.02788234429572737
-23,small,2312.813778,29139.003339000003,0.07353514009687862
-22,small,1959.7299589999998,850.0,0.6974798246082978
-21,small,413.536022,-0.0,1.0
-20,small,4357.279173,1932.92,0.6927092534212828
-19,small,755.708862,347.7931,0.6848278372159342
-18,small,1268.0,1238.0,0.5059856344772546
-17,small,2269.5304650000003,10536.554133,0.17722282307540324
-16,small,296.77072799999996,7311.883032000001,0.03900436757421853
-15,small,7663.193316,11658.736340000001,0.3966060042880015
-14,small,3068.483354,17416.903301000002,0.149788891255858
-13,small,602.825,2.815,0.9953520243048675
-12,small,2419.6517000000017,625.0,0.7947220038338049
-11,small,760.956516,-0.0,1.0
-10,small,1691.414542,5677.682842,0.2295280485331146
