day_offset,segment,agg_yes,agg_no,odds
-209,small,0.0,6397.65,0.0
-160,small,200.0,200.0,0.5
-158,small,0.0,10.0,0.0
-157,small,800.0,0.0,1.0
-156,small,400.0,400.0,0.5
-155,small,400.0,0.0,1.0
-152,small,10.0,-0.0,1.0
-150,small,15.0,10.0,0.6
-148,small,1700.0,2550.0063920000002,0.39999939840090476
-147,small,655.54,605.003608,0.5200454754913961
-145,small,2642.54,1782.76,0.5971436964725555
-143,small,20.0,5.0,0.8
-134,small,15.0,15.0,0.5
-133,small,220.0,0.0,1.0
-132,small,1850.4,1818.161,0.5043939571946603
-120,small,-0.0,65.0,-0.0
-118,small,-0.0,10.0,-0.0
-116,small,-0.0,500.0,-0.0
-111,small,3185.38,85.38,0.9738959752473431
-108,small,5412.6900000000005,0.0,1.0
-106,small,-0.0,48.69,-0.0
-104,small,620.0,200.0,0.7560975609756098
-102,small,453.31,641.69,0.41398173515981734
-101,small,506.62399999999997,36.69799999999998,0.9324562598238246
-98,small,5458.658,6082.688,0.47296545827497066
-97,small,5938.658,200.0,0.9674195891023738
-96,small,125.96800000000002,0.008000000000038199,0.9999364958404773
-94,small,8732.829,4047.27,0.6833146597690675
-93,small,10504.701000000001,2317.96,0.8192294095585932
-89,small,844.7624999999997,0.028999999999999693,0.9999656720030919
-87,small,1560.2964999999997,6129.26,0.20291111717561341
-86,small,1543.067,605.009,0.7183484197020962
-85,small,985.8309999999999,28.069000000000035,0.972315810237696
-84,small,870.85,33.7,0.9627439058095185
-83,small,889.49,90.98,0.9072077677032443
-82,small,958.766,57.28,0.9436245996736369
-81,small,156.134,94.99599999999998,0.6217257993867719
-80,small,590.5345,124.57699999999997,0.825793600019018
-79,small,38260.640062,9842.834361000001,0.7953820492373044
-77,small,900.0,10784.755861000001,0.07702343212868604
-76,small,912.84,6118.105713000001,0.12983175198070257
-75,small,1293.72,6155.261545,0.17367743391287996
-72,small,935.075832,4237.995713,0.18075834131924806
-70,small,6201.849196,4294.009713,0.5908853434264472
-69,small,8433.618861,8079.535376,0.5107212553070759
-68,small,3219.69483,8099.561379000001,0.2844440279954087
-67,small,3210.750496,8090.607713,0.28410306412932496
-64,small,101.00450000000001,496.0,0.16918549190165233
-63,small,514.6445,2213.2799999999997,0.18865789724019125
-62,small,524.6444999999998,39.25999999999999,0.930378282138199
-57,small,1505.2044659999997,4270.001653,0.2606321635946444
-56,small,525.4632899999998,39.42063999999999,0.9302146194882903
-55,small,11557.970286000003,13953.728379,0.4530458923088727
-54,small,-0.0,3023.0721670000003,-0.0
-53,small,-0.0,3844.067833,-0.0
-52,small,526.207166,6089.947952,0.07953368030450099
-50,small,526.211166,0.008000000000000007,0.9999847972090016
-49,small,1702.211166,0.0,1.0
-47,small,918.213165,0.003997999999999835,0.9999956459101821
-46,small,918.2141640000001,0.0019979999999999998,0.9999978240417859
-45,small,918.215497,0.002665999999999835,0.9999970965505722
-44,small,1333.2884960000001,830.145998,0.6162832753650271
-41,small,44.9465,920.1034999999998,0.0465742707631729
-40,small,3.0955,881.2945000000001,0.0035001526475876023
-39,small,2577.9700000000003,15516.892999999998,0.14246971640514772
-38,small,1950.6545,2170.7075,0.47330336427617864
-37,small,3571.589,4009.69,0.4711063924701887
-36,small,2651.5089999999996,3089.6115,0.4618452094848035
-35,small,2652.2305,3090.3315000000002,0.4618549177179106
-34,small,8491.883,23519.852000000003,0.2652740627772909
-33,small,3250.4410000000003,8297.364000000001,0.28147695601025474
-32,small,6445.023996,16214.841213999996,0.28442463961152575
-31,small,7089.370999999999,2972.2897139999995,0.7045925321389247
-30,small,11634.336364,5993.274321999999,0.6600064280543756
-29,small,30005.44586,9399.599999999999,0.761462021046865
-28,small,4741.298496,848.484,0.8482080473422413
-27,small,9933.883496,25271.04,0.28217313118515064
-26,small,20426.040496,479.9599999999999,0.97704199805736
-25,small,14337.14,727.122,0.9517319866051188
-24,small,260129.27999999997,12164.156,0.9553270318275318
-23,small,11513.74,28555.52,0.28734596046944716
-22,small,9952.89,408.40000000000003,0.9605840585486942
-21,small,8925.0,3754.3713219999995,0.7038992528371038
-20,small,-0.0,270.1,-0.0
-19,small,120.0,80.34000000000002,0.5989817310572026
-18,small,340.0,158.27000000000004,0.6823609689525758
-17,small,41073.92649599999,20024.227713,0.6722613314225071
-16,small,11774.000000000002,5505.019711999999,0.6814043965597857
-15,small,3577.660999999999,8589.598,0.2940400134492082
-14,small,5509.745,12044.75,0.31386519521068534
-13,small,16662.008332,2270.38,0.8800795779071071
-12,small,5329.305,0.0,1.0
-11,small,5339.625,20.2,0.9962312202357353
-10,small,12354.515,5512.360000000001,0.6914759855878546
-9,small,21615.448332,7941.3,0.731320241631511
-8,small,21885.496,10012.971999999998,0.6860986552708425
-7,small,26790.211,0.7999999999999998,0.9999701392381198
-6,small,31253.120666,5458.176,0.8513216231597979
-5,small,-0.0,0.030000000000001137,-0.0
-4,small,29993.929,9834.342,0.753081372776639
-2,small,32319.152,7199.982,0.8178102283314204
-1,small,45965.871999999996,18066.56,0.7178529780033968
0,small,30612.73,18787.787714,0.6196843963706967
