day_offset,segment,agg_yes,agg_no,odds
-218,small,200.0,400.0,0.3333333333333333
-216,small,285.55555400000003,0.0,1.0
-213,small,1.3513499999999998,2.7026999999999997,0.33333333333333337
-209,small,714.444446,4400.0,0.13969150580152767
-207,small,100.0,-0.0,1.0
-186,small,140.0,-0.0,1.0
-185,small,80.0,-0.0,1.0
-172,small,160.0,-0.0,1.0
-168,small,153.84615,0.0,1.0
-167,small,192.31384,0.0,1.0
-160,small,0.0,0.0,0.0
-158,small,-0.0,10.0,-0.0
-151,small,0.0,0.0,0.0
-149,small,0.0,0.0,0.0
-145,small,2000.0,0.0,1.0
-143,small,-0.0,30.0,-0.0
-142,small,200.0,75.0,0.7272727272727273
-134,small,-0.0,80.0,-0.0
-132,small,140.253336,4140.266664,0.032765490174091
-120,small,-0.0,60.0,-0.0
-119,small,2449.7200000000003,-0.0,1.0
-117,small,2419.88,460.0,0.8402711224078782
-115,small,14.92,14.92,0.5
-111,small,2000.0,6990.0,0.22246941045606228
-104,small,200.0,2894.0,0.06464124111182935
-102,small,-0.0,4360.4375740000005,-0.0
-101,small,-0.0,9601.842426,-0.0
-100,small,714.444446,1120.765148,0.389298556598544
-98,small,1210.0,8362.922426000001,0.12639818293248123
-97,small,142.85714000000002,50.0,0.7407407368998628
-94,small,-0.0,444.0,-0.0
-93,small,-0.0,7.594932,-0.0
-90,small,80.0,-0.0,1.0
-87,small,0.004446000000029926,6960.0,6.387926953962073e-07
-86,small,18.597346,3.797466,0.8304309944642536
-82,small,76.923074,-0.0,1.0
-80,small,352.732777,13.15789,0.9640387383808289
-79,small,30.691249,0.0,1.0
-78,small,169.23076,0.6933279999999998,0.9959197780128736
-77,small,393.6923,2542.3,0.1340917345048895
-76,small,1777.307689,1244.002426,0.5882572861938735
-75,small,1982.612606,472.0,0.8077089644018557
-74,small,789.094807,385.81391499999995,0.6716222224112487
-73,small,147.82608199999999,-0.0,1.0
-72,small,1102.956518,-0.0,1.0
-71,small,174.0,256.410254,0.4042654615751789
-70,small,2380.025353,1058.002426,0.6922647244264747
-69,small,827.7,785.0,0.5132386680721771
-67,small,100.0,0.0,1.0
-66,small,1386.4,3598.823157,0.27810189360395765
-65,small,464.22741199999996,-0.0,1.0
-64,small,163.879592,622.582276,0.20837576323535117
-63,small,870.75098,1199.6399999999999,0.42057320980020885
-62,small,-0.0,2200.0,-0.0
-61,small,2576.071816,4218.920908,0.3791132559864681
-60,small,909.090904,2654.5454520000003,0.2551020399344023
-58,small,36.363634,2672.727269,0.013422817949641907
-57,small,1921.1322030000001,660.5477970000001,0.7441403283908152
-56,small,1757.89,2503.5699999999997,0.4125088584663472
-53,small,-0.0,841.0,-0.0
-52,small,-0.0,3972.2599999999993,-0.0
-48,small,3551.61,2503.5699999999997,0.5865407799602984
-46,small,6051.610000000001,3060.5699999999997,0.6641231845727368
-45,small,49.904758,4.938262,0.9099564174255903
-43,small,95.238092,0.0,1.0
-41,small,476.19047399999994,-0.0,1.0
-39,small,4042.800474,16318.089999999998,0.19855715442124136
-38,small,7005.8545460000005,4611.86,0.6030320781476017
-37,small,6.097555,12.19511,0.3333333333333333
-36,small,57.637725999999994,5.0,0.920175901660287
-34,small,529.0,15503.2,0.03299609535809184
-33,small,7547.884282,2923.807269,0.7207894011430475
-32,small,1206.4761879999999,10419.718094,0.10377223696217601
-31,small,9.477365999999998,9.47,0.500194380580393
-30,small,2728.014005,1259.09,0.6842093914728467
-29,small,23509.442441,5538.839999999999,0.8093229776579753
-28,small,2541.647598,602.061055,0.8084870064452502
-27,small,923.5978779999999,19339.939994,0.045579300309459794
-26,small,10344.827583999999,7129.48018,0.5920021395818653
-25,small,3217.10871,2130.039724,0.6016494117769239
-24,small,595.2380939999999,7293.599397999999,0.07545320772593245
-23,small,677.26786,23412.459903999996,0.028114384132315436
-22,small,2839.464438,3010.0980940000004,0.4854148361465879
-21,small,384.59817799999996,27.44182200000003,0.9334001019318513
-20,small,3269.715324,0.0,1.0
-19,small,749.0611119999999,3754.744759,0.16631736212770698
-18,small,4653.444724,7476.6,0.3836296427492051
-17,small,10305.301576,10156.57777,0.5036341677977167
-16,small,908.0,5143.76,0.1500389969199043
-15,small,3355.6445870000002,12484.35439,0.21184626286103073
-14,small,1570.564514,12643.017139999998,0.11049744900561431
-13,small,200.01772599999998,2670.38,0.06968293076190932
-12,small,-0.0,28.985502,-0.0
-11,small,6.25,1784.744759,0.003489680786944168
-10,small,990.920196,6385.184759,0.13434193277419276
-9,small,730.9113789999999,4305.854534,0.14511521711054748
-8,small,1867.6455589999998,6614.379698,0.2201886344842795
-7,small,18685.473982,4416.774287,0.808816257380166
-6,small,21077.521599,2360.0,0.8993067594612609
-5,small,5530.2707199999995,1937.514162,0.740550351594876
-4,small,22542.345017,9598.943198999998,0.7013516342440306
-3,small,9086.179843,1504.78,0.8579184491012332
-2,small,9216.577628,9128.400354,0.5024033082538044
-1,small,90573.070545,50212.878350000006,0.6433388506160552
0,small,24525.214951,24100.509351000004,0.5043670876485282
