day_offset,segment,agg_yes,agg_no,odds
-218,all_users,200.0,400.0,0.3333333333333333
-216,all_users,485.55555400000003,85.555554,0.8501945544368574
-213,all_users,202.7027,88.258254,0.6966663300121019
-209,all_users,4115.795796,4485.555554,0.4785057171278092
-207,all_users,2301.35135,125.555554,0.9482651955898841
-186,all_users,2341.35135,165.555554,0.9339602305391393
-185,all_users,2281.35135,245.555554,0.9028236641360651
-172,all_users,3551.35135,175.555554,0.952895106177302
-168,all_users,3468.274425,252.478629,0.9321431373338328
-167,all_users,3487.5082700000003,271.712474,0.927721064416429
-160,all_users,4816.595203,1579.3278599999999,0.7530727239143464
-158,all_users,2206.35135,1589.3278599999999,0.5812797204218952
-151,all_users,2206.35135,1577.97786,0.5830231006778609
-149,all_users,2998.924431,646.6878599999999,0.8226120035867522
-145,all_users,4798.9244309999995,2726.68786,0.6376789350069376
-143,all_users,2828.924431,2032.68786,0.5818901758655275
-142,all_users,2236.35135,2415.68786,0.48072495717421093
-134,all_users,2056.35135,2420.68786,0.45931055180550895
-132,all_users,20941.644721,18159.177378,0.5355806757202576
-120,all_users,5485.697759,16580.410714,0.2486028637859855
-119,all_users,9770.151095000001,18269.139286999998,0.3484450198950831
-117,all_users,6139.217758999999,19275.390714,0.24156255507623453
-115,all_users,2051.198014,12193.479287,0.14399750662347421
-112,all_users,8906.184678,15032.470714,0.3720419769681941
-111,all_users,19407.264678,22536.470714,0.46269757561224695
-104,all_users,2765.358014,16564.559287,0.14306103698937908
-102,all_users,18097.295588,17450.996861,0.5090904327954321
-101,all_users,5605.035588,22692.401713,0.1980757313243318
-100,all_users,6568.730034,13961.324435,0.31995677575618026
-98,all_users,17353.205588,42649.748632,0.28920585350472433
-97,all_users,15686.062728,33429.683346,0.31936932617019953
-94,all_users,14382.125587999999,12777.987857,0.5295311309035661
-93,all_users,14389.720519999999,12341.582789,0.5383097245077164
-90,all_users,15849.003053999999,12213.416427,0.5647767850071075
-87,all_users,28999.511629999997,31707.017853999998,0.47770004110749237
-86,all_users,16133.810399999998,18849.508705,0.4611858112026331
-82,all_users,14590.853593999998,18144.008337,0.4457282766231075
-81,all_users,14539.057184,21376.639764,0.4048106655162548
-80,all_users,14007.962241999998,19368.600058999997,0.41969457835926693
-79,all_users,17790.459031999995,35935.92447300001,0.33113077544749203
-78,all_users,15679.446889,15801.661897000002,0.49805891512858097
-77,all_users,51747.958174,69434.816736,0.42702404044165654
-76,all_users,42490.600481999994,37709.09351500001,0.5298100075492735
-75,all_users,34980.235399000005,31604.407719000003,0.5253498969275651
-74,all_users,16252.427599999999,17931.198151000004,0.4754448143794271
-73,all_users,19596.241409,19291.930927,0.5039126354328343
-72,all_users,18791.555181,17688.660009000003,0.5151163468506941
-71,all_users,18119.008917,16036.542362000004,0.5304850379662934
-70,all_users,21533.460934,20296.472913000005,0.5147859189250034
-69,all_users,28181.455581000002,27717.708388000003,0.5041480691308476
-67,all_users,16537.646870999997,32847.687874,0.33486959147673584
-66,all_users,19511.39379,21469.692268000006,0.4761072891622681
-65,all_users,17699.812993,16589.069177,0.5161968507823188
