day_offset,segment,agg_yes,agg_no,odds
-218,medium,0.0,250.0,0.0
-217,medium,-0.0,850.0,-0.0
-213,medium,-0.0,651.35135,-0.0
-209,medium,3022.0,933.35135,0.7640282070011303
-207,medium,1800.0,717.049979,0.7151228680469519
-205,medium,1800.0,717.200661,0.715080060119212
-196,medium,1800.0,703.510661,0.7189903474511307
-189,medium,1800.0,707.620249,0.7178120374158775
-167,medium,1800.0,708.305179,0.7176160281731013
-166,medium,1800.0,709.675041,0.717224330080111
-158,medium,2032.0,717.675041,0.738996415831379
-156,medium,1805.0,748.031203,0.7070027181332496
-154,medium,1805.0,761.729823,0.7032294493272032
-149,medium,3270.270177,258.0,0.9268763481657828
-148,medium,1970.667442,-0.0,1.0
-147,medium,2112.647442,250.0,0.8941864979277767
-143,medium,2152.647442,250.0,0.8959481130565305
-132,medium,3150.745528,470.1,0.8701684464678991
-131,medium,2921.8869,213.26,0.9319776690527644
-130,medium,4143.8869,434.52,0.9050936254704667
-129,medium,6310.6469,-0.0,1.0
-120,medium,7330.6469,770.0,0.9049458630273096
-117,medium,11510.6469,5150.0,0.6908883532007392
-116,medium,7232.157171,5350.0,0.5747946932080173
-115,medium,6783.83323,5126.323941000001,0.5695838545706123
-114,medium,6782.656763999999,-0.0,1.0
-113,medium,12095.646493,37.5,0.9969092930657654
-112,medium,12148.286493,37.5,0.9969226442608738
-111,medium,15684.087708,2337.503941,0.8702942566601932
-110,medium,10489.597979,2294.003941,0.8205510500596063
-109,medium,10701.717979000001,2081.883941,0.8371441825216034
-107,medium,10703.077979,2080.523941,0.8372505688130815
-104,medium,10501.520072,-0.0,1.0
-102,medium,15590.629666,238.88888500000002,0.9849086449325454
-101,medium,15236.463046,193.05550499999998,0.9874879112811016
-100,medium,15377.184146,193.05550499999998,0.9876009933483842
-99,medium,15416.143157999999,193.05550499999998,0.9876319400394578
-98,medium,14734.344322,2403.519521,0.859753844293627
-97,medium,14045.034322,2201.4102470000003,0.8644989531309187
-96,medium,14359.310656,1937.6865810000002,0.8811016193461235
-95,medium,15130.516876,2401.461787,0.8630239157164777
-94,medium,7761.824592999999,314.3174460000002,0.961080743196176
-92,medium,7351.834593,2142.121387,0.7743699895478134
-90,medium,14958.584321999999,2228.4278070000005,0.8703423381403259
-88,medium,15778.35047,4663.6130650000005,0.77186080696137
-87,medium,15096.783544,4715.586747,0.7619877542293811
-86,medium,7120.059204,3318.6008570000004,0.682085551439819
-82,medium,7120.059204,3518.6008570000004,0.6692627796334285
-79,medium,7110.679204,3538.674185,0.6677099486007112
-78,medium,7110.679204,3552.0075150000002,0.6668749998374588
-77,medium,11063.199204,4008.638941,0.7340311843562463
-76,medium,9652.969204,3431.7474970000003,0.7377285595539315
-75,medium,9652.969204,3750.414161,0.7201889956536358
-74,medium,13295.079204,6912.285587,0.6579323598850153
-73,medium,10002.969204,6822.805737000001,0.5945027339944615
-72,medium,31902.253544,22452.76857,0.5869237524564095
-70,medium,8720.859204,12823.827588,0.4047800410465118
-69,medium,6459.459204,9610.206164,0.4019660058922517
-68,medium,6459.459204,9994.821547,0.39257013428602344
-66,medium,15708.508694999997,18090.235142,0.46476605079635097
-65,medium,9119.699204,13862.112973000001,0.396822458288425
-64,medium,43120.633544,24664.011887,0.6361416109772791
-63,medium,10511.328695,16528.251547,0.3887386047018947
-61,medium,18426.283544,23848.261378000003,0.4358718367754876
-58,medium,9713.329204,17054.251547,0.36287661908471586
-57,medium,11673.569204,27832.827418,0.2954855467000328
-56,medium,24515.493035,29128.902516000002,0.45700007956456506
-55,medium,19150.283543999998,24071.552516000003,0.44306964464479986
-53,medium,15282.008694999999,30088.424111000004,0.33682748322777806
-52,medium,17901.109204,32738.502719,0.3535001261703883
-51,medium,17987.439733,30660.733969,0.36974542648166275
-50,medium,16481.119733,30176.464195,0.35323560170695856
-49,medium,17441.359733,34706.43062100001,0.3344601873751714
-48,medium,8464.635393,27181.458290000002,0.23746319774267088
-47,medium,11560.710619,29638.051596999998,0.28060820270251396
-45,medium,7504.395393,21388.131864,0.2597348209192
-44,medium,7504.395393,26525.902443,0.22052100246566883
-43,medium,7504.395393,21393.178,0.25968946564965995
-42,medium,7504.395393,21402.253,0.25960793831834394
-41,medium,7504.395393,21408.503,0.2595518197793986
-40,medium,7504.395393,21414.753,0.2594957254971059
-39,medium,15400.625393,40250.098643000005,0.2767371972202457
-38,medium,16318.810619000002,38399.452419,0.29823334501073495
-37,medium,12225.295393,27707.886331,0.3061437848227493
-36,medium,21202.019733,30449.328751,0.4104833727539124
-35,medium,21202.019733,30511.057125,0.4099933908635733
-34,medium,22584.285393,23851.486119,0.48635533894734007
-33,medium,19895.285393,30291.478619,0.39642494957919383
-32,medium,26022.385392999997,42738.145045,0.37844945679213265
-31,medium,22322.375393,23907.509757,0.4828559560676304
-30,medium,26961.120619,33447.509757,0.44631239694041297
-29,medium,66794.924959,48451.937189000004,0.5795812893649284
-28,medium,35610.265761999995,19422.884614,0.6470693667126436
-27,medium,42326.125392999995,46024.136517000006,0.4790718723178938
-26,medium,43162.780619,23709.791368,0.6454481910369892
-25,medium,81452.19088699999,43195.058502,0.653461598922279
-24,medium,41135.382534,29347.600229000003,0.5836214774326206
-23,medium,45282.198252999995,35333.992736,0.5617010391768411
-22,medium,37276.824741,43781.955512,0.4598739905122169
-21,medium,37693.660356,45667.217121,0.4521744671701664
-20,medium,32909.427356,29278.698135000002,0.5291914991192768
-19,medium,71982.645912,56720.030043,0.5592940890923529
-18,medium,38930.136906,27125.257184999995,0.5893559101678906
-17,medium,78695.033887,75198.514058,0.5113601898055193
-16,medium,49965.178555,31109.519763999997,0.616285716641274
