day_offset,segment,agg_yes,agg_no,odds
-49,medium,27990.095418999997,76056.87666099999,0.2690140314460942
-48,medium,28314.975419,48488.39666,0.3686683885425655
-47,medium,29345.845418999997,43418.39666,0.40330036540666875
-46,medium,29365.065419,43918.39666,0.4007052148729585
-45,medium,29365.065419,42382.21666,0.4092847083275783
-44,medium,35519.838861,68523.97666,0.34139308216576064
-43,medium,36039.351860999996,65376.19666,0.3553631803661484
-42,medium,36317.536861,65927.91666,0.3551995282953174
-41,medium,38340.410861,137818.306659,0.21764696860175003
-40,medium,38361.843861,130822.006659,0.22674648758195198
-39,medium,38361.843861,118959.226659,0.24384428439369865
-38,medium,36878.823861,118959.23332400002,0.2366483805507152
-37,medium,62877.846861,216457.513324,0.22509805711441924
-36,medium,63290.572861,184819.06332400002,0.25509115177537134
-35,medium,63326.609861,386284.896657,0.14084739590281092
-34,medium,63706.009861,407934.706657,0.13507317674208622
-33,medium,66674.603861,1178008.1166570003,0.05356754999639747
-32,medium,71291.216861,1577586.8066570002,0.0432361980960211
-31,medium,71336.557606,1539468.01999,0.04428628934768999
-30,medium,71336.557606,1539478.01999,0.04428601441667084
-29,medium,71336.559106,1539727.05999,0.04427916952530302
-28,medium,71346.578606,1540143.7266560001,0.044273662939846414
-27,medium,75884.578606,1561680.386656,0.04633988893006083
-26,medium,75910.747606,1556286.946656,0.046508304645242825
-25,medium,75965.803606,1646849.946656,0.04409398021491699
-24,medium,76031.96760599999,1856764.316656,0.0393378072097398
-23,medium,76371.147606,1856852.806656,0.03950455271239092
-22,medium,76396.317606,1857164.826656,0.039510681021240154
-21,medium,76443.357606,1874011.346656,0.039192582857197976
-20,medium,76273.040606,1862665.346656,0.03933752671414492
-19,medium,76371.017606,1862665.346656,0.03938606774662883
-18,medium,76391.038606,1879327.346656,0.03906034691992027
-17,medium,76526.932606,1880505.266656,0.0391035633623496
-16,medium,76492.825606,1884456.266656,0.039008062936383404
-15,medium,76510.877606,1888975.286656,0.03892720233659252
-14,medium,77446.426606,1888745.506656,0.03938904706902796
-13,medium,86095.801606,1929581.826656,0.04271308090085582
-12,medium,86184.215606,1871067.346656,0.0440332848713615
-11,medium,86267.544606,1871012.346656,0.044075221429050224
-10,medium,92048.224606,1893086.886656,0.04636874542382288
-9,medium,92295.511005,1870873.43959,0.04701353440671876
-8,medium,92806.10424,1891345.586355,0.046773694108120156
-7,medium,92589.40423999999,1858489.899687,0.04745547966894135
-6,medium,94796.55424,1872298.393321,0.04819114316649443
-5,medium,95297.54523999999,1854084.7399860001,0.04888602197847086
-4,medium,104523.80124,1914756.4333179998,0.05176290019145323
-3,medium,114452.81323999999,1920939.213318,0.056231336148814655
-2,medium,114674.28524,1882529.4933179999,0.057417418528416725
-1,medium,122885.47024,1943010.0433180002,0.05948290677506715
0,medium,122885.47024,1885127.0033180001,0.0611975631915568
