day_offset,segment,agg_yes,agg_no,odds
-217,all_users,410.0,205.0,0.6666666666666666
-216,all_users,18074.0,8832.0,0.6717460789415001
-215,all_users,437.77777599999996,-0.0,1.0
-214,all_users,20496.222224,25939.777776000003,0.44138647221982946
-213,all_users,12872.0,9054.777776,0.5870447601329308
-212,all_users,12594.0,9056.777776,0.5816881097897791
-211,all_users,24135.0,22612.555551999998,0.5162836797563297
-209,all_users,27716.615382,27933.393158,0.49805231138604245
-208,all_users,20510.169805999998,27480.562964,0.4273777169499968
-207,all_users,38866.615376,37480.562957999995,0.5090772995691889
-199,all_users,52588.445162,44591.585257,0.5411445637057369
-194,all_users,10732.009806,36594.425259999996,0.22676564991708054
-193,all_users,12082.0,37668.005257,0.2428542456947785
-192,all_users,11954.72727,37740.732527,0.24055974768788996
-191,all_users,12154.72727,38013.459797,0.24227957956238813
-184,all_users,12097.269534,40928.719525,0.2281384986622282
-180,all_users,12354.0,33148.362394,0.27150238690967426
-177,all_users,12204.0,33198.362394,0.268796585827278
-175,all_users,10732.009534,36959.522394,0.22502966669643024
-174,all_users,12782.571426,36749.661239999994,0.2580657228232362
-173,all_users,12937.844148,34457.290829,0.27297831632462916
-172,all_users,10740.872724,34466.163553,0.23759294146572132
-171,all_users,10932.363634,34221.23224,0.24211501703001664
-169,all_users,19050.537414000002,59638.024579,0.24210046455919104
-168,all_users,2315.731426,41082.93851899999,0.05335950223669926
-166,all_users,325.035712,36967.814507999996,0.008715764820402082
-165,all_users,8074.076074,42700.142747000005,0.15901920820218696
-152,all_users,9030.314648,39374.456817,0.18655835725884054
-150,all_users,5291.924663999999,39176.2112,0.11900486856891554
-143,all_users,5744.556245999999,39632.351548,0.1265964677910375
-140,all_users,8659.546729,48390.101509,0.15178966034766875
-139,all_users,11115.209642,69310.71434599998,0.1382043138684792
-137,all_users,235.71428,43604.532611999995,0.005376664063518615
-136,all_users,309.126978,43658.104038,0.007030849358866981
-135,all_users,225.0,43683.104038,0.005124338773664086
-134,all_users,275.0,43758.104038,0.006245301257042396
-133,all_users,19923.641512,65845.49722599999,0.23229382742038465
-131,all_users,11151.354284000001,64246.57294199999,0.1479000112373726
-127,all_users,22558.89944,68024.757226,0.2490393992724224
-124,all_users,6193.005805999999,47931.814030999994,0.11442081146229387
-119,all_users,522.007148,44705.02654399999,0.011541927590363626
-114,all_users,6209.005805999999,44399.02654399999,0.12268814885074267
-113,all_users,250.0,47499.79403099999,0.0052356246780393585
-108,all_users,6296.7330759999995,43782.02654399999,0.1257366021798445
-106,all_users,17544.355806,65145.96973899999,0.2121693885030405
-104,all_users,8656.005806,53667.58403099999,0.13888811329127163
-103,all_users,24582.705005999997,66195.046426,0.27080099053141304
-102,all_users,9657.454077999999,37484.03639,0.20486102543905674
-101,all_users,12841.130377,40269.558741,0.2417805264862954
-100,all_users,21026.443415,67688.96957399999,0.23701003812727686
-99,all_users,12.900258,41488.077794,0.0003108422645807576
-98,all_users,6740.262924999999,40697.738897999996,0.14208572591546273
-97,all_users,7840.348991999999,42384.760245,0.15610417002785024
-93,all_users,8107.460969999999,53790.79712299999,0.1309804382187754
-92,all_users,13925.228496,57467.930031,0.19504990090519178
-91,all_users,2033.1808769999998,45473.263106,0.04279800184007807
-90,all_users,28062.314472000002,80107.447907,0.2594284562970252
-89,all_users,19177.647516,78807.94131199998,0.1957190618067692
-88,all_users,8707.92,49153.371229,0.1504964686241845
-87,all_users,-0.0,49087.665866999996,-0.0
-86,all_users,19275.926736,73374.642705,0.20804973841283228
-85,all_users,12854.67602,83489.17786699999,0.1334249721323897
-84,all_users,39849.017274,93919.8209,0.2978946204359369
-83,all_users,19855.914361000003,100274.439507,0.16528640532281963
-82,all_users,17588.866633000005,66723.793571,0.20861477493940517
-81,all_users,9798.371397000003,53473.152379,0.15486226365733105
-79,all_users,9566.553897000002,53508.749879,0.15166877247192984
-78,all_users,4006.8602650000016,53508.742261,0.06966562270105221
-77,all_users,48081.764581,115323.14427299998,0.2942492053525784
-76,all_users,3134.6406460000017,60231.657198,0.04946857797684662
-75,all_users,6471.858349000002,59907.205697,0.09749848754292575
-74,all_users,7545.585683000002,61662.610466,0.10902734217714516
-73,all_users,25811.524257999998,70641.219178,0.2676079843714027
-72,all_users,28571.553746999994,100743.128723,0.2209459374702356
-71,all_users,25156.063497,89956.182829,0.21853507597929733
-70,all_users,22549.545812000004,78573.926966,0.22299022365958332
-69,all_users,31177.384119,70702.581264,0.30602075689556874
-68,all_users,35060.462402,109886.816985,0.24188423922321992
-66,all_users,12982.193393999998,84986.95248099999,0.1325130813181135
-65,all_users,10177.946907999998,72158.919853,0.12361348334450983
-64,all_users,13883.823472,75837.055597,0.15474462149799736
-63,all_users,21631.214244000003,65146.186853,0.24927243695418555
-62,all_users,49168.700525,123789.249715,0.28428123978558084
-61,all_users,5082.889999999999,85203.680562,0.056297298350805866
-60,all_users,14824.537418,117709.00928799999,0.11185498152317137
-59,all_users,48689.402429,126572.43083,0.27780950092566553
-58,all_users,58742.395822,141442.698654,0.2934404081171117
-57,all_users,10708.643347000001,111731.97020099999,0.08745989616265624
-56,all_users,15510.390685999999,102019.269522,0.13197001215310447
-54,all_users,58460.225031999995,107512.97227,0.352226901585968
-53,all_users,36950.410448,106150.2542,0.2582127101847561
-52,all_users,30803.081273,106300.94570400001,0.22466941308855498
-51,all_users,23247.522662,114250.84118199999,0.16907490396304417
-50,all_users,6804.171209,88928.931291,0.07107438316855968
-49,all_users,28491.891810999998,124499.834265,0.18623158612411758
