day_offset,segment,agg_yes,agg_no,odds
-173,small,563.63,1127.2599999999998,0.33333333333333337
-172,small,563.63,0.0,1.0
-165,small,2730.92,4781.84,0.3635042248121862
-160,small,1400.0,100.0,0.9333333333333333
-152,small,1673.87,-0.0,1.0
-140,small,3062.5,5185.42,0.37130573526416355
-127,small,1031.82,0.0,1.0
-119,small,1331.82,0.0,1.0
-117,small,1788.9566659999998,0.0,1.0
-114,small,1556.6833339999998,0.0,1.0
-113,small,2014.853334,0.0,1.0
-106,small,299.05,500.0,0.3742569301044991
-104,small,1093.05,2088.0,0.3436129579855708
-103,small,2139.26,1027.21,0.6755977476495909
-102,small,1375.05,1322.00293,0.5098342656552907
-101,small,1298.06,58.24707,0.9570546587211995
-100,small,6.6765,13.353,0.33333333333333337
-99,small,1106.06,22.0,0.980497491268195
-97,small,759.7365,1520.0,0.3332562776443681
-96,small,787.7365000000001,378.00045000000006,0.675741212457922
-95,small,637.5865000000001,111.84955000000001,0.8507550444097265
-94,small,226.09999999999994,22.0,0.9113260781942765
-92,small,2937.8255000000004,3724.358,0.44097036654724386
-91,small,3508.575500000001,1368.0230390000002,0.7194718761326357
-90,small,5930.9793340000015,1796.180961,0.7675496699399065
-89,small,6401.567834000001,3182.0039610000003,0.667973065881331
-88,small,6777.955834,2156.753961,0.7586095116142494
-87,small,65.46950000000083,51.309999999999924,0.560624938452386
-86,small,2106.920500000001,4111.0085,0.3388460209178974
-85,small,1699.0495000000005,6735.653,0.2014356167274424
-84,small,10677.157834000001,2646.3079609999995,0.8013799110744069
-83,small,12826.221834,3662.448,0.7778809305497796
-82,small,14453.972834000002,7790.142,0.6497886268734411
-81,small,13248.622334000002,439.778,0.96787221375257
-80,small,17795.471834000004,176.01,0.9902061498530963
-79,small,16827.512334,796.6899999999999,0.95479568465558
-78,small,16167.904333999999,1997.572,0.8900347030118236
-77,small,19338.587834,2520.4119999999994,0.8846968288055114
-76,small,18598.740834,190.8260000000002,0.9898440447464335
-75,small,18948.360334,691.8580000000002,0.964773405863707
-74,small,18825.594,400.234,0.9791824830639284
-73,small,24736.758668,2255.6859999999997,0.9164326896750425
-72,small,22422.417333999998,9914.484,0.6934003076672157
-71,small,7447.309002,684.3199999999999,0.915844660420232
-70,small,32363.522332,2375.418332,0.931620875979628
-69,small,4269.981002,1318.221332,0.7641063703116803
-68,small,3749.4540020000004,1147.6258319999995,0.7656509857094562
-67,small,3252.5510020000006,1171.8413320000002,0.7351407281414026
-66,small,3305.1440020000005,11329.818331999999,0.22583891414065874
-65,small,3203.7756660000005,1224.006664,0.7235621417731256
-64,small,4529.78,1766.27,0.7194637907894633
-63,small,110.0,0.0,1.0
-62,small,21034.590502,7092.666664,0.7478365337174234
-61,small,20751.720999999998,554.362,0.9739810456947905
-60,small,45001.445999999996,14647.714,0.7544355360578422
-59,small,56674.542002,24732.680664,0.6961856718110384
-58,small,18040.224000000002,7475.5650000000005,0.7070219933234281
-57,small,23963.469335000005,1217.3326640000002,0.9516563188079417
-56,small,24196.573667,4076.6600000000003,0.8558120359342483
-55,small,21415.767667,38.388,0.9982106963053761
-54,small,22064.767667,0.0,1.0
-53,small,22064.837667,0.1399999999999998,0.9999936551034806
-52,small,22064.837667,0.0,1.0
-51,small,23917.817667,8280.56,0.7428267943919822
-50,small,24837.817667,0.0,1.0
-49,small,25858.086667,18.018,0.9993036819014348
-48,small,26182.966666,0.0,1.0
-47,small,30720.356668,16453.838,0.6512110462977072
-46,small,29919.576668,10418.980000000001,0.7417116312377823
-45,small,37876.893002,14552.486663999998,0.7224364133868026
-44,small,48077.73567,3614.8816060000004,0.9300696734564777
-43,small,31500.750336,2139.352664,0.9364046934101242
-42,small,16884.246334,7324.45,0.6974455006190008
-41,small,103657.44033500002,5263.074664,0.951679675182877
-40,small,26854.878001,9356.865999999998,0.7416068665529723
-39,small,22433.223334,1441.88,0.9396073818056883
-38,small,27667.024335000002,5353.0533350000005,0.8378848957141173
-37,small,70150.624001,19596.095999999998,0.7816511177257325
-36,small,57027.507,2987.6220000000003,0.9502188523163884
-35,small,274462.35933300003,999.101,0.9963729917107379
-34,small,60584.149999999994,842.8,0.9862796378462547
-33,small,765206.0229999999,14079.768,0.9819324718060976
-32,small,454718.943667,7947.946,0.9828214506429875
-31,small,27470.933999999997,1011.4707450000001,0.9644878740381794
-30,small,27357.060333999998,900.0,0.9681495530900259
-29,small,27889.101833999997,900.003,0.9687380693081816
-28,small,37316.7465,920.039,0.9759383800712014
-27,small,28565.98517,11975.516664000002,0.7046109265257466
-26,small,28967.089,365.3380000000002,0.9875449106205907
-25,small,105777.814668,1010.112,0.9905409531628009
-24,small,266521.350336,1032.328,0.9961416041580129
-23,small,29022.304335999997,1606.394046,0.9475526505904653
-22,small,40897.528836000005,960.088,0.9770630037595864
-21,small,48293.100336999996,1349.08,0.9728239172646798
-20,small,30407.011337999997,3104.1426640000004,0.9073698666475425
-19,small,28318.209336,1095.954,0.9627406026314316
-18,small,33338.230336,940.042,0.9725761557996392
-17,small,30579.956336,2117.5559999999996,0.9352380089885747
-16,small,14179.059668,3863.9840000000004,0.7858463310792227
-15,small,50759.969336,7263.08,0.8748242279039672
-14,small,46786.567336,2645.135,0.9464890975831595
-13,small,51983.435335999995,2361.3620000000005,0.9565485176915777
-12,small,107117.76466799999,1192.822,0.9889870229984414
-11,small,84932.723668,563.687,0.9934068928087646
-10,small,80123.10766800001,5.281999999999998,0.9999340807918156
-9,small,68265.940669,2828.132798,0.9602198515279512
-8,small,6820.145334999998,7426.946470000001,0.4787043860141672
-7,small,67456.972664,20821.034927999994,0.7641424461658687
-6,small,69277.45599999999,731.3799999999999,0.9895530329914355
