day_offset,segment,agg_yes,agg_no,odds
-207,medium,0.0,0.0,0.0
-205,medium,0.0,1.0989,0.0
-187,medium,0.0,21.978011,0.0
-183,medium,0.0,221.978011,0.0
-163,medium,4251.836139,1299.0769109999999,0.7659705891087593
-162,medium,2162.737239,1078.1978,0.6673189104300341
-161,medium,1118.737239,-0.0,1.0
-152,medium,1561.638339,1523.294711,0.5062146612873819
-151,medium,1317.680328,1101.274711,0.5447312193717876
-142,medium,788.0,2086.287933,0.2741548579573012
-133,medium,1808.853553,-0.0,1.0
-132,medium,1629.786603,1919.208436,0.4592248186008242
-129,medium,1624.786603,1924.208436,0.45781596906875816
-127,medium,1616.766603,1932.2284359999999,0.4555561744193241
-122,medium,1617.846603,-0.0,1.0
-117,medium,832.0,10002.119844,0.07679442464915749
-116,medium,610.02,8503.146715,0.06693831234272553
-114,medium,110.01999999999998,3440.9558380000008,0.030983032557598596
-107,medium,1313.09,3440.9558380000008,0.27620474112896
-104,medium,1313.09,5944.388315,0.18092923506034614
-103,medium,1313.09,5946.538829000001,0.18087563853879227
-101,medium,4880.645283,12821.759945,0.2757052061648806
-100,medium,4655.404418,-0.0,1.0
-99,medium,4656.477463,6902.32,0.4028513760108265
-98,medium,4659.706595000001,6899.08,0.4031311207887215
-97,medium,4660.7865950000005,6898.0,0.40322455620178355
-96,medium,3660.7865950000005,-0.0,1.0
-93,medium,3660.5800750000003,-0.0,1.0
-92,medium,2813.09,15820.961859,0.1509650193788269
-91,medium,17136.31958,17216.379259999998,0.4988347395881051
-90,medium,2813.09,8416.809924,0.2505000061476951
-89,medium,4528.8099999999995,17825.544157999997,0.2025918515914389
-88,medium,5504.176909,17228.177249,0.24212964793454805
-87,medium,4833.151795999999,16213.695208,0.22963780727257854
-77,medium,4507.371795999999,8237.716347,0.35365560013608766
-76,medium,4516.462704,8237.716347,0.35411630069956435
-75,medium,5128.442703999999,25786.946796,0.16588640114011824
-74,medium,8007.424499999999,13447.468592000001,0.3732213656653349
-73,medium,8070.232703999999,7183.734358,0.5290579605422252
-72,medium,7184.3345,12279.561086999998,0.3691108220287845
-70,medium,7190.224499999999,11673.671086999999,0.38116328977961067
-69,medium,11588.594499999997,12625.284630999999,0.4785930596788854
-68,medium,11532.474499999998,11474.813724,0.5012530980495966
-67,medium,15689.62783,12390.811735,0.5587386833344252
-66,medium,19822.521165,14637.845722999999,0.57522664310062
-65,medium,12647.941165,15552.834692999997,0.44849621261083256
-64,medium,12647.941165,15576.797188999999,0.4481154442024274
-63,medium,10424.539369,10642.628702999998,0.49482395229262305
-62,medium,9657.429369,9849.628702999998,0.4950735950728552
-61,medium,12638.386034000001,11694.835125999998,0.5193881217327497
-59,medium,10167.448627,10989.176710999998,0.48057988760324477
-58,medium,17019.117088,19534.400779999996,0.465594505827277
-57,medium,9612.658626999999,12919.111147,0.42662687944256816
-56,medium,11090.725292,15400.763852,0.41865239178190605
-55,medium,8446.678627,12785.233529,0.397829388372494
-53,medium,11352.218627,19468.945249999997,0.3683254361290193
-52,medium,14379.715291999999,20081.49525,0.41727249466395133
-49,medium,9192.216554999999,17255.758232,0.34755842853866675
-47,medium,14203.173145999997,16731.662919,0.4591319997997216
-46,medium,9414.196554999999,17354.889342,0.35168165962869297
-45,medium,9257.217590999999,16831.664993,0.3548338094279799
-44,medium,14340.238351,24542.223941,0.3688099339827684
-43,medium,12492.706554999999,20150.676298,0.38270257133757485
-42,medium,28093.162409999997,27775.711760000002,0.5028410331755929
-41,medium,27966.580905,27373.146853,0.5053617362791798
-40,medium,36172.409104,24112.797257,0.6000213201128035
-39,medium,53881.278655999995,30752.265917999997,0.6366421130913226
-38,medium,23846.039237999998,24849.701010999997,0.4896945629343769
-37,medium,31935.626298,37193.791015,0.46196868915303885
-36,medium,49923.254768,50959.245238,0.4948653608408872
-35,medium,80938.52673099999,64261.300751,0.5574285323516222
-34,medium,85063.793263,51764.885659,0.6216810242792092
-33,medium,85473.447437,72326.599323,0.5416566673582651
-32,medium,63879.467437,45056.239323,0.5863960434730097
-31,medium,72105.70158299999,51788.414994,0.5819945577333886
-29,medium,45234.067437,74076.514994,0.37912871193265596
-28,medium,56222.974667999995,75468.65410999999,0.42692899457396977
-27,medium,72934.32970399999,77497.830152,0.48483203175315576
-26,medium,77464.40169500001,58356.022617999995,0.5703442769143634
-25,medium,112753.43479300001,75871.27028599998,0.5977659964837401
-24,medium,69345.112706,78652.736857,0.4685548669170429
-23,medium,113240.83459700001,96106.08273499999,0.5409242994364859
-22,medium,214126.50261999998,216878.50535499997,0.49680745851663094
-21,medium,215717.99956499998,65145.009137,0.7680541505338645
-20,medium,125342.627119,61336.714072,0.67143276979297
-19,medium,208101.61689999996,64254.595282999995,0.7640788334953549
-18,medium,117909.91808599999,58824.087864999994,0.6671603320002313
-17,medium,127000.63933899999,65683.96286599999,0.6591115111724504
-16,medium,197159.378987,113834.93701699999,0.6339645737591684
-15,medium,162832.704594,142798.678399,0.5327748184738261
-14,medium,105939.68754799999,92742.98924,0.533210490520221
-13,medium,111698.531514,83745.236496,0.5715123723376274
-12,medium,101252.10045299999,99084.4747,0.5054099600917719
-11,medium,92102.701182,85547.42830999999,0.5184499524169929
-10,medium,94892.55566900001,98471.63890299998,0.4907452275693489
-9,medium,268107.55202699994,95876.448729,0.7365915849876279
-8,medium,94834.35758499999,89458.08248499999,0.5145862605594617
-7,medium,134872.898164,204469.08989999996,0.397454199326972
-6,medium,133906.615677,114252.275211,0.5396003149346571
-5,medium,147841.841977,94035.44999299999,0.6112266297215565
-4,medium,147649.221977,107532.81152599999,0.5786035166745555
-3,medium,111246.073339,49817.449565,0.6906968836469999
-2,medium,182307.15278,80115.447985,0.6947082768349532
-1,medium,145044.491932,121614.59443900001,0.5439323066239007
0,medium,251237.51015299998,206683.89208899997,0.5486476694972804
