day_offset,segment,agg_yes,agg_no,odds
-208,medium,0.0,0.0,0.0
-207,medium,-0.0,1010.0,-0.0
-183,medium,200.0,0.0,1.0
-162,medium,810.0,0.714282,0.9991189473087387
-132,medium,1009.285718,-0.0,1.0
-131,medium,3943.285718,-0.0,1.0
-104,medium,1209.285718,-0.0,1.0
-101,medium,1675.285718,-0.0,1.0
-97,medium,1675.285718,-0.0,1.0
-96,medium,1675.285718,-0.0,1.0
-91,medium,1511.0000060000002,-0.0,1.0
-82,medium,1501.0000060000002,-0.0,1.0
-81,medium,1464.3400060000001,-0.0,1.0
-80,medium,1511.0000060000002,-0.0,1.0
-79,medium,1511.0040060000001,-0.0,1.0
-78,medium,1004.6162060000001,-0.0,1.0
-75,medium,2974.616206,-0.0,1.0
-74,medium,2563.7902,1635.453994,0.6105361063934355
-73,medium,3566.4062,1937.453994,0.6479827020111987
-72,medium,3821.4476299999997,1696.882564,0.6925007195392193
-71,medium,2456.9112,1696.882564,0.5914860822637606
-70,medium,2656.9112,1696.882564,0.6102519650721793
-69,medium,3186.399533,1696.882564,0.652511870030514
-68,medium,4421.618963,1696.882564,0.7226637018047768
-67,medium,3856.909533,1696.882564,0.6944641545158654
-66,medium,8869.348963,1947.882564,0.8199278106289903
-65,medium,7738.18463,2281.222562,0.7723196075091706
-63,medium,6733.528533,2029.682562,0.7683859786102757
-61,medium,6323.818533,2029.682562,0.7570261212732863
-60,medium,6323.818533,2331.682562,0.7306126431724517
-56,medium,7008.228533,2029.682562,0.7754256995155805
-55,medium,7013.230199,3613.532562,0.6599592328096765
-54,medium,7013.234532,3613.532562,0.6599593714592424
-53,medium,7013.234865,3413.532562,0.6726183272141761
-52,medium,7013.3248650000005,3419.1925619999997,0.6722562328867127
-51,medium,7013.3248650000005,3419.7525619999997,0.6722201492390018
-50,medium,7020.35153,3421.302562,0.6723409402518636
-49,medium,7063.8331960000005,3422.412562,0.6736284232715958
-48,medium,7063.834196,3422.762562,0.6736059714140483
-47,medium,7063.835529,3422.762562,0.6736060129035034
-46,medium,7168.838195,3722.762562,0.6581987675588098
-45,medium,7280.82386,3722.762562,0.6616773459826788
-44,medium,7280.92386,4611.092562,0.6122530949865181
-43,medium,8148.92486,5751.092562,0.5862528522520005
-42,medium,9164.92136,3906.092562,0.701163766995489
-41,medium,9164.95386,3906.092562,0.7011645100253321
-40,medium,8803.565192,3906.092562,0.6926673685787748
-39,medium,9331.596692,4031.092562,0.6983322379667454
-38,medium,9331.619692,4031.092562,0.6983327571995475
-37,medium,16150.561628000001,-0.0,1.0
-36,medium,18720.346725,2667.2799999999997,0.8752886407502981
-35,medium,18545.62306,-0.0,1.0
-34,medium,26810.72806,6048.5199999999995,0.8159264025471434
-33,medium,25099.807462999997,6069.0599999999995,0.805284551734051
-32,medium,28787.267463,251.0,0.9913562336210375
-31,medium,25669.870562,8319.52,0.7552318572813368
-30,medium,25551.816061999998,-0.0,1.0
-29,medium,64248.980562000004,851.0,0.9869277994762299
-28,medium,58564.285464,1050.3155000000006,0.9823815729197909
-27,medium,28331.600406999998,355735.12655900005,0.0737673909708614
-26,medium,21543.550407,365529.17255899997,0.05565763002342162
-25,medium,22625.772407,410912.40255899995,0.05218865076593178
-24,medium,23061.863907,397883.362559,0.05478590195834593
-23,medium,23132.387407000002,409629.918059,0.05345287035129126
-22,medium,80457.434636,879682.1465029999,0.08379764381815663
-21,medium,19154.435968,876871.7729019999,0.021377093413546596
-20,medium,22042.478468,874577.295891,0.024583975391082948
-19,medium,26669.057316000002,858992.984554,0.030112002157945666
-18,medium,22170.315698000002,859211.5768909999,0.02515404035914125
-17,medium,22169.275698,859178.246891,0.025153841282581368
-16,medium,20809.279114,864367.193902,0.02350862200742638
-15,medium,87477.842549,862323.9539019999,0.09210115507874066
-14,medium,21444.340614,879942.3339019999,0.023790390095920325
-13,medium,21536.100614000003,879811.5539019998,0.023893223115518426
-12,medium,23003.380947,883126.5534249999,0.025386404393474393
-10,medium,23279.840947,880680.0964139999,0.025753177751397523
-9,medium,30428.586882000003,880950.8264139999,0.03338739765028831
-8,medium,42255.610612000004,885976.1274139999,0.04552269533668587
-7,medium,76196.798275,926674.5377519999,0.07597863807421512
-6,medium,28337.953677,894416.519654,0.030710177513097715
-5,medium,75912.193275,904060.6966370001,0.07746356461127898
-4,medium,27160.060677,873995.145977,0.030139159687980532
-3,medium,27693.733177000002,876001.9679619999,0.0306449761154063
-2,medium,26794.618677000002,873405.943119,0.029765165468839262
-1,medium,32917.128677,870067.4304519999,0.03645370050264334
0,medium,90768.378677,839579.5331199999,0.09756390864754849
