day_offset,segment,agg_yes,agg_no,odds
-207,small,2.1739,1.08695,0.6666666666666666
-205,small,2.1978,-0.0,1.0
-187,small,43.956022,-0.0,1.0
-183,small,400.0,-0.0,1.0
-163,small,600.0,200.0,0.75
-162,small,3289.11085,300.0,0.9164138382630339
-161,small,3586.91305,900.0,0.7994166613057055
-152,small,2.1978,677.98,0.003231213956115592
-151,small,43.956022,-0.0,1.0
-142,small,6264.6431250000005,163.03652499999998,0.9746352441506634
-133,small,6868.59965,-0.0,1.0
-132,small,2.1739,322.02,0.006705554916363325
-129,small,53.956022,-0.0,1.0
-127,small,69.996022,-0.0,1.0
-122,small,6870.7666,1.0730499999999996,0.9998438482190136
-117,small,14994.6633,2547.28365,0.8547890004877707
-116,small,169.892441,169.86755899999997,0.5000366170237814
-114,small,0.017799999999999816,1820.93,9.775129193708802e-06
-107,small,-0.0,3024.0,-0.0
-104,small,6.4516,-0.0,1.0
-103,small,2.150514,-0.0,1.0
-101,small,1166.527822,317.8600000000001,0.7858645865392986
-100,small,1109.913043,0.0,1.0
-99,small,1104.506088,0.0,1.0
-98,small,1103.398307,1.0647430000000002,0.9990359632221287
-97,small,0.013910000000000089,0.0,1.0
-96,small,2102.29349,0.0,1.0
-93,small,102.50001000000002,0.0,1.0
-92,small,13530.7776,1.0811000000000002,0.9999201070581679
-91,small,4485.335832000002,1018.0,0.8150212832586591
-90,small,131.445818,65.722909,0.6666666666666667
-89,small,250.0,0.002909000000002493,0.9999883641353949
-88,small,6007.7846739999995,3250.387242,0.6489169491028061
-87,small,369.384446,60.0,0.8602650828204429
-77,small,0.4622999999999998,60.2277,0.007617399901136922
-76,small,9.320908000000001,78.181816,0.10652134669544688
-75,small,200.0,493.659092,0.28832607012091177
-74,small,205.89,4963.36,0.039829762538085796
-73,small,500.0,790.0,0.3875968992248062
-72,small,2.181012,996.090506,0.002184788367366803
-70,small,-0.0,1138.8899999999999,-0.0
-69,small,7145.342855,7219.864094999999,0.4974061898217206
-68,small,5.122691,2611.919164,0.001957435640630975
-67,small,298.0,6967.4438359999995,0.04101607647469811
-66,small,45.822312,8618.888104,0.005288383546596763
-65,small,961.9889699999999,2.0,0.997925287464648
-64,small,23.962496,-0.0,1.0
-63,small,789.3200000000002,1230.6799999999998,0.3907524752475248
-62,small,414.0,207.0,0.6666666666666666
-59,small,723.3400000000001,1553.198516,0.31773677226025904
-58,small,0.0,0.0,0.0
-57,small,5.142847999999999,-0.0,1.0
-56,small,2866.415774,5601.774098999999,0.3384921473170185
-55,small,5.0,10.0,0.3333333333333333
-53,small,3226.63656,1910.5875979999998,0.6280895014042328
-52,small,-0.0,7140.9375979999995,-0.0
-49,small,-0.0,7041.467928,-0.0
-47,small,222.22222,-0.0,1.0
-46,small,0.00249600000000072,5527.33,4.515740643080575e-07
-45,small,223.964148,7549.879672,0.02880996237971758
-44,small,2.3657249999999515,202.359157,0.01155563005770814
-43,small,707.004148,3668.549672,0.16158049405503597
-42,small,1087.9815629999998,8276.558787,0.11618098938513302
-41,small,2000.0,20.0,0.9900990099009901
-40,small,1800.243602,12367.456,0.12706675413599725
-39,small,500.243602,23540.360694,0.020808279019975933
-38,small,0.04,5082.044867999999,7.8707855218761e-06
-37,small,7357.707831999999,9699.528114999997,0.431354051433759
-36,small,1468.631606,11826.834575999997,0.11046108394366042
-35,small,4582.622796000001,26133.616,0.14919218548974067
-34,small,2553.411919,6660.240759,0.2771335113485379
-33,small,2611.8104330000006,20111.114106999998,0.11494164971600969
-32,small,-0.0,13178.895999999999,-0.0
-31,small,294.295992,12686.012202000002,0.02267249649249738
-29,small,4041.9864530000004,538.105826,0.8825120121559018
-28,small,6.604394000000444,13088.847009,0.0005043273268523957
-27,small,4175.857405,14219.857102,0.22700164233419626
-26,small,7306.685440000001,35917.921718,0.16903995016754436
-25,small,2203.4909390000003,22576.933656999998,0.08892062888041406
-24,small,590.50422,23848.761892000002,0.024162109340511443
-23,small,3848.6445329999997,225.87951799999993,0.9445629685399544
-22,small,5414.630611999999,36025.539519,0.130661399190287
-21,small,11373.903997000003,30999.729837000003,0.26841936760858454
-20,small,7202.943792,39398.911910999996,0.15456345425180806
-19,small,5205.267682999999,17791.793040000004,0.22634491188667713
-18,small,4707.899732999999,148.69620199999994,0.9693826284932637
-17,small,6567.289594000001,219.65695199999993,0.9676353791043988
-16,small,7632.190602000001,5495.064334,0.5814003490607612
-15,small,10880.550094999999,5036.612182,0.6835734853769877
-14,small,11640.489242999998,25386.826323,0.3143757268131199
-13,small,715.0226329999999,15978.678464,0.04283188184844735
-12,small,11173.992905000001,20355.128065,0.35440229734384504
-11,small,1149.9081619999993,142.389081,0.8898170821215625
-10,small,865.622704,17487.625978000004,0.047164549393860805
-9,small,11686.622558,37232.115521,0.23889869234008043
-8,small,6726.611893999999,38999.719561000005,0.14710587269874825
-7,small,22467.547206999996,31161.507193,0.41894356442354125
-6,small,13221.466425999999,20828.547016,0.38829548330490793
-5,small,17928.674776,40513.852889,0.30677445846917234
-4,small,12006.841039999998,35713.67380499999,0.25160753355237614
-3,small,11573.172283,44841.785796000004,0.20514368311314968
-2,small,16090.566713999988,36402.794438,0.3065257465112222
-1,small,33745.963857999996,54483.632582000006,0.3824789551309887
0,small,17543.59544700001,52027.295061000004,0.252168619934262
