timestamp,market_id,market_slug,maker,taker,nonusdc_side,maker_direction,taker_direction,price,usd_amount,token_amount,transactionHash
2024-11-07T02:11:42.000000,500117,will-a-democrat-win-ohio-us-senate-election,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,0xa5551ed05566b2276ed35792374cbb362d792d6f,token1,SELL,BUY,0.009,3.2509799999999998,361.21999999999997,0x02411f3f2b49428af2e25ad590022684ddcc877e48b18a0f0f6440bf1a81970d
2024-11-07T02:11:42.000000,500117,will-a-democrat-win-ohio-us-senate-election,0xa5551ed05566b2276ed35792374cbb362d792d6f,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,SELL,BUY,0.9910000000000001,357.96902,361.21999999999997,0x02411f3f2b49428af2e25ad590022684ddcc877e48b18a0f0f6440bf1a81970d
2024-11-07T00:39:33.000000,500117,will-a-democrat-win-ohio-us-senate-election,0xf1f9a438f2697381b4ac8eb283d6f4dd772d1245,0xc79ad4314877a88e1f389b2df03f04a581f9d9bb,token1,SELL,BUY,0.001,3.46052,3460.52,0x456251fdcd7356702e44f234d086bfc5e13aef9fb130a8b4fb72d2c46a2bd395
2024-11-07T00:39:33.000000,500117,will-a-democrat-win-ohio-us-senate-election,0xc9b6227a295985591fe576ff2e054267a78a9b6a,0xc79ad4314877a88e1f389b2df03f04a581f9d9bb,token1,SELL,BUY,0.001,1.28897,1288.97,0x456251fdcd7356702e44f234d086bfc5e13aef9fb130a8b4fb72d2c46a2bd395
2024-11-07T00:39:33.000000,500117,will-a-democrat-win-ohio-us-senate-election,0xc97d55697512187001ee0c993412d57232d1732b,0xc79ad4314877a88e1f389b2df03f04a581f9d9bb,token1,SELL,BUY,0.0019999999999999996,0.8999999999999999,450.0,0x456251fdcd7356702e44f234d086bfc5e13aef9fb130a8b4fb72d2c46a2bd395
2024-11-07T00:39:33.000000,500117,will-a-democrat-win-ohio-us-senate-election,0xc79ad4314877a88e1f389b2df03f04a581f9d9bb,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,SELL,BUY,0.9989134530502031,5193.84051,5199.49,0x456251fdcd7356702e44f234d086bfc5e13aef9fb130a8b4fb72d2c46a2bd395
2024-11-06T16:15:13.000000,500117,will-a-democrat-win-ohio-us-senate-election,0x082aba7072d59cb2527ce5942e6295bda10c3865,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.001,0.00943,9.43,0xb05355ea48865c5eca8a2bb61b0a81c7239546904d088af84ac1194a4a93fd7b
2024-11-06T16:15:13.000000,500117,will-a-democrat-win-ohio-us-senate-election,0xa3e22cd32aa9238ef7dbcfb4761e33b9eaa1fdf8,0x082aba7072d59cb2527ce5942e6295bda10c3865,token1,BUY,SELL,0.001,0.00943,9.43,0xb05355ea48865c5eca8a2bb61b0a81c7239546904d088af84ac1194a4a93fd7b
2024-11-06T16:13:49.000000,500117,will-a-democrat-win-ohio-us-senate-election,0x1ba96e9b992cbeaeada48ad686ce62e0699864ea,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.001,0.25640999999999997,256.40999999999997,0xdba7d38ce7b0724c5d8f6a9cff99a4aff7a135ee0ca2a7200b50fb1f0bc4fcd6
2024-11-06T16:13:49.000000,500117,will-a-democrat-win-ohio-us-senate-election,0xa3e22cd32aa9238ef7dbcfb4761e33b9eaa1fdf8,0x1ba96e9b992cbeaeada48ad686ce62e0699864ea,token1,BUY,SELL,0.001,0.056409999999999995,56.41,0xdba7d38ce7b0724c5d8f6a9cff99a4aff7a135ee0ca2a7200b50fb1f0bc4fcd6
2024-11-06T16:13:49.000000,500117,will-a-democrat-win-ohio-us-senate-election,0xa2a7af7efa1ed51ac289df858a3ef4b43e0afbf8,0x1ba96e9b992cbeaeada48ad686ce62e0699864ea,token2,SELL,BUY,0.9989999999999999,199.79999999999998,200.0,0xdba7d38ce7b0724c5d8f6a9cff99a4aff7a135ee0ca2a7200b50fb1f0bc4fcd6
2024-11-06T14:44:45.000000,500117,will-a-democrat-win-ohio-us-senate-election,0xc97d55697512187001ee0c993412d57232d1732b,0xe7d08e899585fcfc64fa82db967d83009e3c4532,token1,SELL,BUY,0.002,0.09999999999999999,50.0,0x7550fbd19b9b386d6b8d56e7a0405b76771ad83b394d9b47445698d604cebeab
