Year_Date,DEM,REP,Period_DEM,Period_REP,Total_Period,Dem_Ratio,Rep_Ratio,Segment
2024-05-19,620.0,1424.0,620.0,1424.0,2044.0,0.30332681017612523,0.6966731898238747,Small
2024-05-20,715.0,4518.0,715.0,4518.0,5233.0,0.13663290655455762,0.8633670934454424,Small
2024-05-21,931.0,2443.0,931.0,2443.0,3374.0,0.27593360995850624,0.7240663900414938,Small
2024-05-22,1761.0,5863.0,1761.0,5863.0,7624.0,0.23098111227701992,0.7690188877229801,Small
2024-05-23,1247.0,4964.0,1247.0,4964.0,6211.0,0.20077282241184993,0.7992271775881501,Small
2024-05-24,931.0,1131.0,931.0,1131.0,2062.0,0.4515033947623666,0.5484966052376333,Small
2024-05-25,799.0,841.0,799.0,841.0,1640.0,0.4871951219512195,0.5128048780487805,Small
2024-05-26,719.0,503.0,719.0,503.0,1222.0,0.588379705400982,0.411620294599018,Small
2024-05-27,809.0,510.0,809.0,510.0,1319.0,0.6133434420015162,0.3866565579984837,Small
2024-05-28,1704.0,1357.0,1704.0,1357.0,3061.0,0.5566808232603724,0.44331917673962756,Small
2024-05-29,1186.0,825.0,1186.0,825.0,2011.0,0.5897563401292889,0.4102436598707111,Small
2024-05-30,1872.0,5250.0,1872.0,5250.0,7122.0,0.2628475147430497,0.7371524852569503,Small
2024-05-31,3174.0,9147.0,3174.0,9147.0,12321.0,0.257608960311663,0.742391039688337,Small
2024-06-01,764.0,1314.0,764.0,1314.0,2078.0,0.36766121270452357,0.6323387872954764,Small
2024-06-02,622.0,965.0,622.0,965.0,1587.0,0.39193446754883426,0.6080655324511657,Small
2024-06-03,1634.0,1977.0,1634.0,1977.0,3611.0,0.45250623096095266,0.5474937690390473,Small
2024-06-04,2385.0,6200.0,2385.0,6200.0,8585.0,0.27781013395457194,0.7221898660454281,Small
2024-06-05,1246.0,1097.0,1246.0,1097.0,2343.0,0.5317968416559966,0.4682031583440034,Small
2024-06-06,862.0,3898.0,862.0,3898.0,4760.0,0.1810924369747899,0.8189075630252101,Small
2024-06-07,1348.0,2032.0,1348.0,2032.0,3380.0,0.3988165680473373,0.6011834319526628,Small
2024-06-08,778.0,815.0,778.0,815.0,1593.0,0.4883866917765223,0.5116133082234777,Small
2024-06-09,889.0,505.0,889.0,505.0,1394.0,0.6377331420373027,0.36226685796269725,Small
2024-06-10,956.0,7548.0,956.0,7548.0,8504.0,0.11241768579492004,0.8875823142050799,Small
2024-06-11,1727.0,1182.0,1727.0,1182.0,2909.0,0.5936748023375731,0.406325197662427,Small
2024-06-12,1262.0,10256.0,1262.0,10256.0,11518.0,0.10956763326966487,0.8904323667303351,Small
2024-06-13,874.0,6322.0,874.0,6322.0,7196.0,0.12145636464702612,0.8785436353529739,Small
2024-06-14,1045.0,2092.0,1045.0,2092.0,3137.0,0.3331208160663054,0.6668791839336946,Small
2024-06-15,804.0,7208.0,804.0,7208.0,8012.0,0.10034947578632052,0.8996505242136795,Small
2024-06-16,1092.0,553.0,1092.0,553.0,1645.0,0.6638297872340425,0.33617021276595743,Small
2024-06-17,783.0,5021.0,783.0,5021.0,5804.0,0.13490696071674707,0.8650930392832529,Small
2024-06-18,1894.0,3313.0,1894.0,3313.0,5207.0,0.3637411177261379,0.6362588822738621,Small
2024-06-19,686.0,852.0,686.0,852.0,1538.0,0.4460338101430429,0.5539661898569571,Small
2024-06-20,1324.0,3320.0,1324.0,3320.0,4644.0,0.285099052540913,0.7149009474590869,Small
2024-06-21,1281.0,2054.0,1281.0,2054.0,3335.0,0.3841079460269865,0.6158920539730135,Small
2024-06-22,1225.0,1383.0,1225.0,1383.0,2608.0,0.4697085889570552,0.5302914110429447,Small
2024-06-23,679.0,908.0,679.0,908.0,1587.0,0.42785129174543163,0.5721487082545683,Small
2024-06-24,835.0,8217.0,835.0,8217.0,9052.0,0.09224480777728679,0.9077551922227132,Small
2024-06-25,1977.0,3961.0,1977.0,3961.0,5938.0,0.3329403839676659,0.6670596160323341,Small
2024-06-26,2165.0,941.0,2165.0,941.0,3106.0,0.6970379909851899,0.30296200901481,Small
2024-06-27,975.0,8897.0,975.0,8897.0,9872.0,0.0987641815235008,0.9012358184764991,Small
2024-06-28,1779.0,2733.0,1779.0,2733.0,4512.0,0.394281914893617,0.605718085106383,Small
2024-06-29,1792.0,2294.0,1792.0,2294.0,4086.0,0.438570729319628,0.561429270680372,Small
2024-06-30,6338.0,9222.0,6338.0,9222.0,15560.0,0.4073264781491003,0.5926735218508997,Small
2024-07-01,0.0,1964.0,0.0,1964.0,1964.0,0.0,1.0,Small
2024-07-02,0.0,3127.0,0.0,3127.0,3127.0,0.0,1.0,Small
2024-07-03,37.0,2612.0,37.0,2612.0,2649.0,0.013967534918837296,0.9860324650811627,Small
2024-07-04,7850.0,1011.0,7850.0,1011.0,8861.0,0.885904525448595,0.11409547455140504,Small
2024-07-05,6015.0,938.0,6015.0,938.0,6953.0,0.865094203940745,0.13490579605925498,Small
2024-07-06,3742.0,1354.0,3742.0,1354.0,5096.0,0.7343014128728415,0.26569858712715855,Small
2024-07-07,2744.0,779.0,2744.0,779.0,3523.0,0.7788816349701958,0.22111836502980414,Small
2024-07-08,2831.0,1184.0,2831.0,1184.0,4015.0,0.7051058530510586,0.29489414694894145,Small
2024-07-09,4832.0,742.0,4832.0,742.0,5574.0,0.8668819519196268,0.13311804808037317,Small
2024-07-10,2794.0,1262.0,2794.0,1262.0,4056.0,0.6888560157790927,0.3111439842209073,Small
2024-07-11,3407.0,4160.0,3407.0,4160.0,7567.0,0.4502444826219109,0.549755517378089,Small
2024-07-12,3196.0,1797.0,3196.0,1797.0,4993.0,0.6400961345884238,0.3599038654115762,Small
2024-07-13,2698.0,1387.0,2698.0,1387.0,4085.0,0.6604651162790698,0.3395348837209302,Small
2024-07-14,1430.0,731.0,1430.0,731.0,2161.0,0.6617306802406293,0.33826931975937063,Small
2024-07-15,2743.0,5517.0,2743.0,5517.0,8260.0,0.3320823244552058,0.6679176755447942,Small
2024-07-16,6915.0,2648.0,6915.0,2648.0,9563.0,0.7230994457806128,0.2769005542193872,Small
2024-07-17,3997.0,3208.0,3997.0,3208.0,7205.0,0.5547536433032616,0.4452463566967384,Small
2024-07-18,3770.0,2532.0,3770.0,2532.0,6302.0,0.5982227864170104,0.4017772135829895,Small
2024-07-19,4564.0,3279.0,4564.0,3279.0,7843.0,0.5819201836032131,0.41807981639678693,Small
2024-07-20,2791.0,2198.0,2791.0,2198.0,4989.0,0.5594307476448186,0.4405692523551814,Small
2024-07-21,5663.0,2950.0,5663.0,2950.0,8613.0,0.657494485080692,0.34250551491930803,Small
2024-07-22,6397.0,2489.0,6397.0,2489.0,8886.0,0.7198964663515642,0.28010353364843577,Small
2024-07-23,9800.0,3329.0,9800.0,3329.0,13129.0,0.7464391804402468,0.25356081955975324,Small
2024-07-24,6896.0,7046.0,6896.0,7046.0,13942.0,0.4946205709367379,0.505379429063262,Small
2024-07-25,5543.0,5619.0,5543.0,5619.0,11162.0,0.49659559218778,0.5034044078122201,Small
2024-07-26,7485.0,2310.0,7485.0,2310.0,9795.0,0.7641653905053599,0.23583460949464014,Small
2024-07-27,4349.0,2363.0,4349.0,2363.0,6712.0,0.6479439809296782,0.3520560190703218,Small
2024-07-28,4179.0,1941.0,4179.0,1941.0,6120.0,0.682843137254902,0.317156862745098,Small
2024-07-29,6204.0,9967.0,6204.0,9967.0,16171.0,0.3836497433677571,0.6163502566322429,Small
2024-07-30,11289.0,2249.0,11289.0,2249.0,13538.0,0.8338750184665387,0.16612498153346136,Small
2024-07-31,12759.0,17506.0,12759.0,17506.0,30265.0,0.42157607797786223,0.5784239220221378,Small
2024-08-01,4346.0,6680.0,4346.0,6680.0,11026.0,0.39415925993107204,0.605840740068928,Small
2024-08-02,2903.0,4664.0,2903.0,4664.0,7567.0,0.3836394872472578,0.6163605127527422,Small
2024-08-03,4111.0,2534.0,4111.0,2534.0,6645.0,0.618660647103085,0.38133935289691495,Small
2024-08-04,4002.0,2019.0,4002.0,2019.0,6021.0,0.6646736422521176,0.3353263577478824,Small
2024-08-05,3147.0,6561.0,3147.0,6561.0,9708.0,0.3241656365883807,0.6758343634116193,Small
2024-08-06,8611.0,6735.0,8611.0,6735.0,15346.0,0.561123419783657,0.438876580216343,Small
2024-08-07,7206.0,3955.0,7206.0,3955.0,11161.0,0.6456410715885673,0.3543589284114327,Small
2024-08-08,3978.0,5320.0,3978.0,5320.0,9298.0,0.42783394278339426,0.5721660572166057,Small
2024-08-09,4362.0,1731.0,4362.0,1731.0,6093.0,0.7159034958148696,0.2840965041851305,Small
2024-08-10,3230.0,1819.0,3230.0,1819.0,5049.0,0.6397306397306397,0.3602693602693603,Small
2024-08-11,3440.0,1632.0,3440.0,1632.0,5072.0,0.6782334384858044,0.3217665615141956,Small
2024-08-12,3421.0,2028.0,3421.0,2028.0,5449.0,0.627821618645623,0.372178381354377,Small
2024-08-13,9101.0,3496.0,9101.0,3496.0,12597.0,0.722473604826546,0.277526395173454,Small
2024-08-14,3806.0,2475.0,3806.0,2475.0,6281.0,0.6059544658493871,0.39404553415061294,Small
2024-08-15,4908.0,3990.0,4908.0,3990.0,8898.0,0.5515846257585975,0.44841537424140254,Small
2024-08-16,3041.0,4968.0,3041.0,4968.0,8009.0,0.37969783993007866,0.6203021600699213,Small
2024-08-17,2559.0,1496.0,2559.0,1496.0,4055.0,0.6310727496917385,0.3689272503082614,Small
2024-08-18,3398.0,1650.0,3398.0,1650.0,5048.0,0.6731378763866878,0.3268621236133122,Small
2024-08-19,3866.0,1866.0,3866.0,1866.0,5732.0,0.6744591765526867,0.32554082344731333,Small
2024-08-20,5901.0,6952.0,5901.0,6952.0,12853.0,0.4591146035944916,0.5408853964055085,Small
2024-08-21,8435.0,8708.0,8435.0,8708.0,17143.0,0.49203756635361373,0.5079624336463863,Small
2024-08-22,10660.0,3323.0,10660.0,3323.0,13983.0,0.7623542873489237,0.2376457126510763,Small
2024-08-23,11529.0,3784.0,11529.0,3784.0,15313.0,0.7528897015607654,0.24711029843923463,Small
2024-08-24,6102.0,2473.0,6102.0,2473.0,8575.0,0.711603498542274,0.28839650145772594,Small
2024-08-25,4502.0,1483.0,4502.0,1483.0,5985.0,0.7522138680033417,0.2477861319966583,Small
2024-08-26,4619.0,8828.0,4619.0,8828.0,13447.0,0.34349669071168293,0.6565033092883171,Small
2024-08-27,8252.0,3097.0,8252.0,3097.0,11349.0,0.7271125209269539,0.27288747907304606,Small
2024-08-28,5783.0,4670.0,5783.0,4670.0,10453.0,0.5532383047928824,0.44676169520711756,Small
2024-08-29,4449.0,31614.0,4449.0,31614.0,36063.0,0.12336744031278596,0.8766325596872141,Small
2024-08-30,6415.0,3192.0,6415.0,3192.0,9607.0,0.6677422712605392,0.3322577287394608,Small
2024-08-31,7463.0,3345.0,7463.0,3345.0,10808.0,0.6905070318282753,0.30949296817172467,Small
2024-09-01,2983.0,2362.0,2983.0,2362.0,5345.0,0.5580916744621142,0.4419083255378859,Small
2024-09-02,1969.0,2293.0,1969.0,2293.0,4262.0,0.4619896762083529,0.5380103237916471,Small
2024-09-03,12693.0,3218.0,12693.0,3218.0,15911.0,0.7977499842875998,0.20225001571240023,Small
2024-09-04,6935.0,6318.0,6935.0,6318.0,13253.0,0.5232777484343167,0.47672225156568326,Small
2024-09-05,3933.0,3337.0,3933.0,3337.0,7270.0,0.540990371389271,0.459009628610729,Small
2024-09-06,7475.0,26083.0,7475.0,26083.0,33558.0,0.22274867393766018,0.7772513260623398,Small
2024-09-07,4317.0,2461.0,4317.0,2461.0,6778.0,0.6369135438182355,0.36308645618176455,Small
2024-09-08,4708.0,1303.0,4708.0,1303.0,6011.0,0.7832307436366661,0.21676925636333388,Small
2024-09-09,4991.0,2226.0,4991.0,2226.0,7217.0,0.6915615906886518,0.3084384093113482,Small
2024-09-10,7924.0,10798.0,7924.0,10798.0,18722.0,0.4232453797671189,0.5767546202328812,Small
2024-09-11,10386.0,34640.0,10386.0,34640.0,45026.0,0.230666725891707,0.769333274108293,Small
2024-09-12,5348.0,12369.0,5348.0,12369.0,17717.0,0.3018569735282497,0.6981430264717503,Small
2024-09-13,3557.0,5138.0,3557.0,5138.0,8695.0,0.40908568142610696,0.5909143185738931,Small
2024-09-14,3227.0,1707.0,3227.0,1707.0,4934.0,0.6540332387515201,0.3459667612484799,Small
2024-09-15,3908.0,3372.0,3908.0,3372.0,7280.0,0.5368131868131868,0.4631868131868132,Small
2024-09-16,4804.0,3722.0,4804.0,3722.0,8526.0,0.5634529673938541,0.4365470326061459,Small
2024-09-17,5807.0,4532.0,5807.0,4532.0,10339.0,0.561659734984041,0.43834026501595896,Small
2024-09-18,5246.0,8393.0,5246.0,8393.0,13639.0,0.38463230442114527,0.6153676955788547,Small
2024-09-19,6273.0,14508.0,6273.0,14508.0,20781.0,0.3018622780424426,0.6981377219575574,Small
2024-09-20,9924.0,36196.0,9924.0,36196.0,46120.0,0.21517779705117085,0.7848222029488291,Small
2024-09-21,5456.0,4396.0,5456.0,4396.0,9852.0,0.5537961835160373,0.4462038164839626,Small
2024-09-22,5364.0,3185.0,5364.0,3185.0,8549.0,0.6274418060591882,0.3725581939408118,Small
2024-09-23,10582.0,15310.0,10582.0,15310.0,25892.0,0.4086976672331222,0.5913023327668778,Small
2024-09-24,6133.0,9698.0,6133.0,9698.0,15831.0,0.3874044596045733,0.6125955403954267,Small
2024-09-25,5447.0,10405.0,5447.0,10405.0,15852.0,0.3436159475145092,0.6563840524854908,Small
2024-09-26,10900.0,7980.0,10900.0,7980.0,18880.0,0.5773305084745762,0.4226694915254237,Small
2024-09-27,6269.0,34234.0,6269.0,34234.0,40503.0,0.15477865837098487,0.8452213416290152,Small
2024-09-28,6140.0,6495.0,6140.0,6495.0,12635.0,0.4859517214087851,0.5140482785912148,Small
2024-09-29,6197.0,6440.0,6197.0,6440.0,12637.0,0.49038537627601486,0.5096146237239851,Small
2024-09-30,40300.0,27462.0,40300.0,27462.0,67762.0,0.5947286089548715,0.40527139104512855,Small
2024-10-01,15934.0,14591.0,15934.0,14591.0,30525.0,0.521998361998362,0.478001638001638,Small
2024-10-02,12935.0,7847.0,12935.0,7847.0,20782.0,0.622413627177365,0.37758637282263496,Small
2024-10-03,12750.0,18696.0,12750.0,18696.0,31446.0,0.4054569738599504,0.5945430261400496,Small
2024-10-04,14482.0,15592.0,14482.0,15592.0,30074.0,0.4815455210480814,0.5184544789519187,Small
2024-10-05,11366.0,7831.0,11366.0,7831.0,19197.0,0.5920716778663333,0.4079283221336667,Small
2024-10-06,11077.0,6946.0,11077.0,6946.0,18023.0,0.6146035621150752,0.38539643788492484,Small
2024-10-07,16503.0,19801.0,16503.0,19801.0,36304.0,0.4545780079330101,0.5454219920669898,Small
2024-10-08,16805.0,16934.0,16805.0,16934.0,33739.0,0.4980882658051513,0.5019117341948487,Small
2024-10-09,17017.0,22708.0,17017.0,22708.0,39725.0,0.42837004405286344,0.5716299559471366,Small
2024-10-10,25533.0,18765.0,25533.0,18765.0,44298.0,0.5763917106867127,0.42360828931328726,Small
2024-10-11,17359.0,16736.0,17359.0,16736.0,34095.0,0.5091362369848952,0.49086376301510487,Small
2024-10-12,12228.0,26064.0,12228.0,26064.0,38292.0,0.3193356314634911,0.6806643685365089,Small
2024-10-13,12747.0,29671.0,12747.0,29671.0,42418.0,0.30050921778490264,0.6994907822150974,Small
2024-10-14,17641.0,63708.0,17641.0,63708.0,81349.0,0.21685576958536676,0.7831442304146332,Small
2024-10-15,38111.0,52405.0,38111.0,52405.0,90516.0,0.42104158380838747,0.5789584161916125,Small
2024-10-16,69990.0,42140.0,69990.0,42140.0,112130.0,0.6241862124319986,0.37581378756800143,Small
2024-10-17,40534.0,39462.0,40534.0,39462.0,79996.0,0.5067003350167508,0.4932996649832492,Small
2024-10-18,26754.0,78519.0,26754.0,78519.0,105273.0,0.25413923798124877,0.7458607620187513,Small
2024-10-19,21180.0,24258.0,21180.0,24258.0,45438.0,0.4661296712003169,0.5338703287996831,Small
2024-10-20,18905.0,18705.0,18905.0,18705.0,37610.0,0.5026588673225206,0.49734113267747937,Small
2024-10-21,44736.0,19068.0,44736.0,19068.0,63804.0,0.7011472634944518,0.2988527365055482,Small
2024-10-22,36178.0,33464.0,36178.0,33464.0,69642.0,0.5194853680250423,0.48051463197495764,Small
2024-10-23,38133.0,29930.0,38133.0,29930.0,68063.0,0.5602603470314268,0.43973965296857326,Small
2024-10-24,31621.0,36155.0,31621.0,36155.0,67776.0,0.466551581680831,0.533448418319169,Small
2024-10-25,43457.0,40739.0,43457.0,40739.0,84196.0,0.5161409093068554,0.4838590906931446,Small
2024-10-26,30018.0,49355.0,30018.0,49355.0,79373.0,0.37818905673213815,0.6218109432678619,Small
2024-10-27,25788.0,40417.0,25788.0,40417.0,66205.0,0.38951740805075147,0.6104825919492486,Small
2024-10-28,38385.0,57942.0,38385.0,57942.0,96327.0,0.3984864056806503,0.6015135943193497,Small
2024-10-29,36346.0,68379.0,36346.0,68379.0,104725.0,0.34706135115779424,0.6529386488422058,Small
2024-10-30,56406.0,41143.0,56406.0,41143.0,97549.0,0.578232478036679,0.421767521963321,Small
2024-10-31,44216.0,97251.0,44216.0,97251.0,141467.0,0.312553457696848,0.6874465423031519,Small
2024-11-01,35631.0,29448.0,35631.0,29448.0,65079.0,0.5475038030701148,0.45249619692988524,Small
2024-11-02,31060.0,19559.0,31060.0,19559.0,50619.0,0.6136035875856891,0.38639641241431083,Small
2024-11-03,34839.0,23072.0,34839.0,23072.0,57911.0,0.6015955517949958,0.39840444820500426,Small
2024-11-04,38654.0,20870.0,38654.0,20870.0,59524.0,0.6493851219676097,0.3506148780323903,Small
2024-11-05,25058.0,68538.0,25058.0,68538.0,93596.0,0.2677251164579683,0.7322748835420317,Small
2024-04-03,10757.0,8642.0,10757.0,8642.0,19399.0,0.5545131192329501,0.44548688076704984,Medium
2024-04-04,7945.0,3964.0,7945.0,3964.0,11909.0,0.6671424972709715,0.3328575027290285,Medium
2024-04-05,6616.0,3204.0,6616.0,3204.0,9820.0,0.6737270875763748,0.32627291242362527,Medium
2024-04-06,6383.0,2176.0,6383.0,2176.0,8559.0,0.7457646921369319,0.25423530786306814,Medium
2024-04-07,5441.0,2304.0,5441.0,2304.0,7745.0,0.7025177533892835,0.2974822466107166,Medium
2024-04-08,5580.0,4701.0,5580.0,4701.0,10281.0,0.5427487598482638,0.45725124015173624,Medium
2024-04-09,5406.0,14949.0,5406.0,14949.0,20355.0,0.2655858511422255,0.7344141488577745,Medium
2024-04-10,11852.0,5099.0,11852.0,5099.0,16951.0,0.6991917880950976,0.30080821190490237,Medium
2024-04-11,4242.0,4652.0,4242.0,4652.0,8894.0,0.47695075331684283,0.5230492466831572,Medium
2024-04-12,5858.0,2737.0,5858.0,2737.0,8595.0,0.6815590459569517,0.3184409540430483,Medium
2024-04-13,3892.0,2662.0,3892.0,2662.0,6554.0,0.5938358254501068,0.4061641745498932,Medium
2024-04-14,3657.0,1549.0,3657.0,1549.0,5206.0,0.7024587014982713,0.2975412985017288,Medium
2024-04-15,7598.0,5477.0,7598.0,5477.0,13075.0,0.5811089866156788,0.4188910133843212,Medium
2024-04-16,10308.0,4024.0,10308.0,4024.0,14332.0,0.7192296957856544,0.2807703042143455,Medium
2024-04-17,3598.0,3195.0,3598.0,3195.0,6793.0,0.529662888267334,0.47033711173266596,Medium
2024-04-18,2860.0,3613.0,2860.0,3613.0,6473.0,0.4418353159276997,0.5581646840723004,Medium
2024-04-19,7914.0,4587.0,7914.0,4587.0,12501.0,0.6330693544516439,0.36693064554835614,Medium
2024-04-20,4609.0,1986.0,4609.0,1986.0,6595.0,0.6988627748294163,0.3011372251705838,Medium
2024-04-21,4611.0,3271.0,4611.0,3271.0,7882.0,0.5850038061405735,0.41499619385942654,Medium
2024-04-22,4000.0,2134.0,4000.0,2134.0,6134.0,0.6521030322791,0.3478969677208999,Medium
2024-04-23,12428.0,20345.0,12428.0,20345.0,32773.0,0.37921459738199126,0.6207854026180087,Medium
2024-04-24,4607.0,3033.0,4607.0,3033.0,7640.0,0.6030104712041885,0.3969895287958115,Medium
2024-04-25,4156.0,3136.0,4156.0,3136.0,7292.0,0.5699396599012616,0.43006034009873834,Medium
2024-04-26,5690.0,12298.0,5690.0,12298.0,17988.0,0.31632199243940406,0.6836780075605959,Medium
2024-04-27,4276.0,2088.0,4276.0,2088.0,6364.0,0.671904462602137,0.32809553739786296,Medium
2024-04-28,5273.0,3647.0,5273.0,3647.0,8920.0,0.5911434977578476,0.4088565022421525,Medium
2024-04-29,4721.0,25921.0,4721.0,25921.0,30642.0,0.15406957770380522,0.8459304222961948,Medium
2024-04-30,18923.0,9103.0,18923.0,9103.0,28026.0,0.675194462285021,0.32480553771497894,Medium
2024-05-01,4038.0,13784.0,4038.0,13784.0,17822.0,0.22657389743014253,0.7734261025698574,Medium
2024-05-02,4521.0,1953.0,4521.0,1953.0,6474.0,0.6983317886932344,0.3016682113067655,Medium
2024-05-03,16856.0,3772.0,16856.0,3772.0,20628.0,0.8171417490789219,0.18285825092107816,Medium
2024-05-04,5490.0,3157.0,5490.0,3157.0,8647.0,0.6349022782467908,0.3650977217532092,Medium
2024-05-05,4852.0,2333.0,4852.0,2333.0,7185.0,0.6752957550452331,0.32470424495476685,Medium
2024-05-06,6250.0,14201.0,6250.0,14201.0,20451.0,0.30560852770035696,0.694391472299643,Medium
2024-05-07,5865.0,3929.0,5865.0,3929.0,9794.0,0.598836022054319,0.40116397794568104,Medium
2024-05-08,7347.0,17258.0,7347.0,17258.0,24605.0,0.29859784596626704,0.701402154033733,Medium
2024-05-09,6709.0,3185.0,6709.0,3185.0,9894.0,0.6780877299373358,0.32191227006266426,Medium
2024-05-10,4417.0,8541.0,4417.0,8541.0,12958.0,0.3408705047075166,0.6591294952924834,Medium
2024-05-11,3001.0,1951.0,3001.0,1951.0,4952.0,0.6060177705977383,0.3939822294022617,Medium
2024-05-12,3697.0,1862.0,3697.0,1862.0,5559.0,0.6650476704443246,0.3349523295556755,Medium
2024-05-13,5161.0,5370.0,5161.0,5370.0,10531.0,0.49007691577248125,0.5099230842275188,Medium
2024-05-14,9626.0,5126.0,9626.0,5126.0,14752.0,0.6525216919739696,0.34747830802603036,Medium
2024-05-15,6408.0,20232.0,6408.0,20232.0,26640.0,0.24054054054054055,0.7594594594594595,Medium
2024-05-16,5170.0,19078.0,5170.0,19078.0,24248.0,0.21321346090399207,0.7867865390960079,Medium
2024-05-17,3194.0,20093.0,3194.0,20093.0,23287.0,0.13715807102675312,0.8628419289732469,Medium
2024-05-18,3517.0,3696.0,3517.0,3696.0,7213.0,0.48759184805212813,0.5124081519478719,Medium
2024-05-19,4033.0,9969.0,4033.0,9969.0,14002.0,0.2880302813883731,0.711969718611627,Medium
2024-05-20,6251.0,12300.0,6251.0,12300.0,18551.0,0.33696296695595923,0.6630370330440407,Medium
2024-05-21,4407.0,8180.0,4407.0,8180.0,12587.0,0.3501231429252403,0.6498768570747596,Medium
2024-05-22,9484.0,13975.0,9484.0,13975.0,23459.0,0.40427980732341534,0.5957201926765847,Medium
2024-05-23,5107.0,14051.0,5107.0,14051.0,19158.0,0.26657271113894976,0.7334272888610502,Medium
2024-05-24,3381.0,3067.0,3381.0,3067.0,6448.0,0.524348635235732,0.475651364764268,Medium
2024-05-25,3401.0,4337.0,3401.0,4337.0,7738.0,0.43951925562160765,0.5604807443783923,Medium
2024-05-26,3314.0,2331.0,3314.0,2331.0,5645.0,0.5870682019486271,0.4129317980513729,Medium
2024-05-27,4433.0,1534.0,4433.0,1534.0,5967.0,0.7429193899782135,0.2570806100217865,Medium
2024-05-28,10294.0,2928.0,10294.0,2928.0,13222.0,0.7785509000151263,0.2214490999848737,Medium
2024-05-29,6469.0,3123.0,6469.0,3123.0,9592.0,0.674416180150125,0.3255838198498749,Medium
2024-05-30,8177.0,14043.0,8177.0,14043.0,22220.0,0.368001800180018,0.631998199819982,Medium
2024-05-31,14614.0,29333.0,14614.0,29333.0,43947.0,0.3325369194711812,0.6674630805288188,Medium
2024-06-01,3915.0,5851.0,3915.0,5851.0,9766.0,0.4008806061847225,0.5991193938152775,Medium
2024-06-02,4802.0,3743.0,4802.0,3743.0,8545.0,0.5619660620245758,0.4380339379754242,Medium
2024-06-03,8636.0,6556.0,8636.0,6556.0,15192.0,0.5684570826750922,0.43154291732490785,Medium
2024-06-04,14123.0,17829.0,14123.0,17829.0,31952.0,0.44200676014021034,0.5579932398597897,Medium
2024-06-05,8059.0,4560.0,8059.0,4560.0,12619.0,0.638640145811871,0.361359854188129,Medium
2024-06-06,4533.0,6477.0,4533.0,6477.0,11010.0,0.41171662125340597,0.588283378746594,Medium
2024-06-07,7517.0,4539.0,7517.0,4539.0,12056.0,0.6235069674850697,0.3764930325149303,Medium
2024-06-08,3820.0,3138.0,3820.0,3138.0,6958.0,0.5490083357286577,0.45099166427134235,Medium
2024-06-09,5133.0,2367.0,5133.0,2367.0,7500.0,0.6844,0.3156,Medium
2024-06-10,6301.0,17982.0,6301.0,17982.0,24283.0,0.2594819420994111,0.7405180579005889,Medium
2024-06-11,9113.0,4503.0,9113.0,4503.0,13616.0,0.669286133960047,0.330713866039953,Medium
2024-06-12,8150.0,33903.0,8150.0,33903.0,42053.0,0.19380305804579934,0.8061969419542007,Medium
2024-06-13,4720.0,19076.0,4720.0,19076.0,23796.0,0.19835266431332998,0.80164733568667,Medium
2024-06-14,4148.0,6065.0,4148.0,6065.0,10213.0,0.4061490257514932,0.5938509742485069,Medium
2024-06-15,5762.0,6886.0,5762.0,6886.0,12648.0,0.4555660974067046,0.5444339025932954,Medium
2024-06-16,4202.0,3399.0,4202.0,3399.0,7601.0,0.552821997105644,0.447178002894356,Medium
2024-06-17,5181.0,11370.0,5181.0,11370.0,16551.0,0.31303244516947615,0.6869675548305239,Medium
2024-06-18,12510.0,10041.0,12510.0,10041.0,22551.0,0.5547425834774511,0.4452574165225489,Medium
2024-06-19,4438.0,4042.0,4438.0,4042.0,8480.0,0.5233490566037736,0.47665094339622643,Medium
2024-06-20,7238.0,9696.0,7238.0,9696.0,16934.0,0.4274241171607417,0.5725758828392583,Medium
2024-06-21,6428.0,5239.0,6428.0,5239.0,11667.0,0.550955686980372,0.449044313019628,Medium
2024-06-22,5285.0,4472.0,5285.0,4472.0,9757.0,0.5416623962283489,0.4583376037716511,Medium
2024-06-23,4812.0,2287.0,4812.0,2287.0,7099.0,0.677841949570362,0.32215805042963797,Medium
2024-06-24,6217.0,25316.0,6217.0,25316.0,31533.0,0.19715853233120859,0.8028414676687914,Medium
2024-06-25,14872.0,12345.0,14872.0,12345.0,27217.0,0.5464231913877357,0.4535768086122644,Medium
2024-06-26,8836.0,4970.0,8836.0,4970.0,13806.0,0.6400115891641316,0.35998841083586847,Medium
2024-06-27,5686.0,22739.0,5686.0,22739.0,28425.0,0.20003518029903256,0.7999648197009674,Medium
2024-06-28,10254.0,7855.0,10254.0,7855.0,18109.0,0.5662377823181843,0.43376221768181566,Medium
2024-06-29,10217.0,7329.0,10217.0,7329.0,17546.0,0.5822979596489228,0.41770204035107716,Medium
2024-06-30,41353.0,30194.0,41353.0,30194.0,71547.0,0.5779837030203921,0.4220162969796078,Medium
2024-07-01,0.0,6591.0,0.0,6591.0,6591.0,0.0,1.0,Medium
2024-07-02,37.0,6587.0,37.0,6587.0,6624.0,0.005585748792270531,0.9944142512077294,Medium
2024-07-03,687.0,6817.0,687.0,6817.0,7504.0,0.09155117270788912,0.9084488272921108,Medium
2024-07-04,32344.0,3618.0,32344.0,3618.0,35962.0,0.8993938045714921,0.10060619542850786,Medium
