timestamp,market_id,market_slug,maker,taker,nonusdc_side,maker_direction,taker_direction,price,usd_amount,token_amount,transactionHash
2024-11-06T07:45:29.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x01cd2adee648237a1e1904193ed1282c459f9082,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.996,0.999984,1.004,0xe257727811ddf9df52aa837f3ef5577d8ba440798ed91bdbddd2013c1aec4494
2024-11-06T07:45:29.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xd218e474776403a330142299f7796e8ba32eb5c9,0x01cd2adee648237a1e1904193ed1282c459f9082,token2,BUY,SELL,0.003999999999999999,0.004016,1.004,0xe257727811ddf9df52aa837f3ef5577d8ba440798ed91bdbddd2013c1aec4494
2024-11-06T07:21:25.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x0d315789d1510af3fc6461f9ba67de361fda7394,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.996,0.999984,1.004,0x818352018ac7d3fe4c1892c120a0a8361e52cf7deee035d7dcf8d0e554611c07
2024-11-06T07:21:25.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xd218e474776403a330142299f7796e8ba32eb5c9,0x0d315789d1510af3fc6461f9ba67de361fda7394,token2,BUY,SELL,0.003999999999999999,0.004016,1.004,0x818352018ac7d3fe4c1892c120a0a8361e52cf7deee035d7dcf8d0e554611c07
2024-11-06T07:00:07.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x7b3ca87cef2c763a43dffddc39aed17183b1eedf,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.972,1.0789199999999999,1.1099999999999999,0x58c888bbe9aedfb09c7f4e8655a439d61d1322d03727d70f2fcd2c89cab754ea
2024-11-06T07:00:07.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,0x7b3ca87cef2c763a43dffddc39aed17183b1eedf,token2,SELL,BUY,0.028000000000000004,0.03108,1.1099999999999999,0x58c888bbe9aedfb09c7f4e8655a439d61d1322d03727d70f2fcd2c89cab754ea
2024-11-06T06:59:49.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x36c9f642eb6a239e794c8aa416c9455a20d7e8ac,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.9720000000000001,0.5346,0.5499999999999999,0xe560584219f718a5b765aa111fcc5a19fe2497b4dfd7943943da219020777c7f
2024-11-06T06:59:49.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,0x36c9f642eb6a239e794c8aa416c9455a20d7e8ac,token2,SELL,BUY,0.028,0.015399999999999999,0.5499999999999999,0xe560584219f718a5b765aa111fcc5a19fe2497b4dfd7943943da219020777c7f
2024-11-06T06:59:47.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x2f47f4f8daa478369de71c794bd22ab1cc56f36a,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.9720000000000001,0.57348,0.59,0xf90eb327ddac963f88bb4cef05e606a64fa158c91d3ad7ba7aa06d9acd49b46e
2024-11-06T06:59:47.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xd86b6b8ec8ef82775ed4f236fe7dd2cc05c7e954,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.972,0.59292,0.61,0xf941b675ed608c90a27164ad1ce24137382ad5fe43762bdba3fa3aed1299a392
2024-11-06T06:59:47.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,0x2f47f4f8daa478369de71c794bd22ab1cc56f36a,token2,SELL,BUY,0.028,0.01652,0.59,0xf90eb327ddac963f88bb4cef05e606a64fa158c91d3ad7ba7aa06d9acd49b46e
2024-11-06T06:59:47.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,0xd86b6b8ec8ef82775ed4f236fe7dd2cc05c7e954,token2,SELL,BUY,0.027999999999999997,0.017079999999999998,0.61,0xf941b675ed608c90a27164ad1ce24137382ad5fe43762bdba3fa3aed1299a392
2024-11-06T06:59:45.000000,500738,will-a-democrat-win-hawaii-us-senate-election,0x5ff6365ad00600bda286a3c7da98ccde191bcebd,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.9720000000000001,0.75816,0.7799999999999999,0x2a3e2cd2f8c3640ca50808c968c25b8764d7b35d07b03951d124605e885b73b0
