timestamp,market_id,market_slug,maker,taker,nonusdc_side,maker_direction,taker_direction,price,usd_amount,token_amount,transactionHash
2024-11-07T00:41:36.000000,500739,will-a-republican-win-hawaii-us-senate-election,0x2fb0f88ef5ba40e799b996e6f07b590d92b4abf8,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.001,1.0,1000.0,0x118a830026c7bda86d9a0e1d4ce601bcd5e0ecb3160e1ef13ac64c471144e741
2024-11-07T00:41:36.000000,500739,will-a-republican-win-hawaii-us-senate-election,0x96b59f71f635da5da031e3e93448c54fe226f5e7,0x2fb0f88ef5ba40e799b996e6f07b590d92b4abf8,token2,SELL,BUY,0.999,999.0,1000.0,0x118a830026c7bda86d9a0e1d4ce601bcd5e0ecb3160e1ef13ac64c471144e741
2024-11-07T00:40:17.000000,500739,will-a-republican-win-hawaii-us-senate-election,0x31be981a71d99e31c68032ce45342844c4d7f417,0x96b59f71f635da5da031e3e93448c54fe226f5e7,token1,BUY,SELL,0.001,0.13,130.0,0x955a84e6af37e4729ad31f3c4afcb6c3cfb8a0051cf0799ef6707c1aa4ce0cae
2024-11-07T00:40:17.000000,500739,will-a-republican-win-hawaii-us-senate-election,0x98c9cbc5be279b9b1fe147a8a800e2bd1aa95e2c,0x96b59f71f635da5da031e3e93448c54fe226f5e7,token1,BUY,SELL,0.0009999999999999998,0.13999999999999999,140.0,0x955a84e6af37e4729ad31f3c4afcb6c3cfb8a0051cf0799ef6707c1aa4ce0cae
2024-11-07T00:40:17.000000,500739,will-a-republican-win-hawaii-us-senate-election,0x762280546031294b9fed90252debcd3965e806df,0x96b59f71f635da5da031e3e93448c54fe226f5e7,token1,BUY,SELL,0.001,0.11,110.0,0x955a84e6af37e4729ad31f3c4afcb6c3cfb8a0051cf0799ef6707c1aa4ce0cae
2024-11-07T00:40:17.000000,500739,will-a-republican-win-hawaii-us-senate-election,0xc2db499cc444c2647b254365850976c50df08214,0x96b59f71f635da5da031e3e93448c54fe226f5e7,token1,BUY,SELL,0.0009999999999999998,0.13999999999999999,140.0,0x955a84e6af37e4729ad31f3c4afcb6c3cfb8a0051cf0799ef6707c1aa4ce0cae
2024-11-07T00:40:17.000000,500739,will-a-republican-win-hawaii-us-senate-election,0xbd1b4f310a37a09e235f6865b0dac7ac3c535e7b,0x96b59f71f635da5da031e3e93448c54fe226f5e7,token1,BUY,SELL,0.001,0.009,9.0,0x955a84e6af37e4729ad31f3c4afcb6c3cfb8a0051cf0799ef6707c1aa4ce0cae
2024-11-07T00:40:17.000000,500739,will-a-republican-win-hawaii-us-senate-election,0x37407ebf0161a8bfae5679d64c7daa6821783268,0x96b59f71f635da5da031e3e93448c54fe226f5e7,token1,BUY,SELL,0.001,0.11,110.0,0x955a84e6af37e4729ad31f3c4afcb6c3cfb8a0051cf0799ef6707c1aa4ce0cae
2024-11-07T00:40:17.000000,500739,will-a-republican-win-hawaii-us-senate-election,0xb2c9ff2ca4569786adf2efa6a8dbfbefca1dbc81,0x96b59f71f635da5da031e3e93448c54fe226f5e7,token1,BUY,SELL,0.0009999999999999998,0.11199999999999999,112.0,0x955a84e6af37e4729ad31f3c4afcb6c3cfb8a0051cf0799ef6707c1aa4ce0cae
2024-11-07T00:40:17.000000,500739,will-a-republican-win-hawaii-us-senate-election,0x34f43d5d832c86eb322bd6c26221da6e13567d05,0x96b59f71f635da5da031e3e93448c54fe226f5e7,token1,BUY,SELL,0.001,0.121,121.0,0x955a84e6af37e4729ad31f3c4afcb6c3cfb8a0051cf0799ef6707c1aa4ce0cae
