timestamp,market_id,market_slug,maker,taker,nonusdc_side,maker_direction,taker_direction,price,usd_amount,token_amount,transactionHash
2024-11-07T00:39:59.000000,500740,will-a-candidate-from-another-party-win-hawaii-us-senate-election,0x9013b168634e075d0aef071ba11403ee11d16856,0x2fb0f88ef5ba40e799b996e6f07b590d92b4abf8,token1,BUY,SELL,0.001,0.102,102.0,0x10b94664ad47b18acbf9bb98e4642c29acf1291159377dd03b72cc640f470096
2024-11-07T00:39:59.000000,500740,will-a-candidate-from-another-party-win-hawaii-us-senate-election,0x4c886e15d718294877c99f0f10f470cdfbe7f999,0x2fb0f88ef5ba40e799b996e6f07b590d92b4abf8,token1,BUY,SELL,0.001,0.124,124.0,0x10b94664ad47b18acbf9bb98e4642c29acf1291159377dd03b72cc640f470096
2024-11-07T00:39:59.000000,500740,will-a-candidate-from-another-party-win-hawaii-us-senate-election,0x8961e6dec8214778057be42eda8b1c2733154ae9,0x2fb0f88ef5ba40e799b996e6f07b590d92b4abf8,token1,BUY,SELL,0.0009999999999999998,0.06999999999999999,70.0,0x10b94664ad47b18acbf9bb98e4642c29acf1291159377dd03b72cc640f470096
2024-11-07T00:39:59.000000,500740,will-a-candidate-from-another-party-win-hawaii-us-senate-election,0x42cf2252910eed25ef603f1e1ed5b722ac2ae988,0x2fb0f88ef5ba40e799b996e6f07b590d92b4abf8,token1,BUY,SELL,0.001,0.09999999999999999,100.0,0x10b94664ad47b18acbf9bb98e4642c29acf1291159377dd03b72cc640f470096
2024-11-07T00:39:59.000000,500740,will-a-candidate-from-another-party-win-hawaii-us-senate-election,0x7a10d8f712a858dae669de41662c82a6e5eb8a92,0x2fb0f88ef5ba40e799b996e6f07b590d92b4abf8,token1,BUY,SELL,0.001,0.075,75.0,0x10b94664ad47b18acbf9bb98e4642c29acf1291159377dd03b72cc640f470096
2024-11-07T00:39:59.000000,500740,will-a-candidate-from-another-party-win-hawaii-us-senate-election,0x9ff3ee5798eb23d5a822a7d9b564bc723bca530f,0x2fb0f88ef5ba40e799b996e6f07b590d92b4abf8,token1,BUY,SELL,0.001,0.03993,39.93,0x10b94664ad47b18acbf9bb98e4642c29acf1291159377dd03b72cc640f470096
2024-11-07T00:39:59.000000,500740,will-a-candidate-from-another-party-win-hawaii-us-senate-election,0xff257c0493b38498e7d4d9b951e424a1d1f9f45d,0x2fb0f88ef5ba40e799b996e6f07b590d92b4abf8,token1,BUY,SELL,0.001,0.121,121.0,0x10b94664ad47b18acbf9bb98e4642c29acf1291159377dd03b72cc640f470096
2024-11-07T00:39:59.000000,500740,will-a-candidate-from-another-party-win-hawaii-us-senate-election,0xb64d82d0663b5c3868f45c16533de889bbd9de7f,0x2fb0f88ef5ba40e799b996e6f07b590d92b4abf8,token1,BUY,SELL,0.001,5.0,5000.0,0x10b94664ad47b18acbf9bb98e4642c29acf1291159377dd03b72cc640f470096
2024-11-07T00:39:59.000000,500740,will-a-candidate-from-another-party-win-hawaii-us-senate-election,0xf151ae78e3b1dfd7714c265ba1b1d79d98b27162,0x2fb0f88ef5ba40e799b996e6f07b590d92b4abf8,token1,BUY,SELL,0.0009999999999999998,0.13999999999999999,140.0,0x10b94664ad47b18acbf9bb98e4642c29acf1291159377dd03b72cc640f470096
2024-11-07T00:39:59.000000,500740,will-a-candidate-from-another-party-win-hawaii-us-senate-election,0xc31054042964ff644583702be0d6f4e47d9223a3,0x2fb0f88ef5ba40e799b996e6f07b590d92b4abf8,token1,BUY,SELL,0.001,0.11,110.0,0x10b94664ad47b18acbf9bb98e4642c29acf1291159377dd03b72cc640f470096
2024-11-07T00:39:59.000000,500740,will-a-candidate-from-another-party-win-hawaii-us-senate-election,0xde6bd6b5296c4c6ac6e6917fe53403d6fe0b8ed0,0x2fb0f88ef5ba40e799b996e6f07b590d92b4abf8,token1,BUY,SELL,0.001,0.09999999999999999,100.0,0x10b94664ad47b18acbf9bb98e4642c29acf1291159377dd03b72cc640f470096
2024-11-07T00:39:59.000000,500740,will-a-candidate-from-another-party-win-hawaii-us-senate-election,0xc45b8381848eb5c459e352b2d7de0b01d7fda3cb,0x2fb0f88ef5ba40e799b996e6f07b590d92b4abf8,token1,BUY,SELL,0.001,0.147,147.0,0x10b94664ad47b18acbf9bb98e4642c29acf1291159377dd03b72cc640f470096
2024-11-07T00:39:59.000000,500740,will-a-candidate-from-another-party-win-hawaii-us-senate-election,0xdc3014b94590a136f1693c4aafcc691c63ec5c81,0x2fb0f88ef5ba40e799b996e6f07b590d92b4abf8,token1,BUY,SELL,0.001,0.104,104.0,0x10b94664ad47b18acbf9bb98e4642c29acf1291159377dd03b72cc640f470096
2024-11-07T00:39:59.000000,500740,will-a-candidate-from-another-party-win-hawaii-us-senate-election,0xe82a342e81fa6b36b37eed49b18e7a23c841cb30,0x2fb0f88ef5ba40e799b996e6f07b590d92b4abf8,token1,BUY,SELL,0.0009999999999999998,0.13999999999999999,140.0,0x10b94664ad47b18acbf9bb98e4642c29acf1291159377dd03b72cc640f470096
2024-11-07T00:39:59.000000,500740,will-a-candidate-from-another-party-win-hawaii-us-senate-election,0xf356c4902470f941bd487a36b161ebbdb8fe3f33,0x2fb0f88ef5ba40e799b996e6f07b590d92b4abf8,token1,BUY,SELL,0.001,0.147,147.0,0x10b94664ad47b18acbf9bb98e4642c29acf1291159377dd03b72cc640f470096
2024-11-07T00:39:59.000000,500740,will-a-candidate-from-another-party-win-hawaii-us-senate-election,0x0d7c48319ee82c3c95d817c0109facc4350e14df,0x2fb0f88ef5ba40e799b996e6f07b590d92b4abf8,token1,BUY,SELL,0.001,0.132,132.0,0x10b94664ad47b18acbf9bb98e4642c29acf1291159377dd03b72cc640f470096
2024-11-07T00:39:59.000000,500740,will-a-candidate-from-another-party-win-hawaii-us-senate-election,0x2e16490f06a9737e5f8bfc3ce962cc7ee1098d7b,0x2fb0f88ef5ba40e799b996e6f07b590d92b4abf8,token1,BUY,SELL,0.0009999999999999998,0.11299999999999999,113.0,0x10b94664ad47b18acbf9bb98e4642c29acf1291159377dd03b72cc640f470096
