day_offset,segment,agg_yes,agg_no,odds
-207,all_users,224.71909,112.359545,0.6666666666666667
-205,all_users,2.24718,113.483135,0.01941738428690875
-155,all_users,1.12358,0.56179,0.6666666666666666
-154,all_users,179.887636,90.505608,0.6652815482327658
-152,all_users,2.24718,91.629198,0.023937651280069628
-151,all_users,67.41572599999999,125.33706099999999,0.3497522762148181
-150,all_users,203.50279999999998,328.837061,0.38227984584457037
-128,all_users,400.0,200.0,0.6666666666666666
-124,all_users,400.86763599999995,223.97313499999998,0.6415516634077004
-117,all_users,2000.0,1223.973135,0.6203525638249463
-115,all_users,1223.97,4197.256131,0.22577364795779628
-113,all_users,4726.587636,7197.256131,0.3963979844386366
-112,all_users,4492.68909,7371.3161310000005,0.3786823257669907
-102,all_users,2729.016702,4874.609698,0.3589098883132922
-100,all_users,2524.6210979999996,7546.747498000001,0.2506730911430143
-99,all_users,1226.189776,7179.030409,0.14588431343991018
-98,all_users,2320.407314,4678.099202,0.33155749854559396
-96,all_users,10138.013381,14647.857386000001,0.40902389414931467
-93,all_users,3571.395685,5827.917386,0.37996347797148505
-92,all_users,2931.107608,5825.728486,0.33472221890830334
-90,all_users,13081.23599,17252.391449,0.4312453568669282
-88,all_users,14321.857167999999,27793.594305,0.3400618221362692
-87,all_users,2346.735232,16208.788826,0.12647097568706137
-84,all_users,2645.810908,20092.617852999996,0.1163585635493858
-83,all_users,11397.570907999998,16320.627333,0.41119450870875957
-81,all_users,2807.750908,16920.623366,0.14232044004255998
-80,all_users,2807.750908,16320.623366,0.14678460739951119
-79,all_users,3595.750908,18308.623366,0.1641567507485514
-78,all_users,14894.910908,18318.623366,0.4484590765054455
-73,all_users,15094.910908,19009.553886,0.4426080573079583
-72,all_users,15032.910908,15831.623366,0.4870609993510768
-71,all_users,15036.678852000001,15361.391309999999,0.4946589955173221
-69,all_users,15604.323601,14859.983726999999,0.5122165894990803
-68,all_users,15570.355463,14823.914448,0.512279304901643
-64,all_users,16217.750907999998,15944.914448,0.5042415088578643
-63,all_users,16717.750907999998,17473.114448,0.48895372298806933
-62,all_users,5519.376353,17655.174448,0.23816540827025798
-61,all_users,18525.252658,15720.760753,0.5409462536754597
-60,all_users,20710.754408,22083.174447999998,0.48396478102515267
-55,all_users,4756.370258,13907.332048,0.2548460203670803
-52,all_users,4750.142658,13909.448575,0.2545684199983568
-50,all_users,4549.512658,21235.625071,0.17643933904154638
-49,all_users,8337.308452,18058.199561999998,0.31586088237354426
-48,all_users,6338.351382000001,18060.283646,0.2597830319083865
-43,all_users,6334.477788,18059.508776,0.2596737425996723
-41,all_users,4253.010824,15405.155397999999,0.21634829902090957
-40,all_users,4262.49849,15415.40123,0.21661348775284844
-39,all_users,5147.182433999999,15715.378015,0.24671863487622478
-38,all_users,4055.832574,15618.628745999999,0.20614707096844673
-37,all_users,4150.906476,15718.309939,0.20891143310847066
-36,all_users,4067.3851560000003,15631.06026,0.20648254570872274
-34,all_users,4051.959324,15632.81505,0.20584230466730163
-33,all_users,4054.7231810000003,15635.531590999999,0.20592537922698242
-32,all_users,4162.674628,15741.979259,0.20913072147005274
-31,all_users,6167.653451,24058.090306,0.20405299206480668
-30,all_users,3660.569598,17287.202557999997,0.1747474419112161
-29,all_users,3390.1957939999998,14649.213174999999,0.18793275321968225
-28,all_users,7710.621008000001,21027.267053,0.26830854764390405
-27,all_users,4042.718981,14624.969353,0.21656237819424484
-26,all_users,6107.706854,24078.841779,0.2023320694344978
-25,all_users,5195.730485,17210.244684999998,0.23189039734171948
-24,all_users,5134.322359000001,17124.152297999997,0.23066820337508273
-23,all_users,5066.790573,17070.905344,0.22887614826749456
-22,all_users,5065.251128000001,17123.203325,0.22828318839103062
-21,all_users,13262.742219000003,8083.784999,0.6213067860432342
-20,all_users,8831.397622,2709.849664,0.7652030498222531
-19,all_users,4132.238940000001,2602.960296,0.6135288348877583
-18,all_users,4118.972630000001,108.58299899999999,0.9743154180502919
-17,all_users,8645.956512000002,175.678259,0.9800855211578788
-16,all_users,4005.3209530000013,2478.7393209999996,0.617718032181266
-15,all_users,8354.060777000002,283.965576,0.9671261044600334
-14,all_users,5742.527511000002,149.667571,0.9745990129455799
-13,all_users,10278.527511000002,2058.764739,0.8331266944738218
-12,all_users,8242.622988000001,2710.8547390000003,0.752511959528815
-11,all_users,8381.733976000001,2720.6193209999997,0.75495111277578
-8,all_users,7200.1985270000005,144.407571,0.9803382823975648
-7,all_users,7200.190627000001,-0.0,1.0
-5,all_users,7888.560117000002,2645.591571,0.7488557551327336
-4,all_users,10582.474960000001,13602.089473,0.43757145138244224
-3,all_users,6382.657003,7161.742577999999,0.4712395676773707
-2,all_users,11142.036229000001,11353.934328,0.4952903099143224
-1,all_users,18292.634760999994,2364.297005,0.8855446185434236
0,all_users,16709.015641,3746.4248259999995,0.816849466915955
