day_offset,segment,agg_yes,agg_no,odds
-131,medium,0.0,9.090908,0.0
-128,medium,5.0,28.181815999999998,0.15068494141490027
-120,medium,5.0,23.181815999999998,0.17741936857440274
-103,medium,605.0,1218.181816,0.33183744741780596
-101,medium,605.0,1318.181816,0.31458284129283803
-100,medium,605.0,1618.1818160000003,0.2721324885107822
-96,medium,3455.0,1175.1818160000003,0.7461910001160093
-92,medium,3455.0,71.09090800000001,0.9798386060215553
-90,medium,6262.67,6800.521816,0.47941346098350823
-89,medium,6262.67,287.757573,0.9560704137564854
-88,medium,6262.772,7127.086481,0.4677250330081364
-87,medium,6267.926633,397.757573,0.9403275701777223
-85,medium,6267.926633,7206.7221930000005,0.4651643774868348
-84,medium,6267.926633,663.341917,0.904297184243424
-82,medium,6267.926633,683.341917,0.9016953650855569
-81,medium,6267.926633,1004.554037,0.8618691361884363
-79,medium,6267.926633,1689.497349,0.7876828791802839
-78,medium,6267.926633,1694.497349,0.7871882541258024
-77,medium,6267.926633,2009.240937,0.7572550126588775
-76,medium,6267.926633,2134.240937,0.745989243939823
-75,medium,6267.926633,2559.240937,0.7100722381550983
-74,medium,6267.927108,2559.240937,0.7100722537564425
-73,medium,6267.927108,3009.240937,0.6756293599077519
-72,medium,6267.932599,3086.164012,0.6700735367249885
-71,medium,6469.812599,10252.735776000001,0.38689154630715783
-70,medium,6469.812599,3816.164012,0.628993516481563
-69,medium,4970.049489,16379.985776000001,0.23278881872141954
-64,medium,3901.549489,17211.269162,0.18479529206846118
-63,medium,3901.549489,9218.506923,0.2973729202438127
-62,medium,3901.549489,9423.635127,0.2927951545463226
-61,medium,3901.549489,9424.147946000001,0.2927838867744786
-60,medium,3901.549489,11674.147946000001,0.2504895530541615
-59,medium,3901.549489,11924.647946000001,0.24652475776471947
-57,medium,3901.550619,12024.647946000001,0.24497689157123728
-56,medium,3901.550619,8316.447946,0.3193281287637801
-52,medium,6936.152801,22628.410185,0.23461036120454562
-50,medium,13349.472801,34755.050185,0.2775097220044181
-49,medium,13349.472801,7916.447946,0.6277401745176362
-46,medium,13349.472801,7964.524869,0.6263242122705928
-45,medium,13349.473937,35871.396741000004,0.2712157211588446
-44,medium,13349.473937,8926.06333,0.5992885279035007
-43,medium,13349.488981,36062.109389000005,0.2701691388535424
-42,medium,13349.49085,9118.371022,0.5941593786739655
-41,medium,13349.49085,9119.571022,0.5941276465412014
-40,medium,13349.49085,9119.571022,0.5941276465412014
-39,medium,13349.511284,8919.571022,0.5994639159604352
-38,medium,13349.513284,8919.571022,0.5994639519328245
-37,medium,13349.52011,8919.571022,0.5994640747065402
-36,medium,13349.52011,34615.017081,0.27832062794311474
-34,medium,13350.675754,33526.163891000004,0.2848032387657775
-33,medium,13349.675754,7333.391022,0.6454398614373066
-32,medium,13349.683658,33525.785986999996,0.2847903980290884
-31,medium,13349.673644,28420.146001,0.3196009405225671
-30,medium,8086.167641,18245.926001,0.30708411381700645
-29,medium,7859.13424,3902.951498000001,0.6681752212202756
-28,medium,6568.429774,16602.770943,0.2834738628447918
-27,medium,6517.429774,15618.166477,0.29443208577250624
-26,medium,6256.429774,16540.770943,0.2744385089935426
-25,medium,6206.429774,15348.166477,0.28793996889234513
-24,medium,6156.429774,3489.9614980000006,0.6382106634913202
-23,medium,5012.019774,14881.950943,0.2519366216678442
-22,medium,4629.019774,14525.950943,0.24166154270816786
-20,medium,4629.027773,3269.9614980000006,0.5860278592850869
-19,medium,4629.027773,3259.9614980000006,0.5867707020487846
-18,medium,4629.034393,3211.891498000001,0.5903683388097463
-17,medium,4628.33461,2961.891498000001,0.6097755908907371
-16,medium,4628.341807,2961.891498000001,0.6097759608984772
-15,medium,4190.822943,4335.265964,0.4915293505278011
-14,medium,4190.822943,11524.868808,0.26666487287989316
-13,medium,4190.822943,8970.835764,0.31841145833474016
-12,medium,3984.856695,12714.978798,0.23861652389751478
-11,medium,3984.862762,11269.607381,0.26122590458040795
-9,medium,3984.871084,11270.287381,0.26121466342958766
-8,medium,3584.872344,11282.417381,0.24112480555025978
-7,medium,3236.643852,5403.734456,0.37459515505278734
-5,medium,2089.2652690000004,3403.734456,0.38035051403538894
-2,medium,4794.873852,3943.464456,0.5487168936467319
-1,medium,562.2258230000002,10363.09734,0.051460795677335164
0,medium,2698.475823,13601.668881000001,0.1655491943171402
