day_offset,segment,agg_yes,agg_no,odds
-131,small,18.181816,-0.0,1.0
-128,small,5.0,0.0,1.0
-120,small,0.0,0.0,0.0
-103,small,600.0,0.0,1.0
-101,small,100.0,-0.0,1.0
-100,small,300.0,-0.0,1.0
-96,small,2407.0,5700.0,0.29690391020106083
-92,small,1517.0,0.0,1.0
-90,small,4304.67,0.0,1.0
-89,small,4621.336665,-0.0,1.0
-88,small,220.0,110.204,0.6662548000629913
-87,small,5.154633,10.309266,0.33333333333333337
-85,small,84.79034499999999,-0.0,1.0
-84,small,466.382976,223.191488,0.6763344647286706
-82,small,80.0,233.191488,0.2554347837192817
-81,small,642.42424,554.403608,0.5367724698865798
-79,small,1369.8866239999998,1218.1348,0.5293181158766173
-78,small,10.0,1223.1348,0.008109413504508996
-77,small,932.517476,1537.878388,0.3774769418898282
-76,small,250.0,350.0,0.4166666666666667
-75,small,1250.0,505.0,0.7122507122507122
-74,small,0.0,291.212595,0.0
-73,small,1653.0303,721.19,0.6962413302590328
-72,small,153.84615,550.950211,0.2182845407738988
-71,small,200.0,20.316153999999997,0.9077863623200322
-70,small,1000.0,991.19,0.5022122449389561
-69,small,9854.5,5864.184507,0.6269290534848191
-64,small,2717.062272,807.902436,0.7708055248988893
-63,small,926.382976,1563.0683880000001,0.37212334789762935
-62,small,410.256408,993.03064,0.29235387626837134
-61,small,1.025638,1563.581207,0.0006555244234534843
-60,small,4500.0,4806.611847,0.4835272034527347
-59,small,5001.0,4056.081207,0.5521646417539955
-57,small,200.0,2007.810394,0.0905874890993923
-56,small,4070.8056250000004,2726.592509,0.5988770327631951
-52,small,3470.0,2496.2003160000004,0.5816097040346172
-50,small,11915.830259999999,1000.0159520000002,0.9225744921714155
-49,small,9632.826925,40.008134000000155,0.9958638668233286
-46,small,7412.4069230000005,0.008134000000154629,0.9999989026518433
-45,small,8084.523846,0.01040600000015468,0.9999987128510219
-44,small,6738.37,0.008134000000154629,0.9999987928846024
-43,small,6352.174616,0.03822200000015474,0.9999939828842366
-42,small,7044.484176999999,0.011872000000154648,0.9999983147126611
-41,small,6661.068793,0.008134000000154629,0.9999987788761354
-40,small,6658.668793000001,0.008134000000154629,0.9999987784360033
-39,small,812.972303,0.040868,0.999949732671674
-38,small,6858.691227,0.012134000000154632,0.9999982308609424
-37,small,6858.698053,0.021786000000154626,0.9999968236054961
-36,small,6461.098053,1043.0159520000002,0.8610074485402225
-34,small,5973.429378,1002.3681080000002,0.8563077397227067
-33,small,3972.4369239999996,2.0081340000001546,0.9994947385180334
-32,small,3972.0669239999997,0.02394200000015445,0.9999939724440331
-31,small,6970.194174,2001.2579680000003,0.7769304304003275
-30,small,552.707802,836.5153989999995,0.39785385213991986
-29,small,1621.354949,4066.0678059999996,0.2850772694142727
-28,small,810.636599,1661.5910680000002,0.3278972280023432
-27,small,0.0,21.560000000000002,0.0
-26,small,1810.0,1562.19,0.5367431846959987
-25,small,0.0,50.0,0.0
-24,small,0.0,0.0,0.0
-23,small,4115.336925,1801.19,0.6955663309180325
-22,small,1400.0,4299.781207,0.24562346327971954
-20,small,1819.943524,44.167999,0.9763061391686918
-19,small,1427.4315230000002,-0.0,1.0
-18,small,611.328444,4300.497827,0.12446051840419418
-17,small,229.52129300000001,4167.991499000001,0.05219343384686623
-16,small,228.80107600000002,4048.418262,0.05349294902117083
-15,small,3053.050675,5201.75614,0.3698512567795325
-14,small,10673.017058000001,2999.5553640000003,0.7806151416558941
-13,small,628.571422,-0.0,1.0
-12,small,1228.571418,2883.9091160000003,0.29874218439279304
-11,small,784.615384,2919.457679,0.21182502900321434
-9,small,0.710216999999991,2993.3438670000005,0.0002372091418773419
-8,small,2486.1271420000003,4468.488483000001,0.35747872723016233
-7,small,4099.1638,3663.094267,0.528089090135632
-5,small,-0.0,3000.0359630000003,-0.0
-2,small,120.540269,708.499731,0.1453974102576474
-1,small,70.27000000000001,172.38110799999998,0.2895927431742863
0,small,505.83842100000004,374.68179599999996,0.574476782286079
