timestamp,outcome_label,price
1712822402,Jacky Rosen,0.585
1712826003,Jacky Rosen,0.585
1712829602,Jacky Rosen,0.585
1712833203,Jacky Rosen,0.585
1712836803,Jacky Rosen,0.585
1712840402,Jacky Rosen,0.585
1712844003,Jacky Rosen,0.585
1712847604,Jacky Rosen,0.585
1712851203,Jacky Rosen,0.585
1712854803,Jacky Rosen,0.585
1712858403,Jacky Rosen,0.585
1712862002,Jacky Rosen,0.585
1712865602,Jacky Rosen,0.585
1712869203,Jacky Rosen,0.585
1712872803,Jacky Rosen,0.585
1712876403,Jacky Rosen,0.585
1712880003,Jacky Rosen,0.585
1712883603,Jacky Rosen,0.585
1712887203,Jacky Rosen,0.585
1712890803,Jacky Rosen,0.585
1712894403,Jacky Rosen,0.585
1712898003,Jacky Rosen,0.585
1712901603,Jacky Rosen,0.585
1712905203,Jacky Rosen,0.585
1712908803,Jacky Rosen,0.585
1712912403,Jacky Rosen,0.585
1712916003,Jacky Rosen,0.585
1712919603,Jacky Rosen,0.585
1712923203,Jacky Rosen,0.585
1712926803,Jacky Rosen,0.585
1712930403,Jacky Rosen,0.585
1712934003,Jacky Rosen,0.585
1712937603,Jacky Rosen,0.585
1712941203,Jacky Rosen,0.585
1712944803,Jacky Rosen,0.585
1712948402,Jacky Rosen,0.595
1712952003,Jacky Rosen,0.595
1712955603,Jacky Rosen,0.595
1712959203,Jacky Rosen,0.595
1712962802,Jacky Rosen,0.595
1712966402,Jacky Rosen,0.595
1712970003,Jacky Rosen,0.595
1712973603,Jacky Rosen,0.595
1712977203,Jacky Rosen,0.595
1712980803,Jacky Rosen,0.595
1712984403,Jacky Rosen,0.595
1712988003,Jacky Rosen,0.595
1712991603,Jacky Rosen,0.595
1712995203,Jacky Rosen,0.595
1712998803,Jacky Rosen,0.595
1713002403,Jacky Rosen,0.595
1713006003,Jacky Rosen,0.595
1713009603,Jacky Rosen,0.595
1713013203,Jacky Rosen,0.595
1713016802,Jacky Rosen,0.595
1713020402,Jacky Rosen,0.595
1713024003,Jacky Rosen,0.595
1713027602,Jacky Rosen,0.595
1713031203,Jacky Rosen,0.595
1713034803,Jacky Rosen,0.595
1713038403,Jacky Rosen,0.595
1713042003,Jacky Rosen,0.595
1713045603,Jacky Rosen,0.595
1713049203,Jacky Rosen,0.595
1713052803,Jacky Rosen,0.595
1713056403,Jacky Rosen,0.595
1713060003,Jacky Rosen,0.595
1713063603,Jacky Rosen,0.595
1713067203,Jacky Rosen,0.595
1713070803,Jacky Rosen,0.595
1713074403,Jacky Rosen,0.595
1713078003,Jacky Rosen,0.595
1713081603,Jacky Rosen,0.595
1713085202,Jacky Rosen,0.595
1713088803,Jacky Rosen,0.595
1713092403,Jacky Rosen,0.595
1713096002,Jacky Rosen,0.595
1713099603,Jacky Rosen,0.595
1713103203,Jacky Rosen,0.595
1713106803,Jacky Rosen,0.595
1713110403,Jacky Rosen,0.595
1713114003,Jacky Rosen,0.595
1713117603,Jacky Rosen,0.595
1713121203,Jacky Rosen,0.595
1713124803,Jacky Rosen,0.595
1713128403,Jacky Rosen,0.595
1713132003,Jacky Rosen,0.595
1713135603,Jacky Rosen,0.595
1713139203,Jacky Rosen,0.595
1713142802,Jacky Rosen,0.595
1713146404,Jacky Rosen,0.595
1713150003,Jacky Rosen,0.595
1713153602,Jacky Rosen,0.595
1713157204,Jacky Rosen,0.595
1713160803,Jacky Rosen,0.595
1713164403,Jacky Rosen,0.595
1713168003,Jacky Rosen,0.595
1713171603,Jacky Rosen,0.595
1713175203,Jacky Rosen,0.595
1713178803,Jacky Rosen,0.595
1713182403,Jacky Rosen,0.595
1713186003,Jacky Rosen,0.595
1713189603,Jacky Rosen,0.595
1713193203,Jacky Rosen,0.595
1713196803,Jacky Rosen,0.595
1713200403,Jacky Rosen,0.595
1713204003,Jacky Rosen,0.595
1713207603,Jacky Rosen,0.595
1713211203,Jacky Rosen,0.595
1713214802,Jacky Rosen,0.595
1713218403,Jacky Rosen,0.595
1713222004,Jacky Rosen,0.595
1713225603,Jacky Rosen,0.595
1713229202,Jacky Rosen,0.595
1713232803,Jacky Rosen,0.595
1713236403,Jacky Rosen,0.595
1713240003,Jacky Rosen,0.595
1713243603,Jacky Rosen,0.595
1713247203,Jacky Rosen,0.595
1713250803,Jacky Rosen,0.595
1713254403,Jacky Rosen,0.595
1713258003,Jacky Rosen,0.595
1713261603,Jacky Rosen,0.595
1713265203,Jacky Rosen,0.595
1713268803,Jacky Rosen,0.595
1713272403,Jacky Rosen,0.595
1713276003,Jacky Rosen,0.595
1713279603,Jacky Rosen,0.595
1713283203,Jacky Rosen,0.595
1713286803,Jacky Rosen,0.595
1713290403,Jacky Rosen,0.595
1713294003,Jacky Rosen,0.595
1713297603,Jacky Rosen,0.595
1713301203,Jacky Rosen,0.595
1713304803,Jacky Rosen,0.595
1713308403,Jacky Rosen,0.595
1713312003,Jacky Rosen,0.595
1713315603,Jacky Rosen,0.595
1713319202,Jacky Rosen,0.595
1713322803,Jacky Rosen,0.595
1713326403,Jacky Rosen,0.595
1713330003,Jacky Rosen,0.595
1713333603,Jacky Rosen,0.595
1713337203,Jacky Rosen,0.595
1713340802,Jacky Rosen,0.595
1713344403,Jacky Rosen,0.595
1713348003,Jacky Rosen,0.595
1713351603,Jacky Rosen,0.595
1713355203,Jacky Rosen,0.595
1713358803,Jacky Rosen,0.595
1713362403,Jacky Rosen,0.595
1713366003,Jacky Rosen,0.595
1713369603,Jacky Rosen,0.595
1713373203,Jacky Rosen,0.595
1713376803,Jacky Rosen,0.595
1713380403,Jacky Rosen,0.595
1713384004,Jacky Rosen,0.595
1713387603,Jacky Rosen,0.595
1713391203,Jacky Rosen,0.595
1713394803,Jacky Rosen,0.595
1713398403,Jacky Rosen,0.595
1713402003,Jacky Rosen,0.595
1713405603,Jacky Rosen,0.595
1713409203,Jacky Rosen,0.595
1713412803,Jacky Rosen,0.595
1713416403,Jacky Rosen,0.595
1713420003,Jacky Rosen,0.595
1713423603,Jacky Rosen,0.595
1713427203,Jacky Rosen,0.595
1713430802,Jacky Rosen,0.595
1713434403,Jacky Rosen,0.595
1713438003,Jacky Rosen,0.595
1713441603,Jacky Rosen,0.595
1713445202,Jacky Rosen,0.595
1713448803,Jacky Rosen,0.595
1713452403,Jacky Rosen,0.595
1713456003,Jacky Rosen,0.595
1713459603,Jacky Rosen,0.595
1713463203,Jacky Rosen,0.595
1713466802,Jacky Rosen,0.595
1713470402,Jacky Rosen,0.595
1713474003,Jacky Rosen,0.595
1713477602,Jacky Rosen,0.595
1713481203,Jacky Rosen,0.595
1713484803,Jacky Rosen,0.595
1713488402,Jacky Rosen,0.595
1713492003,Jacky Rosen,0.595
1713495603,Jacky Rosen,0.595
1713499202,Jacky Rosen,0.595
1713502802,Jacky Rosen,0.595
1713506403,Jacky Rosen,0.595
1713510003,Jacky Rosen,0.595
1713513603,Jacky Rosen,0.595
1713517202,Jacky Rosen,0.595
1713520803,Jacky Rosen,0.595
1713524403,Jacky Rosen,0.595
1713528003,Jacky Rosen,0.595
1713531603,Jacky Rosen,0.595
1713535203,Jacky Rosen,0.595
1713538803,Jacky Rosen,0.595
1713542403,Jacky Rosen,0.595
1713546003,Jacky Rosen,0.595
1713549603,Jacky Rosen,0.595
1713553203,Jacky Rosen,0.595
1713556803,Jacky Rosen,0.595
1713560403,Jacky Rosen,0.595
1713564003,Jacky Rosen,0.595
1713567603,Jacky Rosen,0.595
1713571202,Jacky Rosen,0.595
1713574803,Jacky Rosen,0.595
1713578403,Jacky Rosen,0.595
1713582003,Jacky Rosen,0.595
1713585603,Jacky Rosen,0.595
1713589203,Jacky Rosen,0.595
1713592802,Jacky Rosen,0.595
1713596403,Jacky Rosen,0.595
1713600002,Jacky Rosen,0.595
1713603603,Jacky Rosen,0.595
1713607202,Jacky Rosen,0.595
1713610803,Jacky Rosen,0.595
1713614403,Jacky Rosen,0.595
1713618003,Jacky Rosen,0.595
1713621603,Jacky Rosen,0.595
1713625203,Jacky Rosen,0.595
1713628802,Jacky Rosen,0.595
1713632403,Jacky Rosen,0.595
1713636002,Jacky Rosen,0.595
1713639602,Jacky Rosen,0.595
1713643203,Jacky Rosen,0.595
1713646803,Jacky Rosen,0.595
1713650402,Jacky Rosen,0.595
1713654003,Jacky Rosen,0.595
1713657603,Jacky Rosen,0.595
1713661203,Jacky Rosen,0.595
1713664803,Jacky Rosen,0.595
1713668403,Jacky Rosen,0.595
1713672003,Jacky Rosen,0.595
1713675602,Jacky Rosen,0.595
1713679202,Jacky Rosen,0.595
1713682803,Jacky Rosen,0.595
1713686403,Jacky Rosen,0.595
1713690003,Jacky Rosen,0.595
1713693603,Jacky Rosen,0.595
1713697202,Jacky Rosen,0.595
1713700803,Jacky Rosen,0.595
1713704403,Jacky Rosen,0.595
1713708003,Jacky Rosen,0.595
1713711603,Jacky Rosen,0.595
1713715203,Jacky Rosen,0.595
1713718803,Jacky Rosen,0.595
1713722402,Jacky Rosen,0.595
1713726002,Jacky Rosen,0.595
1713729603,Jacky Rosen,0.595
1713733203,Jacky Rosen,0.595
1713736803,Jacky Rosen,0.595
1713740403,Jacky Rosen,0.595
1713744003,Jacky Rosen,0.595
1713747602,Jacky Rosen,0.595
1713751203,Jacky Rosen,0.595
1713754802,Jacky Rosen,0.595
1713758402,Jacky Rosen,0.595
1713762003,Jacky Rosen,0.595
1713765603,Jacky Rosen,0.595
1713769204,Jacky Rosen,0.595
1713772802,Jacky Rosen,0.595
1713776403,Jacky Rosen,0.595
1713780003,Jacky Rosen,0.595
1713783603,Jacky Rosen,0.595
1713787203,Jacky Rosen,0.595
1713790802,Jacky Rosen,0.595
1713794403,Jacky Rosen,0.595
1713798003,Jacky Rosen,0.595
1713801603,Jacky Rosen,0.595
1713805203,Jacky Rosen,0.595
1713808803,Jacky Rosen,0.595
1713812403,Jacky Rosen,0.595
1713816003,Jacky Rosen,0.595
1713819603,Jacky Rosen,0.595
1713823202,Jacky Rosen,0.595
1713826803,Jacky Rosen,0.595
1713830402,Jacky Rosen,0.595
1713834003,Jacky Rosen,0.595
1713837603,Jacky Rosen,0.595
1713841203,Jacky Rosen,0.595
1713844802,Jacky Rosen,0.595
1713848402,Jacky Rosen,0.595
1713852003,Jacky Rosen,0.595
1713855603,Jacky Rosen,0.595
1713859203,Jacky Rosen,0.595
1713862802,Jacky Rosen,0.595
1713866403,Jacky Rosen,0.595
1713870003,Jacky Rosen,0.595
1713873602,Jacky Rosen,0.595
1713877203,Jacky Rosen,0.595
1713880803,Jacky Rosen,0.595
1713884402,Jacky Rosen,0.595
1713888003,Jacky Rosen,0.595
1713891603,Jacky Rosen,0.595
1713895202,Jacky Rosen,0.595
1713898803,Jacky Rosen,0.595
1713902403,Jacky Rosen,0.595
