timestamp,market_id,market_slug,maker,taker,nonusdc_side,maker_direction,taker_direction,price,usd_amount,token_amount,transactionHash
2024-11-06T13:16:29.000000,500657,will-a-republican-win-florida-us-senate-election,0x62a3b10dc26ec98036bf8a94552c9a4a1157c903,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.9930000000000002,1.08237,1.0899999999999999,0xc11a626228e3b7d335e9fb2e13299d9e111b9afbb5b96d882750df93be0a3db7
2024-11-06T13:16:29.000000,500657,will-a-republican-win-florida-us-senate-election,0x45580feac3b916a88b7513929e26f86b3adea2b3,0x62a3b10dc26ec98036bf8a94552c9a4a1157c903,token1,BUY,SELL,0.9930000000000002,1.08237,1.0899999999999999,0xc11a626228e3b7d335e9fb2e13299d9e111b9afbb5b96d882750df93be0a3db7
2024-11-06T12:20:24.000000,500657,will-a-republican-win-florida-us-senate-election,0x0c0e270cf879583d6a0142fc817e05b768d0434e,0xd5ccdf772f795547e299de57f47966e24de8dea4,token1,SELL,BUY,0.9989999999999999,1283.715,1285.0,0xf244546d6308feaaae75d4e2123379990d8ff041cfae8c4a4a208f461fba69db
2024-11-06T12:20:24.000000,500657,will-a-republican-win-florida-us-senate-election,0x96b59f71f635da5da031e3e93448c54fe226f5e7,0xd5ccdf772f795547e299de57f47966e24de8dea4,token1,SELL,BUY,0.999,463.37615999999997,463.84,0xf244546d6308feaaae75d4e2123379990d8ff041cfae8c4a4a208f461fba69db
2024-11-06T12:20:24.000000,500657,will-a-republican-win-florida-us-senate-election,0xd5ccdf772f795547e299de57f47966e24de8dea4,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.999,7830.5516099999995,7838.389999999999,0xf244546d6308feaaae75d4e2123379990d8ff041cfae8c4a4a208f461fba69db
2024-11-06T12:20:24.000000,500657,will-a-republican-win-florida-us-senate-election,0x4f2ba33b080882c0f6b296f48cfd07b6c326f448,0xd5ccdf772f795547e299de57f47966e24de8dea4,token2,BUY,SELL,0.001,3.7695499999999997,3769.5499999999997,0xf244546d6308feaaae75d4e2123379990d8ff041cfae8c4a4a208f461fba69db
2024-11-06T12:20:24.000000,500657,will-a-republican-win-florida-us-senate-election,0xd218e474776403a330142299f7796e8ba32eb5c9,0xd5ccdf772f795547e299de57f47966e24de8dea4,token2,BUY,SELL,0.001,2.32,2320.0,0xf244546d6308feaaae75d4e2123379990d8ff041cfae8c4a4a208f461fba69db
2024-11-06T11:49:06.000000,500657,will-a-republican-win-florida-us-senate-election,0x96b59f71f635da5da031e3e93448c54fe226f5e7,0xe6f44736a13b8cf38d50dedea73ec38ab3aa1f1d,token1,SELL,BUY,0.9989983674177597,0.379998,0.38037899999999997,0x72a4eff7c64efbc373f20f564bb6107d1f247cf1bb00f5e8c99963296fe6cfd4
2024-11-06T11:49:06.000000,500657,will-a-republican-win-florida-us-senate-election,0xe6f44736a13b8cf38d50dedea73ec38ab3aa1f1d,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.9989983674177597,0.379998,0.38037899999999997,0x72a4eff7c64efbc373f20f564bb6107d1f247cf1bb00f5e8c99963296fe6cfd4
2024-11-06T09:16:22.000000,500657,will-a-republican-win-florida-us-senate-election,0xad287cbd7db82d684a5066515c7ee624df111601,0x3bfe43db1675ec0a6a611e2ab6aabe6bb889df70,token1,SELL,BUY,0.9979039824333765,0.009998,0.010019,0xa1d168c95e006a075ca99e8c320d421d7908bd4c6fd82a1ffc66f7dc2fc538de
2024-11-06T09:16:22.000000,500657,will-a-republican-win-florida-us-senate-election,0x3bfe43db1675ec0a6a611e2ab6aabe6bb889df70,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.9979039824333765,0.009998,0.010019,0xa1d168c95e006a075ca99e8c320d421d7908bd4c6fd82a1ffc66f7dc2fc538de
2024-11-06T08:30:49.000000,500657,will-a-republican-win-florida-us-senate-election,0xad287cbd7db82d684a5066515c7ee624df111601,0xb7f0ae29e5669c691cfd7c111ab5ee32daaa3836,token1,SELL,BUY,0.9979990099839922,0.999999,1.002004,0x024aa00b28d693a335f9a8c5333a7330bca64f8aea3ef7099fbaca9b695ecd4e
2024-11-06T08:30:49.000000,500657,will-a-republican-win-florida-us-senate-election,0xb7f0ae29e5669c691cfd7c111ab5ee32daaa3836,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.9980000079840001,1.0,1.002004,0x024aa00b28d693a335f9a8c5333a7330bca64f8aea3ef7099fbaca9b695ecd4e
2024-11-06T08:27:59.000000,500657,will-a-republican-win-florida-us-senate-election,0xad287cbd7db82d684a5066515c7ee624df111601,0x8d4a77ff01081fa1dbd6635334545a3c31f32683,token1,SELL,BUY,0.9979990099839922,0.999999,1.002004,0x27a6a9bff10489e0c9cad692a97e7e24c4f906d745d24bdf20030e7159683611
2024-11-06T08:27:59.000000,500657,will-a-republican-win-florida-us-senate-election,0x8d4a77ff01081fa1dbd6635334545a3c31f32683,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.9980000079840001,1.0,1.002004,0x27a6a9bff10489e0c9cad692a97e7e24c4f906d745d24bdf20030e7159683611
2024-11-06T07:50:59.000000,500657,will-a-republican-win-florida-us-senate-election,0x8f8abb1707d2d05ed9e4644acf3288520cbc639e,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.9749999999999999,16.067999999999998,16.48,0x9278dcdead3eb408d070d92ecc42e40d53a6ca5b896573169b82eff4ada732e4
2024-11-06T07:50:59.000000,500657,will-a-republican-win-florida-us-senate-election,0x3efa87371501cf77a2690461db47b79e0f3b2667,0x8f8abb1707d2d05ed9e4644acf3288520cbc639e,token1,BUY,SELL,0.9749999999999999,16.067999999999998,16.48,0x9278dcdead3eb408d070d92ecc42e40d53a6ca5b896573169b82eff4ada732e4
2024-11-06T06:28:27.000000,500657,will-a-republican-win-florida-us-senate-election,0xad287cbd7db82d684a5066515c7ee624df111601,0x4a974347e9cea78cc32f9683ab8631b245d07019,token1,SELL,BUY,0.9979990099839922,0.999999,1.002004,0x5adebc4aab402e37c011b9c8b0961c88243941cdc92a25788c392ad1cb6aea53
2024-11-06T06:28:27.000000,500657,will-a-republican-win-florida-us-senate-election,0x4a974347e9cea78cc32f9683ab8631b245d07019,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.9980000079840001,1.0,1.002004,0x5adebc4aab402e37c011b9c8b0961c88243941cdc92a25788c392ad1cb6aea53
