timestamp,market_id,market_slug,maker,taker,nonusdc_side,maker_direction,taker_direction,price,usd_amount,token_amount,transactionHash
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0x0bde529d89dea7d988a7debb89947d1976d40baf,0xd218e474776403a330142299f7796e8ba32eb5c9,token1,BUY,SELL,0.001,0.09999999999999999,100.0,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0x3e53df1ea1f7303242863280ed24d31138f8a490,0xd218e474776403a330142299f7796e8ba32eb5c9,token1,BUY,SELL,0.0009999999999999998,0.13999999999999999,140.0,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0xd918bf2e2c9d77274834e6a636e75f38885dde1c,0xd218e474776403a330142299f7796e8ba32eb5c9,token1,BUY,SELL,0.001,0.15,150.0,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0xa690cbe09db8181077235c5ac4d0b3102643752e,0xd218e474776403a330142299f7796e8ba32eb5c9,token1,BUY,SELL,0.001,0.09999999999999999,100.0,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0x6f27b27f5e3dd7fb8f411871e9bef8e780063d38,0xd218e474776403a330142299f7796e8ba32eb5c9,token1,BUY,SELL,0.001,0.09999999999999999,100.0,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0xd5958eb61b533b3a8ad5cd98271276a8ecf7a959,0xd218e474776403a330142299f7796e8ba32eb5c9,token1,BUY,SELL,0.001,0.03491,34.91,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0xa242e23e90a33ba5b2a7cb551aac0cf3cc62806b,0xd218e474776403a330142299f7796e8ba32eb5c9,token1,BUY,SELL,0.001,0.103,103.0,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0x7531d2470c00aa92e21bdedd9bb4650b83b2376a,0xd218e474776403a330142299f7796e8ba32eb5c9,token1,BUY,SELL,0.001,0.11,110.0,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0xb13e4b10661ea9e2c5708900ba4a0ecf3cf27a0c,0xd218e474776403a330142299f7796e8ba32eb5c9,token1,BUY,SELL,0.001,0.15,150.0,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0x80a6c2eb184b6f45a4dbbcf291b83160219a08f9,0xd218e474776403a330142299f7796e8ba32eb5c9,token1,BUY,SELL,0.001,0.126,126.0,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0x3eb6b31c72f4a75dd499ba223579a1089786647d,0xd218e474776403a330142299f7796e8ba32eb5c9,token1,BUY,SELL,0.001,0.09999999999999999,100.0,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0x762280546031294b9fed90252debcd3965e806df,0xd218e474776403a330142299f7796e8ba32eb5c9,token1,BUY,SELL,0.001,0.09999999999999999,100.0,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0xc654a38158bf42419ca4ad03ff5c516c9424d249,0xd218e474776403a330142299f7796e8ba32eb5c9,token1,BUY,SELL,0.001,0.105,105.0,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0xcd1538f5412b1a8df4b41b8e8e2afe8eb10485be,0xd218e474776403a330142299f7796e8ba32eb5c9,token1,BUY,SELL,0.001,0.09999999999999999,100.0,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0x0db3d352dce2f7c813080e6f9288b133b57aa375,0xd218e474776403a330142299f7796e8ba32eb5c9,token1,BUY,SELL,0.001,0.15,150.0,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0x735146ed2538a6e701ef1640fb07ecad1e7e597b,0xd218e474776403a330142299f7796e8ba32eb5c9,token1,BUY,SELL,0.001,0.126,126.0,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0x089c479bf01d4acc4cb05bff1b1c1b81b8e4312f,0xd218e474776403a330142299f7796e8ba32eb5c9,token1,BUY,SELL,0.001,0.09999999999999999,100.0,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0x5a7e16c9206b012eb8a84bd5c081aa8c21c69037,0xd218e474776403a330142299f7796e8ba32eb5c9,token1,BUY,SELL,0.001,0.12,120.0,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0xe1a28f46940997498784ceebcc78f5691d339b31,0xd218e474776403a330142299f7796e8ba32eb5c9,token1,BUY,SELL,0.001,0.11,110.0,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0x49d8222be3211c9f03fc8e163e671de4f2a1c489,0x4f2ba33b080882c0f6b296f48cfd07b6c326f448,token2,SELL,BUY,0.999,7.00299,7.01,0x6d32332902bf746a998b076b5652024efef82f69eb9434bad54ae2de3bca3572
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0xe7508663405c6c3702d20a8e336d9d7f32a76198,0xd218e474776403a330142299f7796e8ba32eb5c9,token2,SELL,BUY,0.9989999999999998,34.994969999999995,35.03,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0xd1e8a1494ef377dd1a235130ea55b1060eec8a26,0xd218e474776403a330142299f7796e8ba32eb5c9,token2,SELL,BUY,0.9990000000000001,30.99897,31.029999999999998,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0x9f2b483ed1408bfa68db1000e29038554b1feda4,0xd218e474776403a330142299f7796e8ba32eb5c9,token2,SELL,BUY,0.999,23.99598,24.02,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0x9961dc86e2d621bfa971f3b98be7798e46b37dad,0xd218e474776403a330142299f7796e8ba32eb5c9,token2,SELL,BUY,0.9990000000000001,39.99996,40.04,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0x49d8222be3211c9f03fc8e163e671de4f2a1c489,0xd218e474776403a330142299f7796e8ba32eb5c9,token2,SELL,BUY,0.9989999999999999,32.88708,32.92,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0xe617fefee0d874f5f9839b83c6a062ba8f34bf7f,0xd218e474776403a330142299f7796e8ba32eb5c9,token2,SELL,BUY,0.999,5.994,6.0,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0x6c11f34a423489045c4b7e50d6f5da3272b1bb3f,0xd218e474776403a330142299f7796e8ba32eb5c9,token2,SELL,BUY,0.9990000000000001,26.02395,26.049999999999997,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0x4f2ba33b080882c0f6b296f48cfd07b6c326f448,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,BUY,SELL,0.999,7.00299,7.01,0x6d32332902bf746a998b076b5652024efef82f69eb9434bad54ae2de3bca3572
2024-11-06T12:20:24.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0xd218e474776403a330142299f7796e8ba32eb5c9,0xc5d563a36ae78145c45a50134d48a1215220f80a,token2,BUY,SELL,0.9989999999999999,2317.68,2320.0,0x928a506fcf24d67147f1b178ce0601ce7b34826301fdd2b623ff1bd7f0854b94
2024-11-06T12:19:00.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,0xed10b5d8198b32b395fa86742b642ed437b4c26e,token1,SELL,BUY,0.002,0.12,60.0,0x7f516e04318914f6f8d5da60a97b4f50023e5851847e44fe5aaaa41ff58bffbb
2024-11-06T12:19:00.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0xed10b5d8198b32b395fa86742b642ed437b4c26e,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,BUY,SELL,0.002,0.12,60.0,0x7f516e04318914f6f8d5da60a97b4f50023e5851847e44fe5aaaa41ff58bffbb
2024-11-06T12:01:44.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0x6b7ec4ba079c0a258435ea36025f6190cd424562,0xc5d563a36ae78145c45a50134d48a1215220f80a,token1,SELL,BUY,0.001,1.44254,1442.54,0xd7a45d5a75d77c2bd3bf13b11aa4ea44624739430deceeba1a1a392da0386333
2024-11-06T12:01:44.000000,500658,will-a-candidate-from-another-party-win-florida-us-senate-election,0x4986140c56c61d114dcb39dd2e219aac941dbc2c,0x6b7ec4ba079c0a258435ea36025f6190cd424562,token1,BUY,SELL,0.001,0.102,102.0,0xd7a45d5a75d77c2bd3bf13b11aa4ea44624739430deceeba1a1a392da0386333
